MEAN_POS_X,MEAN_POS_Y,MEAN_POS_Z,MEAN_ACC_X,MEAN_ACC_Y,MEAN_ACC_Z,MEAN_LINACC_X,MEAN_LINACC_Y,MEAN_LINACC_Z,MEAN_GYRO_X,MEAN_GYRO_Y,MEAN_GYRO_Z,MEAN_Heading,MEAN_Roll,MEAN_Pitch,MEAN_Pressure,MEDIAN_POS_X,MEDIAN_POS_Y,MEDIAN_POS_Z,MEDIAN_ACC_X,MEDIAN_ACC_Y,MEDIAN_ACC_Z,MEDIAN_LINACC_X,MEDIAN_LINACC_Y,MEDIAN_LINACC_Z,MEDIAN_GYRO_X,MEDIAN_GYRO_Y,MEDIAN_GYRO_Z,MEDIAN_Heading,MEDIAN_Roll,MEDIAN_Pitch,MEDIAN_Pressure,STD_POS_X,STD_POS_Y,STD_POS_Z,STD_ACC_X,STD_ACC_Y,STD_ACC_Z,STD_LINACC_X,STD_LINACC_Y,STD_LINACC_Z,STD_GYRO_X,STD_GYRO_Y,STD_GYRO_Z,STD_Heading,STD_Roll,STD_Pitch,STD_Pressure,MODE_POS_X,MODE_POS_Y,MODE_POS_Z,MODE_ACC_X,MODE_ACC_Y,MODE_ACC_Z,MODE_LINACC_X,MODE_LINACC_Y,MODE_LINACC_Z,MODE_GYRO_X,MODE_GYRO_Y,MODE_GYRO_Z,MODE_Heading,MODE_Roll,MODE_Pitch,MODE_Pressure,MAX_POS_X,MAX_POS_Y,MAX_POS_Z,MAX_ACC_X,MAX_ACC_Y,MAX_ACC_Z,MAX_LINACC_X,MAX_LINACC_Y,MAX_LINACC_Z,MAX_GYRO_X,MAX_GYRO_Y,MAX_GYRO_Z,MAX_Heading,MAX_Roll,MAX_Pitch,MAX_Pressure,MIN_POS_X,MIN_POS_Y,MIN_POS_Z,MIN_ACC_X,MIN_ACC_Y,MIN_ACC_Z,MIN_LINACC_X,MIN_LINACC_Y,MIN_LINACC_Z,MIN_GYRO_X,MIN_GYRO_Y,MIN_GYRO_Z,MIN_Heading,MIN_Roll,MIN_Pitch,MIN_Pressure,LOCATION,ACTIVITY
9015.4453125,2951.666903409091,917.6953125,-691.09375,-526.84375,234.6875,-16.125,-56.28125,-2.9375,6.75,-3.806640625,-38.458984375,173.0,-45.802734375,40.095703125,94724.171875,8965.2,2918.4295454545454,906.325,-657.5,-651.5,233.5,-10.5,-73.5,4.5,1.0625,-18.875,-28.4375,191.375,-42.53125,63.75,94722.25,213.98620409230753,174.14872054218907,228.98848835672766,252.0953940507698,402.8172650122329,177.98213710659914,170.6527789628459,168.49011349860916,116.62538248044325,36.36668165057397,78.27980527025436,78.77595515913228,39.23784997891375,17.200512738036647,56.14785749522579,5.6982020013673695,8800.0,2800.0,650.0,-1303.0,-1105.0,149.0,-106.0,-412.0,-136.0,-54.875,-117.0625,-219.0625,195.0625,-75.6875,63.75,94729.5,9416.75,3282.45,1283.45,-249.0,242.0,537.0,293.0,241.0,260.0,101.75,252.25,63.3125,213.3125,-24.6875,83.6875,94731.75,8785.9,2756.5545454545454,632.0,-1303.0,-1105.0,-160.0,-492.0,-412.0,-355.0,-54.875,-117.0625,-219.0625,98.25,-75.6875,-90.0625,94718.0,dish_cabinet,UNDEFINED
8878.8828125,3231.3524147727276,730.371875,-559.09375,-782.78125,183.03125,22.59375,-24.96875,20.125,-4.3984375,15.8828125,5.0390625,200.466796875,-35.5546875,77.373046875,94724.75,8878.675,3253.2,727.325,-555.5,-803.5,170.5,36.5,-37.5,24.5,-2.0625,10.5,2.90625,200.65625,-35.65625,77.5625,94725.0,62.55715658677085,159.83424241788543,61.84580974866236,146.14097466421404,207.93838019874403,167.0266512199234,146.95618380890755,176.01163531462637,108.11605174608111,17.91979744932961,64.15407155179932,47.652394410400355,9.31132927766421,7.22612779315897,10.448504248069453,5.375797015177107,8950.0,3400.0,700.0,-867.0,-910.0,149.0,-106.0,-154.0,-355.0,-50.5,-76.4375,-65.8125,187.1875,-35.4375,63.75,94719.5,8971.05,3426.35,887.85,-249.0,-188.0,537.0,350.0,462.0,281.0,21.375,252.25,128.6875,214.0,-24.6875,95.625,94731.75,8785.9,2935.704545454545,632.0,-867.0,-1105.0,-160.0,-327.0,-310.0,-355.0,-50.5,-76.4375,-65.8125,187.1875,-48.5625,61.5,94718.0,Kitchen,UNDEFINED
8913.328125,3173.359375,670.5890625,-634.78125,-686.84375,16.96875,19.9375,-1.5625,44.09375,0.892578125,-2.490234375,16.8828125,204.962890625,-42.0703125,92.150390625,94721.453125,8913.8,3204.1,661.05,-626.0,-757.0,40.5,21.0,-66.5,16.0,-4.3125,6.9375,14.625,207.46875,-39.53125,94.40625,94719.5,35.36946226460185,208.69183579773556,84.36581609217795,158.9911205422816,270.24888282720957,201.14759215721466,150.41382432604757,192.36187964858183,100.37746803296882,26.331953646788207,54.05790957897035,46.50597145038855,9.160845130873284,9.712081845318298,17.02593683308213,6.836051698354881,8950.0,3400.0,600.0,-1009.0,-1081.0,195.0,-327.0,-292.0,-54.0,-50.5,-110.1875,-65.8125,187.1875,-35.4375,62.6875,94730.25,8971.05,3426.35,808.6,-350.0,-188.0,520.0,350.0,462.0,281.0,58.1875,78.5625,128.6875,218.4375,-26.9375,118.8125,94730.25,8836.85,2866.3,553.15,-1009.0,-1081.0,-365.0,-327.0,-292.0,-92.0,-50.5,-110.1875,-65.8125,187.1875,-61.1875,62.6875,94713.5,Kitchen,UNDEFINED
8882.3765625,2954.2859375,638.715625,-666.125,-613.875,168.96875,6.65625,-21.15625,16.21875,4.283203125,-28.966796875,8.4609375,203.12109375,-44.236328125,77.349609375,94723.140625,8899.75,2932.7250000000004,648.05,-689.0,-607.5,153.5,5.5,-66.5,4.5,-1.5,-20.0,0.875,201.1875,-44.4375,62.96875,94724.25,51.2443718142892,83.81879382986095,50.92857971566494,186.83920117784223,196.983174326494,335.28981054671436,130.92785735146344,134.59523774708208,111.26798060567343,21.089753859076723,57.81097967568313,25.655011683801035,7.642166317425019,10.56507930874876,28.43622542063442,7.276768574518278,8900.0,2950.0,700.0,-693.0,-981.0,-365.0,-347.0,-70.0,6.0,-19.375,-135.125,-27.375,195.1875,-49.4375,42.25,94713.5,8959.7,3189.2,702.8,-251.0,-195.0,799.0,254.0,354.0,246.0,58.1875,78.5625,61.4375,218.4375,-25.4375,118.8125,94730.75,8738.95,2860.1,553.15,-1012.0,-981.0,-365.0,-347.0,-218.0,-193.0,-19.375,-135.125,-27.375,193.5,-61.1875,42.25,94713.5,counter,UNDEFINED
8743.659375,2857.7234375,647.275,-606.40625,-648.09375,421.46875,8.96875,-47.625,-1.9375,-16.45703125,-27.93359375,-5.67578125,189.126953125,-39.57421875,55.02734375,94729.453125,8721.400000000001,2855.7,674.8,-601.5,-666.0,419.5,44.5,-42.5,-15.0,-6.71875,-22.5625,-6.375,194.3125,-40.46875,60.21875,94728.25,121.58149625602918,72.293749991285,50.07260695971337,241.56156757112535,188.376657579881,210.08554085373524,205.79452395219283,144.75245833335055,171.80144907196157,32.65005463882636,60.461820917703726,42.18088340437153,11.426047328546451,9.85076954660306,10.733001112364807,3.737580239725576,8600.0,2800.0,700.0,-762.0,-730.0,-156.0,-59.0,-414.0,-389.0,-116.4375,-135.125,-87.875,171.6875,-52.1875,42.25,94724.25,8908.55,2959.8,702.8,-129.0,-142.0,799.0,311.0,338.0,474.0,23.8125,110.875,103.8125,203.0625,-21.6875,70.4375,94735.75,8596.2,2767.7,560.25,-1443.0,-979.0,-156.0,-781.0,-414.0,-389.0,-116.4375,-135.125,-87.875,171.6875,-55.25,38.1875,94724.25,counter,UNDEFINED
8680.4390625,2872.584375,610.0984375,-485.96875,-774.0625,348.34375,-46.34375,-41.65625,-41.65625,-34.40625,-25.61328125,0.181640625,174.51171875,-27.59765625,61.58984375,94727.8203125,8678.775,2826.625,594.65,-430.5,-806.5,347.0,-63.0,-46.0,-48.0,-16.75,-17.6875,-10.03125,176.34375,-23.03125,61.0,94728.25,63.237853269932444,119.57634114191275,36.96840081434632,234.45262048013026,218.23055838471208,172.3718054512284,208.20439854282773,154.2157285344765,209.49472383455418,49.7414813788056,66.55986087737205,49.29204791592368,13.262209430058547,12.542799083369156,11.764350124242569,5.303770104232308,8600.0,2800.0,600.0,-762.0,-1044.0,330.0,-781.0,-414.0,-48.0,-124.875,-190.6875,-87.875,171.6875,-21.6875,60.6875,94729.5,8842.8,3221.85,698.85,-129.0,-142.0,781.0,311.0,338.0,474.0,32.4375,110.875,103.8125,195.5,-10.8125,85.4375,94735.75,8596.2,2767.7,560.25,-1443.0,-1044.0,-156.0,-781.0,-414.0,-400.0,-124.875,-190.6875,-87.875,134.5,-52.1875,38.1875,94717.75,counter,UNDEFINED
8896.596875,3365.8328125000003,677.2171874999999,-376.78125,-904.5625,176.84375,-10.90625,-51.4375,-35.375,-13.875,-7.388671875,14.33984375,138.080078125,-20.873046875,73.560546875,94721.6015625,8864.575,3249.375,658.4749999999999,-349.5,-903.0,156.0,-13.0,-45.0,-28.0,-2.46875,-12.34375,20.46875,130.0,-19.5625,83.3125,94722.5,196.4061164285993,490.1810328205243,78.85623874246647,118.78219003434327,145.90229552241348,156.57773692837978,153.59905060505483,136.48630736002127,166.78414676732086,52.621788941188306,82.39025682048401,30.410423131805377,39.45456705484975,8.39107575417169,18.348040105126888,6.138475753524885,8750.0,2850.0,600.0,-277.0,-1334.0,330.0,-116.0,-84.0,-48.0,-124.875,-190.6875,-51.4375,0.0,-17.75,60.6875,94722.5,9261.15,4288.0,802.75,-216.0,-651.0,584.0,288.0,201.0,268.0,78.5625,190.1875,68.1875,186.0,0.0,92.9375,94733.25,8648.7,2792.05,582.15,-689.0,-1334.0,-205.0,-359.0,-470.0,-400.0,-124.875,-190.6875,-51.4375,0.0,-37.625,0.0,94712.5,Kitchen,UNDEFINED
8969.101515151517,3939.9848484848485,832.9747933884297,-921.969696969697,-160.8181818181818,-13.484848484848484,-6.696969696969697,-28.12121212121212,-66.60606060606061,26.570075757575758,-21.71780303030303,9.223484848484848,173.39772727272728,-71.3465909090909,56.78409090909091,94715.54545454546,8793.8,4010.6,817.9,-906.0,-160.0,-25.0,-9.0,-36.0,-38.0,30.375,-31.375,15.75,165.5625,-70.875,76.1875,94716.5,378.98385447240037,280.16351851554043,72.74145051872286,168.51882032292508,194.65473513143962,238.41693013659406,141.13966594487286,123.73579655251284,125.81880309445488,73.61393492691292,96.54686124526033,45.63408522103517,29.851581180402665,10.398353456989106,91.08875025262576,5.906317640305321,8600.0,4250.0,800.0,-1313.0,-599.0,-418.0,-305.0,-90.0,-38.0,-78.4375,-212.875,-75.75,120.8125,-65.75,-178.875,94716.5,9667.4,4293.5,957.8,-503.0,158.0,432.0,335.0,248.0,199.0,141.5625,205.8125,75.9375,218.5,-40.875,176.9375,94722.75,8588.9,3358.35,727.25,-1313.0,-599.0,-418.0,-305.0,-279.0,-319.0,-78.4375,-212.875,-75.75,120.8125,-87.625,-178.875,94700.75,Kitchen,UNDEFINED
8791.20606060606,3353.9909090909096,937.1924242424242,-662.4848484848485,-321.45454545454544,465.3030303030303,-49.36363636363637,-88.03030303030303,-43.15151515151515,-22.87121212121212,-31.439393939393938,12.522727272727273,157.30113636363637,-44.63825757575758,10.219696969696969,94710.94696969698,8716.7,3358.35,956.8,-695.0,-270.0,426.0,-22.0,-89.0,-40.0,-25.5625,-40.0625,15.75,154.5,-40.875,26.75,94708.5,173.13861668363074,422.02717300965674,67.20290883912237,339.6076892176583,356.81447305542156,390.7250059863462,199.91870506874446,217.44086622121037,168.61014968191438,45.558274568819805,112.05321163407962,50.398281439122954,34.398257240845595,30.56809827615457,62.92027663029962,7.239690292429851,8600.0,2700.0,1000.0,-684.0,-1163.0,-193.0,-627.0,-261.0,-53.0,-78.4375,-212.875,-93.3125,153.5,-15.6875,-178.875,94712.5,9076.2,4010.6,1021.1,-80.0,158.0,1112.0,335.0,404.0,354.0,83.5625,205.8125,89.6875,208.9375,0.0,176.9375,94722.75,8588.9,2683.6,808.2,-1313.0,-1163.0,-193.0,-627.0,-649.0,-392.0,-89.625,-212.875,-93.3125,0.0,-87.625,-178.875,94700.75,Kitchen,UNDEFINED
9026.381818181817,2942.8,988.973829201102,-407.1212121212121,-400.09090909090907,797.0,-84.03030303030303,-77.39393939393939,-50.121212121212125,-16.41287878787879,-10.950757575757576,37.734848484848484,125.98484848484848,-18.598484848484848,19.66287878787879,94706.24242424243,9073.75,2913.3,985.55,-370.0,-298.0,776.0,-59.0,-26.0,-53.0,-26.375,-8.5,36.0,142.25,-20.625,18.5625,94704.75,132.0192468320088,192.30472034963157,38.512359912109716,210.20536945683585,300.32808764295214,184.02547378012642,187.51924648694146,212.31123077247045,206.62462304499155,49.029995052937736,81.27837508969188,50.898341040543265,32.79244562121092,7.035034229977191,10.194099417701079,3.947153270319502,9100.0,2700.0,1000.0,-862.0,-1163.0,409.0,-627.0,-649.0,-392.0,-90.8125,-200.125,-93.3125,0.0,-21.5,0.0,94703.0,9180.25,3315.65,1081.2136363636364,-80.0,58.0,1112.0,185.0,404.0,354.0,83.5625,197.9375,131.5625,159.9375,0.0,36.5,94712.5,8703.5,2681.6,929.15,-862.0,-1163.0,409.0,-627.0,-649.0,-392.0,-90.8125,-200.125,-93.3125,0.0,-26.5,0.0,94700.75,dish_cabinet,UNDEFINED
9289.368181818181,3347.271212121212,1092.8099173553717,-543.060606060606,-302.1515151515151,699.5454545454545,-28.181818181818183,-17.484848484848484,-42.90909090909091,-18.520833333333332,9.865530303030303,38.07954545454545,86.1875,-32.53409090909091,22.123106060606062,94709.60606060606,9180.25,3238.45,1081.2136363636364,-578.0,-279.0,666.0,-14.0,-7.0,1.0,-22.375,15.9375,36.875,88.8125,-26.5,22.0,94708.5,197.3859982758173,508.79248379593315,120.3767748589071,201.54899208907298,165.1584695852973,175.7187189283435,133.6891110341112,125.91741371135915,165.5738814767375,46.12691779831942,30.47235604146491,54.366630715300055,30.756406535366743,12.710599842905811,10.653574683056487,5.935535959053077,9100.0,2700.0,950.0,-837.0,-616.0,461.0,-116.0,-6.0,111.0,-94.0,-67.9375,-48.4375,45.125,-47.0625,23.75,94703.0,9582.35,4242.05,1255.0636363636363,-143.0,58.0,1073.0,249.0,224.0,217.0,64.625,63.0,131.5625,149.125,-16.25,40.25,94719.0,9064.2,2681.6,929.15,-837.0,-616.0,461.0,-321.0,-200.0,-361.0,-94.0,-67.9375,-48.4375,45.125,-49.0625,2.9375,94703.0,Kitchen,UNDEFINED
9501.09696969697,4160.836363636364,1048.6016528925618,-684.5151515151515,-488.969696969697,229.9090909090909,-14.666666666666666,-10.93939393939394,-8.424242424242424,6.884469696969697,77.1590909090909,5.170454545454546,90.85227272727273,-43.827651515151516,63.16856060606061,94719.18181818182,9514.5,4288.5,1092.390909090909,-685.0,-467.0,456.0,-16.0,-23.0,7.0,15.9375,52.6875,-11.8125,71.125,-46.6875,42.5,94719.0,79.02530937478377,400.5679380721373,180.84840491829175,100.47204872877619,172.04205242623183,488.1300008473898,120.16828477874962,150.3591407667695,107.01227450128977,41.844342559086506,68.92592386888244,50.528320282473096,44.91490113851605,8.493449197658201,39.76969062237393,6.919817760671815,9550.0,4550.0,1250.0,-553.0,-952.0,-724.0,-271.0,32.0,-246.0,9.5625,-45.25,-73.4375,45.125,-47.0625,23.75,94717.75,9594.9,4580.65,1255.0636363636363,-455.0,-186.0,834.0,249.0,326.0,163.0,62.5625,238.6875,100.125,192.5625,-25.5625,134.8125,94732.75,9269.1,3338.85,731.2,-838.0,-952.0,-724.0,-271.0,-316.0,-246.0,-94.0,-45.25,-73.4375,45.125,-55.1875,23.75,94708.5,fridge,UNDEFINED
9340.65625,4220.4421875,881.99375,-924.25,211.03125,148.46875,-5.3125,35.34375,-21.9375,15.775390625,9.3828125,-6.904296875,76.859375,-72.087890625,-75.203125,94718.84375,9449.675,4291.275,944.925,-918.0,232.0,136.5,-2.5,73.0,-22.0,18.6875,7.6875,-1.40625,76.625,-73.0625,-48.78125,94720.25,320.513203580375,163.39486809831863,182.64833245002316,109.50769600293383,130.39084778267173,267.75554382682725,94.56536824317739,146.86851907458347,91.47921939241262,48.874721194276866,21.910862020832674,21.678512618920596,24.398995633083462,9.505699947700629,53.474311740582806,6.376541559345828,9600.0,4300.0,1050.0,-804.0,209.0,-324.0,-39.0,-294.0,-12.0,-93.5625,5.9375,-57.9375,53.375,-82.0625,-26.4375,94707.0,9696.35,4396.3,1095.95,-684.0,396.0,568.0,208.0,232.0,118.0,71.0,54.9375,20.875,112.1875,-59.9375,-26.1875,94727.25,8693.35,3822.35,590.5,-1314.0,-84.0,-324.0,-351.0,-294.0,-243.0,-93.5625,-33.0625,-57.9375,48.3125,-84.6875,-177.4375,94707.0,fridge,UNDEFINED
9026.590625,3757.4988636363632,690.8796875,-942.40625,79.84375,-188.09375,16.53125,29.59375,-86.0,-14.146484375,14.56640625,-12.048828125,86.140625,-79.349609375,-45.064453125,94716.3359375,8989.55,3794.725,649.5250000000001,-926.5,149.5,-185.5,32.5,28.5,-84.5,-15.25,14.875,-8.15625,81.25,-81.3125,-109.0,94715.75,278.95803055746586,405.51740762047575,100.24418642895168,105.1833604450634,210.35777654564095,158.25874268771622,101.95159647692404,129.88179722347547,96.15310371921808,51.222855245877014,33.41912156029681,19.24312386601333,15.588796768109441,5.67311099402739,137.57779735002015,6.603887349508621,8650.0,3300.0,650.0,-938.0,-376.0,-459.0,88.0,-272.0,-12.0,-101.5625,-36.125,-24.0625,67.4375,-82.0625,-179.125,94713.5,9515.75,4332.55,920.45,-799.0,345.0,161.0,152.0,232.0,98.0,67.5,103.3125,20.875,112.1875,-68.0625,178.875,94727.25,8647.75,3119.6909090909094,585.4,-1314.0,-376.0,-459.0,-351.0,-272.0,-248.0,-101.5625,-36.125,-47.0,67.4375,-87.5,-179.125,94707.0,Kitchen,UNDEFINED
9304.8640625,3150.8911931818184,603.4248757778098,-931.28125,-65.40625,-274.4375,17.15625,-42.8125,-66.9375,-18.927734375,5.43359375,-6.931640625,66.390625,-76.5625,99.59765625,94719.5234375,9459.375,3114.265909090909,621.0,-919.5,-56.5,-292.5,35.0,-35.0,-65.5,-9.53125,-1.46875,-3.6875,66.15625,-76.84375,170.40625,94718.25,403.76854121700984,302.085131161496,98.20322911475407,75.597078956625,130.1301728853124,99.56678339104216,79.9827035233445,87.98183005231728,86.74952356474171,29.447602922595326,31.210232509246868,16.88857249417123,7.660052956104323,5.568194348839811,134.86793583093566,5.068227793194548,9650.0,2850.0,650.0,-1143.0,-376.0,-459.0,-24.0,-272.0,-93.0,-101.5625,-19.3125,-42.375,58.5625,-77.5,-179.125,94713.5,9747.05,3767.1,749.3,-799.0,262.0,0.0,137.0,132.0,76.0,12.8125,103.3125,23.1875,82.6875,-68.0625,178.875,94727.25,8647.75,2699.990909090909,380.0301781310381,-1143.0,-376.0,-459.0,-194.0,-272.0,-248.0,-101.5625,-36.125,-42.375,57.9375,-87.5,-179.125,94713.5,Kitchen,UNDEFINED
9707.579032258063,2837.1030791788853,474.15282719342923,-927.3870967741935,-149.25806451612902,-208.2258064516129,-2.7419354838709675,-4.903225806451613,-7.225806451612903,-7.786290322580645,-7.215725806451613,-14.256048387096774,62.042338709677416,-71.78427419354838,120.1491935483871,94721.54032258065,9701.35,2825.090909090909,446.1616981103871,-918.0,-87.0,-210.0,-5.0,-10.0,-2.0,-3.25,-8.0625,-0.6875,59.6875,-75.6875,170.6875,94722.5,93.91779541545328,129.6837717639929,112.0558929121235,121.77237711384709,221.7226447226257,135.30674032913004,128.2427302012179,130.9171124130862,122.48012346973402,16.328151608379823,36.9528445239873,35.12916773479336,4.927611064851975,6.718557917984472,101.1431891313562,4.619296832398461,9650.0,2700.0,400.0,-918.0,32.0,-374.0,-21.0,-281.0,-93.0,-51.6875,-19.3125,-115.0,56.875,-76.5,-176.625,94714.5,9893.1,3108.840909090909,690.55,-726.0,259.0,137.0,255.0,368.0,398.0,23.8125,72.6875,25.5625,71.375,-60.4375,177.25,94727.25,9490.15,2670.8136363636363,336.9435597112871,-1228.0,-614.0,-374.0,-340.0,-281.0,-198.0,-51.6875,-113.0,-115.0,55.125,-79.3125,-176.625,94714.5,dish_cabinet,UNDEFINED
9816.215625,3027.345880681818,724.6940088329507,-808.34375,-478.84375,29.71875,23.9375,-19.25,22.28125,6.662109375,-23.640625,-0.421875,113.75,-59.513671875,89.8203125,94722.265625,9837.8,3064.790909090909,671.8562789537973,-763.0,-474.0,18.5,10.5,-28.5,26.0,5.1875,-24.75,1.3125,112.3125,-62.65625,92.75,94725.75,94.06757046134447,202.48043766853684,166.87735033437804,276.994306378541,225.49860301047858,279.2871379844557,299.1360611235565,162.76204677678314,231.60133076321114,28.383471181911936,82.1478478184893,59.69002591345046,7.192748784758519,12.300389434307968,17.13404627735893,5.6278890430289366,9900.0,3250.0,600.0,-1544.0,-740.0,90.0,-753.0,-466.0,105.0,-47.5,-24.75,-190.8125,120.875,-75.0625,64.0625,94725.75,9948.0,3281.3,997.351919423089,-415.0,-71.0,757.0,646.0,256.0,826.0,74.8125,138.9375,83.75,132.25,-40.8125,120.125,94726.25,9622.85,2707.0,511.447817021074,-1544.0,-1020.0,-451.0,-753.0,-466.0,-636.0,-47.5,-166.5625,-190.8125,100.0625,-75.0625,64.0625,94711.5,undefined,UNDEFINED
9578.3671875,2760.814346590909,522.6374190124434,-746.53125,-555.71875,258.4375,6.40625,-24.3125,18.03125,0.9140625,-22.4375,-4.583984375,115.61328125,-50.22265625,68.96484375,94720.90625,9605.150000000001,2731.6454545454544,527.3375448741733,-660.5,-593.5,329.0,-1.0,-40.5,19.5,-0.53125,-19.46875,-1.0625,119.71875,-42.90625,64.0625,94719.25,202.74520861025377,117.6400586899302,80.5357732941082,271.07051628383914,227.8886590583642,286.74715596080966,261.00548250019824,161.5632179275245,219.06906914590112,21.301962973212042,53.13772143699924,53.917809616998625,6.9037784312667645,13.717473786072004,16.910721879651604,6.361029917623656,9350.0,2700.0,500.0,-1544.0,-1020.0,397.0,-22.0,-206.0,0.0,-47.5,-24.75,-190.8125,120.875,-39.375,64.0625,94725.75,9897.15,3040.740909090909,650.9965315256161,-464.0,-71.0,757.0,482.0,256.0,826.0,42.375,119.375,56.0625,126.0,-37.4375,116.0625,94730.5,9250.35,2623.95,375.15,-1544.0,-1020.0,-451.0,-753.0,-466.0,-636.0,-47.5,-166.5625,-190.8125,100.0625,-75.0625,46.1875,94711.5,dish_cabinet,UNDEFINED
9275.3046875,2616.246539256198,444.42076563673925,-765.8125,-482.59375,350.15625,-24.125,5.96875,-18.375,25.265625,13.94921875,-2.982421875,127.79296875,-49.4296875,52.046875,94725.1015625,9255.725,2617.401652892562,423.26286626596544,-757.0,-447.5,399.5,-8.0,18.0,-7.5,22.0625,7.96875,-3.40625,120.4375,-47.4375,55.96875,94726.75,155.3078391346469,71.1493134752075,74.73112411409421,162.10996616196135,183.32552738758312,173.79931128988605,103.32309175747008,97.96493262486096,98.19918861763212,33.04697521051686,46.280162455094725,31.92524200709278,19.59991357820706,9.920167096464363,11.342107263529972,5.111601042899787,9250.0,2600.0,400.0,-757.0,-378.0,397.0,-22.0,21.0,0.0,-26.4375,-67.8125,-56.875,106.25,-62.75,27.25,94719.25,9587.45,2743.75,599.8757325319309,-473.0,-201.0,639.0,162.0,236.0,239.0,77.0625,129.75,56.0625,165.0625,-37.4375,65.9375,94730.5,9036.7,2505.003305785124,336.12573253193085,-1072.0,-898.0,-170.0,-353.0,-206.0,-347.0,-26.4375,-67.8125,-56.875,106.25,-63.0,27.25,94718.0,dish_cabinet,UNDEFINED
9044.0578125,2547.2040547520664,616.8406566960932,-844.53125,-388.5625,261.75,-9.40625,-2.59375,-27.4375,22.501953125,12.09375,-10.00390625,153.216796875,-58.689453125,55.330078125,94727.0859375,9034.025000000001,2549.301652892562,605.2757325319309,-837.5,-390.0,241.5,-7.5,-1.0,-16.5,7.53125,7.96875,-4.0,165.3125,-60.6875,50.8125,94726.75,125.54757812271745,32.5689927769968,212.44453630719684,112.65676801254445,87.65987698062361,174.6460014041307,81.69054881765106,60.67568965010722,54.74276355181863,32.381621739897405,55.246291475303515,22.74036007156606,22.064781502561868,6.065388079437578,17.96300826479571,4.229127767446509,9050.0,2550.0,350.0,-1051.0,-378.0,-101.0,-47.0,-4.0,-30.0,-7.6875,-117.6875,-1.625,166.4375,-62.75,27.25,94722.75,9277.95,2610.853305785124,898.95,-609.0,-201.0,527.0,162.0,109.0,80.0,77.0625,129.75,41.0625,170.5,-48.6875,90.75,94732.75,8848.25,2495.15,336.12573253193085,-1051.0,-566.0,-101.0,-161.0,-187.0,-151.0,-19.8125,-117.6875,-56.875,106.25,-66.875,27.25,94715.75,dish_cabinet,UNDEFINED
8998.173437500001,2593.8649018595042,854.807675150263,-782.9375,-461.5,341.65625,-1.21875,-19.46875,1.59375,1.908203125,-1.94921875,-3.041015625,170.236328125,-53.671875,55.185546875,94724.390625,9030.900000000001,2573.475,882.4,-774.5,-451.5,428.5,-6.0,-11.5,2.5,-0.03125,-7.0625,-1.5625,169.0,-51.09375,46.5625,94722.75,75.21292247451403,68.5874377511291,83.746348986668,116.49558693012173,86.04275006477697,185.5672401175345,71.00010648560847,75.47440684569622,60.3563928115805,14.330171900832497,55.707309158895825,10.207692107871535,4.225997638675002,7.995352102436483,15.596009269515989,5.9710111195946185,9050.0,2550.0,900.0,-1026.0,-455.0,414.0,-47.0,-13.0,-1.0,0.0,-117.6875,-1.5625,169.4375,-51.0,46.375,94715.75,9091.25,2709.6,930.8,-522.0,-311.0,641.0,134.0,107.0,126.0,47.0625,117.6875,15.25,179.9375,-38.9375,90.75,94732.75,8848.25,2495.15,610.6757325319309,-1026.0,-697.0,-101.0,-204.0,-189.0,-130.0,-19.8125,-117.6875,-26.125,165.5625,-66.875,41.6875,94715.75,dish_cabinet,UNDEFINED
9026.621875,2607.278125,884.3359375,-710.125,-492.625,463.375,2.4375,-22.78125,0.125,-0.248046875,-3.29296875,-3.029296875,173.267578125,-47.259765625,45.943359375,94723.953125,9020.5,2606.85,880.575,-730.5,-489.0,453.5,-5.0,-15.0,-8.0,-1.9375,-4.34375,-1.46875,173.34375,-48.28125,45.3125,94721.5,36.984030855309086,69.07152900400868,26.743863433520712,114.77769537169976,86.03665760368021,152.34844399302796,76.17803319813058,76.89319546009592,111.69449982126507,17.070363191498515,54.862574456389325,16.63587281171052,4.493785874475449,6.168993368222027,5.410548225508617,5.2075617708073505,9000.0,2650.0,900.0,-933.0,-503.0,586.0,-104.0,-13.0,-245.0,-25.1875,-122.9375,-27.5625,168.25,-51.0,42.5625,94730.25,9091.25,2709.6,930.8,-465.0,-348.0,981.0,150.0,135.0,410.0,47.0625,117.6875,45.5625,180.125,-38.9375,55.5625,94731.75,8944.45,2463.95,841.35,-933.0,-697.0,167.0,-204.0,-189.0,-245.0,-25.1875,-122.9375,-27.5625,167.6875,-56.8125,38.0,94715.75,dish_cabinet,UNDEFINED
