MEAN_POS_X,MEAN_POS_Y,MEAN_POS_Z,MEAN_ACC_X,MEAN_ACC_Y,MEAN_ACC_Z,MEAN_LINACC_X,MEAN_LINACC_Y,MEAN_LINACC_Z,MEAN_GYRO_X,MEAN_GYRO_Y,MEAN_GYRO_Z,MEAN_Heading,MEAN_Roll,MEAN_Pitch,MEAN_Pressure,MEDIAN_POS_X,MEDIAN_POS_Y,MEDIAN_POS_Z,MEDIAN_ACC_X,MEDIAN_ACC_Y,MEDIAN_ACC_Z,MEDIAN_LINACC_X,MEDIAN_LINACC_Y,MEDIAN_LINACC_Z,MEDIAN_GYRO_X,MEDIAN_GYRO_Y,MEDIAN_GYRO_Z,MEDIAN_Heading,MEDIAN_Roll,MEDIAN_Pitch,MEDIAN_Pressure,STD_POS_X,STD_POS_Y,STD_POS_Z,STD_ACC_X,STD_ACC_Y,STD_ACC_Z,STD_LINACC_X,STD_LINACC_Y,STD_LINACC_Z,STD_GYRO_X,STD_GYRO_Y,STD_GYRO_Z,STD_Heading,STD_Roll,STD_Pitch,STD_Pressure,MODE_POS_X,MODE_POS_Y,MODE_POS_Z,MODE_ACC_X,MODE_ACC_Y,MODE_ACC_Z,MODE_LINACC_X,MODE_LINACC_Y,MODE_LINACC_Z,MODE_GYRO_X,MODE_GYRO_Y,MODE_GYRO_Z,MODE_Heading,MODE_Roll,MODE_Pitch,MODE_Pressure,MAX_POS_X,MAX_POS_Y,MAX_POS_Z,MAX_ACC_X,MAX_ACC_Y,MAX_ACC_Z,MAX_LINACC_X,MAX_LINACC_Y,MAX_LINACC_Z,MAX_GYRO_X,MAX_GYRO_Y,MAX_GYRO_Z,MAX_Heading,MAX_Roll,MAX_Pitch,MAX_Pressure,MIN_POS_X,MIN_POS_Y,MIN_POS_Z,MIN_ACC_X,MIN_ACC_Y,MIN_ACC_Z,MIN_LINACC_X,MIN_LINACC_Y,MIN_LINACC_Z,MIN_GYRO_X,MIN_GYRO_Y,MIN_GYRO_Z,MIN_Heading,MIN_Roll,MIN_Pitch,MIN_Pressure,LOCATION,ACTIVITY
8809.710606060604,2903.188154269972,841.6454545454544,-694.7272727272727,-531.2727272727273,181.87878787878788,-39.54545454545455,-5.666666666666667,-61.27272727272727,18.865530303030305,-12.030303030303031,-38.74431818181818,182.77083333333334,-45.303030303030305,38.88636363636363,94725.68939393939,8805.1,2900.45,800.35,-680.0,-694.0,211.0,-36.0,-14.0,-98.0,6.4375,-13.5625,-19.375,193.4375,-37.5,64.0,94727.75,160.89400905447422,105.68382433909281,130.53347712586293,248.54819360730534,399.59770963489586,159.20069047741234,155.42443720926957,146.60974274128807,100.73085200401387,39.56175058905922,50.6031543365782,56.67529405275202,34.326256871486756,18.536493522044644,66.49821656469827,3.001972205269749,8650.0,2900.0,700.0,-380.0,-694.0,225.0,-337.0,43.0,-205.0,4.5,-150.25,-166.3125,196.625,-37.8125,65.25,94727.75,9101.7,3130.4,1094.6,-342.0,284.0,473.0,254.0,325.0,156.0,108.75,111.4375,37.875,214.1875,-27.0625,83.3125,94728.75,8624.5,2731.5681818181815,690.1,-1253.0,-981.0,-183.0,-344.0,-304.0,-205.0,-31.0,-150.25,-166.3125,100.6875,-86.3125,-176.5,94719.5,counter,UNDEFINED
8752.207812499999,3178.9578125,787.1609374999999,-507.21875,-758.96875,312.40625,-10.0625,-11.46875,-52.21875,-1.7734375,3.60546875,-8.78515625,206.208984375,-30.892578125,63.5859375,94730.1875,8712.7,3154.9,782.35,-488.5,-784.0,298.5,-17.0,-30.5,-30.0,2.4375,0.4375,-12.875,209.28125,-30.1875,64.90625,94728.75,110.50869773780546,215.6356941656142,62.77954995570715,201.12245256912357,231.01563756245397,103.96490083118778,189.75806965712948,177.2020869998341,106.53629833490191,19.225933780649076,48.046575284273686,59.829904092895895,10.553777050134304,7.130502162008597,4.634111284722621,5.040561284670203,8650.0,2900.0,850.0,-380.0,-1197.0,319.0,-106.0,-377.0,-236.0,4.5,-146.125,-152.0625,186.9375,-27.5,65.25,94728.75,8926.0,3497.2,877.65,-66.0,-162.0,533.0,525.0,472.0,165.0,28.9375,111.4375,134.25,222.9375,-15.8125,71.125,94739.75,8624.5,2898.6,690.1,-993.0,-1197.0,151.0,-587.0,-377.0,-236.0,-46.0625,-146.125,-152.0625,186.9375,-44.4375,51.9375,94722.75,counter,UNDEFINED
8849.583333333334,3194.3727272727274,725.5060606060605,-497.6666666666667,-688.2424242424242,372.6060606060606,4.96969696969697,18.363636363636363,-16.96969696969697,1.8143939393939394,-13.729166666666666,12.348484848484848,205.16287878787878,-31.55871212121212,60.66287878787879,94727.66666666667,8866.6,3211.65,745.55,-530.0,-777.0,381.0,10.0,-25.0,-8.0,-1.4375,-7.375,7.125,205.8125,-30.5,65.5625,94728.25,55.80678815490704,209.86177522765917,123.65567602063891,244.70488177939293,319.59349476161026,137.93747211008767,190.4602131759552,206.8152584708479,106.22455131950572,28.40565475194749,55.92134164898869,66.94760593921153,12.374091856217106,11.011390358418572,10.464352380843904,7.003254451800724,8850.0,2900.0,850.0,-993.0,-1197.0,85.0,14.0,-377.0,77.0,-46.0625,-146.125,-10.125,186.9375,-50.5,65.6875,94719.5,8926.0,3497.2,877.65,78.0,-160.0,597.0,525.0,472.0,165.0,64.8125,101.5,134.25,222.9375,-14.625,72.0,94739.75,8707.55,2893.6,558.15,-993.0,-1197.0,85.0,-587.0,-377.0,-236.0,-46.0625,-146.125,-152.0625,186.9375,-50.5,31.4375,94719.5,Kitchen,UNDEFINED
8783.101515151515,2976.701515151515,617.5166666666665,-517.7272727272727,-600.030303030303,515.2727272727273,-13.06060606060606,-11.727272727272727,-24.0,1.0890151515151516,-12.700757575757576,21.240530303030305,195.51704545454547,-31.227272727272727,48.109848484848484,94722.17424242424,8806.05,2953.85,607.45,-529.0,-585.0,578.0,-7.0,-19.0,-19.0,-7.4375,-6.5,16.75,191.0625,-29.125,37.8125,94720.75,92.31832961014607,113.92402655172253,47.895527039762975,180.14460731716213,241.1548367813308,169.52917756378855,88.34871935756178,160.02114561974162,95.33100230250388,25.185323990522253,43.62427458872547,31.984978473530006,11.049573935764755,9.3893876340284,15.43094362215337,6.793116014716217,8850.0,3000.0,600.0,-596.0,-1067.0,679.0,2.0,-299.0,-81.0,-11.875,13.8125,7.125,190.5,-27.8125,36.5,94713.5,8881.8,3268.9,745.55,78.0,-160.0,783.0,326.0,371.0,151.0,64.8125,57.9375,86.9375,222.375,-14.625,72.0,94734.25,8596.25,2826.55,558.15,-889.0,-1067.0,85.0,-165.0,-299.0,-243.0,-26.1875,-123.4375,-28.75,184.4375,-50.5,30.8125,94713.5,counter,UNDEFINED
8644.959090909091,2843.951515151515,582.4272727272727,-599.8181818181819,-550.3333333333334,574.4545454545455,-59.36363636363637,-51.03030303030303,-44.03030303030303,-16.049242424242426,5.392045454545454,2.9791666666666665,188.38825757575756,-33.33901515151515,38.91098484848485,94728.0,8624.9,2821.6,584.7,-558.0,-553.0,602.0,-36.0,-27.0,-45.0,-5.25,0.375,14.0,189.6875,-31.625,36.9375,94724.75,83.93518188770848,96.36332572357377,39.470608311179426,186.3767110158641,199.5331530514833,157.93849493337012,146.63769514133682,192.4452007794175,176.06949708291413,45.23865685038509,26.780503712286794,42.93026875364766,4.248614134561286,6.934737455021333,9.141319822723945,10.636574577842248,8550.0,2800.0,550.0,-594.0,-1047.0,592.0,-654.0,-645.0,-46.0,-167.125,-37.25,-135.625,176.0,-27.8125,36.5,94713.5,8807.3,3002.0,654.65,-413.0,-91.0,858.0,166.0,298.0,524.0,63.6875,79.875,101.625,193.4375,-25.3125,62.4375,94744.25,8551.7,2701.2,516.8,-1400.0,-1047.0,221.0,-654.0,-645.0,-414.0,-167.125,-37.25,-135.625,176.0,-51.8125,25.8125,94713.5,counter,UNDEFINED
8637.904545454547,2848.366666666667,615.4939393939394,-546.4848484848485,-636.060606060606,468.09090909090907,-45.484848484848484,-46.27272727272727,-73.66666666666667,3.778409090909091,13.488636363636363,-13.570075757575758,203.0151515151515,-30.848484848484848,46.91856060606061,94732.75757575757,8638.7,2813.35,573.65,-554.0,-655.0,453.0,-21.0,-39.0,-76.0,15.375,0.75,-8.5,192.25,-31.625,50.5625,94731.75,61.635501594601905,107.70039219597423,91.8283391354282,260.4928167450258,240.9948053633547,267.3469613204398,209.91503060942915,204.2145429332949,296.4686605134962,54.0630872685523,57.219632055909244,47.70223385379891,19.242864890526974,9.474820536299132,10.796281243266689,9.246089724277715,8700.0,2800.0,550.0,-753.0,-1047.0,541.0,-654.0,-131.0,-76.0,-167.125,-73.125,-135.625,212.1875,-51.8125,25.8125,94742.0,8722.75,3062.75,789.2,37.0,-91.0,1159.0,410.0,321.0,827.0,81.875,242.0,101.625,237.625,-16.9375,62.4375,94744.25,8551.7,2701.2,516.8,-1400.0,-1047.0,-29.0,-654.0,-645.0,-575.0,-167.125,-73.125,-135.625,176.0,-51.8125,25.8125,94717.75,counter,UNDEFINED
8723.360606060607,3142.60606060606,745.0348484848486,-357.8787878787879,-822.2424242424242,395.3939393939394,-34.39393939393939,-66.93939393939394,-83.60606060606061,-13.223484848484848,-18.00378787878788,-3.8257575757575757,216.04924242424244,-19.446969696969695,57.46212121212121,94730.90909090909,8719.1,3110.1,773.3,-347.0,-834.0,362.0,-53.0,-72.0,-134.0,-36.125,-20.3125,-3.375,217.625,-19.3125,56.0625,94734.75,38.09921004261383,229.87188135376888,91.29004984530118,182.95435864850242,144.33880072225693,257.290441353971,176.08892274110036,138.65490871989067,262.09086441942463,46.24745038977231,71.39050007408969,38.790791777841996,16.70504518294979,6.194915876571936,10.147483468844554,9.753969180427385,8700.0,2800.0,800.0,-312.0,-967.0,-29.0,-398.0,-131.0,-148.0,-76.1875,-154.25,-77.4375,212.1875,-29.875,42.4375,94717.75,8769.35,3527.95,859.0,37.0,-350.0,1159.0,410.0,321.0,827.0,81.875,242.0,74.1875,237.625,-8.3125,78.1875,94742.0,8649.2,2811.9,557.2,-792.0,-1100.0,-29.0,-398.0,-285.0,-575.0,-76.1875,-154.25,-77.4375,178.875,-29.875,42.4375,94717.75,counter,UNDEFINED
8801.180882352943,3575.3955882352943,691.0820855614974,-363.2647058823529,-873.2941176470588,217.2941176470588,-39.1764705882353,-19.852941176470587,-13.029411764705882,-26.597426470588236,-2.104779411764706,20.729779411764707,189.71691176470588,-19.542279411764707,74.8529411764706,94727.86764705883,8769.150000000001,3544.725,700.375,-345.0,-837.0,212.0,-58.0,2.5,30.0,-37.84375,-12.21875,18.65625,182.90625,-19.3125,78.75,94727.25,79.43917342819871,279.5096931066123,127.33396748770437,137.06983595488379,107.25374314631088,236.16937032456366,118.71342386330029,125.03336096707832,119.8123495668723,35.90282810716886,89.28414103886732,30.810080505336575,27.581676381104515,6.420122555224997,15.776431962940269,8.073111772410906,8750.0,3350.0,850.0,-728.0,-836.0,19.0,-111.0,24.0,31.0,-76.1875,-154.25,63.4375,154.8125,-19.3125,42.5625,94727.25,9032.4,4080.95,859.0,11.0,-683.0,724.0,188.0,197.0,164.0,60.25,250.75,84.875,234.5625,-8.3125,101.0,94739.0,8704.35,3110.1,475.5272727272727,-728.0,-1158.0,-400.0,-247.0,-270.0,-317.0,-76.1875,-154.25,-40.8125,154.8125,-32.625,42.5625,94717.75,Kitchen,UNDEFINED
9226.304411764708,3974.579812834225,771.4985294117647,-952.4705882352941,-55.0,7.676470588235294,14.411764705882353,9.352941176470589,-60.588235294117645,47.35294117647059,29.215073529411764,-1.1121323529411764,198.49448529411765,-78.09558823529412,10.829044117647058,94727.02205882352,9321.9,4074.0,798.1500000000001,-970.0,-35.5,69.0,-2.0,43.0,-61.5,35.9375,25.6875,3.875,219.75,-78.09375,31.6875,94729.0,513.6182206375233,262.7225349411034,192.141824783427,158.52391757103322,96.36546596319155,216.12786908038117,133.77754435087013,152.37849254762742,99.28169828811986,47.61208337713848,49.88290785446611,35.50420369441309,37.01669734717296,6.2182952531714815,86.06313379867127,3.400293908341102,9800.0,4200.0,600.0,-970.0,-245.0,-577.0,-304.0,-278.0,-156.0,-8.4375,-60.5,-75.0625,142.25,-86.75,39.5625,94729.0,9827.5,4271.9681818181825,1084.75,-593.0,131.0,273.0,295.0,261.0,118.0,123.8125,134.5,54.0625,238.75,-59.0625,179.9375,94731.5,8453.45,3406.7,496.1,-1268.0,-245.0,-577.0,-304.0,-278.0,-310.0,-8.4375,-60.5,-75.0625,142.25,-86.75,-175.3125,94722.5,Kitchen,UNDEFINED
8691.674242424244,3427.6757575757574,663.169696969697,-751.5151515151515,-218.78787878787878,-383.57575757575756,71.3030303030303,-96.39393939393939,-63.515151515151516,14.410984848484848,21.011363636363637,5.357954545454546,242.50378787878788,-60.22159090909091,76.36931818181819,94726.08333333333,8654.45,3406.7,687.45,-658.0,-209.0,-577.0,85.0,-161.0,-69.0,13.3125,19.875,5.75,238.125,-59.0625,152.375,94727.5,208.7247264345779,390.5350290629375,91.2084185562402,233.60451638561608,213.14222915341026,399.3815555254642,136.00585576742753,192.83557429095185,98.71997050119886,53.00150865312775,71.98621059112561,24.18095979451202,19.772670059891976,17.8428065295472,121.51473632224986,4.070025081822798,8700.0,2800.0,750.0,-1268.0,-571.0,-1026.0,85.0,-278.0,-32.0,-123.125,-168.6875,-47.8125,222.5,-86.75,-177.875,94722.75,9271.75,4056.1,781.6,-408.0,84.0,273.0,295.0,261.0,115.0,93.5625,134.5,54.0625,295.9375,-29.875,179.9375,94731.5,8453.45,2819.4,496.1,-1268.0,-571.0,-1026.0,-304.0,-405.0,-310.0,-123.125,-168.6875,-47.8125,222.5,-86.75,-177.875,94717.0,Kitchen,UNDEFINED
8702.392424242425,3070.7772727272727,736.1194214876033,-552.3636363636364,-551.9090909090909,-368.6666666666667,54.75757575757576,-157.36363636363637,-35.303030303030305,-36.229166666666664,-61.70643939393939,-33.59090909090909,232.2935606060606,-40.34090909090909,112.25757575757575,94724.65151515152,8707.45,3063.95,743.4136363636364,-572.0,-496.0,-600.0,85.0,-168.0,-9.0,-41.3125,-47.6875,0.8125,228.125,-40.8125,152.375,94726.25,106.90515519112924,186.49238384704762,32.84424694567719,154.11619362144793,343.7699415703367,405.8418462488395,182.21347890301473,133.6868585028597,108.68546500351509,61.34420901084851,94.54714159405131,79.3614885936748,29.287300455668273,17.871271538795224,85.2721183584061,4.355734095141226,8700.0,2850.0,750.0,-791.0,-1183.0,-600.0,85.0,-158.0,-281.0,-123.125,-286.625,-254.75,183.5,-74.75,-178.375,94722.75,8876.2,3443.4,792.1,-231.0,-8.0,293.0,355.0,168.0,200.0,79.25,96.1875,65.625,295.9375,-11.3125,179.625,94729.5,8461.9,2819.4,653.75,-871.0,-1183.0,-1026.0,-535.0,-405.0,-281.0,-123.125,-286.625,-254.75,183.5,-74.75,-178.375,94717.0,counter,UNDEFINED
8949.536764705883,3514.242647058824,719.8580213903742,-495.3235294117647,-738.9705882352941,-72.08823529411765,26.323529411764707,-18.558823529411764,-0.058823529411764705,-20.65625,-11.459558823529411,-19.261029411764707,199.55514705882354,-33.87132352941177,91.64154411764706,94725.21323529411,8879.525000000001,3485.175,725.6386363636364,-490.5,-827.5,-27.5,13.5,-18.5,3.5,-36.1875,-35.09375,16.59375,200.09375,-31.3125,92.25,94725.875,193.79236323134975,502.26938053808743,39.373107785043715,170.52338693034477,323.72139960663685,230.96875922121023,175.41253895753692,164.09719794783686,95.85625006937136,60.403195173897124,131.70708367703142,85.07885918351754,23.976056182230554,16.767685860138187,54.36411269622631,5.190365620675709,8800.0,2850.0,750.0,-665.0,-884.0,-600.0,-535.0,-392.0,-261.0,-121.25,-286.625,-254.75,160.5625,-74.75,-178.375,94719.75,9301.5,4267.6,792.1,-231.0,-30.0,293.0,355.0,370.0,200.0,73.8125,191.625,65.625,249.5,-11.3125,179.125,94733.5,8707.45,2822.45,635.9136363636364,-871.0,-1212.0,-600.0,-535.0,-392.0,-261.0,-121.25,-286.625,-254.75,160.5625,-74.75,-178.375,94717.0,Kitchen,UNDEFINED
9547.407575757574,4254.148347107439,763.4617805332886,-644.939393939394,-326.93939393939394,280.8787878787879,-7.848484848484849,37.54545454545455,-57.303030303030305,50.80681818181818,53.308712121212125,4.270833333333333,164.6590909090909,-47.433712121212125,65.2594696969697,94722.18939393939,9768.95,4347.9,873.85,-799.0,-162.0,491.0,-14.0,42.0,-47.0,45.125,50.5625,-0.8125,145.1875,-56.5625,46.5625,94719.75,449.3207950829113,183.4363345163327,224.11556268634283,380.978997074801,328.2679868828534,404.66620176200144,121.11903267347199,139.99667203836734,71.54041027999702,39.77003402508646,50.63782616116729,30.96304054122094,30.636310454889184,30.572970548710973,42.75874568234173,4.349043673178291,9950.0,4400.0,950.0,-1206.0,-12.0,-373.0,-76.0,36.0,-97.0,-34.6875,-79.9375,-45.4375,137.0625,-82.8125,20.875,94719.75,9966.95,4431.3,983.710422785329,156.0,86.0,737.0,324.0,236.0,76.0,109.125,135.1875,73.5625,216.0625,-4.1875,138.75,94729.0,8619.0,3804.8318181818186,344.55,-1206.0,-845.0,-373.0,-255.0,-313.0,-209.0,-34.6875,-79.9375,-45.4375,134.75,-82.8125,20.875,94716.0,fridge,UNDEFINED
8893.581818181818,3768.6017735582727,514.7588655146507,-945.3333333333334,-18.242424242424242,-128.93939393939394,13.424242424242424,85.48484848484848,-141.21212121212122,-1.821969696969697,13.93560606060606,-1.8125,162.4375,-77.97916666666667,75.73106060606061,94722.01515151515,8803.0,3744.2818181818184,489.95,-913.0,-15.0,-162.0,44.0,84.0,-126.0,-17.5625,4.1875,0.0,166.3125,-78.125,106.625,94724.25,409.54150522607705,384.745662675048,166.60382579082406,143.9389338110668,99.0249432917757,220.62467271844554,143.94335480993692,92.56319503861984,100.0155480337175,75.43818629492495,60.96381540137631,21.710778663056974,38.6604623311239,5.6314994279757915,64.53077800381352,4.002411086779538,8450.0,3250.0,350.0,-934.0,-249.0,-347.0,-75.0,60.0,-97.0,-119.4375,-83.75,5.0625,105.5625,-82.8125,134.0,94726.0,9770.6,4347.9,850.45,-688.0,142.0,435.0,324.0,236.0,19.0,109.125,129.75,39.375,216.0625,-59.5625,177.125,94726.0,8439.8,3197.3072877535687,316.7,-1374.0,-249.0,-548.0,-435.0,-128.0,-404.0,-119.4375,-83.75,-45.4375,105.5625,-87.6875,-13.125,94716.0,Kitchen,UNDEFINED
9005.762121212118,3228.8761799057443,708.0702297100343,-964.8181818181819,-64.57575757575758,-96.39393939393939,6.575757575757576,19.87878787878788,-131.96969696969697,-33.74810606060606,-9.732954545454545,-0.48674242424242425,117.80681818181819,-78.54924242424242,65.21780303030303,94723.84848484848,9037.3,3197.3072877535687,723.8280991735537,-944.0,-48.0,-48.0,31.0,33.0,-112.0,-19.0625,-7.875,0.0,109.875,-81.1875,66.5625,94725.25,439.26323685773525,262.9233952218954,296.7455145132842,139.5151099669527,145.5811694345783,176.4392493526347,140.53403286727166,112.70114173549818,117.451182637853,40.7970110971988,34.2252607701816,21.949286572660373,32.9990765571123,14.338087437356105,59.130194591302526,4.908514363590653,9550.0,2950.0,350.0,-1374.0,-512.0,-347.0,98.0,-315.0,122.0,-119.4375,-83.75,5.0625,111.0,-87.6875,-13.125,94726.0,9582.05,3744.2818181818184,1175.882072032525,-688.0,142.0,136.0,233.0,224.0,122.0,25.25,61.875,39.375,191.625,0.0,177.125,94731.25,8439.8,2919.031818181818,316.7,-1374.0,-512.0,-548.0,-435.0,-315.0,-404.0,-119.4375,-83.75,-57.875,0.0,-87.6875,-13.125,94716.5,Kitchen,UNDEFINED
9502.5078125,2983.749174727648,1105.0505509387835,-958.78125,-144.1875,-28.09375,8.28125,7.59375,-55.625,-10.24609375,2.95703125,-14.82421875,95.96875,-77.783203125,72.255859375,94727.34375,9566.45,2971.8,1144.1345739488665,-964.5,-107.0,-41.0,-13.0,18.0,-70.0,-5.34375,4.03125,-1.59375,97.875,-81.96875,74.65625,94725.5,152.1134005620292,61.87911146673274,182.40562647229962,139.77025720226425,177.5300860463175,115.69101210663716,153.563317691181,155.84232299698556,125.97074673216026,20.04763064129118,27.482423990656603,44.48316111017551,19.557729630671645,15.446993981949271,38.5779196813315,7.385892721284447,9600.0,2950.0,1150.0,-1219.0,-670.0,-199.0,-346.0,-315.0,122.0,-55.3125,-14.875,-138.25,0.0,-82.1875,75.75,94731.25,9651.6,3162.8254695717505,1381.801208390833,-638.0,177.0,179.0,337.0,391.0,232.0,25.25,48.1875,57.3125,114.8125,0.0,177.875,94739.25,9115.25,2919.031818181818,751.2780991735538,-1219.0,-670.0,-226.0,-346.0,-315.0,-237.0,-55.3125,-58.6875,-138.25,0.0,-87.875,0.0,94716.5,kitchen_sink,UNDEFINED
9637.3921875,3100.1404829545454,4588.237008614507,-742.65625,-506.15625,36.65625,34.65625,-4.8125,10.65625,-3.15234375,-33.76953125,0.2421875,113.20703125,-54.41015625,93.4140625,94726.578125,9620.974999999999,3148.852272727273,4588.636784531747,-732.0,-450.5,-56.0,11.0,-10.5,1.0,3.96875,-27.53125,-12.8125,118.75,-62.625,93.125,94726.25,106.99085437955412,92.54535012985613,21.426946384165692,233.87474030605742,184.81396214799008,375.4502337516832,223.65189099753707,121.05169183771945,197.42987474936103,50.86643676817679,102.18086066216257,45.09191372035245,14.605328974405364,14.990251683654765,23.877062220935375,8.010436111320555,9750.0,3200.0,4600.0,-1497.0,-828.0,607.0,-630.0,-298.0,-122.0,-108.4375,-240.9375,-66.6875,119.0,-70.75,53.1875,94719.25,9787.75,3215.3772727272726,4630.006039200629,-306.0,-87.0,731.0,517.0,243.0,431.0,78.9375,161.9375,111.5625,129.75,-20.5,133.8125,94739.0,9421.6,2951.0,4540.480554168057,-1497.0,-828.0,-824.0,-630.0,-298.0,-508.0,-108.4375,-240.9375,-66.6875,80.875,-70.75,53.1875,94716.25,kitchen_sink,UNDEFINED
9703.939062500001,3069.507386363636,4502.824998619643,-654.9375,-472.84375,155.9375,82.0625,-1.15625,-52.46875,-12.40234375,-33.40234375,-0.517578125,97.681640625,-49.73828125,69.044921875,94730.625,9698.35,3060.6886363636368,4538.687993271407,-664.0,-590.5,237.0,43.5,-1.0,-10.0,-2.3125,-56.21875,-11.125,93.03125,-52.34375,65.15625,94730.5,106.03154257895807,73.95847256956239,88.00662544626363,338.1576209593734,356.1746680397496,405.58185502932974,327.72529187641874,190.0132608912234,302.2113108592898,78.7911357895484,119.38665280220192,76.24828170058711,17.772534816229868,15.921512676319978,37.05384539099591,5.599899192641055,9700.0,3050.0,4550.0,-1497.0,-1151.0,607.0,-630.0,-17.0,11.0,-270.8125,-240.9375,-271.625,75.9375,-41.0625,-12.375,94739.0,9953.65,3184.45,4589.354688296671,126.0,434.0,945.0,974.0,328.0,654.0,131.1875,203.3125,176.25,129.75,-20.0625,133.8125,94739.0,9552.8,2951.0,4316.12083559607,-1497.0,-1151.0,-824.0,-630.0,-570.0,-890.0,-270.8125,-240.9375,-271.625,75.9375,-70.1875,-12.375,94719.25,kitchen_sink,UNDEFINED
9790.4890625,3096.051846590909,4331.588560294329,-717.65625,-457.59375,244.4375,36.875,-81.40625,-52.65625,26.568359375,45.48046875,15.443359375,96.751953125,-53.689453125,51.65625,94726.8203125,9794.05,3125.825,4305.933142344471,-742.0,-526.0,269.0,57.0,10.0,-30.5,50.46875,38.0625,28.09375,90.53125,-55.4375,58.84375,94729.5,99.83224536802608,80.55934163380836,117.97550578454529,484.1709648311058,513.0945872288543,377.54392502407006,486.892831157184,372.4747975345273,360.3851532310326,92.77687469226946,105.75786098754212,109.7409148264186,17.618102948552558,14.096893285263919,33.34117305321629,4.424197747122653,9700.0,3150.0,4200.0,-2092.0,-1715.0,-228.0,-1154.0,-49.0,-890.0,-270.8125,-130.3125,-282.625,75.9375,-72.875,-12.375,94719.5,9953.65,3184.45,4536.895432374757,126.0,434.0,1161.0,974.0,328.0,784.0,131.1875,203.3125,176.25,141.875,-20.0625,114.75,94731.0,9617.55,2904.6954545454546,4189.041618876301,-2092.0,-1715.0,-491.0,-1154.0,-1413.0,-890.0,-270.8125,-130.3125,-282.625,75.9375,-72.875,-12.375,94719.5,kitchen_sink,UNDEFINED
9517.766666666666,2911.415426997245,4211.282021825444,-838.4848484848485,-446.969696969697,154.9090909090909,-25.0,-69.03030303030303,-66.84848484848484,26.513257575757574,22.21780303030303,-5.662878787878788,135.80113636363637,-59.24810606060606,63.422348484848484,94723.25757575757,9620.85,2901.9454545454546,4196.518117839118,-837.0,-358.0,88.0,28.0,10.0,-110.0,34.625,28.1875,4.1875,148.3125,-58.6875,63.8125,94723.0,355.7552596823646,180.7079367876572,28.832446484202755,386.1688524153101,425.3749437884539,350.35485258131183,387.72686907151535,354.6014034137912,261.7664895966586,66.36866538888584,92.59007191006795,85.30804838917149,32.64569003359994,8.726817571928045,30.30255567514192,3.303930453171486,9850.0,3150.0,4200.0,-840.0,-261.0,-210.0,28.0,101.0,-694.0,-172.5625,-147.875,-282.625,162.5,-72.875,-1.375,94723.0,9930.3,3178.35,4295.745449092872,115.0,202.0,1161.0,941.0,253.0,784.0,115.5,193.9375,152.25,172.75,-43.5625,118.75,94729.5,8920.05,2643.0,4187.1018689818275,-2092.0,-1715.0,-359.0,-1154.0,-1413.0,-694.0,-172.5625,-147.875,-282.625,80.5,-72.875,-1.375,94719.5,dish_cabinet,UNDEFINED
9073.685294117648,2761.5470588235294,4194.222811761992,-841.7352941176471,-455.3235294117647,28.38235294117647,7.0,-0.3235294117647059,-78.38235294117646,6.224264705882353,-1.2297794117647058,-5.3161764705882355,170.37132352941177,-60.025735294117645,79.09007352941177,94723.55147058824,8952.425,2760.672727272727,4194.44753596955,-843.0,-471.5,-29.5,7.0,-16.5,-65.5,-0.375,1.125,0.28125,172.5625,-61.65625,81.25,94721.75,218.6150829063568,57.985027795005976,1.9160187465530472,81.69207106049704,167.1531180808048,181.59462258522873,66.74328930062308,118.20314321520242,91.42044553032197,22.299395702246805,57.938765106215364,21.40985960595497,8.616705788741578,5.712350340503983,17.445038090290957,4.019733243337621,8950.0,2750.0,4200.0,-1039.0,-456.0,-54.0,-19.0,-48.0,-233.0,-3.75,-147.875,-2.125,162.5,-62.375,52.0,94723.0,9620.85,2901.9454545454546,4196.903665894359,-625.0,-32.0,479.0,169.0,253.0,86.0,80.1875,141.5,31.8125,181.75,-47.0,118.75,94731.75,8897.35,2643.0,4187.1018689818275,-1039.0,-852.0,-359.0,-131.0,-318.0,-233.0,-18.875,-147.875,-52.125,148.3125,-71.625,52.0,94720.0,Kitchen,UNDEFINED
8887.95909090909,2727.8409090909095,4194.47449087688,-848.969696969697,-475.6363636363636,-14.212121212121213,8.606060606060606,-9.0,-25.0,0.5321969696969697,4.196969696969697,1.4583333333333333,179.96969696969697,-61.35227272727273,88.7784090909091,94724.47727272728,8907.25,2737.65,4194.4606871066335,-849.0,-471.0,-36.0,6.0,-5.0,-31.0,0.5,-1.125,0.1875,181.75,-61.625,90.6875,94721.5,53.981269110430745,42.885699201747016,0.10333622261662558,34.68472723015568,29.671975606009727,73.60314088736192,31.422463495423337,26.669270706189174,43.8263619297792,4.167399320055979,17.201784697533657,6.761865054141251,3.8623824697721263,1.069578692544618,5.220248917159245,4.498421440299414,8900.0,2750.0,4200.0,-866.0,-471.0,-57.0,3.0,-17.0,-64.0,-2.0625,-26.8125,-3.5,172.625,-62.0625,93.0625,94721.25,8961.95,2805.7,4194.854703418197,-773.0,-427.0,222.0,63.0,45.0,68.0,9.6875,56.375,20.4375,183.9375,-57.25,93.5625,94731.75,8781.2,2650.85,4194.302353383541,-923.0,-561.0,-88.0,-56.0,-93.0,-109.0,-6.875,-26.8125,-7.625,171.9375,-62.5625,72.0625,94720.0,Kitchen,UNDEFINED
