1675981515.77266,6257.0,6253.0,1451.0,93.4375,-9.0,-78.5,-7.0,3.0,2.0,-1.5,-5.75,3.5625,0x684a
1675981515.900785,6001.0,6230.0,3607.0,93.875,-9.5,-78.3125,-13.0,1.0,-2.0,-1.125,-3.6875,-4.625,0x684a
1675981516.042179,5862.0,6666.0,1096.0,95.25,-9.8125,-78.1875,8.0,1.0,5.0,1.375,-2.9375,-4.1875,0x684a
1675981516.187066,6099.0,6226.0,1273.0,95.8125,-9.8125,-78.3125,4.0,-2.0,-7.0,0.4375,0.1875,0.9375,0x684a
1675981516.3190038,6126.0,6249.0,1334.0,95.0625,-9.75,-78.375,-8.0,6.0,-1.0,-0.125,1.9375,2.5625,0x684a
1675981516.446473,6186.0,6206.0,1328.0,94.375,-9.625,-78.375,0.0,5.0,-3.0,-1.0,1.75,1.125,0x684a
1675981516.576263,6051.0,6185.0,3540.0,94.0625,-9.4375,-78.3125,-1.0,5.0,-3.0,-0.6875,0.75,0.25,0x684a
1675981516.709934,6058.0,6220.0,3516.0,94.125,-9.375,-78.3125,0.0,4.0,-1.0,0.3125,0.375,-1.0625,0x684a
1675981516.8468428,6122.0,6259.0,1298.0,94.4375,-9.3125,-78.3125,2.0,2.0,-3.0,2.25,0.3125,-6.1875,0x684a
1675981516.977062,6152.0,6213.0,1394.0,94.8125,-9.1875,-78.375,-3.0,10.0,9.0,0.75,0.125,0.875,0x684a
1675981517.111497,6158.0,6218.0,1298.0,94.875,-9.25,-78.375,1.0,1.0,0.0,-0.625,-0.3125,-0.75,0x684a
1675981517.244641,6259.0,6230.0,1443.0,95.0,-9.3125,-78.3125,0.0,0.0,-1.0,-0.4375,-0.5625,-0.3125,0x684a
1675981517.3763242,6273.0,6242.0,1496.0,95.0625,-9.375,-78.125,-11.0,3.0,-2.0,-1.3125,-0.75,-0.6875,0x684a
1675981517.502025,6274.0,6209.0,2381.0,95.1875,-9.4375,-77.9375,4.0,-4.0,0.0,-1.75,-0.875,-0.75,0x684a
1675981517.626744,6124.0,6251.0,1333.0,95.3125,-9.375,-77.875,3.0,-1.0,-2.0,-0.25,-0.3125,-0.125,0x684a
1675981517.758948,5761.0,6593.0,1094.0,95.5625,-9.375,-77.875,14.0,-8.0,-6.0,1.0625,-0.75,1.75,0x684a
1675981517.8906088,6277.0,6192.0,1522.0,95.5625,-9.4375,-78.0,0.0,-2.0,-8.0,2.625,-0.1875,-1.4375,0x684a
1675981518.0210629,6013.0,6593.0,1141.0,95.0625,-9.5625,-78.125,-2.0,0.0,16.0,-0.875,1.4375,9.75,0x684a
1675981518.151446,5935.0,6656.0,1137.0,94.0625,-9.625,-78.125,7.0,-3.0,5.0,-0.3125,0.75,2.3125,0x684a
1675981518.281636,5908.0,6665.0,1146.0,93.3125,-9.625,-78.1875,-16.0,0.0,1.0,-1.375,2.3125,13.8125,0x684a
1675981518.409367,5824.0,6753.0,1107.0,91.9375,-9.125,-78.5625,-22.0,13.0,-43.0,2.0625,-4.3125,10.9375,0x684a
1675981518.541328,5865.0,6920.0,1075.0,92.5,-9.3125,-78.875,-11.0,-1.0,11.0,2.5,-1.6875,-9.0625,0x684a
1675981518.686985,5855.0,6915.0,1086.0,93.5,-9.3125,-78.875,0.0,-5.0,4.0,1.1875,-0.9375,-2.0625,0x684a
1675981518.8300622,5822.0,6764.0,1192.0,93.625,-9.3125,-78.8125,0.0,-1.0,-7.0,-1.3125,0.625,0.25,0x684a
1675981518.961766,5852.0,6903.0,1142.0,93.375,-9.1875,-78.8125,-4.0,0.0,0.0,0.625,1.0,1.875,0x684a
1675981519.094561,5836.0,6908.0,1153.0,93.25,-9.1875,-78.9375,-5.0,-1.0,-4.0,1.875,0.0,-1.375,0x684a
1675981519.225564,5903.0,6892.0,1137.0,93.5,-9.125,-79.1875,0.0,9.0,2.0,2.0625,-0.375,-4.4375,0x684a
1675981519.352472,5909.0,6892.0,1145.0,93.9375,-9.125,-79.3125,1.0,2.0,7.0,1.4375,-0.1875,-2.9375,0x684a
1675981519.484852,5856.0,6899.0,1130.0,94.0,-9.0625,-79.5,-5.0,4.0,7.0,0.1875,0.3125,3.4375,0x684a
1675981519.627817,5865.0,6905.0,1129.0,93.8125,-9.125,-79.625,-1.0,4.0,-2.0,-1.4375,-0.5625,0.375,0x684a
1675981519.768053,5938.0,6769.0,1204.0,93.8125,-9.125,-79.5,2.0,2.0,3.0,-0.1875,0.875,-3.375,0x684a
1675981519.902326,6282.0,6344.0,2398.0,93.5625,-9.0,-79.3125,1.0,0.0,-9.0,-3.375,1.5,4.875,0x684a
1675981520.029789,6241.0,6394.0,1399.0,92.5625,-8.6875,-79.1875,-21.0,-3.0,45.0,4.375,6.5625,9.625,0x684a
1675981520.165335,6252.0,6082.0,1714.0,91.125,-8.3125,-80.5,54.0,-99.0,38.0,16.8125,7.0,23.4375,0x684a
1675981520.296597,5854.0,6357.0,1256.0,83.8125,-6.5,-83.5625,74.0,-154.0,60.0,25.125,55.5625,33.625,0x684a
1675981520.426626,5883.0,6565.0,1275.0,71.5625,0.6875,-87.9375,-27.0,-434.0,118.0,47.25,63.75,50.5625,0x684a
1675981520.55643,5944.0,6439.0,1150.0,51.75,6.5,-88.5,-43.0,169.0,-179.0,-5.1875,35.0625,66.875,0x684a
1675981520.687655,5876.0,6381.0,1126.0,51.875,6.625,-87.0625,-36.0,-32.0,-133.0,-1.6875,-47.8125,-109.375,0x684a
1675981520.818812,5753.0,6337.0,796.0,70.4375,-2.0,-87.9375,51.0,-53.0,-135.0,0.375,-67.25,-68.3125,0x684a
1675981520.947662,5989.0,6191.0,623.0,87.875,-4.25,-85.125,-11.0,-32.0,192.0,-6.4375,31.625,-39.75,0x684a
1675981521.077763,5780.0,6382.0,556.0,72.0625,0.3125,-83.3125,0.0,311.0,-157.0,-18.875,35.1875,81.5625,0x684a
1675981521.2087271,5792.0,6524.0,494.0,67.8125,3.0625,-78.3125,-18.0,281.0,109.0,-6.625,-3.25,-79.625,0x684a
1675981521.340991,6108.0,6403.0,729.0,69.3125,2.4375,-76.625,-27.0,319.0,1.0,-18.4375,-7.5,19.8125,0x684a
1675981521.466626,5899.0,6580.0,544.0,69.5,0.875,-75.0,-9.0,74.0,39.0,11.8125,2.0625,-16.25,0x684a
1675981521.595579,5944.0,6535.0,598.0,64.6875,2.125,-76.75,-2.0,-60.0,-7.0,-4.9375,18.8125,54.0625,0x684a
1675981521.723121,5949.0,6541.0,580.0,60.1875,2.0,-76.125,-10.0,14.0,-63.0,-6.625,-13.5625,-27.75,0x684a
1675981521.855001,5765.0,6422.0,504.0,63.3125,1.625,-75.5,2.0,-2.0,25.0,-8.375,-5.9375,1.5,0x684a
1675981521.9841359,5884.0,6380.0,543.0,61.625,2.625,-75.375,17.0,-45.0,26.0,3.6875,18.4375,18.1875,0x684a
1675981522.117389,5999.0,6305.0,641.0,59.625,3.1875,-75.3125,-22.0,-16.0,-20.0,0.5625,14.875,-8.8125,0x684a
1675981522.250253,6021.0,6272.0,569.0,58.75,4.875,-75.4375,-13.0,3.0,-16.0,-11.1875,-3.5625,-3.0,0x684a
1675981522.380575,6004.0,6281.0,556.0,60.25,5.4375,-74.375,7.0,34.0,51.0,2.4375,-4.0625,-11.625,0x684a
1675981522.509204,5906.0,6390.0,530.0,59.75,5.5625,-74.4375,5.0,-21.0,-19.0,-3.75,-4.9375,6.125,0x684a
1675981522.6432471,6034.0,6290.0,549.0,60.625,5.3125,-74.25,20.0,19.0,4.0,5.625,-3.0625,13.3125,0x684a
1675981522.774046,5979.0,6300.0,503.0,60.375,4.625,-74.1875,4.0,22.0,0.0,-0.6875,0.125,-9.8125,0x684a
1675981522.904145,5955.0,6261.0,499.0,59.75,5.0,-74.25,-2.0,0.0,0.0,1.375,2.4375,2.8125,0x684a
1675981523.036072,6004.0,6259.0,495.0,59.5625,5.0,-74.3125,2.0,7.0,-9.0,-2.3125,-0.5,-2.5,0x684a
1675981523.1662478,5909.0,6312.0,477.0,59.8125,5.0625,-74.1875,-2.0,6.0,-2.0,-1.9375,0.375,-8.6875,0x684a
1675981523.29371,5783.0,6470.0,415.0,59.75,5.25,-74.0625,-15.0,-12.0,37.0,7.4375,6.125,1.375,0x684a
1675981523.4257312,5728.0,6731.0,472.0,58.125,5.5625,-74.6875,-6.0,5.0,-66.0,2.6875,-5.875,10.375,0x684a
1675981523.553171,5516.0,6862.0,361.0,60.6875,4.75,-75.125,6.0,-23.0,23.0,-0.3125,-5.3125,-35.9375,0x684a
1675981523.6789708,5921.0,6323.0,493.0,60.8125,5.1875,-74.75,-24.0,0.0,20.0,-0.25,7.375,20.125,0x684a
1675981523.8076942,5883.0,6352.0,488.0,59.3125,4.625,-74.5,8.0,-5.0,-19.0,2.4375,-11.4375,-13.5625,0x684a
1675981523.937187,5855.0,6372.0,519.0,60.3125,4.5,-74.625,-5.0,12.0,-18.0,-2.0625,0.4375,7.375,0x684a
1675981524.0662348,5564.0,6807.0,394.0,60.0625,4.4375,-74.5,-4.0,-11.0,9.0,-1.375,-2.625,-2.0,0x684a
1675981524.197862,5504.0,6862.0,329.0,60.0625,4.3125,-74.375,-2.0,9.0,-8.0,-0.625,-0.6875,-1.25,0x684a
1675981524.329414,5712.0,6601.0,416.0,60.1875,4.25,-74.3125,-1.0,7.0,5.0,-0.625,0.3125,-3.125,0x684a
1675981524.4589,5530.0,6867.0,336.0,60.25,4.3125,-74.1875,-7.0,-21.0,2.0,-0.5,1.875,0.125,0x684a
1675981524.589565,5516.0,6824.0,310.0,59.75,4.5,-74.125,-9.0,1.0,-6.0,-0.5,1.875,0.9375,0x684a
1675981524.7236521,5543.0,6837.0,352.0,59.625,4.4375,-74.0,-1.0,7.0,-3.0,-1.0625,2.375,-1.0,0x684a
1675981524.849269,5870.0,6361.0,481.0,59.5625,4.5,-73.9375,0.0,-3.0,6.0,-0.3125,-1.0,-4.125,0x684a
1675981524.978424,5475.0,6848.0,387.0,59.625,4.375,-73.875,2.0,0.0,0.0,-0.875,-0.1875,-0.5625,0x684a
1675981525.109518,5886.0,6322.0,512.0,59.5,4.375,-73.75,-5.0,3.0,12.0,0.375,1.9375,3.5,0x684a
1675981525.238975,5506.0,6849.0,333.0,58.625,4.375,-73.625,-9.0,-4.0,13.0,1.8125,1.625,-0.8125,0x684a
1675981525.367727,5720.0,6578.0,402.0,57.9375,4.3125,-73.625,7.0,-12.0,1.0,-0.375,-1.4375,-2.875,0x684a
1675981525.497107,5715.0,6629.0,425.0,57.8125,4.25,-73.6875,-4.0,0.0,-1.0,1.625,2.625,8.625,0x684a
1675981525.640376,5581.0,6813.0,345.0,57.4375,4.1875,-73.875,-3.0,5.0,1.0,3.6875,-1.875,-3.9375,0x684a
1675981525.781439,5775.0,6585.0,442.0,57.6875,4.1875,-74.125,2.0,4.0,5.0,1.75,0.5,-5.0,0x684a
1675981525.922252,5808.0,6568.0,389.0,57.875,4.3125,-74.25,-4.0,-6.0,-1.0,1.1875,1.3125,3.1875,0x684a
1675981526.052855,5761.0,6615.0,387.0,57.5,4.25,-74.5,-3.0,4.0,-13.0,-1.5625,-3.5625,-4.9375,0x684a
1675981526.184041,5783.0,6590.0,400.0,57.5,4.25,-74.5,-13.0,0.0,-13.0,0.875,1.0,2.0625,0x684a
1675981526.315399,6061.0,6314.0,530.0,57.8125,4.125,-74.5625,-1.0,3.0,2.0,-0.6875,-2.5,-0.9375,0x684a
1675981526.443742,5634.0,6843.0,424.0,57.375,4.125,-74.5625,-10.0,-5.0,0.0,-0.625,1.75,-3.125,0x684a
1675981526.572625,5549.0,6903.0,324.0,57.3125,4.0625,-74.75,-7.0,0.0,0.0,2.375,1.3125,-0.125,0x684a
1675981526.703639,5622.0,6823.0,356.0,57.0625,4.1875,-74.9375,-12.0,-20.0,1.0,1.4375,1.25,-6.8125,0x684a
1675981526.8403788,5849.0,6547.0,471.0,57.0625,4.375,-75.0,-5.0,-6.0,4.0,-0.1875,0.0625,-3.6875,0x684a
1675981526.972534,5795.0,6574.0,420.0,57.125,4.3125,-75.0,-2.0,-7.0,0.0,1.4375,-1.5,-2.8125,0x684a
1675981527.10342,5807.0,6551.0,402.0,57.25,4.4375,-75.0625,4.0,1.0,-6.0,-2.625,-0.9375,-0.875,0x684a
1675981527.236428,5808.0,6562.0,487.0,57.8125,4.375,-74.9375,0.0,-4.0,2.0,-1.25,2.6875,3.25,0x684a
1675981527.371404,5808.0,6599.0,414.0,57.3125,4.4375,-74.75,-1.0,3.0,2.0,-0.4375,-0.1875,2.8125,0x684a
1675981527.498226,6013.0,6312.0,534.0,57.25,4.4375,-74.6875,9.0,-3.0,6.0,-0.5625,-0.8125,3.5625,0x684a
1675981527.6276228,5819.0,6587.0,454.0,57.125,4.375,-74.6875,-5.0,0.0,-5.0,-1.5625,-0.625,3.0,0x684a
1675981527.762913,5992.0,6337.0,524.0,57.25,4.3125,-74.625,3.0,-5.0,6.0,-0.625,-0.375,3.875,0x684a
1675981527.9038951,5921.0,6397.0,517.0,56.625,4.3125,-74.5,-3.0,5.0,-2.0,-1.125,-0.125,0.6875,0x684a
1675981528.029739,5952.0,6441.0,503.0,56.4375,4.375,-74.375,-7.0,0.0,0.0,-0.5625,3.5,3.0,0x684a
1675981528.1611772,5898.0,6463.0,421.0,55.9375,4.5,-74.1875,-2.0,1.0,6.0,-2.3125,-2.0625,-5.6875,0x684a
1675981528.292654,6007.0,6413.0,489.0,55.5,4.5,-73.9375,-5.0,-4.0,-6.0,0.125,1.0,-1.875,0x684a
1675981528.422944,5893.0,6360.0,454.0,55.3125,4.625,-73.9375,-4.0,0.0,13.0,0.5625,-0.6875,-2.0,0x684a
1675981528.5615392,5728.0,6599.0,430.0,55.25,4.5625,-74.0625,-3.0,-4.0,-4.0,1.0,-0.625,-0.375,0x684a
1675981528.6897721,5926.0,6447.0,494.0,55.25,4.6875,-74.25,0.0,9.0,13.0,1.5,-0.625,-0.125,0x684a
1675981528.819755,5915.0,6430.0,492.0,55.3125,4.5625,-74.4375,-2.0,-4.0,4.0,2.0,0.5625,4.625,0x684a
1675981528.9524539,5977.0,6363.0,553.0,55.0,4.625,-74.625,0.0,0.0,7.0,0.375,0.0,0.25,0x684a
1675981529.084872,5946.0,6356.0,506.0,55.0625,4.625,-74.8125,-2.0,-1.0,2.0,2.0,-1.0625,0.3125,0x684a
1675981529.21406,5989.0,6349.0,529.0,55.0,4.5,-75.0,-2.0,-5.0,1.0,1.6875,-0.1875,-0.0625,0x684a
1675981529.343213,5967.0,6342.0,532.0,54.75,4.4375,-75.0625,-2.0,1.0,0.0,-0.125,-0.5625,1.8125,0x684a
1675981529.4667451,5993.0,6344.0,571.0,54.375,4.375,-75.0,-5.0,1.0,2.0,0.125,0.9375,1.4375,0x684a
1675981529.6002219,5949.0,6341.0,551.0,54.375,4.375,-75.0,0.0,0.0,2.0,-0.625,-1.1875,3.9375,0x684a
1675981529.73741,5992.0,6396.0,481.0,54.25,4.1875,-75.0,0.0,0.0,-4.0,0.25,0.0625,3.375,0x684a
1675981529.871009,6019.0,6351.0,567.0,54.0,4.1875,-75.125,-8.0,-2.0,2.0,-1.875,-0.625,1.5,0x684a
1675981530.001701,6012.0,6350.0,528.0,53.8125,4.1875,-75.0,5.0,2.0,-5.0,-1.3125,-1.4375,2.0,0x684a
1675981530.13347,5992.0,6308.0,538.0,53.8125,4.1875,-74.875,-7.0,3.0,-3.0,-2.625,-0.625,0.5625,0x684a
1675981530.264008,5983.0,6378.0,533.0,53.8125,4.125,-74.5625,-9.0,-2.0,16.0,-2.75,-0.25,2.625,0x684a
1675981530.405344,5637.0,6770.0,441.0,53.3125,4.1875,-74.375,-5.0,-6.0,1.0,-1.1875,-3.75,-4.0625,0x684a
1675981530.5328698,5915.0,6417.0,478.0,53.625,4.0625,-74.25,-14.0,0.0,2.0,-0.75,1.4375,0.125,0x684a
1675981530.658751,5938.0,6401.0,434.0,53.6875,4.1875,-74.25,-10.0,-7.0,11.0,0.5625,0.3125,-0.8125,0x684a
1675981530.785685,5939.0,6409.0,459.0,53.5,4.25,-74.3125,-7.0,4.0,-1.0,0.4375,2.25,1.375,0x684a
1675981530.911207,5942.0,6413.0,466.0,53.375,4.4375,-74.5,-6.0,0.0,4.0,0.375,-0.75,1.8125,0x684a
1675981531.0370612,5936.0,6419.0,489.0,53.3125,4.375,-74.625,-6.0,-3.0,6.0,2.0,-0.125,-3.0,0x684a
1675981531.165736,5929.0,6378.0,491.0,53.375,4.4375,-74.8125,-4.0,-3.0,4.0,1.3125,-0.4375,1.125,0x684a
1675981531.296103,5944.0,6377.0,484.0,53.5625,4.375,-75.0,-10.0,-6.0,9.0,2.75,0.625,-2.5,0x684a
1675981531.4259079,5960.0,6344.0,548.0,53.4375,4.4375,-75.4375,-9.0,9.0,10.0,4.4375,-0.75,-3.8125,0x684a
1675981531.5551639,5972.0,6369.0,492.0,53.375,4.3125,-75.875,0.0,-13.0,-19.0,0.125,-3.3125,-0.0625,0x684a
1675981531.690922,5998.0,6367.0,601.0,53.9375,4.0625,-75.75,-16.0,-78.0,10.0,-7.0,4.4375,1.1875,0x684a
1675981531.81598,5986.0,6373.0,568.0,52.875,4.4375,-75.25,-33.0,68.0,40.0,2.625,4.6875,8.8125,0x684a
1675981531.9531069,5984.0,6327.0,573.0,51.625,4.0,-76.9375,-15.0,49.0,-26.0,24.8125,-6.8125,5.25,0x684a
1675981532.081141,5873.0,6649.0,576.0,53.3125,3.25,-80.3125,-26.0,38.0,115.0,45.375,-5.75,-14.75,0x684a
1675981532.2220669,5791.0,6472.0,572.0,55.8125,1.0,-87.875,-30.0,60.0,89.0,107.6875,-25.375,-14.75,0x684a
1675981532.3488598,5910.0,6252.0,713.0,59.1875,-4.25,-100.5,84.0,131.0,-56.0,51.0625,-43.75,67.625,0x684a
1675981532.480693,5642.0,6416.0,770.0,45.625,-1.375,-106.3125,36.0,337.0,-79.0,12.375,13.375,74.25,0x684a
1675981532.6197991,5858.0,6310.0,1054.0,36.8125,0.5,-109.0,-71.0,213.0,140.0,-33.125,-17.3125,21.0625,0x684a
1675981532.7624152,5723.0,6313.0,1011.0,47.75,-10.0,-107.1875,143.0,-47.0,70.0,-60.375,-73.125,22.5625,0x684a
1675981532.89441,5659.0,6144.0,1085.0,32.0,-11.0,-100.0625,18.0,-552.0,-65.0,-157.75,56.8125,203.375,0x684a
1675981533.0407412,5454.0,6150.0,1386.0,5.1875,-2.0625,-86.0625,6.0,-386.0,-77.0,-21.0625,52.0625,-93.75,0x684a
1675981533.183557,5124.0,5746.0,753.0,12.3125,8.625,-92.0625,-51.0,7.0,330.0,-57.0,-8.9375,-316.0,0x684a
1675981533.313523,5310.0,5737.0,1216.0,14.375,4.3125,-83.5,186.0,402.0,-379.0,-33.4375,-92.3125,295.0625,0x684a
1675981533.44511,5061.0,5670.0,1208.0,34.375,-13.9375,-84.5,142.0,-406.0,-122.0,39.625,-153.25,-420.4375,0x684a
1675981533.580547,4649.0,5900.0,1075.0,65.1875,-22.9375,-86.3125,150.0,15.0,351.0,8.3125,52.3125,-99.9375,0x684a
1675981533.720528,4568.0,5937.0,1048.0,62.4375,-18.3125,-84.75,-131.0,415.0,94.0,-34.0,-13.625,-31.625,0x684a
1675981533.851821,4620.0,5917.0,1298.0,61.375,-13.9375,-80.1875,-160.0,62.0,-88.0,-37.125,58.625,-9.1875,0x684a
1675981533.986408,4096.0,6087.0,1080.0,49.4375,-7.375,-74.3125,-53.0,-192.0,-145.0,-23.0625,57.6875,-13.75,0x684a
1675981534.121731,4104.0,5934.0,1301.0,53.0,0.3125,-75.8125,-106.0,86.0,117.0,75.5625,-7.75,-23.9375,0x684a
1675981534.254637,4034.0,6225.0,1457.0,57.5625,-0.125,-76.875,59.0,274.0,-65.0,-30.25,-20.875,-21.0,0x684a
1675981534.397884,3821.0,6452.0,1152.0,64.125,-5.375,-73.3125,-84.0,-64.0,-293.0,52.125,-120.3125,-24.0,0x684a
1675981534.533521,3695.0,6165.0,1635.0,83.375,-13.6875,-76.6875,73.0,-274.0,-146.0,5.9375,7.8125,21.3125,0x684a
1675981534.683419,3510.0,6215.0,1475.0,89.375,-13.8125,-78.0625,-54.0,259.0,20.0,17.6875,-21.1875,-29.1875,0x684a
1675981534.8201962,3653.0,6259.0,1650.0,97.4375,-15.1875,-76.5,-98.0,-245.0,-4.0,-17.75,33.4375,-11.9375,0x684a
1675981534.951765,3337.0,6490.0,1530.0,84.625,-8.6875,-74.3125,-42.0,-159.0,-124.0,-21.3125,89.625,-32.125,0x684a
1675981535.092934,3110.0,6674.0,1471.0,83.375,-0.75,-73.125,-138.0,-67.0,-33.0,38.875,-12.8125,-80.25,0x684a
1675981535.23102,2953.0,6782.0,1577.0,90.9375,0.0625,-75.375,-72.0,140.0,111.0,-32.75,24.625,-0.25,0x684a
1675981535.3767931,2358.0,7349.0,1200.0,95.8125,-0.625,-72.0,118.0,259.0,-166.0,-4.25,-64.5625,70.375,0x684a
1675981535.514636,2449.0,7233.0,1271.0,114.3125,-10.1875,-74.3125,27.0,-273.0,16.0,25.6875,-67.625,-78.6875,0x684a
1675981535.660876,2816.0,6841.0,1849.0,124.1875,-12.8125,-75.4375,99.0,35.0,143.0,-10.625,-12.625,33.4375,0x684a
1675981535.805716,2500.0,7493.0,1020.0,128.625,-14.3125,-75.0625,-238.0,388.0,6.0,-0.25,-15.1875,-7.5,0x684a
1675981535.93906,2385.0,7374.0,1369.0,128.5625,-12.0,-73.3125,-44.0,-120.0,6.0,-31.625,42.0625,20.375,0x684a
1675981536.072792,2368.0,7667.0,1235.0,115.0625,-5.0625,-71.8125,-37.0,-210.0,-192.0,2.875,48.875,-49.125,0x684a
1675981536.2196438,1573.0,8027.0,1476.0,120.9375,-0.8125,-74.1875,-113.0,216.0,-35.0,-6.75,-21.125,-34.5,0x684a
1675981536.364188,2564.0,7926.0,1086.0,124.4375,-0.0625,-71.875,41.0,-108.0,12.0,-48.4375,5.9375,-76.6875,0x684a
1675981536.491808,2399.0,8120.0,598.0,132.625,-2.6875,-68.375,-64.0,124.0,52.0,81.0625,-148.25,-242.875,0x684a
