1675276258.135537,4533.0,387.0,2281.0,94.1875,-1.5625,-76.9375,-39.0,953.0,224.0
1675276258.253525,5161.0,1154.0,217.0,94.25,-1.8125,-77.0,-31.0,955.0,234.0
1675276258.373072,5238.0,1353.0,68.0,94.25,-1.875,-77.1875,-37.0,949.0,219.0
1675276258.4919932,5194.0,1355.0,104.0,94.125,-1.75,-77.3125,-29.0,955.0,232.0
1675276258.6046798,4965.0,799.0,834.0,94.375,-1.625,-77.25,-13.0,962.0,216.0
1675276258.706914,5875.0,6840.0,3460.0,94.3125,-1.375,-76.625,-11.0,957.0,200.0
1675276258.809546,5985.0,6639.0,3070.0,93.25,-1.375,-76.5,-10.0,942.0,226.0
1675276258.91534,5804.0,6599.0,3547.0,92.375,-1.5625,-77.0,-46.0,963.0,236.0
1675276259.023187,5917.0,6585.0,3343.0,93.0625,-2.125,-77.0625,-79.0,936.0,217.0
1675276259.128684,6036.0,6963.0,3114.0,94.4375,-2.8125,-76.6875,-30.0,946.0,252.0
1675276259.2340422,6087.0,6853.0,2888.0,95.75,-2.8125,-76.5,-45.0,954.0,245.0
1675276259.3408608,5823.0,7005.0,3073.0,96.5,-2.75,-76.5625,-23.0,944.0,227.0
1675276259.445662,5774.0,7041.0,3547.0,96.5625,-2.75,-76.5,-51.0,945.0,223.0
1675276259.553091,6196.0,6603.0,2368.0,96.3125,-2.6875,-76.3125,-43.0,955.0,202.0
1675276259.657853,6163.0,6755.0,2211.0,96.5,-2.625,-76.25,-25.0,945.0,213.0
1675276259.763268,6303.0,6798.0,1975.0,96.3125,-2.5,-76.3125,-36.0,950.0,213.0
1675276259.870838,6185.0,6639.0,2254.0,95.5,-2.25,-76.4375,-45.0,947.0,228.0
1675276259.975731,6228.0,6656.0,1709.0,95.125,-2.125,-76.375,-50.0,955.0,221.0
1675276260.078774,5874.0,6916.0,3486.0,95.8125,-2.0625,-76.125,-18.0,953.0,240.0
1675276260.184605,6258.0,6600.0,1317.0,96.25,-1.8125,-75.875,-35.0,950.0,238.0
1675276260.289373,6330.0,6670.0,1850.0,96.75,-1.625,-76.0,-20.0,948.0,251.0
1675276260.3906078,6025.0,6702.0,2863.0,96.6875,-1.6875,-76.1875,-30.0,955.0,237.0
1675276260.496974,6161.0,6500.0,1498.0,96.5,-1.625,-76.25,-21.0,947.0,244.0
1675276260.603401,5875.0,6978.0,3399.0,96.3125,-1.5625,-76.25,-22.0,948.0,228.0
1675276260.70946,5736.0,6803.0,3475.0,96.25,-1.5,-76.1875,-29.0,953.0,231.0
1675276260.815455,5820.0,7045.0,3441.0,96.3125,-1.5,-76.25,-23.0,955.0,249.0
1675276260.92005,6185.0,6814.0,1583.0,96.5,-1.4375,-76.375,-25.0,955.0,238.0
1675276261.0252101,6061.0,6772.0,2738.0,96.4375,-1.5625,-76.4375,-20.0,948.0,234.0
1675276261.147377,5708.0,6983.0,3623.0,96.25,-1.5625,-76.375,-26.0,958.0,225.0
1675276261.2526069,5593.0,6997.0,3727.0,96.1875,-1.5625,-76.5625,-17.0,946.0,226.0
1675276261.3567832,5738.0,7234.0,3458.0,96.1875,-1.4375,-76.5625,-22.0,951.0,227.0
1675276261.462307,5686.0,7047.0,3649.0,96.25,-1.4375,-76.6875,-22.0,954.0,234.0
1675276261.5686269,5924.0,6965.0,3184.0,96.375,-1.5625,-77.0,-30.0,948.0,231.0
1675276261.67534,6052.0,7014.0,3118.0,96.375,-1.75,-77.0,-29.0,953.0,224.0
1675276261.776672,6246.0,6608.0,1223.0,96.375,-1.9375,-77.0625,-35.0,956.0,228.0
1675276261.882783,5963.0,6942.0,3261.0,96.5625,-2.0,-77.125,-40.0,955.0,219.0
1675276261.987062,5909.0,6875.0,3496.0,96.75,-2.125,-77.125,-40.0,954.0,214.0
1675276262.095127,5616.0,7152.0,3861.0,97.0625,-2.1875,-76.875,-37.0,954.0,196.0
1675276262.2028952,5692.0,7036.0,3711.0,97.125,-2.375,-76.8125,-48.0,949.0,213.0
1675276262.308249,6149.0,6624.0,1792.0,97.0625,-2.5,-76.625,-46.0,949.0,211.0
1675276262.415541,6147.0,6487.0,1020.0,97.1875,-2.5,-76.375,-43.0,944.0,235.0
1675276262.522399,6084.0,6616.0,1875.0,97.3125,-2.4375,-76.25,-42.0,952.0,238.0
1675276262.627058,6242.0,6633.0,1378.0,97.5,-2.375,-76.0625,-42.0,948.0,241.0
1675276262.737369,5483.0,7166.0,3974.0,97.875,-2.375,-76.125,-40.0,950.0,243.0
1675276262.845268,5999.0,6665.0,3103.0,98.0625,-2.5,-76.3125,-40.0,944.0,234.0
1675276262.953737,5642.0,7249.0,3797.0,98.0625,-2.5,-76.25,-45.0,947.0,235.0
1675276263.060895,5798.0,7070.0,3606.0,98.125,-2.4375,-76.0,-45.0,949.0,234.0
1675276263.1683269,6248.0,6608.0,1850.0,98.1875,-2.4375,-75.8125,-42.0,944.0,235.0
1675276263.271853,6280.0,6666.0,1701.0,98.25,-2.375,-75.6875,-38.0,945.0,238.0
1675276263.376687,5883.0,7074.0,3508.0,98.1875,-2.4375,-75.6875,-49.0,944.0,241.0
