1677621785.862682,9020.0,2952.0,237.0,283.5,-12.1875,99.375,-233.0,-906.0,-193.0,0.8125,2.0,-16.5,-32.0,42.0,-37.0,0x683f
1677621785.9161,9013.0,2940.0,216.0,282.4375,-12.3125,99.1875,-180.0,-921.0,-112.0,0.25,-1.8125,-19.6875,58.0,9.0,66.0,0x683f
1677621785.972702,9002.0,2959.0,224.0,281.6875,-12.375,98.9375,-113.0,-1000.0,-92.0,1.6875,-0.5,-5.375,79.0,-58.0,56.0,0x683f
1677621786.0237482,8940.0,2877.0,233.0,281.5,-12.25,98.9375,-162.0,-944.0,-118.0,-3.25,-4.6875,-7.4375,45.0,2.0,30.0,0x683f
1677621786.081623,8929.0,2899.0,161.0,281.3125,-12.0625,99.0,-212.0,-946.0,-145.0,-3.125,-4.625,-6.375,-7.0,0.0,5.0,0x683f
1677621786.1362581,8927.0,2914.0,188.0,281.1875,-11.9375,99.125,-226.0,-947.0,-186.0,-3.9375,1.5625,1.0625,-22.0,0.0,-33.0,0x683f
1677621786.189328,8994.0,2963.0,246.0,280.875,-12.1875,99.3125,-205.0,-944.0,-191.0,1.125,5.3125,-3.3125,1.0,1.0,-35.0,0x683f
1677621786.2440808,8899.0,2893.0,202.0,280.75,-12.3125,99.125,-139.0,-921.0,-111.0,3.8125,0.3125,8.3125,42.0,21.0,53.0,0x683f
1677621786.296242,8900.0,2901.0,154.0,283.0,-12.1875,99.1875,-248.0,-947.0,-146.0,-0.6875,-3.0625,14.5625,-58.0,-4.0,-8.0,0x683f
1677621786.3506298,8740.0,2959.0,151.0,283.5,-12.0,99.375,-269.0,-965.0,-205.0,-2.0,-0.6875,-1.0,-64.0,-16.0,-62.0,0x683f
1677621786.4012768,8667.0,3105.0,612.0,283.25,-12.0625,99.3125,-199.0,-935.0,-233.0,0.5625,1.9375,-2.625,11.0,17.0,-55.0,0x683f
1677621786.453255,8644.0,3077.0,625.0,283.125,-12.1875,99.25,-171.0,-921.0,-129.0,1.0,0.625,2.3125,38.0,19.0,40.0,0x683f
1677621786.502833,8665.0,3073.0,616.0,283.3125,-12.125,99.25,-203.0,-949.0,-110.0,0.9375,-1.625,2.5625,-7.0,-8.0,35.0,0x683f
1677621786.553539,8614.0,3092.0,601.0,283.5,-12.0625,99.1875,-245.0,-965.0,-172.0,0.75,0.0625,-0.0625,-41.0,-15.0,-29.0,0x683f
1677621786.60545,8644.0,3084.0,600.0,283.4375,-12.0625,99.125,-234.0,-941.0,-208.0,1.75,1.5625,-1.125,-15.0,7.0,-45.0,0x683f
1677621786.655236,8654.0,3093.0,665.0,283.3125,-12.25,98.9375,-185.0,-924.0,-146.0,3.625,2.75,2.5,25.0,21.0,7.0,0x683f
1677621786.707277,8626.0,3071.0,667.0,283.4375,-12.375,98.875,-218.0,-943.0,-136.0,3.125,3.1875,3.375,-14.0,-5.0,8.0,0x683f
