1677621198.576658,10739.0,3926.0,-717.0,2.5625,-7.625,100.8125,-144.0,-956.0,-174.0,2.875,1.8125,-2.8125,-7.0,-6.0,12.0,0x683f
1677621198.635701,10798.0,3946.0,-664.0,2.25,-7.75,100.625,-128.0,-958.0,-171.0,1.8125,0.0625,-3.9375,4.0,-3.0,8.0,0x683f
1677621198.689295,10742.0,3918.0,-675.0,2.0,-7.75,100.5,-129.0,-948.0,-194.0,0.5625,-0.8125,-4.6875,4.0,6.0,-16.0,0x683f
1677621198.74317,10776.0,3963.0,-685.0,1.8125,-7.75,100.5,-110.0,-948.0,-183.0,0.875,0.25,-0.9375,22.0,6.0,-5.0,0x683f
1677621198.79661,10823.0,3989.0,-624.0,1.8125,-7.75,100.4375,-121.0,-955.0,-173.0,1.25,0.8125,1.125,10.0,-3.0,0.0,0x683f
1677621198.852001,10822.0,3953.0,-651.0,1.875,-7.75,100.375,-132.0,-953.0,-172.0,0.0,0.1875,0.375,3.0,0.0,-1.0,0x683f
1677621198.9056761,10757.0,3896.0,-692.0,1.875,-7.75,100.375,-124.0,-951.0,-174.0,0.5625,0.3125,-0.3125,11.0,2.0,-1.0,0x683f
1677621198.960364,10771.0,3948.0,-675.0,1.9375,-7.75,100.375,-124.0,-949.0,-178.0,0.0,0.1875,1.375,6.0,0.0,-1.0,0x683f
1677621199.0164962,10785.0,3994.0,-656.0,2.0,-7.75,100.375,-129.0,-954.0,-172.0,-0.375,0.5625,1.0,6.0,3.0,2.0,0x683f
1677621199.067513,10826.0,4014.0,-612.0,2.0625,-7.75,100.4375,-124.0,-954.0,-181.0,-0.6875,0.125,0.5625,5.0,0.0,-4.0,0x683f
1677621199.120318,8697.0,3271.0,705.0,2.0625,-7.75,100.4375,-125.0,-958.0,-174.0,0.125,0.9375,-0.25,10.0,0.0,3.0,0x683f
1677621199.17633,8663.0,3226.0,651.0,2.0,-7.8125,100.4375,-120.0,-954.0,-177.0,1.875,1.5,-0.1875,10.0,1.0,-3.0,0x683f
1677621199.2325592,8684.0,3206.0,636.0,1.9375,-7.875,100.3125,-127.0,-954.0,-171.0,0.4375,-0.25,-1.375,6.0,1.0,3.0,0x683f
1677621199.284168,8683.0,3232.0,652.0,1.875,-7.875,100.3125,-122.0,-958.0,-176.0,0.1875,0.0,0.25,12.0,-2.0,-2.0,0x683f
1677621199.336123,8677.0,3231.0,674.0,1.875,-7.875,100.3125,-129.0,-955.0,-183.0,0.3125,0.5,0.5,10.0,2.0,-3.0,0x683f
1677621199.3877811,8677.0,3191.0,658.0,1.9375,-7.875,100.3125,-132.0,-951.0,-166.0,0.6875,1.0,1.375,2.0,3.0,7.0,0x683f
1677621199.445506,8701.0,3217.0,661.0,2.0,-7.875,100.3125,-138.0,-953.0,-177.0,0.625,0.8125,-0.125,0.0,4.0,-3.0,0x683f
1677621199.50076,8681.0,3199.0,644.0,1.9375,-7.875,100.3125,-121.0,-950.0,-174.0,0.1875,0.375,-0.1875,14.0,2.0,-3.0,0x683f
1677621199.556323,8720.0,3259.0,647.0,1.9375,-7.9375,100.3125,-128.0,-953.0,-176.0,0.4375,0.8125,0.0625,1.0,0.0,-5.0,0x683f
1677621199.6071901,8648.0,3187.0,654.0,1.875,-7.9375,100.3125,-128.0,-951.0,-182.0,0.8125,0.9375,-0.0625,8.0,0.0,-2.0,0x683f
1677621199.6600509,8709.0,3242.0,636.0,1.875,-8.0,100.25,-134.0,-951.0,-172.0,-0.125,0.4375,0.125,1.0,-1.0,0.0,0x683f
1677621199.715622,8663.0,3230.0,652.0,1.875,-8.0,100.25,-134.0,-954.0,-177.0,0.375,0.1875,-1.5,4.0,0.0,-2.0,0x683f
1677621199.767821,8703.0,3276.0,662.0,1.8125,-8.0,100.25,-121.0,-952.0,-174.0,0.8125,0.875,0.25,12.0,2.0,-2.0,0x683f
1677621199.817845,8677.0,3230.0,675.0,1.875,-8.0,100.25,-135.0,-956.0,-174.0,0.375,0.875,0.875,3.0,1.0,0.0,0x683f
1677621199.874461,8712.0,3248.0,661.0,1.875,-8.0625,100.25,-131.0,-954.0,-174.0,0.75,0.6875,0.5,4.0,2.0,-2.0,0x683f
1677621199.926451,8673.0,3227.0,660.0,1.8125,-8.125,100.1875,-132.0,-954.0,-175.0,1.0625,0.9375,-0.3125,6.0,1.0,-3.0,0x683f
1677621199.980057,8651.0,3211.0,629.0,1.8125,-8.125,100.1875,-129.0,-954.0,-174.0,0.0,0.8125,0.625,9.0,0.0,-2.0,0x683f
1677621200.035121,8739.0,3245.0,632.0,1.75,-8.1875,100.1875,-133.0,-953.0,-173.0,0.125,1.0,1.0625,6.0,1.0,-1.0,0x683f
1677621200.088462,8694.0,3233.0,640.0,1.75,-8.1875,100.1875,-135.0,-954.0,-181.0,0.375,0.5625,0.375,5.0,0.0,-8.0,0x683f
1677621200.141075,8692.0,3229.0,637.0,1.75,-8.25,100.1875,-133.0,-955.0,-175.0,0.3125,0.0,-2.0625,6.0,0.0,-3.0,0x683f
1677621200.194251,8711.0,3238.0,682.0,1.625,-8.25,100.1875,-121.0,-952.0,-173.0,-0.5,0.3125,-0.125,14.0,-1.0,-2.0,0x683f
1677621200.245645,8717.0,3203.0,649.0,1.625,-8.25,100.125,-127.0,-954.0,-177.0,0.4375,0.875,-0.25,13.0,0.0,-5.0,0x683f
1677621200.297167,8689.0,3193.0,620.0,1.5625,-8.3125,100.125,-132.0,-956.0,-178.0,0.1875,0.9375,0.4375,9.0,-1.0,-6.0,0x683f
