1675375554.149494,6960.0,7073.0,1508.0,96.125,-11.0,-78.875,32.0,-5.0,-8.0,0x684a
1675375554.270667,7391.0,7420.0,566.0,330.8125,-15.875,84.625,496.0,80.0,28.0,0x683f
1675375554.382376,6863.0,7422.0,1479.0,94.25,-9.875,-78.875,24.0,11.0,70.0,0x684a
1675375554.494533,7489.0,7290.0,693.0,342.625,-7.1875,87.5,-58.0,-77.0,-86.0,0x683f
1675375554.606387,7247.0,7151.0,2025.0,91.5625,-8.875,-79.5,13.0,15.0,5.0,0x684a
1675375554.720875,7460.0,7320.0,842.0,348.375,-9.0,97.1875,40.0,-106.0,254.0,0x683f
1675375554.831597,7022.0,6952.0,1737.0,92.5625,-7.875,-79.1875,41.0,-3.0,-15.0,0x684a
1675375554.941704,7431.0,7503.0,746.0,345.875,-8.75,93.875,-37.0,35.0,-40.0,0x683f
1675375555.0534961,7035.0,6913.0,1802.0,91.1875,-7.4375,-79.9375,15.0,16.0,-4.0,0x684a
1675375555.1668649,7469.0,7038.0,453.0,342.1875,-9.25,92.3125,44.0,37.0,-37.0,0x683f
1675375555.278217,7018.0,6971.0,1733.0,89.5625,-7.625,-80.25,26.0,0.0,0.0,0x684a
1675375555.387866,7395.0,7128.0,688.0,342.6875,-9.5625,90.4375,-19.0,-3.0,-21.0,0x683f
1675375555.49714,7027.0,7050.0,1221.0,89.1875,-7.75,-79.9375,23.0,4.0,9.0,0x684a
1675375555.604874,7537.0,7385.0,660.0,341.25,-11.3125,90.3125,57.0,21.0,-11.0,0x683f
1675375555.714008,6741.0,7470.0,1024.0,89.0625,-8.0,-79.875,28.0,5.0,0.0,0x684a
1675375555.822129,7480.0,7300.0,777.0,341.375,-11.3125,90.0625,-29.0,13.0,-13.0,0x683f
1675375555.931963,6778.0,7481.0,1066.0,89.125,-8.1875,-80.0625,5.0,7.0,3.0,0x684a
1675375556.0408819,7498.0,7215.0,716.0,341.1875,-11.625,90.0625,-6.0,10.0,0.0,0x683f
1675375556.148949,7090.0,7063.0,1405.0,89.3125,-8.75,-80.125,-55.0,-158.0,-87.0,0x684a
1675375556.260534,7531.0,7368.0,635.0,337.25,-12.6875,89.375,71.0,-64.0,2.0,0x683f
1675375556.369266,6941.0,7024.0,1180.0,87.1875,-5.3125,-78.625,-50.0,-110.0,50.0,0x684a
1675375556.4793699,7484.0,7422.0,593.0,338.4375,-14.875,88.125,41.0,39.0,-43.0,0x683f
1675375556.5878038,7045.0,7004.0,1320.0,87.9375,-5.4375,-79.25,-7.0,7.0,-12.0,0x684a
1675375556.694239,7491.0,7404.0,625.0,337.875,-13.6875,88.125,66.0,-49.0,19.0,0x683f
1675375556.801422,7131.0,7017.0,1351.0,90.5625,-7.5625,-77.625,21.0,8.0,10.0,0x684a
1675375556.908531,7502.0,7439.0,581.0,340.125,-13.4375,87.6875,-47.0,10.0,-31.0,0x683f
1675375557.018015,7112.0,7002.0,1382.0,91.125,-8.1875,-77.8125,7.0,21.0,-1.0,0x684a
1675375557.12472,7480.0,7421.0,555.0,337.9375,-15.0625,88.125,9.0,-1.0,-6.0,0x683f
1675375557.2327008,7112.0,7013.0,1357.0,90.5,-8.0625,-78.375,2.0,4.0,-13.0,0x684a
1675375557.355343,7477.0,7418.0,535.0,337.75,-15.5,88.125,58.0,-2.0,3.0,0x683f
1675375557.4634151,7138.0,7032.0,1319.0,90.375,-6.6875,-78.5,12.0,10.0,-7.0,0x684a
1675375557.5706959,7544.0,7383.0,557.0,339.1875,-14.75,88.5625,-28.0,14.0,-3.0,0x683f
1675375557.6784582,7011.0,7243.0,1254.0,90.875,-6.0625,-78.6875,24.0,-3.0,-11.0,0x684a
1675375557.7857,7314.0,7682.0,510.0,339.9375,-16.1875,88.9375,22.0,-7.0,-9.0,0x683f
1675375557.895448,6870.0,7473.0,1153.0,92.0625,-5.9375,-79.125,6.0,-5.0,-6.0,0x684a
1675375558.00272,7479.0,7519.0,456.0,339.8125,-16.5625,89.1875,13.0,-19.0,5.0,0x683f
1675375558.1161442,6870.0,7324.0,1157.0,91.8125,-6.6875,-79.375,12.0,23.0,-17.0,0x684a
1675375558.243408,7293.0,7550.0,490.0,340.375,-15.4375,88.875,-32.0,-4.0,-14.0,0x683f
1675375558.352074,7064.0,6975.0,1354.0,92.1875,-7.75,-79.5625,15.0,16.0,21.0,0x684a
1675375558.461387,7336.0,7242.0,567.0,338.9375,-16.5,88.9375,5.0,3.0,11.0,0x683f
1675375558.57507,7082.0,6981.0,1343.0,91.75,-8.1875,-79.4375,8.0,-7.0,0.0,0x684a
1675375558.685057,7360.0,7249.0,628.0,338.375,-16.5,88.625,20.0,7.0,-11.0,0x683f
1675375558.795346,7131.0,6972.0,1330.0,91.0625,-8.375,-79.3125,0.0,7.0,2.0,0x684a
1675375558.906206,7504.0,7406.0,536.0,338.375,-16.5,88.8125,0.0,5.0,-6.0,0x683f
1675375559.015755,6810.0,7530.0,1041.0,90.375,-8.375,-79.25,11.0,4.0,4.0,0x684a
1675375559.130295,7439.0,7570.0,475.0,339.0,-16.1875,89.25,-12.0,-8.0,12.0,0x683f
1675375559.241001,6822.0,7531.0,1097.0,89.75,-8.5625,-79.625,9.0,2.0,13.0,0x684a
1675375559.354094,7444.0,7575.0,502.0,338.5625,-16.25,89.125,6.0,4.0,-6.0,0x683f
1675375559.463147,6868.0,7365.0,1053.0,89.5625,-8.625,-79.8125,5.0,6.0,-2.0,0x684a
1675375559.573525,7368.0,7715.0,560.0,338.375,-16.3125,89.1875,1.0,2.0,3.0,0x683f
1675375559.684004,6829.0,7512.0,1019.0,89.5,-8.5625,-79.75,4.0,1.0,1.0,0x684a
1675375559.792516,7491.0,7442.0,568.0,338.25,-16.375,89.1875,11.0,2.0,-2.0,0x683f
1675375559.905727,6811.0,7452.0,1068.0,89.8125,-8.4375,-79.625,9.0,4.0,10.0,0x684a
1675375560.018157,7412.0,7645.0,585.0,338.3125,-16.5,89.375,1.0,5.0,4.0,0x683f
1675375560.131365,6860.0,7480.0,1100.0,90.0625,-8.375,-79.3125,5.0,4.0,-3.0,0x684a
1675375560.243695,7423.0,7577.0,575.0,338.8125,-16.1875,89.4375,-2.0,0.0,-18.0,0x683f
1675375560.3549938,6820.0,7501.0,1117.0,89.625,-8.4375,-79.375,7.0,4.0,-9.0,0x684a
1675375560.4680488,7358.0,7750.0,522.0,338.625,-16.1875,89.75,1.0,-3.0,7.0,0x683f
1675375560.580023,6874.0,7361.0,1089.0,89.3125,-8.375,-79.625,-2.0,8.0,-16.0,0x684a
1675375560.691988,7479.0,7432.0,555.0,338.5625,-16.125,89.75,11.0,8.0,-10.0,0x683f
