1680725246.682976,4836.0,11006.0,-893.0,321.3125,-18.6875,90.125,-307.0,-918.0,-6.0,4.0,8.0,-2.0,-0.25,0.9375,-0.4375,93657.75,0x683f
1680725246.749718,4429.0,10878.0,-917.0,321.4375,-18.625,90.1875,-320.0,-918.0,-6.0,-6.0,10.0,-3.0,0.0625,0.5625,-0.9375,93657.75,0x683f
1680725246.8134642,4327.0,10640.0,-1122.0,321.4375,-18.625,90.1875,-319.0,-920.0,-9.0,-5.0,8.0,-6.0,0.5,0.0625,-0.25,93657.75,0x683f
1680725246.8773131,2423.0,11231.0,-853.0,321.4375,-18.625,90.125,-312.0,-920.0,-9.0,0.0,8.0,-6.0,0.0,-0.4375,0.0,93657.75,0x683f
1680725246.941368,4532.0,10563.0,-1042.0,321.4375,-18.625,90.125,-311.0,-922.0,-9.0,1.0,7.0,-7.0,0.4375,0.1875,0.1875,93657.75,0x683f
1680725247.00855,4600.0,10706.0,-1305.0,321.4375,-18.625,90.125,-308.0,-924.0,-6.0,4.0,4.0,-4.0,0.6875,0.5,0.3125,93656.25,0x683f
1680725247.075897,4805.0,11011.0,-712.0,321.5,-18.625,90.0625,-313.0,-917.0,-12.0,0.0,11.0,-10.0,1.25,2.1875,1.0625,93656.25,0x683f
1680725247.1418428,4573.0,10672.0,-1339.0,321.5625,-18.6875,90.125,-310.0,-917.0,-13.0,0.0,12.0,-9.0,0.125,0.8125,0.0,93656.25,0x683f
1680725247.204198,9219.0,9449.0,913.0,321.5625,-18.6875,90.0625,-316.0,-920.0,-7.0,-1.0,8.0,-5.0,0.0625,-1.6875,-0.4375,93656.25,0x683f
1680725247.266613,9421.0,9273.0,948.0,321.4375,-18.6875,90.0625,-313.0,-916.0,-5.0,0.0,12.0,-4.0,0.625,-3.125,0.0625,93656.25,0x683f
1680725247.328118,9351.0,9524.0,1020.0,321.3125,-18.6875,90.0,-299.0,-922.0,-5.0,9.0,8.0,-7.0,0.625,0.5625,-0.375,93656.25,0x683f
1680725247.392421,9053.0,9674.0,1245.0,321.4375,-18.625,90.0,-309.0,-918.0,-9.0,1.0,10.0,-13.0,1.0,2.0,-0.625,93663.5,0x683f
1680725247.454678,9196.0,9688.0,1085.0,321.5625,-18.625,90.0,-312.0,-922.0,-13.0,1.0,6.0,-12.0,0.8125,3.0625,0.0625,93663.5,0x683f
1680725247.525213,9213.0,9301.0,1051.0,321.75,-18.625,90.0625,-312.0,-922.0,-7.0,-1.0,5.0,-3.0,0.25,2.1875,-0.0625,93663.5,0x683f
1680725247.5876942,9194.0,9626.0,1305.0,321.875,-18.625,90.0625,-316.0,-921.0,-4.0,-3.0,7.0,-2.0,1.3125,2.4375,0.25,93663.5,0x683f
1680725247.6493251,9216.0,9481.0,1102.0,322.0625,-18.625,90.0,-318.0,-920.0,-12.0,-6.0,9.0,-8.0,1.375,2.0,0.4375,93663.5,0x683f
1680725247.713988,9340.0,9350.0,896.0,322.1875,-18.625,90.0,-322.0,-916.0,-7.0,-8.0,12.0,-7.0,0.75,0.8125,0.0625,93663.5,0x683f
1680725247.776376,9421.0,9123.0,782.0,322.125,-18.625,89.9375,-317.0,-920.0,-6.0,-3.0,8.0,-7.0,0.625,-2.0625,-0.25,93653.5,0x683f
1680725247.8380191,9319.0,9310.0,839.0,322.0,-18.625,89.875,-310.0,-919.0,-5.0,3.0,10.0,-10.0,0.3125,-2.6875,-0.25,93653.5,0x683f
1680725247.89829,9523.0,8958.0,585.0,321.875,-18.625,89.8125,-310.0,-920.0,-7.0,3.0,8.0,-9.0,0.1875,-1.375,-0.1875,93653.5,0x683f
1680725247.960213,9222.0,9395.0,1110.0,321.8125,-18.625,89.8125,-309.0,-924.0,-8.0,4.0,4.0,-10.0,0.0625,-0.3125,-0.0625,93653.5,0x683f
1680725248.022002,9398.0,9031.0,713.0,321.8125,-18.625,89.8125,-306.0,-923.0,-1.0,6.0,5.0,-4.0,0.1875,-0.1875,-0.1875,93653.5,0x683f
1680725248.085066,9197.0,9282.0,956.0,321.8125,-18.625,89.8125,-309.0,-926.0,-4.0,4.0,2.0,-6.0,0.5,1.0,-0.5625,93653.5,0x683f
1680725248.1454232,9416.0,9207.0,816.0,321.875,-18.5625,89.8125,-312.0,-922.0,-2.0,0.0,6.0,-4.0,0.0625,-0.125,-0.625,93655.0,0x683f
1680725248.205409,9498.0,8954.0,564.0,321.875,-18.5625,89.8125,-305.0,-925.0,-6.0,7.0,4.0,-8.0,0.625,0.375,0.0625,93655.0,0x683f
1680725248.266541,9416.0,9250.0,705.0,321.9375,-18.5625,89.8125,-303.0,-920.0,-5.0,8.0,8.0,-7.0,0.8125,0.75,-0.0625,93655.0,0x683f
1680725248.3325062,9517.0,9018.0,631.0,322.0,-18.5625,89.8125,-313.0,-920.0,0.0,0.0,8.0,0.0,0.5,1.375,-0.125,93655.0,0x683f
1680725248.396362,9371.0,9276.0,899.0,322.0,-18.5625,89.75,-312.0,-921.0,-5.0,0.0,7.0,-8.0,0.3125,-0.5,0.1875,93655.0,0x683f
1680725248.460981,9544.0,8906.0,636.0,322.0,-18.5625,89.75,-299.0,-919.0,-4.0,11.0,8.0,-7.0,0.625,0.5,0.1875,93655.0,0x683f
1680725248.528042,9507.0,9130.0,704.0,322.0625,-18.5625,89.75,-311.0,-921.0,0.0,1.0,7.0,-3.0,0.1875,1.4375,0.0,93663.25,0x683f
1680725248.591529,9565.0,9031.0,688.0,322.1875,-18.5625,89.8125,-314.0,-920.0,-2.0,-2.0,7.0,-9.0,0.4375,1.625,0.5625,93663.25,0x683f
