1679504399.726272,8183.0,4387.0,783.0,186.6875,-21.125,89.4375,-356.0,-921.0,16.0,-6.0,-8.0,9.0,1.0,2.1875,-0.875,93086.5,0x683f
1679504399.791659,8162.0,4369.0,822.0,186.8125,-21.0625,89.375,-352.0,-920.0,27.0,0.0,-2.0,19.0,0.1875,-0.5625,-1.0625,93086.5,0x683f
1679504399.8532119,8207.0,4371.0,852.0,186.9375,-20.9375,89.4375,-348.0,-909.0,28.0,3.0,2.0,17.0,-0.875,0.125,-0.75,93086.5,0x683f
1679504399.91745,8197.0,4373.0,827.0,187.0,-20.9375,89.4375,-370.0,-913.0,23.0,-18.0,3.0,17.0,-0.375,1.1875,-0.3125,93086.5,0x683f
1679504399.981879,8185.0,4356.0,806.0,186.8125,-21.0,89.375,-357.0,-910.0,22.0,-5.0,4.0,12.0,-0.4375,-2.9375,0.875,93086.5,0x683f
1679504400.0473611,8197.0,4373.0,809.0,186.5625,-21.0625,89.3125,-342.0,-916.0,16.0,8.0,-4.0,0.0,-0.1875,-1.6875,1.4375,93090.75,0x683f
1679504400.112291,8153.0,4367.0,786.0,186.5,-21.125,89.3125,-345.0,-920.0,22.0,9.0,-8.0,11.0,-0.875,0.0,1.0625,93090.75,0x683f
1679504400.181188,8165.0,4355.0,811.0,186.625,-21.125,89.3125,-355.0,-919.0,16.0,-1.0,-4.0,5.0,-0.75,0.8125,0.375,93090.75,0x683f
1679504400.244847,8226.0,4389.0,757.0,186.4375,-21.125,89.375,-349.0,-917.0,19.0,5.0,0.0,10.0,-0.8125,-0.5625,0.125,93090.75,0x683f
1679504400.3123882,8206.0,4390.0,750.0,186.375,-21.125,89.375,-349.0,-921.0,12.0,3.0,-9.0,3.0,-0.5,0.25,0.0,93090.75,0x683f
1679504400.3786938,8176.0,4361.0,726.0,186.4375,-21.125,89.375,-342.0,-917.0,25.0,11.0,-3.0,15.0,0.125,1.6875,0.625,93090.75,0x683f
1679504400.43951,8196.0,4384.0,746.0,186.625,-21.125,89.375,-349.0,-918.0,17.0,5.0,-4.0,7.0,0.875,3.6875,0.625,93087.5,0x683f
1679504400.5040908,8218.0,4357.0,769.0,186.8125,-21.1875,89.375,-360.0,-915.0,22.0,-3.0,0.0,10.0,0.4375,1.75,-0.0625,93087.5,0x683f
1679504400.571754,8215.0,4380.0,751.0,186.875,-21.1875,89.375,-359.0,-914.0,15.0,-6.0,0.0,5.0,0.0625,-0.6875,-0.3125,93087.5,0x683f
1679504400.6369112,8178.0,4366.0,770.0,186.5625,-21.1875,89.3125,-343.0,-921.0,23.0,12.0,-6.0,11.0,-0.25,-1.375,0.125,93087.5,0x683f
1679504400.708857,8203.0,4352.0,770.0,186.6875,-21.1875,89.3125,-353.0,-910.0,18.0,-6.0,3.0,2.0,0.3125,4.5,1.125,93087.5,0x683f
1679504400.769336,8189.0,4358.0,765.0,186.8125,-21.25,89.4375,-365.0,-911.0,22.0,-8.0,2.0,14.0,0.625,2.5625,0.6875,93083.75,0x683f
1679504400.831477,8163.0,4344.0,783.0,186.9375,-21.25,89.375,-361.0,-915.0,21.0,-4.0,0.0,11.0,0.0625,-0.25,0.3125,93083.75,0x683f
1679504400.896477,8143.0,4378.0,737.0,186.875,-21.25,89.375,-353.0,-921.0,13.0,2.0,-3.0,7.0,-0.3125,-1.1875,-0.125,93083.75,0x683f
1679504400.95972,8205.0,4354.0,791.0,186.8125,-21.25,89.375,-349.0,-915.0,22.0,6.0,-2.0,12.0,-0.5,-0.4375,0.125,93083.75,0x683f
1679504401.0244899,8157.0,4337.0,760.0,186.75,-21.25,89.375,-364.0,-911.0,16.0,-8.0,2.0,6.0,-0.625,-1.6875,-0.25,93083.75,0x683f
1679504401.088712,8164.0,4357.0,767.0,186.5625,-21.25,89.375,-344.0,-915.0,20.0,14.0,-3.0,9.0,-0.8125,-3.875,-0.625,93083.75,0x683f
1679504401.160775,8199.0,4361.0,758.0,186.5,-21.25,89.3125,-354.0,-918.0,15.0,2.0,-7.0,8.0,-0.4375,-1.625,-0.375,93089.25,0x683f
1679504401.22315,8182.0,4372.0,757.0,186.375,-21.25,89.3125,-344.0,-918.0,18.0,9.0,-3.0,7.0,-0.25,-0.9375,0.1875,93089.25,0x683f
1679504401.288213,8164.0,4363.0,750.0,186.375,-21.25,89.3125,-345.0,-918.0,17.0,10.0,-4.0,6.0,0.375,-0.125,0.0625,93089.25,0x683f
1679504401.3516018,8197.0,4398.0,706.0,186.4375,-21.25,89.3125,-347.0,-920.0,18.0,8.0,-6.0,8.0,0.4375,1.875,0.3125,93089.25,0x683f
1679504401.414777,8201.0,4353.0,773.0,186.5,-21.25,89.3125,-347.0,-918.0,20.0,8.0,-4.0,13.0,0.625,1.5625,0.4375,93089.25,0x683f
1679504401.481452,8207.0,4355.0,761.0,186.625,-21.25,89.375,-355.0,-919.0,18.0,0.0,-5.0,8.0,1.0625,1.9375,0.625,93089.25,0x683f
1679504401.549401,8227.0,4366.0,785.0,186.6875,-21.25,89.3125,-347.0,-915.0,21.0,10.0,-1.0,9.0,1.25,2.0,1.0,93071.25,0x683f
1679504401.613239,8142.0,4386.0,703.0,186.875,-21.3125,89.375,-363.0,-915.0,22.0,-6.0,-1.0,16.0,0.75,2.3125,0.625,93071.25,0x683f
1679504401.677591,8203.0,4362.0,791.0,186.9375,-21.375,89.375,-359.0,-913.0,21.0,-2.0,0.0,11.0,0.0625,-0.1875,0.3125,93071.25,0x683f
1679504401.739893,8187.0,4404.0,714.0,186.9375,-21.375,89.3125,-354.0,-916.0,15.0,3.0,-3.0,5.0,0.375,-1.25,0.5,93071.25,0x683f
1679504401.79922,8214.0,4379.0,778.0,186.875,-21.375,89.3125,-353.0,-914.0,24.0,3.0,-1.0,14.0,-0.0625,0.375,0.375,93071.25,0x683f
1679504401.8615942,8197.0,4378.0,763.0,186.9375,-21.375,89.375,-364.0,-916.0,19.0,-7.0,-3.0,9.0,-0.25,-0.875,0.5625,93071.25,0x683f
1679504401.922894,8206.0,4385.0,756.0,186.8125,-21.375,89.3125,-355.0,-915.0,18.0,2.0,-2.0,12.0,-0.8125,-1.5,0.375,93086.0,0x683f
1679504401.9843898,8168.0,4366.0,804.0,186.75,-21.375,89.3125,-357.0,-915.0,21.0,-1.0,-7.0,7.0,0.0,0.25,0.875,93086.0,0x683f
1679504402.0466099,8135.0,4385.0,731.0,186.6875,-21.4375,89.3125,-355.0,-917.0,20.0,3.0,-5.0,10.0,0.25,-0.125,0.9375,93086.0,0x683f
1679504402.110754,8163.0,4339.0,797.0,186.6875,-21.5,89.3125,-353.0,-914.0,20.0,5.0,-2.0,10.0,0.0625,0.4375,0.375,93086.0,0x683f
1679504402.173793,8224.0,4385.0,774.0,186.6875,-21.5,89.3125,-356.0,-917.0,20.0,1.0,-4.0,9.0,0.1875,0.125,0.1875,93086.0,0x683f
1679504402.237689,8153.0,4460.0,653.0,186.6875,-21.5,89.3125,-355.0,-917.0,23.0,4.0,-4.0,12.0,-0.0625,-1.125,-0.0625,93086.0,0x683f
1679504402.299537,8182.0,4356.0,746.0,186.625,-21.5,89.25,-356.0,-915.0,21.0,3.0,-2.0,10.0,0.125,-1.3125,-0.4375,93087.75,0x683f
1679504402.362411,8181.0,4357.0,765.0,186.5,-21.5,89.25,-356.0,-915.0,24.0,2.0,-3.0,13.0,-0.4375,-0.5,-0.375,93087.75,0x683f
1679504402.42154,8173.0,4372.0,771.0,186.5,-21.5,89.25,-358.0,-909.0,25.0,4.0,2.0,13.0,-0.5,-1.1875,-0.25,93087.75,0x683f
1679504402.484351,8209.0,4377.0,786.0,186.5,-21.5,89.25,-355.0,-915.0,21.0,-3.0,-4.0,12.0,-1.25,0.6875,-0.625,93087.75,0x683f
1679504402.544539,8191.0,4390.0,781.0,186.4375,-21.4375,89.3125,-356.0,-913.0,27.0,2.0,0.0,17.0,-1.0,-2.5625,-0.625,93087.75,0x683f
1679504402.60814,8215.0,4384.0,786.0,186.375,-21.4375,89.375,-356.0,-914.0,19.0,2.0,-2.0,9.0,-1.1875,-0.3125,-0.25,93087.75,0x683f
1679504402.6688378,8191.0,4386.0,730.0,186.3125,-21.4375,89.4375,-351.0,-910.0,23.0,7.0,2.0,14.0,-0.9375,-1.0625,0.0625,93089.0,0x683f
1679504402.731749,8193.0,4370.0,799.0,186.25,-21.4375,89.5,-351.0,-915.0,20.0,7.0,-3.0,12.0,-1.0625,1.5,0.1875,93089.0,0x683f
1679504402.7916002,8200.0,4370.0,794.0,186.3125,-21.4375,89.5,-354.0,-916.0,22.0,4.0,-3.0,15.0,-0.875,-0.625,0.125,93089.0,0x683f
1679504402.8537989,8146.0,4389.0,762.0,186.25,-21.4375,89.5625,-353.0,-913.0,17.0,5.0,0.0,11.0,-0.9375,0.75,0.125,93089.0,0x683f
1679504402.91631,8155.0,4378.0,803.0,186.3125,-21.4375,89.5625,-351.0,-917.0,20.0,7.0,-4.0,14.0,-0.4375,0.6875,0.0625,93089.0,0x683f
1679504402.97985,8195.0,4377.0,760.0,186.3125,-21.4375,89.625,-351.0,-921.0,21.0,7.0,-8.0,14.0,0.0625,1.25,0.25,93089.0,0x683f
1679504403.047272,8201.0,4371.0,800.0,186.375,-21.4375,89.625,-352.0,-913.0,20.0,8.0,-2.0,16.0,-0.125,0.9375,0.375,93082.0,0x683f
1679504403.117006,8143.0,4410.0,782.0,186.5,-21.4375,89.6875,-356.0,-913.0,15.0,0.0,-2.0,8.0,-0.75,2.1875,0.1875,93082.0,0x683f
1679504403.1905699,8162.0,4386.0,796.0,186.5625,-21.4375,89.75,-358.0,-919.0,18.0,1.0,-5.0,16.0,-1.0,0.4375,-0.0625,93082.0,0x683f
1679504403.257635,8161.0,4376.0,771.0,186.5,-21.4375,89.8125,-349.0,-909.0,15.0,8.0,1.0,11.0,-0.6875,0.25,-0.125,93082.0,0x683f
1679504403.3215418,8154.0,4373.0,799.0,186.5625,-21.4375,89.875,-360.0,-911.0,13.0,-1.0,0.0,12.0,-1.0625,2.5,0.0625,93082.0,0x683f
1679504403.390667,8210.0,4380.0,788.0,186.625,-21.4375,90.0,-368.0,-917.0,12.0,-10.0,-4.0,10.0,-1.625,0.125,0.9375,93082.0,0x683f
1679504403.464602,8148.0,4352.0,761.0,186.25,-21.5625,90.125,-350.0,-921.0,11.0,11.0,-6.0,14.0,-4.375,-8.875,2.1875,93090.0,0x683f
1679504403.5319328,8151.0,4363.0,720.0,185.625,-21.625,90.1875,-345.0,-907.0,4.0,16.0,3.0,8.0,-3.375,-2.1875,0.75,93090.0,0x683f
1679504403.6143832,8167.0,4336.0,770.0,185.625,-21.625,90.375,-358.0,-912.0,3.0,4.0,0.0,10.0,-2.5,3.25,-0.6875,93090.0,0x683f
1679504403.685727,8157.0,4361.0,801.0,185.8125,-21.5625,90.6875,-362.0,-912.0,5.0,-1.0,-1.0,17.0,-2.375,2.0625,-0.125,93090.0,0x683f
1679504403.743426,8155.0,4337.0,748.0,185.9375,-21.5625,90.8125,-358.0,-917.0,-3.0,2.0,-5.0,10.0,-2.0625,1.75,-0.1875,93090.0,0x683f
1679504403.8103209,8165.0,4340.0,780.0,185.9375,-21.5,90.9375,-350.0,-916.0,-4.0,7.0,-1.0,16.0,-2.0,1.1875,-0.5,93084.25,0x683f
1679504403.873951,8132.0,4349.0,746.0,186.0,-21.5,91.0625,-350.0,-910.0,0.0,8.0,1.0,17.0,-2.3125,1.875,-0.375,93084.25,0x683f
1679504403.941374,8126.0,4345.0,763.0,186.0625,-21.5,91.25,-369.0,-910.0,-20.0,-13.0,0.0,-2.0,-4.375,-1.0,-0.5,93084.25,0x683f
1679504404.010858,8135.0,4323.0,772.0,185.5,-21.5,91.625,-368.0,-905.0,-19.0,0.0,12.0,6.0,-9.875,-9.9375,1.1875,93084.25,0x683f
1679504404.0754209,8069.0,4310.0,773.0,184.5625,-21.625,92.0625,-348.0,-892.0,-41.0,13.0,18.0,-8.0,-15.4375,-7.9375,1.6875,93084.25,0x683f
1679504404.1397,8082.0,4324.0,792.0,183.6875,-21.75,92.9375,-381.0,-885.0,-51.0,-14.0,25.0,3.0,-19.4375,-9.625,2.0,93084.25,0x683f
1679504404.208509,8094.0,4325.0,835.0,182.0625,-22.125,93.875,-413.0,-865.0,-55.0,-43.0,34.0,11.0,-18.5,-23.9375,2.6875,93087.5,0x683f
1679504404.286846,8227.0,4284.0,839.0,179.75,-22.6875,94.5,-427.0,-835.0,-64.0,-71.0,72.0,-6.0,-20.375,-8.25,8.6875,93087.5,0x683f
1679504404.3700511,8180.0,4278.0,838.0,177.3125,-23.375,96.1875,-557.0,-882.0,-117.0,-151.0,18.0,10.0,-29.125,-33.125,0.8125,93087.5,0x683f
1679504404.438824,8281.0,4369.0,811.0,172.875,-23.5625,96.9375,-462.0,-874.0,-57.0,-46.0,-5.0,41.0,-27.5,-52.0,-7.6875,93087.5,0x683f
1679504404.5035641,8193.0,4184.0,875.0,168.5,-23.4375,97.25,-426.0,-889.0,-103.0,-22.0,0.0,-1.0,-23.625,-51.1875,-9.25,93087.5,0x683f
1679504404.570109,8228.0,4179.0,919.0,166.0625,-23.0625,97.375,-410.0,-897.0,-141.0,-27.0,6.0,-27.0,-20.375,-35.5,-14.375,93090.5,0x683f
1679504404.63417,8142.0,4351.0,703.0,164.9375,-22.3125,97.6875,-413.0,-823.0,-77.0,-40.0,75.0,43.0,-15.6875,-25.0625,-19.3125,93090.5,0x683f
1679504404.6948879,8195.0,4176.0,756.0,164.0,-21.125,97.8125,-418.0,-825.0,-39.0,-73.0,61.0,92.0,-9.6875,-33.1875,-25.8125,93090.5,0x683f
1679504404.7547588,8308.0,4158.0,817.0,164.0625,-20.0,97.4375,-525.0,-939.0,-74.0,-236.0,-57.0,19.0,2.8125,-14.0625,-28.875,93090.5,0x683f
1679504404.813884,8079.0,3741.0,417.0,164.5625,-18.375,96.375,-564.0,-983.0,-128.0,-241.0,-65.0,-18.0,13.1875,-34.4375,-31.875,93090.5,0x683f
1679504404.874253,8228.0,3945.0,717.0,164.25,-17.1875,94.875,-502.0,-1031.0,-87.0,-204.0,-144.0,2.0,20.0625,-40.8125,-26.6875,93090.5,0x683f
1679504404.9343889,8261.0,3930.0,646.0,163.9375,-15.875,92.8125,-486.0,-1190.0,-42.0,-188.0,-172.0,-5.0,36.75,-20.5625,-16.1875,93090.5,0x683f
1679504404.998796,8323.0,3784.0,568.0,163.9375,-15.625,89.75,-418.0,-786.0,78.0,-149.0,156.0,68.0,41.6875,-10.3125,24.6875,93086.25,0x683f
1679504405.0622752,8281.0,3640.0,720.0,159.9375,-18.8125,86.8125,-450.0,-814.0,71.0,-133.0,112.0,19.0,30.25,-40.25,67.8125,93086.25,0x683f
1679504405.125107,8425.0,3586.0,546.0,152.375,-23.3125,83.4375,-519.0,-1105.0,30.0,-119.0,-301.0,-84.0,37.875,-77.625,99.5625,93086.25,0x683f
1679504405.1885939,8340.0,3224.0,106.0,143.75,-29.8125,78.875,-507.0,-968.0,147.0,1.0,-148.0,-22.0,39.375,-9.6875,156.5625,93086.25,0x683f
1679504405.251863,8383.0,2990.0,426.0,132.9375,-41.8125,76.0,-583.0,-637.0,93.0,70.0,72.0,-82.0,-2.4375,13.6875,186.375,93086.25,0x683f
1679504405.313659,8495.0,3002.0,75.0,122.375,-51.3125,73.9375,-590.0,-384.0,149.0,183.0,201.0,-16.0,-29.375,-23.8125,141.5,93086.25,0x683f
1679504405.376881,8617.0,2997.0,34.0,113.0,-57.875,71.25,-900.0,-401.0,97.0,-61.0,77.0,-68.0,-46.0,-22.125,110.8125,93090.0,0x683f
