1679502448.68226,8693.0,3646.0,527.0,3.9375,-21.5625,91.375,-350.0,-917.0,-15.0,10.0,-5.0,6.0,0.1875,0.875,0.5,93082.5,0x683f
1679502448.7523909,9118.0,4015.0,436.0,3.9375,-21.5625,91.375,-353.0,-917.0,-18.0,8.0,-2.0,10.0,0.0,-1.6875,0.4375,93082.5,0x683f
1679502448.819646,8717.0,3659.0,505.0,3.875,-21.5625,91.3125,-355.0,-914.0,-25.0,5.0,-2.0,-4.0,0.0625,1.25,0.5625,93079.25,0x683f
1679502448.890919,8741.0,3654.0,525.0,3.875,-21.5625,91.3125,-353.0,-912.0,-13.0,8.0,0.0,7.0,-0.0625,0.1875,0.3125,93079.25,0x683f
1679502448.95558,8744.0,3687.0,504.0,3.9375,-21.5625,91.3125,-355.0,-915.0,-15.0,5.0,-4.0,5.0,-0.1875,0.5,0.25,93079.25,0x683f
1679502449.019775,8723.0,3677.0,503.0,3.9375,-21.5625,91.3125,-358.0,-914.0,-15.0,4.0,-1.0,5.0,-0.1875,0.5625,0.25,93079.25,0x683f
1679502449.085226,8741.0,3652.0,505.0,3.9375,-21.5625,91.3125,-359.0,-914.0,-10.0,1.0,-2.0,11.0,-0.4375,-0.375,0.25,93079.25,0x683f
1679502449.15307,8723.0,3652.0,515.0,3.9375,-21.5625,91.3125,-362.0,-915.0,-16.0,0.0,-3.0,1.0,0.125,-0.5625,0.1875,93079.25,0x683f
1679502449.217067,8542.0,3313.0,554.0,3.9375,-21.5625,91.3125,-351.0,-913.0,-12.0,9.0,-2.0,9.0,-0.375,-0.375,0.0625,93076.5,0x683f
1679502449.286274,8534.0,3328.0,505.0,3.9375,-21.5625,91.3125,-362.0,-919.0,-15.0,-2.0,-7.0,5.0,0.0,-0.1875,-0.0625,93076.5,0x683f
1679502449.356561,8539.0,3360.0,548.0,3.875,-21.5625,91.3125,-360.0,-911.0,-21.0,0.0,0.0,0.0,-0.375,-0.875,0.6875,93076.5,0x683f
1679502449.425765,8531.0,3329.0,513.0,3.75,-21.5625,91.3125,-352.0,-916.0,-15.0,8.0,-4.0,5.0,-0.3125,-1.5,0.375,93076.5,0x683f
1679502449.48927,8503.0,3312.0,537.0,3.6875,-21.5625,91.3125,-350.0,-915.0,-15.0,11.0,-4.0,5.0,-0.5,-0.3125,0.125,93076.5,0x683f
1679502449.550621,8500.0,3349.0,533.0,3.625,-21.5625,91.3125,-363.0,-915.0,-20.0,-2.0,-4.0,1.0,-0.625,-1.0,0.125,93076.5,0x683f
1679502449.615538,8488.0,3344.0,569.0,3.5625,-21.5625,91.3125,-348.0,-920.0,-19.0,13.0,-8.0,1.0,-0.625,-0.8125,-0.0625,93087.25,0x683f
1679502449.6812348,8526.0,3356.0,552.0,3.4375,-21.5625,91.3125,-341.0,-921.0,-10.0,20.0,-10.0,11.0,-0.5625,-1.25,0.5625,93087.25,0x683f
1679502449.746016,8526.0,3362.0,584.0,3.5625,-21.5625,91.375,-371.0,-913.0,-21.0,-10.0,-2.0,0.0,-0.0625,2.125,0.375,93087.25,0x683f
1679502449.808387,8493.0,3366.0,588.0,3.625,-21.5625,91.375,-360.0,-909.0,-15.0,5.0,1.0,4.0,-0.8125,-0.5625,0.0,93087.25,0x683f
1679502449.8734431,8504.0,3337.0,558.0,3.625,-21.5625,91.375,-354.0,-915.0,-24.0,7.0,-1.0,0.0,-0.625,-0.3125,-0.375,93087.25,0x683f
1679502449.937381,8504.0,3342.0,574.0,3.625,-21.5625,91.4375,-351.0,-915.0,-15.0,9.0,-3.0,7.0,-0.3125,2.75,-0.0625,93087.25,0x683f
1679502450.004098,8505.0,3357.0,525.0,3.8125,-21.5625,91.5,-373.0,-913.0,-20.0,-15.0,2.0,2.0,-0.1875,1.5,0.125,93088.0,0x683f
1679502450.068793,8475.0,3335.0,528.0,3.8125,-21.5625,91.5,-355.0,-912.0,-20.0,3.0,0.0,6.0,0.125,0.0,0.0,93088.0,0x683f
1679502450.1352372,8466.0,3336.0,555.0,3.8125,-21.5625,91.5,-356.0,-912.0,-19.0,4.0,-1.0,4.0,-0.375,-0.8125,-0.1875,93088.0,0x683f
1679502450.2008162,8505.0,3373.0,541.0,3.8125,-21.5625,91.5,-357.0,-917.0,-20.0,2.0,-5.0,0.0,-0.375,-0.4375,0.125,93088.0,0x683f
1679502450.2686331,8500.0,3359.0,579.0,3.75,-21.5625,91.5,-350.0,-911.0,-19.0,13.0,0.0,8.0,-0.4375,-1.5625,0.4375,93088.0,0x683f
1679502450.336918,8518.0,3389.0,562.0,3.75,-21.5625,91.5,-366.0,-914.0,-24.0,-5.0,-2.0,0.0,-0.5625,0.625,0.4375,93078.25,0x683f
1679502450.407594,8486.0,3354.0,544.0,3.6875,-21.5625,91.4375,-345.0,-914.0,-18.0,13.0,-3.0,5.0,-0.625,-1.0,0.375,93078.25,0x683f
1679502450.4831831,8516.0,3371.0,553.0,3.625,-21.5,91.5,-352.0,-913.0,-26.0,6.0,-2.0,0.0,-0.8125,0.0625,0.0,93078.25,0x683f
1679502450.55518,8501.0,3357.0,578.0,3.625,-21.5,91.5625,-355.0,-916.0,-20.0,3.0,-5.0,3.0,-1.0,-0.5625,-0.0625,93078.25,0x683f
1679502450.624854,8486.0,3381.0,575.0,3.625,-21.5,91.625,-353.0,-915.0,-22.0,7.0,-4.0,3.0,-0.375,0.0,0.3125,93078.25,0x683f
1679502450.689856,8510.0,3354.0,598.0,3.625,-21.5,91.625,-355.0,-913.0,-26.0,4.0,-2.0,0.0,-0.25,0.25,0.5,93078.25,0x683f
1679502450.761409,8495.0,3377.0,552.0,3.6875,-21.5,91.625,-354.0,-920.0,-22.0,7.0,-4.0,3.0,0.1875,1.0625,0.125,93084.0,0x683f
1679502450.832741,8510.0,3372.0,627.0,3.6875,-21.5,91.6875,-347.0,-915.0,-26.0,10.0,-5.0,1.0,0.125,2.0,0.3125,93084.0,0x683f
1679502450.904594,8446.0,3345.0,578.0,3.8125,-21.5,91.6875,-361.0,-917.0,-20.0,-1.0,-3.0,8.0,0.0,0.625,0.1875,93084.0,0x683f
1679502450.975106,8517.0,3392.0,542.0,3.8125,-21.5,91.6875,-358.0,-913.0,-24.0,1.0,-2.0,1.0,-0.0625,0.1875,0.6875,93084.0,0x683f
1679502451.04462,8495.0,3392.0,570.0,3.8125,-21.5,91.6875,-360.0,-911.0,-21.0,2.0,4.0,8.0,-0.375,0.0625,0.4375,93084.0,0x683f
1679502451.108761,8543.0,3409.0,574.0,3.8125,-21.5,91.75,-364.0,-911.0,-33.0,-7.0,-3.0,-3.0,-1.5625,-0.25,0.125,93080.25,0x683f
1679502451.1708548,8496.0,3356.0,604.0,3.6875,-21.5,91.75,-360.0,-914.0,-31.0,3.0,-4.0,4.0,-1.0625,-2.5,0.25,93080.25,0x683f
1679502451.236536,8535.0,3390.0,543.0,3.5625,-21.5,91.8125,-352.0,-912.0,-29.0,5.0,0.0,-3.0,-0.4375,-0.4375,0.1875,93080.25,0x683f
1679502451.298474,8503.0,3364.0,613.0,3.5625,-21.5,91.875,-352.0,-918.0,-30.0,8.0,-5.0,-2.0,-0.625,0.9375,0.0625,93080.25,0x683f
1679502451.3637419,8511.0,3412.0,509.0,3.625,-21.5,91.875,-362.0,-920.0,-29.0,-1.0,-3.0,3.0,-0.5,1.0625,0.1875,93080.25,0x683f
1679502451.427884,8522.0,3384.0,602.0,3.6875,-21.5,91.9375,-362.0,-915.0,-26.0,-2.0,-3.0,4.0,0.125,0.625,0.125,93080.25,0x683f
