1678221597.017449,6919.0,2870.0,2395.0,214.5625,-16.25,99.4375,-295.0,-925.0,-146.0,-20.0,3.0,8.0,2.3125,7.3125,2.125,94863.0,0x683f
1678221597.088393,6711.0,2616.0,2387.0,215.0,-16.4375,99.4375,-319.0,-907.0,-185.0,-41.0,20.0,-31.0,2.5,-1.6875,1.5,94863.0,0x683f
1678221597.156457,7501.0,3091.0,2387.0,214.4375,-16.5625,99.1875,-254.0,-920.0,-168.0,34.0,-5.0,20.0,1.5625,-10.125,-2.0,94863.0,0x683f
1678221597.2197602,7533.0,3062.0,2389.0,214.6875,-16.5,98.9375,-263.0,-918.0,-139.0,15.0,10.0,7.0,4.6875,6.75,1.75,94863.0,0x683f
1678221597.280009,7398.0,2926.0,2385.0,215.0625,-16.5625,98.8125,-282.0,-923.0,-165.0,-2.0,5.0,-20.0,2.0,2.875,1.5,94863.0,0x683f
1678221597.345164,6905.0,2886.0,2398.0,215.125,-16.6875,98.875,-269.0,-920.0,-167.0,29.0,-4.0,-11.0,0.0,2.1875,1.8125,94863.0,0x683f
1678221597.40917,6572.0,2521.0,2371.0,215.4375,-16.75,99.0,-285.0,-920.0,-135.0,-2.0,6.0,11.0,-0.1875,0.4375,0.6875,94864.0,0x683f
1678221597.4717052,7254.0,2771.0,2393.0,215.5,-16.75,99.0,-307.0,-920.0,-148.0,-24.0,10.0,0.0,0.125,-1.6875,0.5,94864.0,0x683f
1678221597.536434,8969.0,2957.0,719.0,215.25,-16.8125,98.875,-269.0,-910.0,-140.0,11.0,7.0,5.0,0.0,-5.125,-0.75,94864.0,0x683f
1678221597.6009212,8444.0,2415.0,212.0,215.125,-16.875,98.75,-284.0,-927.0,-130.0,1.0,-3.0,12.0,1.0625,-2.375,0.8125,94864.0,0x683f
1678221597.663866,8862.0,3080.0,722.0,215.0,-16.875,98.5625,-286.0,-925.0,-166.0,0.0,2.0,-26.0,1.4375,-10.375,-1.375,94864.0,0x683f
1678221597.727,8901.0,2983.0,837.0,214.875,-16.9375,98.3125,-330.0,-964.0,-99.0,-54.0,11.0,-31.0,3.6875,8.3125,8.3125,94864.0,0x683f
1678221597.791299,8377.0,2512.0,386.0,214.8125,-17.3125,98.25,-255.0,-919.0,-139.0,45.0,4.0,-10.0,-0.0625,-5.75,0.875,94857.0,0x683f
1678221597.855256,8476.0,2123.0,276.0,214.5625,-17.25,98.1875,-238.0,-941.0,-131.0,22.0,-13.0,-16.0,1.5625,2.0,-1.3125,94857.0,0x683f
1678221597.91777,8909.0,3168.0,928.0,214.9375,-17.25,98.1875,-300.0,-924.0,-163.0,-9.0,2.0,-29.0,-0.1875,4.0625,0.875,94857.0,0x683f
1678221597.979999,8703.0,2627.0,613.0,215.0625,-17.3125,98.25,-274.0,-920.0,-120.0,13.0,5.0,7.0,1.0625,4.9375,2.375,94857.0,0x683f
1678221598.041478,8874.0,2927.0,809.0,215.3125,-17.4375,98.3125,-304.0,-924.0,-154.0,-10.0,5.0,-21.0,0.4375,2.75,2.375,94857.0,0x683f
1678221598.103652,8842.0,3040.0,837.0,215.375,-17.5625,98.375,-306.0,-921.0,-148.0,-5.0,4.0,-7.0,0.0,2.375,2.0,94857.0,0x683f
1678221598.167552,8659.0,2731.0,621.0,215.3125,-17.5625,98.375,-274.0,-926.0,-134.0,21.0,0.0,3.0,0.0,-0.625,0.25,94861.0,0x683f
1678221598.229801,8750.0,2778.0,575.0,215.5,-17.5,98.375,-267.0,-934.0,-124.0,31.0,-9.0,12.0,0.75,2.875,-0.1875,94861.0,0x683f
1678221598.29092,8769.0,3133.0,853.0,216.1875,-17.3125,98.3125,-282.0,-938.0,-127.0,9.0,-1.0,3.0,2.75,13.6875,1.75,94861.0,0x683f
1678221598.35526,8531.0,2767.0,532.0,216.8125,-17.3125,98.375,-309.0,-909.0,-157.0,-18.0,19.0,-31.0,2.1875,6.5,0.375,94861.0,0x683f
1678221598.4178638,8574.0,2678.0,557.0,217.0625,-17.375,98.5625,-309.0,-912.0,-183.0,-18.0,12.0,-39.0,1.0,3.8125,1.25,94861.0,0x683f
1678221598.478886,8435.0,2594.0,411.0,216.9375,-17.5,98.625,-293.0,-925.0,-137.0,1.0,0.0,3.0,0.0625,-1.4375,0.0,94861.0,0x683f
1678221598.543909,8599.0,2832.0,589.0,216.75,-17.5,98.5625,-278.0,-931.0,-128.0,17.0,-7.0,11.0,0.5,-1.625,0.6875,94853.25,0x683f
1678221598.607471,8705.0,2867.0,671.0,216.75,-17.5,98.5625,-289.0,-922.0,-145.0,5.0,2.0,-6.0,0.9375,-1.0625,0.6875,94853.25,0x683f
1678221598.664962,8865.0,3065.0,768.0,216.75,-17.5625,98.5,-299.0,-913.0,-149.0,-2.0,10.0,-10.0,1.0625,-0.1875,0.5,94853.25,0x683f
1678221598.7235699,8628.0,2724.0,590.0,216.75,-17.5625,98.4375,-283.0,-920.0,-129.0,13.0,3.0,7.0,0.6875,-2.625,0.125,94853.25,0x683f
1678221598.784977,8591.0,2816.0,571.0,216.625,-17.625,98.375,-289.0,-928.0,-128.0,6.0,-4.0,8.0,0.1875,-2.125,-0.375,94853.25,0x683f
1678221598.8473952,8423.0,2623.0,452.0,216.5,-17.625,98.3125,-289.0,-914.0,-140.0,7.0,9.0,-4.0,0.25,-1.75,0.4375,94853.25,0x683f
1678221598.908027,8483.0,2508.0,456.0,216.375,-17.5625,98.3125,-278.0,-917.0,-142.0,18.0,6.0,-6.0,-0.5625,0.25,-0.625,94872.75,0x683f
1678221598.972522,8102.0,2161.0,696.0,216.3125,-17.5625,98.3125,-299.0,-923.0,-139.0,-2.0,1.0,-3.0,-0.3125,-0.6875,-0.125,94872.75,0x683f
1678221599.036333,8570.0,2826.0,606.0,216.25,-17.5625,98.3125,-296.0,-917.0,-140.0,0.0,7.0,-4.0,-0.3125,-1.125,0.5625,94872.75,0x683f
1678221599.0995798,8017.0,1952.0,572.0,216.125,-17.5625,98.3125,-293.0,-924.0,-141.0,3.0,0.0,-6.0,0.0,-1.1875,0.5625,94872.75,0x683f
1678221599.157414,8447.0,2405.0,355.0,216.0625,-17.625,98.3125,-286.0,-922.0,-130.0,10.0,2.0,4.0,-0.9375,-1.0625,-0.0625,94872.75,0x683f
1678221599.218465,8374.0,2358.0,349.0,216.0,-17.625,98.3125,-288.0,-927.0,-138.0,8.0,-3.0,-3.0,-0.125,-1.375,-0.4375,94872.75,0x683f
1678221599.278673,8604.0,2671.0,526.0,216.0,-17.5625,98.3125,-305.0,-916.0,-150.0,-9.0,8.0,-15.0,-0.375,-1.25,-1.1875,94875.5,0x683f
1678221599.340095,8542.0,2278.0,363.0,215.875,-17.5625,98.3125,-288.0,-917.0,-138.0,7.0,7.0,-2.0,-1.0,-1.5625,-0.3125,94875.5,0x683f
1678221599.398933,8647.0,2796.0,580.0,215.8125,-17.5625,98.3125,-291.0,-919.0,-149.0,4.0,5.0,-13.0,-0.5625,-0.4375,0.75,94875.5,0x683f
1678221599.4578931,8364.0,2227.0,301.0,215.75,-17.625,98.375,-294.0,-918.0,-145.0,2.0,6.0,-8.0,-0.5625,0.75,1.125,94875.5,0x683f
1678221599.520382,8448.0,2140.0,288.0,215.6875,-17.625,98.375,-297.0,-922.0,-146.0,0.0,2.0,-9.0,-0.1875,-0.8125,0.5,94875.5,0x683f
1678221599.5807319,8363.0,2343.0,128.0,215.5625,-17.6875,98.3125,-307.0,-914.0,-152.0,-9.0,9.0,-16.0,-0.875,-10.0,-2.125,94875.5,0x683f
1678221599.643162,8320.0,2344.0,106.0,215.0,-17.625,98.1875,-290.0,-923.0,-138.0,10.0,1.0,-4.0,-0.5,-9.3125,-1.3125,94875.5,0x683f
1678221599.704703,8851.0,2856.0,699.0,214.625,-17.625,98.0625,-269.0,-930.0,-132.0,24.0,-3.0,-2.0,0.0,-1.3125,0.0,94873.75,0x683f
1678221599.7653031,8788.0,2970.0,556.0,214.75,-17.5625,98.0625,-289.0,-925.0,-139.0,6.0,0.0,-6.0,0.1875,1.625,0.3125,94873.75,0x683f
1678221599.8249211,8669.0,2528.0,499.0,214.8125,-17.5625,98.125,-298.0,-919.0,-144.0,-1.0,5.0,-11.0,0.0625,1.625,0.5,94873.75,0x683f
1678221599.8847501,8422.0,2228.0,310.0,214.9375,-17.5625,98.1875,-300.0,-922.0,-138.0,-4.0,2.0,-4.0,0.5,2.25,0.5625,94873.75,0x683f
1678221599.945694,8885.0,3096.0,834.0,215.0625,-17.5,98.1875,-303.0,-923.0,-139.0,-7.0,1.0,-5.0,0.5,2.0,0.1875,94873.75,0x683f
1678221600.0046048,8883.0,2852.0,681.0,215.0625,-17.5,98.1875,-297.0,-922.0,-136.0,-1.0,3.0,-2.0,0.0,-0.25,-0.0625,94873.75,0x683f
1678221600.066226,8794.0,2622.0,528.0,215.0625,-17.5,98.1875,-297.0,-927.0,-144.0,-1.0,-2.0,-10.0,-0.25,0.125,0.125,94858.5,0x683f
1678221600.126878,8767.0,2485.0,451.0,215.0,-17.5625,98.1875,-280.0,-914.0,-132.0,15.0,10.0,1.0,-0.8125,-2.0625,-0.5,94858.5,0x683f
1678221600.187335,8538.0,2060.0,304.0,214.9375,-17.5,98.25,-297.0,-917.0,-136.0,-2.0,7.0,-1.0,-0.5625,-0.875,-1.3125,94858.5,0x683f
1678221600.249053,8697.0,2502.0,462.0,214.9375,-17.4375,98.25,-290.0,-921.0,-138.0,3.0,4.0,-3.0,-0.5,-1.0625,-0.5,94858.5,0x683f
1678221600.310372,8665.0,2271.0,238.0,214.9375,-17.4375,98.25,-296.0,-921.0,-149.0,-2.0,3.0,-13.0,-0.5625,0.1875,-0.3125,94858.5,0x683f
1678221600.374193,8717.0,2583.0,557.0,214.875,-17.4375,98.3125,-298.0,-914.0,-141.0,-3.0,11.0,-6.0,0.0,-0.25,0.75,94858.5,0x683f
1678221600.437475,8439.0,2266.0,353.0,214.8125,-17.5625,98.3125,-286.0,-921.0,-141.0,9.0,5.0,-3.0,0.9375,1.5,1.9375,94867.0,0x683f
1678221600.500641,8370.0,2490.0,416.0,214.875,-17.625,98.3125,-289.0,-929.0,-142.0,7.0,-4.0,-6.0,0.0625,1.9375,1.5,94867.0,0x683f
1678221600.566373,8652.0,2743.0,554.0,214.875,-17.6875,98.375,-287.0,-923.0,-149.0,10.0,2.0,-10.0,0.3125,0.625,0.75,94867.0,0x683f
1678221600.629112,8475.0,2404.0,421.0,214.9375,-17.6875,98.375,-312.0,-916.0,-135.0,-17.0,9.0,1.0,0.4375,1.5625,-1.0625,94867.0,0x683f
1678221600.695728,8599.0,2506.0,363.0,214.9375,-17.625,98.375,-291.0,-917.0,-143.0,8.0,5.0,-10.0,0.4375,-0.0625,-0.375,94867.0,0x683f
1678221600.759565,8381.0,2486.0,410.0,215.0,-17.625,98.3125,-297.0,-923.0,-143.0,1.0,2.0,-5.0,0.5,-0.5625,-0.6875,94867.0,0x683f
1678221600.8217878,8584.0,2815.0,602.0,214.9375,-17.625,98.3125,-290.0,-922.0,-137.0,10.0,0.0,-3.0,0.125,-0.625,-0.3125,94861.0,0x683f
1678221600.887339,8532.0,2376.0,364.0,214.9375,-17.625,98.25,-295.0,-915.0,-144.0,4.0,6.0,-2.0,0.75,0.125,-0.4375,94861.0,0x683f
1678221600.9473448,8558.0,2239.0,521.0,215.0,-17.625,98.25,-292.0,-918.0,-138.0,4.0,6.0,-3.0,0.75,0.0,0.0,94861.0,0x683f
1678221601.008776,8648.0,2708.0,631.0,215.0625,-17.625,98.1875,-284.0,-924.0,-136.0,13.0,0.0,-2.0,0.625,1.5625,0.6875,94861.0,0x683f
