1677623210.416023,9124.0,3162.0,-345.0,300.6875,-14.875,85.3125,-248.0,-946.0,67.0,0.0625,-0.0625,1.0625,3.0,-1.0,-8.0,0x683f
1677623210.478513,9100.0,3156.0,-300.0,300.625,-14.9375,85.375,-249.0,-943.0,69.0,0.125,1.375,-0.9375,3.0,0.0,-6.0,0x683f
1677623210.5344892,9297.0,3174.0,-330.0,300.5625,-14.9375,85.375,-242.0,-942.0,71.0,0.6875,1.1875,0.625,12.0,-3.0,-5.0,0x683f
1677623210.590701,9293.0,3169.0,-304.0,300.5625,-15.0,85.375,-243.0,-946.0,65.0,0.1875,0.5,0.4375,11.0,-2.0,-11.0,0x683f
1677623210.645546,9281.0,3181.0,-309.0,300.625,-15.0,85.375,-249.0,-949.0,74.0,0.5625,0.0,-0.0625,4.0,-5.0,-1.0,0x683f
1677623210.700576,9556.0,2888.0,-235.0,300.5625,-15.0,85.375,-244.0,-948.0,76.0,0.0,0.0625,-1.25,9.0,-4.0,0.0,0x683f
1677623210.755587,9320.0,3196.0,-312.0,300.5,-14.9375,85.3125,-233.0,-951.0,69.0,0.6875,-0.375,-1.3125,19.0,-7.0,-7.0,0x683f
1677623210.809768,9315.0,3177.0,-283.0,300.5625,-14.875,85.3125,-245.0,-944.0,72.0,-0.0625,-0.375,-2.0,7.0,0.0,-4.0,0x683f
1677623210.864483,9142.0,3187.0,-321.0,300.4375,-14.875,85.3125,-238.0,-944.0,74.0,0.3125,-0.1875,-1.625,13.0,0.0,-2.0,0x683f
1677623210.920682,8619.0,3215.0,562.0,300.4375,-14.875,85.3125,-243.0,-944.0,67.0,0.6875,0.875,0.0625,8.0,0.0,-9.0,0x683f
1677623210.9741728,8798.0,3222.0,574.0,300.4375,-14.875,85.25,-238.0,-943.0,71.0,0.5,1.375,1.3125,14.0,1.0,-6.0,0x683f
1677623211.0291789,8434.0,3187.0,645.0,300.5,-15.0,85.25,-246.0,-944.0,79.0,0.625,1.6875,4.6875,7.0,0.0,1.0,0x683f
1677623211.084341,8598.0,3230.0,532.0,300.6875,-15.125,85.3125,-217.0,-945.0,76.0,4.3125,5.75,15.0625,39.0,-2.0,0.0,0x683f
1677623211.140417,8789.0,3259.0,598.0,301.375,-15.4375,85.25,-246.0,-927.0,38.0,2.375,3.0,11.25,14.0,14.0,-38.0,0x683f
1677623211.19798,8705.0,3226.0,514.0,301.5625,-15.375,85.375,-251.0,-946.0,49.0,-4.4375,-2.375,-2.8125,8.0,-3.0,-24.0,0x683f
1677623211.2544482,8451.0,3248.0,590.0,301.4375,-15.1875,85.625,-253.0,-950.0,67.0,-2.5625,-2.5,-4.125,3.0,-6.0,-4.0,0x683f
1677623211.3135529,8604.0,3261.0,546.0,301.375,-15.0625,85.6875,-260.0,-950.0,69.0,-1.6875,-1.3125,0.0625,-3.0,-5.0,8.0,0x683f
1677623211.3761559,8626.0,3281.0,586.0,301.5,-15.0625,85.8125,-248.0,-958.0,74.0,1.125,0.75,2.9375,9.0,-9.0,2.0,0x683f
1677623211.4333189,8612.0,3098.0,471.0,301.6875,-15.0625,85.75,-236.0,-940.0,66.0,-0.5,-0.125,2.75,16.0,4.0,-3.0,0x683f
1677623211.486149,8489.0,3274.0,606.0,301.8125,-15.0,85.8125,-247.0,-942.0,54.0,-0.0625,-0.25,2.625,7.0,1.0,-14.0,0x683f
1677623211.541541,8640.0,3339.0,596.0,301.9375,-15.0,85.875,-242.0,-950.0,57.0,0.0,-1.0,0.75,12.0,-6.0,-11.0,0x683f
1677623211.596661,8641.0,3298.0,573.0,302.0625,-15.0,85.9375,-246.0,-939.0,56.0,-0.5625,0.75,3.1875,7.0,4.0,-8.0,0x683f
1677623211.652878,8427.0,3250.0,602.0,302.1875,-14.9375,86.0,-251.0,-955.0,71.0,-0.625,-2.3125,-0.6875,1.0,-9.0,6.0,0x683f
1677623211.703674,8641.0,3270.0,586.0,302.3125,-14.875,86.0,-253.0,-951.0,74.0,0.6875,-0.5625,2.0625,-1.0,-5.0,9.0,0x683f
1677623211.757762,8814.0,3299.0,594.0,302.375,-14.875,86.0625,-238.0,-945.0,59.0,1.25,0.0,3.0,13.0,3.0,-6.0,0x683f
1677623211.8138711,8436.0,3120.0,483.0,302.5625,-14.875,85.9375,-255.0,-940.0,42.0,1.3125,0.0625,-0.8125,0.0,3.0,-21.0,0x683f
1677623211.8739352,8394.0,3245.0,590.0,302.4375,-14.875,85.9375,-237.0,-950.0,51.0,0.25,2.1875,1.3125,19.0,0.0,-15.0,0x683f
1677623211.930109,8654.0,3322.0,586.0,302.5,-15.0625,86.0,-262.0,-941.0,41.0,0.875,2.8125,2.625,-7.0,3.0,-23.0,0x683f
1677623211.9883451,8755.0,3294.0,531.0,302.375,-15.1875,86.0625,-247.0,-943.0,50.0,-0.8125,2.75,-1.625,10.0,0.0,-13.0,0x683f
1677623212.0455492,8486.0,3267.0,587.0,302.0625,-15.3125,86.0625,-233.0,-944.0,63.0,-1.25,1.25,-3.375,30.0,0.0,-1.0,0x683f
1677623212.102902,8803.0,3310.0,598.0,302.0,-15.25,86.125,-235.0,-948.0,59.0,0.3125,0.75,2.0,20.0,-1.0,-7.0,0x683f
1677623212.1566532,8715.0,3348.0,513.0,302.125,-15.25,86.125,-253.0,-944.0,55.0,-0.3125,-0.125,0.125,0.0,0.0,-11.0,0x683f
1677623212.214525,8628.0,3277.0,593.0,302.0625,-15.1875,86.1875,-261.0,-946.0,57.0,-0.75,-1.0,-2.5,-7.0,-3.0,-1.0,0x683f
1677623212.274218,8455.0,3290.0,572.0,301.8125,-15.1875,86.125,-264.0,-950.0,60.0,-0.5,-0.0625,-6.625,0.0,-8.0,1.0,0x683f
1677623212.329918,8555.0,3307.0,562.0,301.5625,-15.125,86.0,-229.0,-953.0,72.0,0.625,-0.75,-3.25,27.0,-8.0,7.0,0x683f
1677623212.384865,8505.0,3273.0,603.0,301.5625,-15.0625,85.9375,-227.0,-955.0,71.0,2.25,0.1875,-0.125,28.0,-11.0,4.0,0x683f
