1677622927.589416,8950.0,3669.0,1258.0,232.0,-18.4375,67.5625,-263.0,-856.0,328.0,3.5,3.0625,-1.75,46.0,3.0,-26.0,0x683f
1677622927.642228,8682.0,3278.0,985.0,231.875,-18.3125,67.5625,-288.0,-865.0,349.0,-2.1875,-3.5,-4.75,20.0,-4.0,-5.0,0x683f
1677622927.6904478,8796.0,3483.0,1122.0,232.0625,-18.0,67.625,-298.0,-866.0,362.0,-3.0625,-8.125,-1.375,5.0,-3.0,7.0,0x683f
1677622927.739728,8742.0,3284.0,956.0,232.4375,-17.5,67.75,-290.0,-882.0,351.0,0.9375,-10.4375,-4.5625,4.0,-16.0,-2.0,0x683f
1677622927.790978,8679.0,3246.0,971.0,232.75,-17.0,67.625,-283.0,-862.0,360.0,-1.25,-9.4375,-3.25,3.0,4.0,4.0,0x683f
1677622927.841441,8777.0,3463.0,1055.0,233.0,-16.625,67.75,-297.0,-933.0,408.0,12.9375,1.0625,-5.0,-16.0,-64.0,52.0,0x683f
1677622927.891551,8836.0,3621.0,1223.0,232.875,-16.625,66.25,-247.0,-813.0,395.0,34.25,-2.875,3.5625,34.0,46.0,18.0,0x683f
1677622927.942081,8617.0,3243.0,940.0,233.875,-16.1875,65.75,-382.0,-898.0,152.0,-13.875,-17.1875,-18.75,-109.0,-39.0,-233.0,0x683f
1677622927.993106,8823.0,3488.0,1071.0,233.3125,-15.25,65.1875,-283.0,-794.0,493.0,46.0625,9.6875,-16.375,-25.0,64.0,97.0,0x683f
1677622928.0427861,8654.0,3259.0,994.0,233.6875,-15.375,66.0625,-223.0,-737.0,320.0,-79.25,-18.3125,37.75,37.0,127.0,-63.0,0x683f
1677622928.092415,8441.0,3054.0,374.0,233.9375,-15.0625,69.0,-239.0,-951.0,345.0,-16.6875,-2.6875,-30.4375,15.0,-67.0,6.0,0x683f
1677622928.1436758,8378.0,3064.0,382.0,233.375,-14.6875,69.25,-164.0,-860.0,349.0,-13.3125,-3.5625,8.625,85.0,26.0,14.0,0x683f
1677622928.195445,8225.0,3043.0,423.0,233.5,-14.5,70.125,-272.0,-923.0,326.0,-13.4375,-5.8125,-16.6875,-26.0,-31.0,4.0,0x683f
1677622928.2438169,8525.0,3073.0,377.0,233.125,-13.9375,70.25,-185.0,-938.0,353.0,3.6875,-2.4375,-3.5625,50.0,-43.0,28.0,0x683f
1677622928.2956119,8352.0,3054.0,384.0,233.4375,-14.1875,69.8125,-204.0,-956.0,294.0,22.4375,9.0625,20.25,24.0,-63.0,-33.0,0x683f
1677622928.348043,8723.0,3278.0,409.0,234.5,-14.9375,69.75,-149.0,-747.0,306.0,-34.25,-18.125,64.8125,82.0,157.0,-12.0,0x683f
