1677696094.949708,8650.0,3104.0,8.0,342.625,-20.5625,75.3125,-355.0,-885.0,221.0,-2.125,-2.625,1.4375,-10.0,2.0,-10.0,0x683f
1677696095.012079,8659.0,3102.0,19.0,343.0625,-20.4375,75.5625,-341.0,-889.0,229.0,-3.6875,-1.875,-0.125,0.0,0.0,1.0,0x683f
1677696095.074293,8528.0,3010.0,0.0,343.5,-20.3125,75.75,-347.0,-886.0,225.0,-1.875,-2.125,1.3125,-6.0,4.0,0.0,0x683f
1677696095.136089,8724.0,3150.0,18.0,344.125,-20.25,75.9375,-347.0,-890.0,223.0,-1.6875,-0.6875,1.0625,-7.0,1.0,0.0,0x683f
1677696095.197494,8580.0,3043.0,27.0,344.125,-20.25,76.0,-347.0,-888.0,218.0,-0.625,0.0625,-0.1875,-8.0,1.0,-4.0,0x683f
1677696095.257986,8696.0,3124.0,76.0,344.5,-20.25,76.0,-351.0,-889.0,219.0,-0.5,0.8125,-3.125,-2.0,-3.0,0.0,0x683f
1677696095.317945,8759.0,3152.0,-20.0,344.5,-20.3125,75.875,-337.0,-883.0,228.0,0.5625,1.0,-4.875,2.0,8.0,3.0,0x683f
1677696095.3778508,8683.0,3075.0,10.0,345.0,-20.25,75.8125,-332.0,-884.0,227.0,-0.5625,-1.1875,-1.125,6.0,7.0,1.0,0x683f
1677696095.438207,8705.0,3095.0,36.0,345.3125,-20.1875,75.8125,-347.0,-890.0,223.0,0.3125,-0.125,0.625,-10.0,8.0,0.0,0x683f
1677696095.495842,8480.0,3296.0,4270.0,345.625,-20.1875,75.75,-344.0,-882.0,215.0,-0.3125,0.1875,-1.75,-2.0,11.0,-7.0,0x683f
1677696095.555936,8622.0,3432.0,4294.0,345.6875,-20.1875,75.875,-331.0,-897.0,221.0,-0.9375,0.1875,0.875,9.0,4.0,-1.0,0x683f
1677696095.614323,8588.0,3439.0,4298.0,346.1875,-20.1875,76.0,-328.0,-880.0,224.0,-2.125,-1.9375,5.25,10.0,12.0,1.0,0x683f
1677696095.675422,8564.0,3360.0,4282.0,346.5,-20.125,76.125,-358.0,-893.0,215.0,-1.3125,-1.8125,2.3125,-21.0,0.0,-4.0,0x683f
1677696095.736038,8635.0,3468.0,4308.0,347.0,-20.0625,76.1875,-346.0,-891.0,222.0,0.875,-0.3125,0.625,-10.0,4.0,-6.0,0x683f
1677696095.796393,8483.0,3325.0,4245.0,347.1875,-20.0625,76.1875,-341.0,-887.0,218.0,-0.5625,-1.0625,0.6875,-4.0,3.0,4.0,0x683f
1677696095.855764,8518.0,3341.0,4275.0,347.375,-20.0625,76.1875,-371.0,-891.0,215.0,1.25,0.0625,-2.8125,-34.0,2.0,-4.0,0x683f
1677696095.914197,8551.0,3364.0,4293.0,347.25,-20.125,75.9375,-352.0,-888.0,216.0,2.625,3.1875,-9.5625,-14.0,4.0,-7.0,0x683f
1677696095.973805,8451.0,3306.0,4264.0,346.8125,-20.1875,75.625,-341.0,-893.0,221.0,2.4375,4.125,-10.5625,2.0,0.0,-10.0,0x683f
