1677695287.5644789,9638.0,3102.0,-511.0,100.0,-18.5625,82.375,-317.0,-910.0,110.0,0.125,0.0625,-3.3125,-4.0,9.0,-7.0,0x683f
1677695287.621948,9617.0,3049.0,-550.0,99.8125,-18.5625,82.375,-311.0,-908.0,111.0,-1.375,1.1875,-2.1875,3.0,10.0,-8.0,0x683f
1677695287.678844,9608.0,2967.0,-536.0,99.6875,-18.5625,82.375,-303.0,-913.0,119.0,-0.5625,0.5625,-1.25,8.0,9.0,-4.0,0x683f
1677695287.737545,9577.0,2967.0,-551.0,99.625,-18.5625,82.375,-304.0,-910.0,121.0,-1.6875,-0.0625,-2.1875,8.0,10.0,0.0,0x683f
1677695287.792736,9598.0,2956.0,-520.0,99.5,-18.5625,82.4375,-304.0,-913.0,126.0,-0.4375,-1.0625,-2.625,9.0,6.0,2.0,0x683f
1677695287.8493881,9495.0,2982.0,-624.0,99.4375,-18.4375,82.375,-312.0,-913.0,121.0,-0.4375,-1.5625,-3.875,-5.0,8.0,-5.0,0x683f
1677695287.907862,9583.0,2946.0,-588.0,99.25,-18.3125,82.375,-307.0,-915.0,122.0,-1.25,-0.8125,-5.4375,-1.0,1.0,2.0,0x683f
1677695287.9642339,9596.0,2931.0,-550.0,99.0,-18.3125,82.3125,-316.0,-911.0,126.0,0.0625,0.125,-4.125,-11.0,12.0,3.0,0x683f
1677695288.0234618,9596.0,2937.0,-556.0,98.75,-18.3125,82.1875,-324.0,-913.0,125.0,-0.625,1.5,-3.75,-16.0,8.0,0.0,0x683f
1677695288.082863,8807.0,3535.0,4211.0,98.4375,-18.375,82.125,-310.0,-911.0,130.0,-0.3125,3.0625,-5.125,0.0,7.0,2.0,0x683f
1677695288.1363661,8833.0,3544.0,4228.0,98.0,-18.5,82.0,-315.0,-910.0,128.0,0.0,1.5625,-5.8125,-4.0,8.0,0.0,0x683f
1677695288.192547,8940.0,3645.0,4164.0,97.6875,-18.5625,81.9375,-317.0,-912.0,131.0,1.0625,3.3125,-3.8125,-8.0,3.0,2.0,0x683f
1677695288.248922,8944.0,3684.0,4141.0,97.3125,-18.75,81.75,-312.0,-908.0,128.0,1.125,3.25,-3.25,3.0,10.0,-4.0,0x683f
1677695288.303905,8985.0,3686.0,4127.0,97.0625,-18.875,81.6875,-307.0,-912.0,130.0,1.6875,2.625,-2.875,10.0,5.0,-3.0,0x683f
1677695288.357641,9019.0,3749.0,4088.0,96.8125,-18.9375,81.5,-316.0,-906.0,137.0,0.375,2.125,-3.5,2.0,10.0,1.0,0x683f
1677695288.41172,9096.0,3796.0,4041.0,96.5625,-19.0625,81.4375,-307.0,-910.0,136.0,2.0,2.625,-2.3125,13.0,4.0,-2.0,0x683f
1677695288.4668958,9110.0,3754.0,4032.0,96.4375,-19.1875,81.3125,-306.0,-910.0,131.0,1.375,1.875,-0.3125,15.0,4.0,-8.0,0x683f
1677695288.521267,8983.0,3739.0,4141.0,95.5625,-19.25,81.25,-304.0,-909.0,133.0,1.25,1.625,-0.4375,22.0,7.0,-7.0,0x683f
1677695288.575642,8995.0,3697.0,4091.0,95.5,-19.3125,81.125,-300.0,-904.0,132.0,0.75,0.125,-0.375,23.0,10.0,-9.0,0x683f
1677695288.630937,9008.0,3754.0,4113.0,95.5625,-19.25,81.125,-304.0,-906.0,133.0,0.4375,-1.1875,-0.125,19.0,8.0,-8.0,0x683f
1677695288.685293,8881.0,3659.0,4136.0,95.625,-19.1875,81.125,-305.0,-906.0,134.0,-0.0625,-2.1875,-0.125,17.0,8.0,-8.0,0x683f
1677695288.74135,8989.0,3725.0,4107.0,95.75,-19.0625,81.125,-309.0,-907.0,135.0,0.0,-2.6875,1.875,10.0,7.0,-6.0,0x683f
1677695288.795713,8926.0,3656.0,4159.0,96.0625,-18.9375,81.1875,-320.0,-904.0,138.0,-0.0625,-2.5625,2.75,-1.0,11.0,-2.0,0x683f
1677695288.8507829,8937.0,3643.0,4143.0,95.4375,-18.875,81.25,-320.0,-913.0,142.0,-0.5625,-1.625,3.125,-3.0,4.0,3.0,0x683f
1677695288.904928,8961.0,3680.0,4117.0,95.625,-18.8125,81.3125,-318.0,-910.0,144.0,0.9375,-0.1875,3.875,-1.0,6.0,4.0,0x683f
1677695288.95966,8894.0,3586.0,4176.0,95.8125,-18.875,81.3125,-310.0,-907.0,141.0,1.6875,0.3125,4.0,6.0,10.0,2.0,0x683f
1677695289.01491,8859.0,3598.0,4154.0,96.0,-18.875,81.3125,-311.0,-909.0,137.0,1.5625,-0.8125,3.3125,6.0,7.0,-1.0,0x683f
1677695289.069271,8850.0,3593.0,4183.0,96.1875,-18.875,81.3125,-310.0,-909.0,138.0,1.1875,-0.6875,2.0625,7.0,8.0,-1.0,0x683f
1677695289.12407,8905.0,3659.0,4123.0,96.3125,-18.875,81.3125,-303.0,-904.0,137.0,1.6875,-0.25,2.5625,14.0,12.0,-2.0,0x683f
1677695289.179369,8905.0,3653.0,4212.0,96.5625,-18.8125,81.25,-312.0,-910.0,134.0,0.0625,-2.0,2.875,4.0,6.0,-6.0,0x683f
1677695289.233906,8945.0,3661.0,4193.0,96.75,-18.75,81.3125,-313.0,-902.0,139.0,0.3125,-1.0,2.125,2.0,14.0,0.0,0x683f
1677695289.2879171,8918.0,3674.0,4194.0,96.9375,-18.75,81.3125,-310.0,-900.0,137.0,0.875,-0.625,4.4375,5.0,17.0,-2.0,0x683f
1677695289.342104,8896.0,3630.0,4199.0,97.125,-18.8125,81.375,-313.0,-911.0,130.0,1.3125,-0.125,5.125,0.0,6.0,-12.0,0x683f
1677695289.395384,8841.0,3579.0,4223.0,97.375,-18.8125,81.4375,-320.0,-908.0,121.0,0.1875,0.375,5.1875,-3.0,9.0,-16.0,0x683f
1677695289.450965,8855.0,3623.0,4229.0,97.5,-18.875,81.5,-317.0,-901.0,129.0,-1.0625,-0.0625,2.3125,4.0,14.0,-3.0,0x683f
1677695289.5056949,8923.0,3633.0,4196.0,97.625,-18.875,81.5625,-316.0,-908.0,131.0,-0.4375,-1.375,1.9375,0.0,9.0,-3.0,0x683f
