MEAN_POS_X,MEAN_POS_Y,MEAN_POS_Z,MEAN_ACC_X,MEAN_ACC_Y,MEAN_ACC_Z,MEAN_LINACC_X,MEAN_LINACC_Y,MEAN_LINACC_Z,MEAN_GYRO_X,MEAN_GYRO_Y,MEAN_GYRO_Z,MEAN_Heading,MEAN_Roll,MEAN_Pitch,MEAN_Pressure,MEDIAN_POS_X,MEDIAN_POS_Y,MEDIAN_POS_Z,MEDIAN_ACC_X,MEDIAN_ACC_Y,MEDIAN_ACC_Z,MEDIAN_LINACC_X,MEDIAN_LINACC_Y,MEDIAN_LINACC_Z,MEDIAN_GYRO_X,MEDIAN_GYRO_Y,MEDIAN_GYRO_Z,MEDIAN_Heading,MEDIAN_Roll,MEDIAN_Pitch,MEDIAN_Pressure,STD_POS_X,STD_POS_Y,STD_POS_Z,STD_ACC_X,STD_ACC_Y,STD_ACC_Z,STD_LINACC_X,STD_LINACC_Y,STD_LINACC_Z,STD_GYRO_X,STD_GYRO_Y,STD_GYRO_Z,STD_Heading,STD_Roll,STD_Pitch,STD_Pressure,MODE_POS_X,MODE_POS_Y,MODE_POS_Z,MODE_ACC_X,MODE_ACC_Y,MODE_ACC_Z,MODE_LINACC_X,MODE_LINACC_Y,MODE_LINACC_Z,MODE_GYRO_X,MODE_GYRO_Y,MODE_GYRO_Z,MODE_Heading,MODE_Roll,MODE_Pitch,MODE_Pressure,MAX_POS_X,MAX_POS_Y,MAX_POS_Z,MAX_ACC_X,MAX_ACC_Y,MAX_ACC_Z,MAX_LINACC_X,MAX_LINACC_Y,MAX_LINACC_Z,MAX_GYRO_X,MAX_GYRO_Y,MAX_GYRO_Z,MAX_Heading,MAX_Roll,MAX_Pitch,MAX_Pressure,MIN_POS_X,MIN_POS_Y,MIN_POS_Z,MIN_ACC_X,MIN_ACC_Y,MIN_ACC_Z,MIN_LINACC_X,MIN_LINACC_Y,MIN_LINACC_Z,MIN_GYRO_X,MIN_GYRO_Y,MIN_GYRO_Z,MIN_Heading,MIN_Roll,MIN_Pitch,MIN_Pressure,LOCATION,ACTIVITY,Peaks_Acc_X,Peaks_Acc_Y,Peaks_Acc_Z
4865.981818181818,6588.454545454545,884.5075757575758,-520.2121212121212,415.969696969697,721.2727272727273,-4.878787878787879,-2.393939393939394,1.0606060606060606,0.10037878787878787,0.09090909090909091,0.10795454545454546,326.26325757575756,-31.668560606060606,-30.140151515151516,93658.67424242424,4867.75,6588.1,883.8,-519.0,416.0,721.0,-4.0,-2.0,2.0,0.0625,0.0,0.1875,326.125,-31.6875,-30.125,93662.0,7.046561863129376,8.31482452118993,5.941842112459236,7.368673454893255,2.732728129599253,5.269444511003551,7.061150648785826,2.7719509593807974,4.575337377856645,0.5127617933538777,0.8736164995879327,0.6171919950929518,0.2580527175189973,0.0833924979366922,0.03836980519572097,9.926779761805635,4850.0,6600.0,900.0,-518.0,415.0,720.0,-4.0,-2.0,0.0,0.0625,0.8125,0.1875,326.125,-31.6875,-30.125,93662.0,4880.0,6608.25,899.0,-507.0,422.0,732.0,5.0,3.0,10.0,2.375,2.125,1.3125,326.8125,-31.5,-30.0625,93670.75,4850.95,6571.05,877.55,-540.0,411.0,709.0,-25.0,-8.0,-10.0,-0.625,-1.5,-2.0625,325.875,-31.8125,-30.25,93642.25,LivingRoom ,EATING,0,0,0
4857.275,6595.6328125,892.6546875,-522.125,416.875,719.28125,-5.0625,-2.125,0.90625,0.138671875,0.326171875,0.16015625,326.673828125,-31.798828125,-30.25390625,93658.6875,4857.1,6596.7,893.9,-522.5,417.0,719.5,-4.5,-2.0,0.5,0.125,0.4375,0.21875,326.75,-31.8125,-30.25,93662.0,6.990315881920686,7.206310063957952,6.081733085112209,6.469531568025418,2.7911149350474913,5.478605750347613,6.19540672725601,2.697071290935243,4.467512658609789,0.36399662372979996,0.7345063583617165,0.386561526161185,0.23956781009785236,0.11528188519639798,0.10876123875927311,8.380083916740507,4850.0,6600.0,900.0,-523.0,417.0,715.0,-8.0,-1.0,0.0,0.0625,0.6875,0.375,326.9375,-31.875,-30.1875,93645.5,4870.5,6606.9,901.2,-510.0,422.0,732.0,4.0,3.0,10.0,0.875,2.125,1.0625,326.9375,-31.5625,-30.125,93667.0,4844.9,6576.85,880.9,-540.0,412.0,709.0,-25.0,-7.0,-8.0,-0.6875,-1.0625,-0.6875,326.125,-32.0,-30.4375,93642.25,LivingRoom ,EATING,0,0,0
4857.9546875,6605.8125,882.2296875,-522.875,418.0625,718.25,-4.78125,-2.125,0.4375,0.177734375,0.037109375,0.197265625,326.91796875,-31.880859375,-30.388671875,93657.8828125,4859.424999999999,6603.325000000001,879.175,-522.5,418.0,718.0,-5.0,-2.0,0.0,0.15625,0.21875,0.21875,326.9375,-31.875,-30.4375,93659.75,7.158238648183971,8.870092918740786,15.026427576295212,5.289978352294264,2.6510801207152555,5.340049534625879,4.830911054128737,2.8820915344421705,4.287547610946032,0.4625897294714832,0.7324663124960302,0.37838171937137166,0.08465641540577323,0.09030550606360183,0.07052220073403104,8.413215500656326,4850.0,6600.0,900.0,-528.0,419.0,713.0,-5.0,-1.0,0.0,-0.0625,-0.25,-0.0625,326.9375,-31.875,-30.4375,93645.5,4869.2,6631.4,901.2,-507.0,425.0,732.0,9.0,7.0,9.0,0.9375,1.25,1.0625,327.0,-31.6875,-30.25,93667.0,4844.9,6595.05,860.35,-533.0,413.0,707.0,-16.0,-9.0,-9.0,-1.0,-1.375,-0.625,326.75,-32.0,-30.4375,93645.5,LivingRoom ,EATING,0,0,0
4848.8921875,6630.1453125,866.2859374999999,-521.28125,419.90625,718.4375,-5.15625,-2.0,0.1875,0.16015625,-0.25390625,0.09765625,327.15625,-31.734375,-30.447265625,93658.8984375,4850.525,6629.700000000001,864.975,-522.0,419.5,719.0,-5.5,-2.0,0.0,0.21875,-0.15625,0.0625,327.0,-31.6875,-30.4375,93659.75,16.248335445143404,22.69587272190419,4.677644747419851,6.0227224312490915,3.305512258383348,5.476857469565506,5.628896499888021,2.8624374905134213,4.511186811872559,0.4554047904727001,0.6966830796768818,0.368196858231151,0.20329939783799242,0.17748807320220775,0.027993082202745687,5.463168234390926,4850.0,6650.0,850.0,-527.0,419.0,719.0,-5.0,-3.0,0.0,0.3125,0.25,-0.125,327.0,-31.6875,-30.4375,93664.0,4869.2,6673.05,877.45,-507.0,427.0,732.0,9.0,7.0,9.0,0.9375,0.9375,0.75,327.5,-31.4375,-30.375,93664.75,4817.25,6598.65,860.35,-531.0,413.0,707.0,-16.0,-9.0,-9.0,-1.0,-1.5625,-0.625,326.9375,-32.0,-30.5,93650.0,LivingRoom ,EATING,0,0,0
4824.6484375,6676.875,856.378125,-518.59375,421.3125,718.78125,-6.6875,-2.46875,-1.0625,0.228515625,-0.29296875,-0.01953125,327.4140625,-31.474609375,-30.49609375,93654.6015625,4822.450000000001,6669.5,862.225,-519.0,420.0,719.5,-7.0,-2.0,-0.5,0.3125,-0.15625,-0.0625,327.375,-31.4375,-30.5,93656.0,13.912401548067674,33.06517269214367,11.32216593820538,5.63891647679393,3.325730577026308,4.2558072279287185,5.189552159185148,2.5524734999098295,3.6802655935013275,0.49838685719569614,0.6893189829696105,0.4552664221321047,0.1461450202212989,0.1513209436059342,0.047459394783602185,7.26482338189727,4800.0,6650.0,850.0,-520.0,420.0,719.0,-8.0,-1.0,0.0,0.3125,0.125,-0.3125,327.3125,-31.4375,-30.5,93664.0,4852.6,6732.15,865.95,-509.0,429.0,726.0,7.0,3.0,5.0,1.375,1.125,0.6875,327.75,-31.25,-30.4375,93664.75,4805.25,6628.3,830.4,-531.0,415.0,711.0,-16.0,-8.0,-8.0,-0.9375,-1.5625,-0.9375,327.0,-31.75,-30.5625,93643.25,LivingRoom ,EATING,0,0,0
4808.4375,6731.0109375,837.221875,-515.34375,421.90625,720.0,-6.34375,-3.28125,-0.90625,0.2421875,-0.341796875,-0.017578125,327.634765625,-31.287109375,-30.5625,93652.828125,4807.15,6736.025,830.3499999999999,-515.5,423.0,720.0,-5.5,-3.5,-1.0,0.28125,-0.28125,-0.0625,327.6875,-31.25,-30.5625,93652.0,7.585427455155099,31.49375190049864,14.366363815322014,4.776348821486568,3.324972713931213,4.628104886312504,5.510162897890617,2.8986579208205105,3.8467361531898785,0.49052257765932483,0.7558548979560249,0.49601089525909187,0.18177369767746573,0.10270948179798045,0.04490132550669373,6.839589894091227,4800.0,6750.0,850.0,-520.0,423.0,715.0,-1.0,-1.0,-2.0,0.25,-0.0625,-0.375,327.8125,-31.25,-30.5625,93643.25,4824.8,6772.85,864.4,-506.0,429.0,729.0,0.0,3.0,8.0,1.375,1.3125,0.6875,327.875,-31.125,-30.5,93667.0,4797.65,6667.65,818.55,-525.0,415.0,712.0,-22.0,-9.0,-8.0,-0.9375,-1.5,-1.125,327.3125,-31.4375,-30.625,93643.25,LivingRoom ,EATING,0,0,0
4811.4671875,6746.3,824.3531250000001,-512.3125,424.25,721.28125,-5.84375,-2.75,-0.5,0.208984375,-0.298828125,-0.00390625,327.923828125,-31.115234375,-30.623046875,93662.171875,4805.75,6751.425,824.425,-511.5,424.0,721.0,-4.5,-3.0,0.0,0.25,-0.34375,0.0,327.8125,-31.125,-30.625,93666.0,12.3675408237946,19.946945760223265,3.440717702231856,5.226714875243988,3.311758133602735,4.267161744630582,5.6001692082731145,2.6273990573286756,3.733026101029531,0.404613445241955,0.7181991884879557,0.4495566532438447,0.21751342596214682,0.1240989449394339,0.04343021086439492,7.4040740474417195,4800.0,6750.0,800.0,-510.0,424.0,724.0,-3.0,-1.0,0.0,0.25,-1.125,0.0,327.8125,-31.25,-30.625,93652.0,4837.65,6772.85,830.3,-502.0,432.0,729.0,2.0,2.0,8.0,1.125,1.3125,0.6875,328.5,-30.9375,-30.5625,93671.0,4797.65,6701.85,818.55,-525.0,417.0,715.0,-22.0,-9.0,-7.0,-0.5,-1.5,-1.125,327.6875,-31.3125,-30.6875,93652.0,LivingRoom ,EATING,0,0,0
4816.309375000001,6726.9875,831.1671875,-509.59375,424.875,723.75,-6.1875,-3.09375,0.21875,0.140625,-0.205078125,0.0234375,328.40234375,-30.931640625,-30.62890625,93663.875,4817.4,6728.225,827.2249999999999,-510.0,425.0,724.0,-6.0,-3.5,0.5,0.15625,-0.28125,0.0625,328.5,-30.9375,-30.625,93666.0,14.533323429943795,20.176827174724696,9.813269566083124,5.333154818921034,2.8820915344421705,3.784518548661281,5.226714875243988,2.387593943431269,3.357556475157338,0.3783452937335452,0.6066321905960305,0.42411851185343724,0.39302688977818007,0.11039629744660531,0.03868262873860866,8.461964234719822,4800.0,6750.0,850.0,-510.0,425.0,726.0,0.0,-4.0,0.0,0.3125,-0.6875,-0.25,328.75,-30.9375,-30.625,93668.25,4837.65,6763.05,847.75,-501.0,432.0,732.0,2.0,2.0,6.0,1.125,0.8125,0.6875,329.0625,-30.75,-30.5625,93671.0,4787.3,6698.95,818.65,-521.0,418.0,714.0,-16.0,-7.0,-8.0,-0.8125,-1.4375,-0.9375,327.75,-31.125,-30.6875,93645.25,LivingRoom ,EATING,0,0,0
4800.657812500001,6741.6421875,837.5875000000001,-508.6875,424.1875,725.0,-7.21875,-3.84375,0.3125,0.10546875,-0.19921875,0.044921875,329.015625,-30.76953125,-30.599609375,93648.875,4799.2,6752.424999999999,837.825,-508.0,424.0,726.0,-6.5,-4.0,1.0,0.15625,-0.21875,0.0625,329.0625,-30.75,-30.625,93650.25,17.802850031779496,25.63261880248264,6.457790993530927,5.838899034534154,2.810550399545807,5.0990195135927845,5.283781484334259,2.2013100937923893,4.45361397287134,0.39254568128456246,0.6374639260824503,0.5263314469863012,0.31229832201836094,0.11385552088983991,0.031186932327240378,15.536896771566791,4800.0,6750.0,850.0,-509.0,422.0,726.0,-6.0,-4.0,1.0,0.25,-0.4375,-0.3125,328.75,-30.75,-30.625,93668.25,4835.9,6772.7,847.75,-501.0,430.0,734.0,2.0,1.0,8.0,0.9375,1.0625,1.125,329.4375,-30.5625,-30.5625,93668.25,4776.35,6698.95,827.8,-522.0,418.0,713.0,-19.0,-8.0,-11.0,-0.8125,-1.4375,-1.375,328.5,-31.0,-30.625,93625.75,LivingRoom ,EATING,0,0,0
4790.876,6766.8640000000005,834.3240000000001,-508.36,424.4,725.32,-7.92,-4.12,-0.12,0.0225,-0.0575,0.0,329.36,-30.66,-30.5875,93641.28,4790.35,6765.7,832.85,-507.0,424.0,726.0,-8.0,-4.0,0.0,0.0,-0.1875,-0.0625,329.375,-30.625,-30.625,93634.5,8.558610673857315,5.911103957806858,5.189956647217783,6.224146527838174,2.943920288775949,5.914107427724548,5.88727441181401,2.862399925470467,4.994330118577799,0.4704413929137897,0.79650113778952,0.5846339666834284,0.16464924840399361,0.07006321550333433,0.04419417382415922,14.374695648952015,4800.0,6750.0,850.0,-504.0,423.0,731.0,-6.0,-4.0,5.0,-0.25,-0.4375,-0.1875,329.375,-30.625,-30.625,93625.75,4803.0,6777.5,845.2,-500.0,430.0,734.0,2.0,1.0,8.0,0.9375,1.5625,1.125,329.75,-30.5625,-30.5,93677.5,4776.35,6755.7,826.4,-526.0,419.0,713.0,-24.0,-11.0,-11.0,-0.75,-1.375,-1.375,329.0625,-30.8125,-30.625,93625.75,LivingRoom ,EATING,0,0,0
4805.544,6760.832,823.41,-507.04,424.0,725.8,-7.32,-3.4,-0.8,-0.015,0.0025,0.04,329.6825,-30.6225,-30.5175,93645.18,4804.9,6761.5,826.15,-505.0,424.0,726.0,-6.0,-3.0,0.0,0.0625,-0.125,0.0625,329.75,-30.625,-30.5,93634.5,9.931550315366998,9.94260487330489,8.863901511185686,7.618398781896364,2.449489742783178,4.444097208657795,7.652450587883597,2.8722813232690143,4.281744192888377,0.39375000000000004,1.0173430980582052,0.4017701716570474,0.19172327062722458,0.05555121510822243,0.06123724356957946,17.21395993566462,4800.0,6750.0,850.0,-510.0,423.0,725.0,-2.0,-4.0,0.0,0.1875,-0.125,0.125,329.8125,-30.625,-30.5,93634.5,4819.2,6777.5,836.0,-494.0,428.0,734.0,6.0,1.0,7.0,0.75,1.5625,0.875,329.8125,-30.5625,-30.4375,93677.5,4788.8,6744.55,806.05,-526.0,419.0,717.0,-24.0,-11.0,-8.0,-0.75,-1.5625,-0.75,329.3125,-30.75,-30.625,93627.5,LivingRoom ,EATING,0,0,0
4811.895454545454,6752.915151515151,813.239393939394,-505.24242424242425,430.8181818181818,716.969696969697,-9.787878787878787,-2.4242424242424243,-8.484848484848484,-0.9261363636363636,0.5037878787878788,0.08712121212121213,329.7651515151515,-30.3125,-30.939393939393938,93648.54545454546,4813.5,6753.15,809.45,-504.0,424.0,726.0,-5.0,-3.0,-1.0,0.1875,-0.5625,0.0,329.8125,-30.5625,-30.5,93638.25,5.456137078389903,12.69976922064244,7.521196688108359,42.640232104661365,31.810429250340352,46.00304667117498,38.62379251814674,16.95956644314335,37.77906266382976,12.04912890865503,6.181992091488268,3.5440496523008087,0.27732957843648337,0.6575507941406504,1.247701485216765,16.964974780947415,4800.0,6750.0,800.0,-517.0,423.0,726.0,-2.0,-4.0,-1.0,0.1875,0.1875,0.125,329.8125,-30.5625,-30.5,93638.25,4819.2,6777.9,829.3,-390.0,561.0,812.0,80.0,70.0,79.0,26.875,22.875,12.125,330.3125,-28.5,-30.125,93667.75,4800.3,6720.65,805.05,-681.0,361.0,561.0,-169.0,-43.0,-135.0,-38.0625,-7.0625,-8.125,328.6875,-31.75,-35.125,93627.5,LivingRoom ,EATING,0,0,0
4833.324242424243,6713.166666666666,806.889393939394,-466.6666666666667,420.8181818181818,750.030303030303,0.8181818181818182,-7.212121212121212,1.0303030303030303,-0.5227272727272727,0.7064393939393939,-0.015151515151515152,329.89772727272725,-29.083333333333332,-30.119318181818183,93661.14393939394,4818.6,6720.65,806.8,-494.0,424.0,728.0,-5.0,-3.0,0.0,0.25,-1.0,-0.25,329.8125,-29.375,-30.4375,93667.75,26.01544349399779,44.511476165329135,4.4836814807936785,116.80236156288395,66.05700878098334,139.57737210246617,79.46361374296357,47.485364571464004,104.30468734927642,20.676131094018665,29.39089698193068,5.192440002489269,0.6443902652278777,1.615104082688378,2.1525309660163057,14.371063360837713,4800.0,6750.0,800.0,-506.0,424.0,635.0,-60.0,-3.0,1.0,0.0625,-2.6875,-0.6875,329.8125,-30.5625,-30.5,93638.25,4891.25,6777.9,816.9,-128.0,561.0,1200.0,247.0,84.0,291.0,29.1875,74.0625,12.125,331.625,-25.5625,-25.75,93673.0,4800.3,6640.5,797.8,-681.0,274.0,541.0,-169.0,-139.0,-198.0,-43.8125,-84.5,-13.75,328.6875,-31.75,-35.125,93627.5,LivingRoom ,EATING,0,0,0
4877.8953125,6655.7359375,821.36875,-477.96875,408.5625,743.90625,3.09375,-11.09375,1.5625,-0.26953125,5.060546875,0.484375,328.27734375,-30.71484375,-29.84765625,93666.6015625,4892.575,6644.525,816.0999999999999,-496.0,422.0,735.0,-3.0,6.5,-27.0,4.46875,9.15625,0.75,328.5,-31.21875,-29.6875,93670.0,26.06493862846499,24.281149712293388,19.233081169961373,124.90886597190408,80.35643880899971,177.47137149865299,85.47527821238063,60.278578752751066,141.5567679356487,25.75616723388084,37.08632884760762,5.290264186341767,2.095137509681836,3.1286646858897917,2.2213077317910086,7.935694009683248,4900.0,6650.0,800.0,-661.0,497.0,635.0,-60.0,13.0,-233.0,-46.625,-84.5,-0.6875,326.3125,-32.875,-30.4375,93656.0,4904.65,6715.7,857.0,-128.0,525.0,1200.0,247.0,85.0,291.0,40.3125,74.0625,10.5,331.625,-25.5625,-25.75,93675.25,4821.2,6632.45,797.8,-661.0,274.0,491.0,-176.0,-139.0,-233.0,-46.625,-84.5,-13.75,324.0625,-36.4375,-34.3125,93656.0,LivingRoom ,EATING,0,0,0
4903.185483870969,6635.669354838711,845.3193548387097,-556.8387096774194,418.0967741935484,677.3548387096774,-10.193548387096774,-7.161290322580645,-12.806451612903226,-1.8266129032258065,3.4495967741935485,-0.38911290322580644,325.93145161290323,-34.02217741935484,-31.409274193548388,93657.16129032258,4901.45,6635.05,851.65,-538.0,426.0,657.0,-5.0,0.0,-33.0,4.5625,10.8125,1.4375,326.125,-33.625,-31.75,93656.5,4.78057168039538,4.437542064013897,13.382947342416488,83.55959820160042,70.20605616740372,137.0996105968447,67.35597937072289,50.987643453548976,128.08940090286907,24.90206185864592,35.60209212073998,5.609996418165341,1.2523264640582525,1.8349577358819789,1.9354719701695058,12.615722397584028,4900.0,6650.0,850.0,-735.0,385.0,522.0,-46.0,-69.0,-252.0,-46.625,-76.625,1.75,324.4375,-32.875,-33.5,93636.0,4911.8,6646.75,860.4,-412.0,525.0,966.0,108.0,85.0,216.0,40.3125,57.75,6.5,328.3125,-31.1875,-27.5,93675.25,4893.9,6629.25,811.9,-735.0,286.0,491.0,-176.0,-103.0,-252.0,-46.625,-76.625,-13.5,323.875,-37.1875,-34.375,93636.0,LivingRoom ,EATING,0,0,0
4912.512500000001,6629.803125,845.1578125,-547.0,417.0625,696.0,-9.03125,-9.875,-2.78125,-0.6484375,-5.275390625,-2.23046875,326.68359375,-32.791015625,-31.224609375,93655.8515625,4912.05,6631.275,846.2249999999999,-534.5,424.5,681.5,-5.5,-2.0,-12.5,0.0625,-6.28125,-0.34375,326.5,-32.78125,-31.1875,93660.0,6.830210406242864,3.8912627003616427,10.190342592732492,81.55306999620831,59.46749586552413,114.85221921262348,55.3711724083116,41.37144878045182,100.71830226572686,20.143517014706596,31.944255327542063,5.892014601433712,1.7589014324264836,2.529792709487042,1.9077026706451647,9.848010150860508,4900.0,6650.0,850.0,-501.0,369.0,522.0,-90.0,10.0,53.0,-33.625,-67.1875,1.75,325.75,-32.3125,-33.375,93658.25,4921.9,6635.75,860.4,-412.0,506.0,886.0,108.0,70.0,160.0,27.5,55.4375,5.25,330.5625,-28.0,-27.6875,93663.0,4901.0,6621.15,822.7,-735.0,299.0,520.0,-111.0,-103.0,-252.0,-33.625,-67.1875,-16.8125,323.875,-37.1875,-34.375,93636.0,LivingRoom ,EATING,0,0,0
4912.2328125,6613.4890625,818.1078125,-525.125,396.28125,723.15625,-6.78125,-12.53125,0.4375,0.48828125,0.87890625,-1.5390625,328.58984375,-32.21484375,-29.47265625,93661.15625,4911.975,6624.200000000001,825.7,-527.0,394.0,731.5,-0.5,-12.5,-2.0,0.375,-1.53125,-1.28125,328.6875,-32.0,-29.09375,93663.0,6.8314218207296316,23.04177389555832,24.06621949677464,57.09400849871738,55.04322897915431,98.06913603957356,40.6009171793748,36.134144673567725,78.3597730487912,15.649943296268242,25.337191449316446,6.717584763922512,1.4643734123943317,2.62168269172467,2.024854229868842,6.005290006695441,4900.0,6600.0,850.0,-529.0,323.0,520.0,23.0,-42.0,-25.0,-25.375,-41.8125,-1.5625,328.875,-37.3125,-33.375,93660.0,4921.9,6633.9,847.85,-426.0,506.0,886.0,51.0,44.0,141.0,23.9375,46.4375,9.625,330.9375,-28.0,-26.8125,93666.75,4901.35,6557.2,770.8,-647.0,306.0,520.0,-90.0,-92.0,-184.0,-25.375,-41.8125,-16.8125,325.625,-37.8125,-33.375,93645.25,LivingRoom ,EATING,0,0,0
4909.207812500001,6564.0328125,767.4515624999999,-622.625,337.09375,660.09375,-10.5625,-11.3125,-2.4375,-5.8203125,18.595703125,-3.263671875,329.337890625,-39.447265625,-27.35546875,93660.671875,4907.525,6556.625,766.975,-593.0,351.0,667.0,1.5,-11.0,-3.0,-6.875,10.5625,-1.9375,329.53125,-37.3125,-27.59375,93665.25,11.120716713493513,37.872610345938895,31.34341903549575,125.76238475535854,76.17397717322561,102.30043022487027,55.44828308229384,30.675657576357438,55.10514143801126,15.657753976117165,34.11479961122241,10.615077605667551,1.3227670029535898,8.45691627049716,2.181324087151078,9.151819292958518,4900.0,6550.0,750.0,-529.0,440.0,441.0,-29.0,-65.0,-43.0,-27.625,-47.6875,9.5625,328.875,-37.3125,-28.0625,93645.25,4953.3,6633.9,817.25,-437.0,440.0,849.0,66.0,40.0,129.0,24.3125,79.875,17.875,330.9375,-28.9375,-22.5625,93669.75,4896.45,6514.75,714.8,-899.0,163.0,441.0,-149.0,-65.0,-106.0,-27.625,-47.6875,-22.9375,326.375,-61.6875,-30.9375,93645.25,LivingRoom ,EATING,0,0,0
4945.928787878787,6554.265151515152,743.7060606060605,-716.030303030303,310.8181818181818,557.3939393939394,-3.696969696969697,-10.393939393939394,-6.454545454545454,-3.996212121212121,4.253787878787879,1.1931818181818181,327.5113636363636,-47.62310606060606,-29.810606060606062,93663.51515151515,4953.3,6562.35,744.85,-681.0,309.0,558.0,6.0,-8.0,-3.0,-8.25,11.4375,0.9375,326.9375,-43.875,-29.25,93667.0,37.78052373227306,23.520106042651566,21.809963167580374,142.14022232651214,89.91713356802978,153.2665038817067,72.93125395213154,47.61167096543884,92.23241394335389,22.563679090738916,48.93621770399045,14.441552492297498,2.257823558875087,9.189485925465968,4.974630091080855,9.532825565254813,4900.0,6550.0,750.0,-596.0,223.0,468.0,-109.0,-65.0,-47.0,-49.5625,-102.25,-22.9375,323.75,-43.375,-30.25,93667.0,4996.3,6586.05,794.1,-498.0,457.0,871.0,132.0,73.0,226.0,32.0,79.875,29.625,330.9375,-34.875,-22.5625,93676.0,4896.45,6514.75,710.0,-1004.0,163.0,285.0,-149.0,-145.0,-178.0,-49.5625,-102.25,-22.9375,323.75,-66.0,-41.5,93645.25,LivingRoom ,EATING,0,0,0
4955.339062499999,6574.481250000001,772.575,-703.71875,325.75,573.25,-9.9375,-13.65625,-2.78125,0.0859375,-11.96875,3.724609375,324.396484375,-46.310546875,-30.958984375,93662.2890625,4966.125,6576.725,788.325,-684.0,307.0,523.5,1.5,-17.0,-32.5,5.03125,-9.5625,3.8125,325.25,-43.5,-30.28125,93667.0,31.83935162650089,7.751594528994342,34.4097885548153,160.7557221928412,90.73748025254308,196.15086359820745,98.18808071017779,61.22755513708282,145.74850950933785,28.85735893699471,56.1631206304601,12.606250643472004,2.435281733335124,8.272566344560266,4.416582610958998,12.594499147253188,4950.0,6600.0,800.0,-1047.0,223.0,285.0,-108.0,-145.0,-188.0,-57.5,-116.375,-20.0625,323.75,-66.0,-31.9375,93650.25,4996.3,6586.05,813.45,-318.0,464.0,974.0,142.0,82.0,325.0,42.5625,80.625,29.625,327.1875,-35.0,-24.6875,93676.0,4906.05,6556.35,710.0,-1047.0,181.0,285.0,-323.0,-145.0,-188.0,-57.5,-116.375,-20.0625,318.4375,-66.0,-41.5,93636.75,LivingRoom ,EATING,0,0,0
4925.534375,6583.759375000001,787.2375000000001,-582.78125,240.40625,692.3125,-6.28125,-15.5,-2.4375,-5.783203125,-17.25390625,-12.212890625,327.560546875,-37.8359375,-21.65234375,93651.1796875,4927.575,6579.725,788.9000000000001,-614.5,278.5,646.5,1.5,-30.0,-11.5,-0.0625,4.03125,-4.3125,325.75,-40.09375,-27.0,93650.25,20.558560878700273,16.059664146550503,18.22141597132343,227.32110788202155,178.40780746965373,187.7200107057179,132.03060113889043,83.68373642432252,151.90424350079357,37.1382110480913,80.02630133662282,27.36258215264473,6.623259136289439,9.907011584137056,13.615683200157694,15.974934294251264,4950.0,6600.0,800.0,-1081.0,-181.0,531.0,-2.0,-75.0,-209.0,-88.1875,-227.8125,-92.6875,325.375,-52.0625,-31.9375,93630.0,4974.9,6616.95,813.45,-42.0,464.0,1098.0,289.0,210.0,326.0,42.5625,90.3125,20.0625,340.5625,-14.25,7.8125,93673.5,4897.65,6556.35,747.05,-1081.0,-240.0,398.0,-323.0,-129.0,-209.0,-88.1875,-227.8125,-92.6875,318.4375,-52.0625,-34.0625,93630.0,LivingRoom ,EATING,1,0,0
4959.571875,6565.6265625,743.4234375000001,-389.5625,-53.46875,805.0,-15.75,-12.4375,-18.90625,-11.04296875,-9.517578125,-7.9609375,334.671875,-24.421875,0.5546875,93652.6953125,4957.55,6566.825,742.175,-329.0,-159.0,814.0,27.0,-15.5,-11.5,-9.25,-2.25,3.59375,335.625,-20.125,7.375,93661.25,43.77283539995573,32.06573134223041,36.098684151639645,253.0595923059715,262.7638439770832,179.41410021188054,165.60388027244508,89.0501625580375,135.2033974031527,32.49627552131253,77.91581872155456,29.57272060415564,5.607274940473716,14.179535386969581,19.422332597508102,16.699639552682452,4950.0,6550.0,700.0,-1081.0,-181.0,445.0,27.0,-1.0,-324.0,-88.1875,-227.8125,-92.6875,334.4375,-52.0625,19.5,93669.0,5032.05,6616.95,801.85,-4.0,351.0,1098.0,289.0,210.0,326.0,35.75,113.0,22.625,341.4375,-5.25,19.75,93673.75,4897.65,6517.75,679.55,-1081.0,-391.0,445.0,-526.0,-186.0,-324.0,-88.1875,-227.8125,-92.6875,323.9375,-52.0625,-34.0625,93630.0,LivingRoom ,EATING,2,0,0
