MEAN_POS_X,MEAN_POS_Y,MEAN_POS_Z,MEAN_ACC_X,MEAN_ACC_Y,MEAN_ACC_Z,MEAN_LINACC_X,MEAN_LINACC_Y,MEAN_LINACC_Z,MEAN_GYRO_X,MEAN_GYRO_Y,MEAN_GYRO_Z,MEAN_Heading,MEAN_Roll,MEAN_Pitch,MEAN_Pressure,MEDIAN_POS_X,MEDIAN_POS_Y,MEDIAN_POS_Z,MEDIAN_ACC_X,MEDIAN_ACC_Y,MEDIAN_ACC_Z,MEDIAN_LINACC_X,MEDIAN_LINACC_Y,MEDIAN_LINACC_Z,MEDIAN_GYRO_X,MEDIAN_GYRO_Y,MEDIAN_GYRO_Z,MEDIAN_Heading,MEDIAN_Roll,MEDIAN_Pitch,MEDIAN_Pressure,STD_POS_X,STD_POS_Y,STD_POS_Z,STD_ACC_X,STD_ACC_Y,STD_ACC_Z,STD_LINACC_X,STD_LINACC_Y,STD_LINACC_Z,STD_GYRO_X,STD_GYRO_Y,STD_GYRO_Z,STD_Heading,STD_Roll,STD_Pitch,STD_Pressure,MODE_POS_X,MODE_POS_Y,MODE_POS_Z,MODE_ACC_X,MODE_ACC_Y,MODE_ACC_Z,MODE_LINACC_X,MODE_LINACC_Y,MODE_LINACC_Z,MODE_GYRO_X,MODE_GYRO_Y,MODE_GYRO_Z,MODE_Heading,MODE_Roll,MODE_Pitch,MODE_Pressure,MAX_POS_X,MAX_POS_Y,MAX_POS_Z,MAX_ACC_X,MAX_ACC_Y,MAX_ACC_Z,MAX_LINACC_X,MAX_LINACC_Y,MAX_LINACC_Z,MAX_GYRO_X,MAX_GYRO_Y,MAX_GYRO_Z,MAX_Heading,MAX_Roll,MAX_Pitch,MAX_Pressure,MIN_POS_X,MIN_POS_Y,MIN_POS_Z,MIN_ACC_X,MIN_ACC_Y,MIN_ACC_Z,MIN_LINACC_X,MIN_LINACC_Y,MIN_LINACC_Z,MIN_GYRO_X,MIN_GYRO_Y,MIN_GYRO_Z,MIN_Heading,MIN_Roll,MIN_Pitch,MIN_Pressure,LOCATION,ACTIVITY,Peaks_Acc_X,Peaks_Acc_Y,Peaks_Acc_Z
4728.983333333334,7113.594791666666,897.1312499999999,-339.9791666666667,-253.54166666666666,814.8958333333334,14.458333333333334,-29.8125,-28.3125,6.3125,-0.7981770833333334,1.66796875,37.790364583333336,-21.125,15.873697916666666,93662.97916666667,4720.225,7113.725,901.75,-284.5,-264.5,862.5,19.5,-2.0,-38.0,11.9375,-10.875,1.71875,37.65625,-15.6875,18.59375,93664.25,20.28526698709162,22.219126894540086,32.23016893988638,339.9806934182633,198.52841142225452,245.42713435995998,208.54623022688273,99.05804364431138,174.73653800154665,27.557115494218586,97.34278722465667,17.87670240112433,1.9279961478607213,14.846824289704573,11.181176074165228,15.814906223726029,4700.0,7100.0,900.0,-1153.0,-358.0,874.0,24.0,-337.0,13.0,18.0,-216.375,-20.75,37.75,-11.125,22.0625,93684.25,4782.75,7158.45,960.95,472.0,202.0,1349.0,609.0,128.0,380.0,57.5625,188.625,59.125,43.125,-4.5,33.75,93684.25,4704.7,7082.9,844.35,-1153.0,-673.0,305.0,-527.0,-337.0,-434.0,-38.625,-216.375,-33.375,34.625,-60.9375,-5.0625,93637.25,LivingRoom ,EATING,2,0,2
4747.659375,7135.032291666666,931.625,-291.6875,-165.75,865.3958333333334,15.270833333333334,-39.3125,-14.479166666666666,1.8151041666666667,-7.494791666666667,2.0729166666666665,38.8828125,-18.455729166666668,9.30859375,93664.02604166667,4743.375,7115.25,918.0250000000001,-192.5,-192.0,898.0,3.0,-15.0,-4.5,10.8125,-16.9375,3.5,38.53125,-13.0,5.875,93662.125,34.379019542555966,46.65588773771194,67.87356675341134,350.0187931884607,192.67429246976207,271.78298128918914,232.2911543899195,109.93385946762176,209.52418126665233,33.00143542960594,87.3832863629766,15.360740518958718,2.168079637642394,14.984971185327273,11.171061754361013,14.011416278374094,4700.0,7100.0,850.0,-213.0,-358.0,1067.0,-28.0,-74.0,-222.0,-73.375,-63.25,-33.375,35.6875,-11.125,3.875,93684.25,4802.65,7214.45,1039.6,472.0,265.0,1515.0,735.0,160.0,776.0,57.5625,174.75,38.125,43.125,-3.4375,33.75,93684.25,4704.7,7082.9,844.35,-1153.0,-617.0,305.0,-527.0,-337.0,-561.0,-73.375,-216.375,-33.375,34.6875,-60.9375,-5.0625,93637.25,LivingRoom ,EATING,3,0,3
4767.3926829268285,7167.114634146342,946.490243902439,-217.73170731707316,-79.1219512195122,936.560975609756,0.04878048780487805,-40.8780487804878,-13.024390243902438,2.2713414634146343,-10.201219512195122,-0.9253048780487805,39.25457317073171,-13.153963414634147,2.2652439024390243,93661.88414634146,4773.5,7191.3,953.6,-187.0,-57.0,930.0,-10.0,-24.0,8.0,11.4375,0.9375,0.125,39.375,-11.125,1.5,93660.0,25.29174905224923,49.07901950414049,68.94393666189234,250.4444074430735,153.16530206315517,213.5928426680641,208.40464860692433,106.62579310887944,212.77999057769483,34.610493378533164,60.059317215675286,12.827515740040065,2.4011467899760306,7.164557099352202,4.907996912083828,12.402129046177869,4800.0,7200.0,850.0,-265.0,-184.0,874.0,-11.0,-74.0,-222.0,-73.375,-63.25,-7.9375,35.6875,-10.125,1.625,93644.25,4802.65,7230.85,1039.6,472.0,265.0,1515.0,735.0,160.0,776.0,57.5625,135.875,30.0625,43.125,-3.4375,15.3125,93684.25,4713.05,7085.6,844.35,-912.0,-395.0,459.0,-527.0,-337.0,-561.0,-73.375,-161.75,-33.375,34.625,-33.25,-5.0625,93644.25,LivingRoom ,EATING,2,0,1
4784.530487804878,7203.789024390245,929.3487804878048,-419.2439024390244,-65.3170731707317,751.3170731707318,5.097560975609756,-45.90243902439025,-5.585365853658536,-1.1768292682926829,28.492378048780488,4.4435975609756095,40.82164634146341,-29.859756097560975,-0.009146341463414634,93657.35975609756,4788.4,7207.1,952.6,-265.0,-65.0,890.0,-11.0,-36.0,10.0,0.25,13.625,5.3125,41.3125,-15.1875,1.625,93655.0,16.31185871555097,16.87734617836549,94.11531456662942,388.4819674378596,155.49781976355652,419.3810581693212,183.66719969527068,113.72352546374228,237.30054525956697,33.40211007567669,85.3374484985036,14.402492764370475,2.9544907878598607,28.335413535918693,7.11363623634557,9.760258830534383,4800.0,7200.0,950.0,-158.0,75.0,-466.0,-11.0,-24.0,-561.0,10.1875,-63.25,14.0,35.6875,-10.125,1.625,93649.25,4805.3,7230.85,1039.6,436.0,393.0,1515.0,735.0,316.0,776.0,62.25,280.25,39.4375,44.875,-3.4375,7.875,93676.75,4743.75,7152.6,736.85,-1316.0,-395.0,-466.0,-383.0,-285.0,-561.0,-73.375,-139.0,-29.875,34.625,-83.6875,-30.0625,93644.25,LivingRoom ,EATING,3,0,2
4751.865853658536,7199.869512195121,800.4743902439026,-687.390243902439,121.0,320.9268292682927,-3.658536585365854,-34.36585365853659,-26.804878048780488,0.35365853658536583,41.986280487804876,12.847560975609756,67.61585365853658,-50.50914634146341,-42.27896341463415,93655.75609756098,4764.25,7197.4,795.35,-802.0,68.0,135.0,-11.0,-30.0,-32.0,-2.6875,25.375,11.5,42.375,-56.75,-8.125,93655.0,43.771421097310196,16.576979060012608,111.52098015729553,347.606809344177,241.52598203920007,505.24278274132246,122.853491964229,87.23839639102755,169.53100299240182,27.95975626960092,73.93099019339326,20.678548142397208,96.75382195391843,27.065814465678816,51.83705520660272,12.625184132924314,4800.0,7200.0,700.0,-932.0,75.0,-466.0,-340.0,-24.0,-76.0,-44.75,-139.0,14.0,42.375,-51.875,-103.0,93646.0,4805.3,7230.85,981.8,-90.0,520.0,1173.0,333.0,316.0,456.0,62.25,280.25,46.625,358.125,-6.125,7.0,93676.75,4685.65,7163.8,660.35,-1316.0,-332.0,-466.0,-340.0,-206.0,-521.0,-44.75,-139.0,-29.875,1.6875,-83.6875,-113.75,93634.5,LivingRoom ,EATING,4,0,4
4735.374468085106,7198.699999999998,746.0287234042553,-799.8936170212766,225.40425531914894,206.85106382978722,-15.46808510638298,-27.21276595744681,-45.170212765957444,4.404255319148936,6.535904255319149,6.367021276595745,64.25930851063829,-56.96010638297872,-53.05186170212766,93649.09042553192,4724.3,7197.4,726.1,-840.0,268.0,-5.0,-21.0,-24.0,-40.0,6.0625,8.6875,5.3125,43.1875,-57.8125,-30.0625,93646.0,42.323834214845185,13.643528486620207,74.8646712006875,236.54894098285666,210.90742452703992,429.7276679946824,118.73442251399436,81.29707630718467,150.98132898516843,25.59704151826423,99.63978408991662,25.632188867744233,91.1683058019589,18.61129595747425,47.89382881093007,11.977835682671266,4700.0,7200.0,700.0,-932.0,75.0,481.0,-24.0,-24.0,-76.0,13.5625,-198.6875,14.0,42.375,-52.1875,-103.0,93634.5,4805.3,7221.0,929.8,-90.0,520.0,1006.0,333.0,316.0,456.0,62.25,280.25,46.625,358.125,-14.25,6.625,93676.75,4685.65,7163.8,660.35,-1316.0,-223.0,-466.0,-340.0,-206.0,-521.0,-44.75,-198.6875,-44.8125,0.4375,-83.6875,-118.1875,93634.5,LivingRoom ,EATING,2,0,5
4708.177659574468,7195.659574468086,743.4893617021277,-710.4042553191489,412.1276595744681,276.9148936170213,-45.8936170212766,-26.319148936170212,-47.61702127659574,1.9773936170212767,-12.367021276595745,10.215425531914894,61.21010638297872,-45.913563829787236,-65.24335106382979,93643.8085106383,4705.6,7196.0,726.1,-755.0,401.0,438.0,-32.0,-24.0,-47.0,6.0625,-0.5625,-0.875,35.0,-47.8125,-47.3125,93641.0,15.94389895754958,14.340603037081829,64.01587688270762,228.87035057604763,193.0955628496663,409.2964180356777,85.74462438279028,144.34651942054285,62.89796885899014,26.14561746756377,67.21283220244071,39.32463956936717,92.21174186195974,19.07628044839552,36.815095580144316,8.736824360572498,4700.0,7200.0,700.0,-777.0,258.0,550.0,-24.0,-22.0,-71.0,13.5625,-0.5625,-44.8125,26.25,-52.1875,-103.0,93634.5,4742.7,7221.0,857.05,-163.0,1452.0,802.0,138.0,734.0,103.0,56.3125,87.0,98.9375,358.125,-16.5,-20.25,93665.0,4675.4,7163.8,660.35,-1061.0,142.0,-433.0,-330.0,-294.0,-186.0,-45.6875,-198.6875,-44.8125,0.4375,-82.375,-118.1875,93634.5,LivingRoom ,EATING,2,1,2
4692.576595744681,7204.2914893617,775.8255319148934,-562.2553191489362,421.1914893617021,579.2127659574468,-47.57446808510638,-27.595744680851062,-38.255319148936174,3.856382978723404,-26.33909574468085,2.00531914893617,34.610372340425535,-32.52127659574468,-39.339095744680854,93649.87234042553,4704.15,7205.8,787.25,-545.0,379.0,641.0,-32.0,-28.0,-34.0,7.25,-21.875,-2.25,31.75,-29.375,-31.375,93645.0,28.975506618716565,16.512288965010757,47.816024092734885,206.60595429833663,184.94236920185287,321.0410332821629,92.35158356045639,146.502212414585,107.98721101515083,27.695276642733322,67.82252949359167,36.49630488151678,12.359380326676403,13.29717093432337,23.170532966285446,16.63465087162101,4700.0,7200.0,800.0,-557.0,258.0,550.0,-136.0,-33.0,-71.0,-53.6875,-198.6875,-44.8125,26.25,-35.5625,-32.875,93686.5,4730.1,7244.55,857.05,-163.0,1452.0,1026.0,138.0,734.0,258.0,56.3125,87.0,98.9375,55.25,-16.5,-20.25,93686.5,4642.55,7168.9,683.05,-969.0,227.0,-433.0,-330.0,-294.0,-331.0,-53.6875,-198.6875,-44.8125,0.4375,-65.625,-118.1875,93634.5,LivingRoom ,EATING,0,1,1
4674.019387755102,7210.930612244898,803.0357142857143,-429.2244897959184,498.7142857142857,670.530612244898,-44.55102040816327,-36.46938775510204,-34.857142857142854,2.5535714285714284,10.228316326530612,8.090561224489797,30.825255102040817,-22.934948979591837,-36.797193877551024,93655.6836734694,4663.25,7211.65,800.45,-461.0,468.0,668.0,-32.0,-34.0,-41.0,2.375,-0.5625,2.6875,28.875,-23.3125,-37.5625,93653.75,27.167598686069883,19.20096790183631,23.578309241051752,202.82630759943783,179.0061684225807,138.73837819808193,110.80708860155899,147.96791629167683,100.48673212585497,27.58059036430783,52.805823590290636,36.55875840280283,7.287852197122883,7.793152701814653,7.981174246453551,15.127821320043296,4650.0,7200.0,800.0,-163.0,661.0,610.0,-136.0,-171.0,-71.0,26.25,-81.5,-60.625,26.0,-28.9375,-42.8125,93686.5,4725.85,7244.55,857.05,-62.0,1452.0,1026.0,189.0,734.0,258.0,51.5625,158.375,98.9375,55.25,-9.5,-20.75,93686.5,4638.85,7168.9,754.5,-865.0,227.0,380.0,-330.0,-294.0,-331.0,-53.6875,-81.5,-60.625,23.0,-38.3125,-49.625,93639.25,LivingRoom ,EATING,0,1,0
4669.523958333333,7214.90625,790.5635416666668,-468.1875,500.6666666666667,640.4583333333334,-39.125,-40.083333333333336,-27.25,3.8723958333333335,-2.4075520833333335,0.8736979166666666,30.723958333333332,-26.05859375,-39.169270833333336,93660.35416666667,4662.7,7215.85,789.025,-486.0,519.5,640.5,-35.5,-34.5,-28.5,2.875,-10.46875,0.6875,30.0,-26.9375,-42.71875,93660.5,24.607415396763322,16.682889135087375,18.251731889794744,203.1675397353811,104.55199934662124,148.5404104817921,90.94810888984058,58.66958809618392,92.48404117652096,22.248785820076606,51.035642448490925,20.23502815972563,4.349294416771399,9.763888143418797,7.97318226063213,12.362201455351514,4650.0,7200.0,800.0,-865.0,557.0,429.0,2.0,-48.0,-80.0,2.375,-81.5,-0.25,28.4375,-23.3125,-42.8125,93686.5,4746.35,7244.55,829.85,-62.0,661.0,1026.0,189.0,110.0,258.0,51.5625,158.375,48.4375,42.9375,-9.5,-25.625,93686.5,4638.85,7178.1,754.5,-865.0,227.0,380.0,-248.0,-171.0,-331.0,-53.6875,-81.5,-60.625,23.0,-41.1875,-50.6875,93645.0,LivingRoom ,EATING,0,0,0
