MEAN_POS_X,MEAN_POS_Y,MEAN_POS_Z,MEAN_ACC_X,MEAN_ACC_Y,MEAN_ACC_Z,MEAN_LINACC_X,MEAN_LINACC_Y,MEAN_LINACC_Z,MEAN_GYRO_X,MEAN_GYRO_Y,MEAN_GYRO_Z,MEAN_Heading,MEAN_Roll,MEAN_Pitch,MEAN_Pressure,MEDIAN_POS_X,MEDIAN_POS_Y,MEDIAN_POS_Z,MEDIAN_ACC_X,MEDIAN_ACC_Y,MEDIAN_ACC_Z,MEDIAN_LINACC_X,MEDIAN_LINACC_Y,MEDIAN_LINACC_Z,MEDIAN_GYRO_X,MEDIAN_GYRO_Y,MEDIAN_GYRO_Z,MEDIAN_Heading,MEDIAN_Roll,MEDIAN_Pitch,MEDIAN_Pressure,STD_POS_X,STD_POS_Y,STD_POS_Z,STD_ACC_X,STD_ACC_Y,STD_ACC_Z,STD_LINACC_X,STD_LINACC_Y,STD_LINACC_Z,STD_GYRO_X,STD_GYRO_Y,STD_GYRO_Z,STD_Heading,STD_Roll,STD_Pitch,STD_Pressure,MODE_POS_X,MODE_POS_Y,MODE_POS_Z,MODE_ACC_X,MODE_ACC_Y,MODE_ACC_Z,MODE_LINACC_X,MODE_LINACC_Y,MODE_LINACC_Z,MODE_GYRO_X,MODE_GYRO_Y,MODE_GYRO_Z,MODE_Heading,MODE_Roll,MODE_Pitch,MODE_Pressure,MAX_POS_X,MAX_POS_Y,MAX_POS_Z,MAX_ACC_X,MAX_ACC_Y,MAX_ACC_Z,MAX_LINACC_X,MAX_LINACC_Y,MAX_LINACC_Z,MAX_GYRO_X,MAX_GYRO_Y,MAX_GYRO_Z,MAX_Heading,MAX_Roll,MAX_Pitch,MAX_Pressure,MIN_POS_X,MIN_POS_Y,MIN_POS_Z,MIN_ACC_X,MIN_ACC_Y,MIN_ACC_Z,MIN_LINACC_X,MIN_LINACC_Y,MIN_LINACC_Z,MIN_GYRO_X,MIN_GYRO_Y,MIN_GYRO_Z,MIN_Heading,MIN_Roll,MIN_Pitch,MIN_Pressure,ACTIVITY
9318.133870967742,4557.700293255132,363.2175953079179,-886.6451612903226,-369.0967741935484,-18.29032258064516,-53.61290322580645,-78.61290322580645,-52.87096774193548,1.2620967741935485,50.12096774193548,-30.828629032258064,81.77016129032258,-61.73185483870968,75.63104838709677,93076.08064516129,9331.0,4643.518181818182,376.5,-806.0,-338.0,-82.0,5.0,-95.0,-28.0,-14.125,44.1875,-18.9375,102.0625,-60.1875,92.9375,93077.75,270.8152597211785,168.21620740931243,39.90833371860449,270.1974029466971,428.7741717064831,449.87318165222126,287.17842043108027,174.30675592555303,269.33260007352544,103.2460040330391,56.9587179992281,106.51572649895162,39.65555271614706,16.229612158640528,75.53940809762311,5.411941694366803,9650.0,4700.0,400.0,-788.0,-1349.0,-824.0,-719.0,-95.0,-32.0,-164.375,-132.1875,-222.0,100.125,-85.0625,-66.5625,93080.75,9674.6,4708.990909090909,418.9772727272727,-442.0,552.0,1598.0,544.0,383.0,416.0,276.8125,202.5,179.8125,120.0,-35.125,175.625,93080.75,8924.0,4189.5,264.8,-1487.0,-1349.0,-824.0,-719.0,-419.0,-716.0,-164.375,-132.1875,-222.0,7.0625,-85.0625,-66.5625,93065.75,OPENFRIDGE
9206.379411764707,4470.729010695188,469.21203208556153,-701.7647058823529,-429.0882352941176,-313.38235294117646,-7.176470588235294,-19.235294117647058,-78.91176470588235,-8.222426470588236,-51.15625,28.509191176470587,99.20772058823529,-47.71139705882353,97.0845588235294,94866.06617647059,9170.875,4456.375,498.4886363636364,-703.0,-477.0,-409.0,42.5,-76.5,-69.0,14.59375,-31.75,30.625,117.34375,-52.1875,121.5,94864.75,201.84089260334804,44.12916970498509,88.61551642866391,277.30642266256814,341.1447189263479,332.15795938404773,235.6676486955968,190.0441828729579,161.75390354468408,78.0217123152784,96.67724469863082,84.49534085398156,48.5026912732203,17.64414401084523,59.5081757703224,4.488752283076392,8950.0,4450.0,550.0,-1507.0,-939.0,-351.0,142.0,-120.0,-69.0,-228.3125,-300.125,101.0625,2.875,-60.75,119.3125,94863.75,9507.6,4603.45,591.5636363636364,-279.0,328.0,387.0,415.0,438.0,250.0,68.5625,114.4375,194.375,160.375,-15.1875,134.0,94873.5,8946.75,4409.55,316.7454545454545,-1507.0,-939.0,-920.0,-882.0,-311.0,-558.0,-228.3125,-300.125,-143.875,2.875,-84.5625,-37.625,94860.75,OPENFRIDGE
9271.06212121212,4630.293939393939,501.8331955922866,-804.8787878787879,-189.0909090909091,190.96969696969697,-16.03030303030303,-76.21212121212122,-83.81818181818181,-22.0625,-54.833333333333336,-5.181818181818182,53.11363636363637,-55.04356060606061,34.88825757575758,94866.59090909091,9169.25,4603.45,510.0136363636364,-751.0,-142.0,332.0,40.0,-125.0,-69.0,7.3125,-37.5,-20.75,37.625,-55.3125,5.5,94868.5,291.63261697893967,150.8350562066763,59.23966314184404,222.08863061508768,255.40939729632646,481.6065227995052,245.13765072511873,175.70336464759248,151.02058107784816,72.52617051903574,94.73948097048711,86.59590026262232,43.15832457491412,10.553151891998292,63.16785511104536,6.3244991716915635,8950.0,4450.0,550.0,-1507.0,-164.0,-920.0,-882.0,-169.0,-558.0,-228.3125,-300.125,-143.875,38.875,-60.875,5.125,94873.5,9802.7,4845.0,591.5636363636364,-486.0,328.0,802.0,415.0,438.0,118.0,61.3125,114.4375,194.375,132.125,-39.625,130.8125,94873.5,8946.75,4435.85,408.95,-1507.0,-784.0,-920.0,-882.0,-311.0,-558.0,-228.3125,-300.125,-143.875,2.875,-84.5625,-37.625,94855.75,OPENFRIDGE
9679.684375,4684.09375,539.4561079545455,-746.375,-121.15625,536.15625,5.59375,-113.59375,-63.71875,2.64453125,-5.654296875,1.8984375,35.58984375,-50.287109375,-0.908203125,94863.125,9803.8,4696.075,574.2159090909091,-732.0,-125.0,498.0,15.5,-111.5,-78.5,6.34375,-10.40625,-1.75,38.875,-47.96875,5.3125,94864.25,209.92134219577147,110.55437047283633,92.23481834438569,143.10356051565617,126.59870798275638,177.0873867341279,123.58198516147738,113.80142846628834,115.81192606006488,17.849367177694376,47.97253809613192,54.645719639320276,9.017818627438624,7.23625399072589,13.053993645413883,5.446588159632153,9850.0,4800.0,650.0,-587.0,-160.0,83.0,-310.0,-410.0,-103.0,-50.5625,-80.75,-95.25,38.875,-63.1875,5.125,94868.5,9865.1,4845.0,650.3909090909091,-563.0,268.0,802.0,257.0,85.0,285.0,30.125,124.75,114.5,45.0,-40.0625,8.625,94871.25,9194.6,4494.25,408.95,-1151.0,-441.0,83.0,-310.0,-410.0,-311.0,-50.5625,-80.75,-95.25,13.375,-63.1875,-31.5,94855.75,OPENFRIDGE
9646.669696969697,4619.365151515151,605.5765840220386,-837.7575757575758,-129.0909090909091,337.54545454545456,-10.545454545454545,-63.06060606060606,-68.57575757575758,16.244318181818183,29.089015151515152,-6.884469696969697,51.145833333333336,-59.18939393939394,22.520833333333332,94863.71212121213,9785.75,4625.4,620.1409090909091,-848.0,-108.0,416.0,-18.0,-68.0,-82.0,3.8125,16.3125,-2.25,41.875,-57.625,7.875,94862.5,239.08796594408568,57.10689741185011,53.63323107090296,197.04473323065346,283.69684123597983,344.3515727883614,160.4073118090886,261.9386783430832,182.78215009660926,74.823600111865,67.72346190615518,73.79417724996365,28.43649408706252,13.283873682470679,38.61139420391074,4.8585946769460495,9850.0,4650.0,650.0,-986.0,-1239.0,295.0,-345.0,377.0,73.0,-115.0625,-80.75,-198.9375,41.5625,-80.1875,-31.5,94862.5,9865.1,4723.95,702.6,-439.0,386.0,1000.0,312.0,488.0,358.0,216.9375,177.875,114.5,90.875,-43.4375,84.6875,94872.75,9115.6,4494.25,500.3,-1186.0,-1239.0,-355.0,-345.0,-1022.0,-403.0,-115.0625,-80.75,-198.9375,10.0,-80.1875,-31.5,94859.0,OPENFRIDGE
9280.80588235294,4567.854411764705,677.0739194325363,-846.9117647058823,-193.41176470588235,308.61764705882354,-16.794117647058822,-13.235294117647058,-63.38235294117647,-6.727941176470588,-4.299632352941177,-5.1875,53.251838235294116,-60.369485294117645,37.3014705882353,94864.16176470589,9221.75,4600.25,692.3045454545454,-900.0,-224.5,337.5,-20.0,-13.0,-82.5,-24.0,-7.375,-1.03125,53.46875,-64.25,39.90625,94862.5,258.47497615375204,82.96317672357864,105.7608690073496,223.74178402346658,267.07519286761976,349.70203894570125,161.37886524005415,242.9999449835989,161.37665609898426,84.51223811205426,91.51662321497305,69.59009448190166,31.889158639784497,13.757834954807263,31.98289992985863,4.322195339063194,9000.0,4650.0,700.0,-1186.0,-269.0,500.0,-345.0,377.0,-169.0,-115.0625,-194.625,-198.9375,90.875,-45.0,-29.5,94861.75,9785.75,4696.05,835.5104057099925,-282.0,386.0,1000.0,312.0,488.0,358.0,216.9375,177.875,98.4375,90.875,-39.3125,84.6875,94872.75,8956.2,4458.75,500.3,-1186.0,-1239.0,-355.0,-345.0,-1022.0,-403.0,-115.0625,-194.625,-198.9375,10.0,-80.1875,-29.5,94859.0,OPENFRIDGE
9283.810606060606,4510.921212121212,580.1134565034264,-631.969696969697,-458.030303030303,-291.969696969697,-6.606060606060606,-14.272727272727273,-32.303030303030305,-3.956439393939394,-50.05492424242424,33.50568181818182,97.8409090909091,-42.89962121212121,92.06439393939394,94866.62878787878,9289.35,4510.4,591.65,-630.0,-506.0,-473.0,14.0,-60.0,-23.0,15.4375,-36.5,16.875,118.3125,-48.625,121.8125,94865.25,143.34585621276673,88.9808029070588,109.00467265962635,299.55972743850316,370.59702549134187,384.84944173407644,189.0649589747429,217.6486952532786,175.31391217764295,71.12528573380189,83.94200203973809,82.08631539249346,55.13823424548729,19.502922829039587,61.46046526220097,5.095234144261526,9450.0,4600.0,450.0,-642.0,-977.0,-561.0,211.0,-149.0,-136.0,63.5,-262.1875,-123.5,1.9375,-81.9375,118.25,94865.25,9472.45,4629.8,739.2,-172.0,228.0,555.0,246.0,479.0,243.0,66.75,94.25,238.5,176.875,-10.1875,136.6875,94874.75,9069.75,4397.0,446.25,-1414.0,-977.0,-816.0,-635.0,-425.0,-684.0,-189.9375,-262.1875,-123.5,1.9375,-81.9375,-38.6875,94859.25,OPENFRIDGE
9367.1390625,4535.8671875,645.9305397727273,-807.84375,-186.15625,238.78125,-29.65625,-77.125,-55.65625,-15.552734375,-52.537109375,6.6328125,49.126953125,-54.453125,28.013671875,94860.9453125,9244.6,4581.4,642.5045454545455,-789.0,-114.5,375.0,17.5,-113.0,-72.0,6.6875,-33.03125,-3.84375,36.53125,-51.59375,5.125,94859.25,276.47091100977815,93.57252458040665,48.956858497192435,195.9776335781796,277.02650500594063,447.34909038619367,200.07250449887314,190.62169087556134,177.96295543754186,67.33192955234303,78.51157400579028,88.21612302974549,41.13062665074793,9.165068897898466,58.875125706955636,4.7505238993766135,9100.0,4600.0,600.0,-1414.0,-88.0,555.0,-635.0,-149.0,-165.0,-189.9375,-262.1875,-123.5,41.625,-50.9375,-38.6875,94854.25,9871.0,4629.8,739.2,-473.0,228.0,816.0,246.0,479.0,222.0,66.75,84.1875,238.5,124.1875,-44.625,130.1875,94868.0,9069.75,4298.7,563.209090909091,-1414.0,-907.0,-816.0,-635.0,-425.0,-684.0,-189.9375,-262.1875,-123.5,1.9375,-81.9375,-38.6875,94854.25,OPENFRIDGE
9745.69393939394,4346.537878787879,633.6494490358126,-716.2424242424242,-119.3030303030303,577.6969696969697,-1.0606060606060606,-134.57575757575756,-50.515151515151516,-0.11553030303030302,-11.132575757575758,5.471590909090909,32.259469696969695,-47.93939393939394,-2.3068181818181817,94859.34848484848,9859.2,4330.25,637.85,-716.0,-120.0,593.0,28.0,-93.0,-85.0,5.75,-11.3125,-1.0,36.5,-46.9375,3.9375,94858.25,225.72611264732114,151.76279653124752,36.43080119585161,159.46532348425907,204.75938391934642,256.29029986136874,132.441482218077,150.44642532788671,221.86413652449008,31.276801480375248,38.01519072647991,50.211243437173536,8.87586815202761,6.183602087575018,12.915443566846982,3.7577728786577502,9850.0,4150.0,650.0,-659.0,-88.0,159.0,29.0,-630.0,-105.0,-119.875,-11.3125,-4.625,37.9375,-47.3125,2.875,94862.75,9972.55,4602.8,701.3,-427.0,394.0,1620.0,219.0,25.0,923.0,43.5625,69.8125,98.8125,41.625,-37.875,7.125,94865.25,9232.7,4138.55,563.209090909091,-997.0,-564.0,159.0,-322.0,-630.0,-494.0,-119.875,-97.0,-90.3125,8.1875,-65.8125,-32.875,94854.25,OPENFRIDGE
9668.410294117648,4403.238235294118,654.5673796791443,-818.3823529411765,-119.76470588235294,383.6470588235294,-16.735294117647058,-85.67647058823529,-56.55882352941177,16.360294117647058,20.777573529411764,-4.549632352941177,45.85845588235294,-56.55882352941177,15.382352941176471,94859.29411764706,9789.95,4407.549999999999,656.4454545454546,-828.5,-134.5,458.5,12.5,-74.5,-105.0,1.25,-5.125,-3.375,37.5625,-49.53125,5.65625,94857.0,279.90682507604777,195.09985673962382,29.228933401629273,262.5534306033129,241.8456881947572,446.9472806246325,191.04978072894392,239.49045917457883,287.047899199659,85.77670157371067,80.6901944412808,75.47205260420944,28.596031676739443,18.98716136445982,38.54165263525302,3.7741498080519453,9900.0,4650.0,650.0,-659.0,-640.0,-393.0,-70.0,-630.0,-147.0,-134.0625,-143.5625,-4.625,35.625,-86.875,-29.1875,94862.75,9972.55,4672.7,701.3,-411.0,394.0,1620.0,564.0,511.0,923.0,253.625,239.375,98.8125,87.875,0.0,176.875,94863.75,9065.7,4138.55,598.95,-1398.0,-640.0,-393.0,-479.0,-630.0,-494.0,-134.0625,-143.5625,-209.625,0.0,-86.875,-29.1875,94854.5,OPENFRIDGE
9244.780303030302,4537.557575757575,713.2898447282745,-838.1515151515151,-152.93939393939394,357.42424242424244,-21.303030303030305,-13.484848484848484,-65.03030303030303,-2.981060606060606,6.479166666666667,4.617424242424242,47.16856060606061,-57.94886363636363,25.460227272727273,94859.4696969697,9172.1,4507.5,691.290909090909,-822.0,-172.0,462.0,-7.0,-31.0,-50.0,-24.375,2.0625,18.4375,48.5,-53.375,15.875,94860.5,265.0080818164425,78.14515652098598,76.18848963874889,246.56009931811266,162.54036794630807,395.54614382387723,180.79675827577856,195.40696654868162,208.6227883118963,91.71572807634652,99.73913198875249,79.90868011431091,32.38984669850202,18.97066412388181,33.63059323464159,3.7394422084454026,8950.0,4450.0,800.0,-1398.0,-172.0,-393.0,-70.0,-45.0,-40.0,-134.0625,-194.3125,-209.625,19.0625,-86.875,-18.125,94856.5,9769.15,4672.7,818.9636363636364,-411.0,288.0,1254.0,564.0,511.0,558.0,253.625,239.375,90.5625,87.875,0.0,176.875,94864.5,8954.9,4430.95,598.95,-1398.0,-640.0,-393.0,-479.0,-562.0,-477.0,-134.0625,-194.3125,-209.625,0.0,-86.875,-18.125,94854.5,OPENFRIDGE
9200.229411764707,4503.166176470589,498.9934172087913,-586.6470588235294,-506.79411764705884,-176.1764705882353,18.88235294117647,-31.41176470588235,-43.588235294117645,-0.09926470588235294,-54.88970588235294,35.2702205882353,102.38786764705883,-39.71875,82.20036764705883,94866.33823529411,9186.650000000001,4467.825000000001,502.4077650162766,-586.0,-603.0,-357.0,49.5,-73.0,-4.5,14.96875,-35.03125,16.5625,134.09375,-43.34375,114.8125,94866.0,178.91036824709232,79.73751799402022,36.27228969183141,286.5266270722328,398.45906062562113,421.00719569091626,176.92589866534047,202.6850247337896,150.80714508574405,55.675875010232936,99.69493009123245,90.84696526920483,55.23632033491227,16.169909346576905,59.00443128945959,2.8007590644142164,9450.0,4450.0,500.0,-869.0,-909.0,-757.0,24.0,-395.0,-482.0,-134.8125,-350.0625,-111.0625,9.125,-73.0,116.75,94863.25,9455.95,4675.95,569.8,-132.0,393.0,566.0,422.0,450.0,178.0,80.0625,93.0625,259.375,156.6875,-15.0,133.375,94870.0,8942.3,4407.45,421.76172051089395,-1169.0,-1014.0,-757.0,-507.0,-395.0,-482.0,-134.8125,-350.0625,-111.0625,7.875,-73.0,-32.0625,94860.5,OPENFRIDGE
9285.343939393939,4578.676284634473,483.60487899278286,-736.3030303030303,-215.1818181818182,377.6969696969697,-19.12121212121212,-76.9090909090909,-63.27272727272727,-17.140151515151516,-60.21780303030303,13.996212121212121,49.61931818181818,-47.34659090909091,24.454545454545453,94864.65909090909,9225.15,4578.75,492.64353869271224,-709.0,-126.0,514.0,-7.0,-100.0,-30.0,-10.125,-31.5625,-9.125,37.125,-45.9375,5.9375,94863.25,281.56814194058114,83.03544145373074,49.87817140044384,188.29838104197896,314.5984995340742,417.92624086437826,183.90142698871276,183.70736982296796,142.96290443837012,48.02218377324511,94.7627616029844,94.9161095720708,40.831776541036746,8.564226144855544,48.32231585056673,2.8714775852733507,8950.0,4500.0,500.0,-869.0,-1014.0,-757.0,-507.0,-395.0,17.0,-134.8125,-350.0625,-112.5625,9.125,-45.9375,5.375,94863.25,9774.1,4695.397107438016,569.8,-442.0,393.0,864.0,422.0,450.0,178.0,80.0625,36.875,259.375,138.8125,-36.6875,119.3125,94870.0,8942.3,4403.554282494365,397.6,-1169.0,-1014.0,-757.0,-507.0,-395.0,-482.0,-134.8125,-350.0625,-112.5625,7.875,-73.0,-32.0625,94861.75,OPENFRIDGE
9746.34696969697,4481.256266573189,564.5227272727273,-645.7575757575758,-114.84848484848484,639.030303030303,8.151515151515152,-116.51515151515152,-74.18181818181819,-0.8958333333333334,-4.4356060606060606,7.225378787878788,32.66856060606061,-42.015151515151516,0.045454545454545456,94862.7803030303,9800.85,4454.0606050257375,480.1,-655.0,-101.0,649.0,-3.0,-73.0,-48.0,2.75,0.4375,5.5625,35.3125,-41.9375,5.375,94862.75,248.37719234670146,137.39306947274574,143.66992992343438,143.1446013440234,182.4835816608102,150.40767202184304,117.69189681434136,150.63513891439,128.85952975659544,36.011515718210426,33.25848871335275,45.216622540318056,7.358487288029186,3.7137581485202773,10.82756438762577,1.570924259887481,10000.0,4300.0,450.0,-846.0,-442.0,746.0,-184.0,-552.0,-1.0,-138.1875,9.0625,-112.5625,34.375,-46.6875,5.375,94863.75,10018.1,4695.397107438016,778.1,-241.0,359.0,899.0,320.0,187.0,157.0,62.5,69.75,85.3125,39.375,-34.625,7.0625,94864.75,9225.15,4312.309480226761,397.6,-846.0,-442.0,205.0,-184.0,-552.0,-456.0,-138.1875,-77.625,-112.5625,9.5625,-49.6875,-27.6875,94858.25,OPENFRIDGE
9716.033333333333,4503.476874434467,703.1136363636364,-752.0,-167.54545454545453,377.24242424242425,-6.606060606060606,-83.54545454545455,-69.45454545454545,14.280303030303031,40.83522727272727,-11.092803030303031,50.1875,-52.696969696969695,31.494318181818183,94860.38636363637,9863.6,4553.960605025737,726.75,-762.0,-185.0,487.0,4.0,-56.0,-42.0,3.9375,9.0625,-4.8125,36.5625,-46.125,6.6875,94861.75,310.9058277001522,142.80267029702108,76.72399831613077,248.28297867554272,239.21199945198856,432.32185856597556,187.48798951431854,205.0611327917072,174.30649925294864,71.01434975686026,81.9008037495942,82.87920385679723,31.87985946413699,13.661666914181923,49.46832646404575,3.7568119947152483,10000.0,4650.0,750.0,-1521.0,-77.0,685.0,14.0,-552.0,-456.0,-138.1875,-75.6875,83.25,7.75,-74.25,-22.5,94861.75,10018.1,4678.580050418811,793.4,-241.0,359.0,1125.0,433.0,325.0,286.0,184.125,205.125,85.3125,100.375,-34.625,115.8125,94863.75,9022.6,4312.309480226761,466.15,-1521.0,-638.0,-513.0,-689.0,-552.0,-456.0,-138.1875,-75.6875,-242.375,7.75,-74.9375,-27.6875,94852.75,OPENFRIDGE
9216.268181818183,4488.24523960319,669.6723140495869,-915.6060606060606,-259.7878787878788,43.60606060606061,-28.757575757575758,-7.333333333333333,-68.66666666666667,-17.763257575757574,19.543560606060606,-21.354166666666668,60.10795454545455,-67.97537878787878,73.30681818181819,94858.77272727272,9158.0,4579.603429969388,650.0,-925.0,-266.0,-48.0,-17.0,-4.0,-66.0,-35.3125,-22.9375,7.8125,68.875,-71.4375,83.25,94859.25,328.6364492153008,164.49103845369268,60.73805942369536,177.39590951349814,157.00333546929775,352.7014441593927,166.81858228009068,166.6580831123011,140.73704795350324,81.13361971128256,92.62574524841534,74.61160609665843,32.67546262257708,8.876278233681246,35.77663849799068,3.4569696562951564,8900.0,4650.0,600.0,-1521.0,-190.0,-60.0,-689.0,81.0,-384.0,-112.625,-60.4375,-242.375,7.75,-74.25,102.375,94858.25,9908.95,4678.580050418811,793.4,-399.0,228.0,1125.0,433.0,325.0,286.0,184.125,205.125,83.25,100.375,-38.6875,115.8125,94864.5,8858.4,4245.681818181818,577.8,-1521.0,-638.0,-513.0,-689.0,-483.0,-384.0,-112.625,-60.4375,-242.375,7.75,-75.5625,-15.9375,94852.75,OPENFRIDGE
9249.877272727274,4521.804407713499,516.611570247934,-679.0909090909091,-502.57575757575756,-240.3030303030303,-8.393939393939394,-19.848484848484848,-32.484848484848484,2.518939393939394,-51.05492424242424,40.202651515151516,116.27651515151516,-45.13825757575758,93.20265151515152,94866.37878787878,9237.45,4549.1,537.2590909090909,-670.0,-620.0,-370.0,20.0,-47.0,-15.0,18.3125,-23.6875,38.6875,71.75,-49.3125,119.375,94866.25,189.69865086290054,81.19919949139548,100.96389873740955,263.1627780049312,327.1541141326812,341.74455782503736,185.513971743697,171.50020430237853,165.24132375334437,68.86660120079499,74.58212813602712,87.90376989244803,100.69837802803144,16.541250796834227,53.99792709396422,3.025362331167704,9000.0,4550.0,550.0,-1227.0,-859.0,-521.0,-8.0,-168.0,-656.0,-193.875,-225.125,-156.125,70.5,-76.375,119.5625,94865.25,9502.5,4655.472727272727,672.3590909090909,-308.0,337.0,483.0,353.0,355.0,163.0,72.75,47.75,233.3125,342.25,-17.3125,133.4375,94872.0,8998.05,4384.15,354.5590909090909,-1227.0,-859.0,-687.0,-577.0,-379.0,-656.0,-193.875,-225.125,-156.125,6.75,-76.375,-42.125,94861.5,OPENFRIDGE
9259.609375,4614.569886363636,547.4119318181819,-786.34375,-238.34375,286.0,-26.65625,-90.09375,-57.9375,-14.52734375,-53.6171875,9.07421875,250.505859375,-52.173828125,29.69921875,94862.5625,9170.35,4619.684090909091,531.575,-773.5,-218.0,348.0,35.5,-132.5,-36.0,5.8125,-21.96875,-5.21875,328.53125,-51.6875,4.15625,94863.375,241.1046632044923,58.440332388514726,66.26112196950353,193.01940557213246,293.88516622555034,414.1811198014704,200.29697457573727,152.3718624805986,181.24478857913894,63.46889108420494,81.7727642142413,98.19350192316432,131.8496300311784,9.954530375346675,55.471863412169114,8.529597426494671,9000.0,4550.0,500.0,-1227.0,-219.0,-687.0,80.0,-168.0,-656.0,14.625,-225.125,-156.125,70.5,-59.875,1.3125,94852.75,9761.15,4699.322727272727,672.3590909090909,-466.0,337.0,842.0,191.0,355.0,163.0,69.25,64.75,233.3125,350.75,-40.0,121.5,94875.0,8998.05,4488.218181818182,440.4,-1227.0,-859.0,-687.0,-577.0,-379.0,-656.0,-193.875,-225.125,-156.125,6.75,-76.375,-42.125,94850.5,OPENFRIDGE
9683.637878787878,4485.421763085398,562.4606060606061,-737.030303030303,-69.57575757575758,520.3333333333334,8.666666666666666,-131.96969696969697,-64.66666666666667,-10.740530303030303,7.098484848484849,1.1875,339.16477272727275,-50.57575757575758,-8.744318181818182,94856.09090909091,9773.85,4427.868181818181,555.6,-749.0,-79.0,574.0,39.0,-108.0,-68.0,-3.75,1.75,-2.9375,345.1875,-49.5,3.25,94852.75,276.9144108605309,165.75710429705637,79.14303680439116,143.786839811682,217.23662650193083,230.40164206590774,145.85602204457197,158.39615779124915,161.0036231476381,41.58611911479962,63.382796669508046,59.041902823863154,12.496853297112255,7.360017845725236,20.02910092091715,9.156371198391167,9950.0,4700.0,500.0,-1009.0,-219.0,611.0,80.0,-63.0,-325.0,14.625,-144.875,-99.5,348.6875,-59.875,1.3125,94853.5,9998.2,4699.322727272727,728.95,-466.0,431.0,842.0,295.0,80.0,488.0,38.8125,188.0625,109.4375,350.75,-40.0,6.625,94875.0,9129.05,4267.145454545454,440.4,-1009.0,-676.0,62.0,-293.0,-642.0,-325.0,-163.5625,-144.875,-99.5,306.3125,-65.0,-50.125,94848.25,OPENFRIDGE
9678.766666666668,4472.6947658402205,598.6651515151515,-883.3030303030303,88.24242424242425,244.21212121212122,-7.848484848484849,-40.72727272727273,-89.75757575757575,18.376893939393938,12.426136363636363,6.1647727272727275,219.68939393939394,-66.0965909090909,-26.68371212121212,94851.13636363637,9803.75,4427.868181818181,585.15,-859.0,100.0,163.0,24.0,-9.0,-120.0,0.125,-1.4375,-0.8125,315.8125,-65.0,-33.1875,94851.75,305.2359747153286,155.01409157702383,52.86365937019094,211.68734091350456,281.7247138501331,335.91784315288294,192.60859294371468,246.72977028614633,203.58291159608507,99.69658374175849,62.84283987124059,48.94958597710041,153.9172438053542,13.858503803201566,23.783236095787586,2.5024136076269174,9950.0,4300.0,550.0,-1345.0,-40.0,611.0,-28.0,-55.0,-212.0,-163.5625,-105.9375,-87.125,23.1875,-54.125,-61.1875,94853.5,9998.2,4682.6,728.95,-480.0,702.0,821.0,391.0,559.0,488.0,273.4375,188.0625,109.4375,348.6875,-46.3125,6.625,94854.0,9086.75,4267.145454545454,534.4,-1345.0,-676.0,-466.0,-396.0,-642.0,-569.0,-163.5625,-105.9375,-87.125,1.75,-83.5,-61.1875,94848.0,OPENFRIDGE
9310.251515151514,4556.85909090909,687.25,-916.7878787878788,134.6060606060606,230.57575757575756,-19.848484848484848,-4.848484848484849,-92.39393939393939,0.928030303030303,-6.21780303030303,9.448863636363637,190.34848484848484,-68.33143939393939,-26.825757575757574,94855.55303030302,9259.8,4577.0,697.45,-887.0,100.0,250.0,-9.0,-23.0,-81.0,-18.1875,-4.5625,7.875,292.75,-69.1875,-17.5,94851.5,259.2074827975798,108.66670405889163,124.74093466561007,184.89638273499256,187.6975524936892,302.4809942689613,174.01223398300928,195.86046072588917,170.80781221045254,107.68703651009798,46.134177507356775,38.71335671220123,151.00114958293184,11.896418644883726,16.767814669274703,8.19078120696085,9000.0,4650.0,550.0,-1345.0,100.0,-466.0,-17.0,-55.0,-212.0,-128.3125,-105.9375,2.125,23.1875,-55.375,-61.1875,94848.0,9857.5,4682.6,881.85,-584.0,702.0,765.0,391.0,559.0,482.0,273.4375,152.25,72.375,354.6875,-52.6875,-5.375,94869.0,8983.5,4327.05,534.4,-1345.0,-270.0,-466.0,-396.0,-496.0,-569.0,-128.3125,-105.9375,-87.125,1.75,-83.5,-61.1875,94848.0,OPENFRIDGE
