1675372562.8341708,8538.0,1691.0,2399.0,343.625,-3.25,-78.0,4.0,-14.0,-2.0,0x684a
1675372562.964959,10092.0,9839.0,2399.0,173.375,-1.9375,111.5625,-6.0,-2.0,0.0,0x683f
1675372563.083849,8533.0,1713.0,2398.0,343.625,-3.0625,-78.6875,-5.0,1.0,10.0,0x684a
1675372563.206601,10130.0,9838.0,2399.0,173.625,-1.875,111.5625,-20.0,1.0,-8.0,0x683f
1675372563.322222,8538.0,1655.0,2399.0,343.4375,-2.9375,-78.75,-8.0,7.0,11.0,0x684a
1675372563.4427671,10114.0,9851.0,2399.0,173.5,-1.875,111.8125,17.0,-12.0,-4.0,0x683f
1675372563.555347,9016.0,3022.0,932.0,343.25,-2.75,-78.3125,0.0,2.0,-6.0,0x684a
1675372563.6668139,8541.0,3432.0,869.0,173.25,-1.8125,111.6875,12.0,3.0,-2.0,0x683f
1675372563.780253,8649.0,2834.0,946.0,343.4375,-2.625,-77.75,2.0,1.0,1.0,0x684a
1675372563.8881469,8559.0,3407.0,870.0,173.0625,-1.8125,111.375,21.0,6.0,-2.0,0x683f
1675372563.998142,8472.0,2476.0,916.0,343.5,-2.625,-77.625,0.0,-1.0,-8.0,0x684a
1675372564.106169,8532.0,3370.0,886.0,172.875,-1.875,111.4375,6.0,6.0,-4.0,0x683f
1675372564.215616,8774.0,2772.0,888.0,343.75,-2.5625,-77.6875,6.0,6.0,-13.0,0x684a
1675372564.324069,8568.0,3348.0,853.0,173.5625,-1.875,111.3125,-3.0,1.0,11.0,0x683f
1675372564.432765,8657.0,2816.0,708.0,343.9375,-2.8125,-77.8125,-2.0,0.0,9.0,0x684a
1675372564.542411,8573.0,3360.0,864.0,173.75,-2.0,111.25,6.0,0.0,5.0,0x683f
1675372564.6534028,8570.0,2720.0,649.0,343.875,-2.875,-77.75,-1.0,1.0,-5.0,0x684a
1675372564.778498,8547.0,3357.0,866.0,173.25,-2.0625,111.0,7.0,-2.0,0.0,0x683f
1675372564.9164941,8417.0,2644.0,803.0,344.0,-2.8125,-78.0625,2.0,1.0,-2.0,0x684a
1675372565.029321,8572.0,3383.0,856.0,173.75,-2.0625,110.8125,0.0,3.0,-2.0,0x683f
1675372565.1432269,8413.0,2667.0,808.0,344.4375,-3.0,-78.25,-7.0,3.0,9.0,0x684a
1675372565.255247,8603.0,3378.0,835.0,174.0625,-2.1875,110.5625,7.0,0.0,5.0,0x683f
1675372565.36814,8385.0,2675.0,790.0,345.0625,-3.375,-78.375,-10.0,5.0,0.0,0x684a
1675372565.4824011,8564.0,3355.0,840.0,175.0625,-2.0,110.375,-1.0,8.0,2.0,0x683f
1675372565.595366,8370.0,2651.0,774.0,345.4375,-3.125,-78.8125,0.0,8.0,0.0,0x684a
1675372565.7077591,8594.0,3382.0,842.0,175.125,-2.1875,110.5625,6.0,-5.0,6.0,0x683f
1675372565.8228312,8341.0,2644.0,739.0,345.25,-2.8125,-78.6875,8.0,-2.0,-21.0,0x684a
1675372565.9329548,8582.0,3396.0,821.0,175.4375,-2.1875,110.375,4.0,5.0,0.0,0x683f
1675372566.5082188,8566.0,3394.0,871.0,176.0,-2.1875,110.375,14.0,5.0,4.0,0x683f
1675372566.6215968,8629.0,2792.0,731.0,345.0,-2.4375,-78.1875,5.0,4.0,5.0,0x684a
1675372566.735452,8551.0,3399.0,882.0,175.6875,-2.3125,110.4375,19.0,0.0,3.0,0x683f
1675372566.848834,8445.0,2699.0,757.0,345.0,-2.6875,-78.1875,6.0,8.0,11.0,0x684a
1675372566.962349,8572.0,3397.0,851.0,176.375,-2.25,110.4375,4.0,2.0,2.0,0x683f
1675372567.077407,8571.0,2894.0,848.0,345.125,-2.875,-78.5,-1.0,1.0,0.0,0x684a
1675372567.191116,8576.0,3363.0,861.0,177.125,-2.25,110.4375,4.0,1.0,0.0,0x683f
1675372567.3043709,8310.0,2537.0,667.0,345.125,-2.875,-78.4375,2.0,1.0,0.0,0x684a
1675372567.416435,8547.0,3372.0,875.0,177.4375,-2.1875,110.4375,18.0,0.0,-2.0,0x683f
1675372567.52966,8544.0,2692.0,578.0,345.375,-3.0,-78.5,0.0,0.0,3.0,0x684a
1675372567.6432588,8539.0,3361.0,848.0,178.0625,-2.0625,110.3125,1.0,1.0,-1.0,0x683f
1675372567.7556732,8543.0,2368.0,1028.0,345.6875,-3.25,-78.875,1.0,1.0,14.0,0x684a
1675372567.866268,8537.0,3385.0,852.0,179.1875,-1.8125,110.25,-1.0,-3.0,-2.0,0x683f
1675372567.9817128,8846.0,2558.0,1058.0,346.1875,-3.25,-79.75,2.0,0.0,7.0,0x684a
1675372568.094871,8527.0,3477.0,657.0,180.375,-1.375,109.875,-85.0,-180.0,0.0,0x683f
1675372568.211052,8918.0,2563.0,1012.0,346.5,-3.8125,-80.5625,-31.0,-1.0,-10.0,0x684a
1675372568.322829,8453.0,3391.0,1036.0,144.9375,-14.5625,84.1875,-78.0,43.0,-41.0,0x683f
1675372568.433745,8767.0,2523.0,1031.0,347.3125,-4.9375,-80.5625,8.0,19.0,-6.0,0x684a
1675372568.545575,8490.0,3259.0,1166.0,110.0,-43.375,64.6875,110.0,176.0,-86.0,0x683f
1675372568.660322,8721.0,2528.0,1054.0,348.375,-5.25,-82.125,-26.0,5.0,-17.0,0x684a
1675372568.7732139,8967.0,3263.0,1124.0,102.5,-38.4375,30.5625,267.0,-239.0,-167.0,0x683f
1675372568.884646,8751.0,2738.0,1033.0,349.375,-5.625,-82.375,-1.0,-7.0,15.0,0x684a
1675372568.9972842,8692.0,3093.0,1086.0,105.25,-18.5,32.3125,4.0,-114.0,-18.0,0x683f
1675372569.109439,8731.0,2657.0,1038.0,351.5,-5.8125,-82.75,16.0,-2.0,16.0,0x684a
1675372569.219615,8649.0,3249.0,862.0,106.9375,-16.25,28.9375,34.0,-128.0,10.0,0x683f
1675372569.330327,8663.0,2649.0,1033.0,351.8125,-5.75,-83.5625,-7.0,-2.0,-1.0,0x684a
1675372569.4430442,8387.0,3084.0,1160.0,111.4375,-33.875,36.5625,204.0,-1.0,-22.0,0x683f
1675372569.553951,8691.0,2805.0,1050.0,352.0625,-4.6875,-85.25,-2.0,10.0,-5.0,0x684a
1675372569.6648,8437.0,3114.0,1064.0,86.0,-49.4375,48.4375,471.0,85.0,152.0,0x683f
1675372569.7755241,8738.0,2650.0,1040.0,352.0625,-3.1875,-85.5625,8.0,-8.0,-7.0,0x684a
1675372569.8892128,8824.0,3040.0,1032.0,76.875,-49.9375,53.0,1.0,-18.0,46.0,0x683f
1675372570.002367,8692.0,2680.0,1044.0,350.875,-2.4375,-86.125,-2.0,16.0,-8.0,0x684a
1675372570.112941,8862.0,3079.0,853.0,77.25,-49.0,51.4375,46.0,35.0,-36.0,0x683f
1675372570.225429,8649.0,2615.0,1028.0,350.5,-2.5625,-85.75,1.0,4.0,9.0,0x684a
1675372570.335201,8857.0,3095.0,896.0,71.25,-49.8125,58.25,20.0,36.0,-50.0,0x683f
1675372570.444752,8660.0,2749.0,1000.0,349.8125,-2.5625,-85.625,14.0,-1.0,6.0,0x684a
1675372570.554602,8530.0,3162.0,866.0,66.0,-47.625,60.3125,4.0,25.0,-24.0,0x683f
1675372570.6684558,8623.0,2747.0,1073.0,349.75,-2.8125,-85.5,0.0,5.0,-1.0,0x684a
1675372570.781282,8307.0,2712.0,622.0,60.8125,-47.0,61.25,27.0,-92.0,-4.0,0x683f
1675372570.894876,8629.0,2740.0,1098.0,350.125,-3.1875,-85.25,5.0,12.0,0.0,0x684a
1675372571.0053508,8316.0,2757.0,614.0,56.125,-46.1875,65.25,113.0,70.0,-9.0,0x683f
1675372571.1179268,8662.0,2643.0,1075.0,349.4375,-3.5,-85.375,9.0,0.0,6.0,0x684a
1675372571.2298748,8602.0,2747.0,648.0,48.75,-46.25,67.75,103.0,82.0,-25.0,0x683f
1675372571.341651,8710.0,2563.0,1080.0,346.375,-3.375,-85.375,16.0,17.0,2.0,0x684a
1675372571.455063,8903.0,3140.0,1002.0,37.8125,-48.4375,61.125,62.0,-140.0,12.0,0x683f
1675372571.562774,8693.0,2541.0,1066.0,343.375,-3.8125,-85.125,-12.0,19.0,-23.0,0x684a
1675372571.669966,8911.0,3103.0,995.0,25.125,-48.0625,54.5625,46.0,-22.0,-31.0,0x683f
1675372571.7785752,8730.0,2463.0,1053.0,344.75,-4.0625,-85.0625,1.0,10.0,10.0,0x684a
1675372571.894999,8786.0,3057.0,802.0,17.0,-47.5,62.1875,60.0,-188.0,-31.0,0x683f
1675372572.009932,8729.0,2528.0,1060.0,348.125,-4.6875,-84.75,7.0,7.0,-4.0,0x684a
1675372572.127468,8538.0,3264.0,867.0,11.125,-45.8125,72.5,20.0,237.0,74.0,0x683f
1675372572.250738,8737.0,2588.0,1066.0,351.0,-5.125,-85.0625,-10.0,10.0,18.0,0x684a
1675372572.366702,8538.0,2982.0,1010.0,7.5625,-49.25,69.625,64.0,92.0,-53.0,0x683f
1675372572.478122,8780.0,2506.0,1051.0,350.875,-4.625,-85.25,7.0,-10.0,10.0,0x684a
1675372572.590328,8499.0,2945.0,848.0,5.8125,-46.875,69.8125,49.0,-9.0,-27.0,0x683f
1675372572.704313,8770.0,2618.0,1058.0,350.3125,-4.75,-85.125,8.0,1.0,0.0,0x684a
1675372572.817308,8469.0,2942.0,877.0,3.9375,-46.375,70.125,-5.0,-15.0,-1.0,0x683f
