1678220700.9673102,7550.0,3356.0,2398.0,194.4375,-15.5625,94.0,-247.0,-939.0,-64.0,14.0,4.0,3.0,-0.3125,-0.625,-0.125,94868.75,0x683f
1678220701.031049,7664.0,3369.0,2399.0,194.4375,-15.5625,94.0,-266.0,-938.0,-68.0,0.0,3.0,-3.0,0.0625,-1.0,0.1875,94868.75,0x683f
1678220701.091697,7525.0,3329.0,2399.0,194.375,-15.5625,93.9375,-253.0,-941.0,-67.0,13.0,-3.0,-1.0,0.375,0.125,0.9375,94868.75,0x683f
1678220701.156856,7691.0,3339.0,2399.0,194.375,-15.625,93.9375,-262.0,-943.0,-65.0,4.0,0.0,0.0,0.5,0.9375,0.625,94868.75,0x683f
1678220701.2184598,7653.0,3338.0,2399.0,194.4375,-15.625,94.0,-262.0,-939.0,-66.0,0.0,0.0,-1.0,0.3125,1.0625,0.3125,94867.75,0x683f
1678220701.27883,7492.0,3351.0,2400.0,194.4375,-15.625,93.9375,-254.0,-945.0,-62.0,1.0,0.0,-1.0,0.6875,0.5,0.3125,94867.75,0x683f
1678220701.3437262,7523.0,3363.0,2399.0,194.4375,-15.625,93.9375,-264.0,-938.0,-63.0,0.0,3.0,2.0,0.125,0.625,0.4375,94867.75,0x683f
1678220701.407085,7674.0,3333.0,2399.0,194.5,-15.625,93.9375,-266.0,-938.0,-67.0,-1.0,2.0,1.0,0.125,-0.375,0.25,94867.75,0x683f
1678220701.467628,8602.0,3425.0,1016.0,194.4375,-15.625,93.9375,-263.0,-939.0,-59.0,1.0,2.0,5.0,0.0625,-0.0625,-0.0625,94867.75,0x683f
1678220701.526981,8482.0,3269.0,919.0,194.375,-15.625,93.9375,-269.0,-940.0,-70.0,2.0,1.0,-5.0,0.0625,-2.1875,-0.125,94867.75,0x683f
1678220701.5867362,8404.0,3161.0,811.0,194.3125,-15.625,93.875,-253.0,-942.0,-66.0,11.0,0.0,-1.0,0.3125,-0.3125,0.0625,94866.5,0x683f
1678220701.647797,8413.0,3147.0,846.0,194.3125,-15.625,93.875,-263.0,-942.0,-64.0,0.0,0.0,0.0,0.25,-0.125,0.3125,94866.5,0x683f
1678220701.7088032,8573.0,3162.0,803.0,194.3125,-15.625,93.875,-264.0,-942.0,-71.0,0.0,0.0,-7.0,0.1875,0.125,-0.125,94866.5,0x683f
1678220701.767411,8373.0,3048.0,1060.0,194.3125,-15.625,93.875,-255.0,-938.0,-58.0,9.0,3.0,5.0,0.0,-0.0625,-0.1875,94866.5,0x683f
1678220701.826412,8503.0,3287.0,933.0,194.25,-15.625,93.875,-262.0,-940.0,-68.0,1.0,1.0,-4.0,-0.1875,-0.625,-0.0625,94866.5,0x683f
1678220701.8869052,8640.0,3302.0,879.0,194.3125,-15.625,93.875,-261.0,-938.0,-58.0,3.0,3.0,5.0,0.125,0.8125,0.5625,94866.5,0x683f
1678220701.9463491,8575.0,3176.0,851.0,194.3125,-15.625,93.875,-266.0,-938.0,-66.0,-1.0,3.0,-1.0,0.625,0.3125,0.5,94866.5,0x683f
1678220702.007364,8738.0,3214.0,751.0,194.3125,-15.625,93.875,-265.0,-940.0,-62.0,0.0,1.0,1.0,1.0,0.0625,-0.0625,94864.5,0x683f
1678220702.069084,8404.0,3168.0,846.0,194.3125,-15.625,93.875,-261.0,-938.0,-62.0,3.0,3.0,2.0,-0.125,0.25,-0.4375,94864.5,0x683f
1678220702.128486,8604.0,3431.0,1008.0,194.3125,-15.625,93.875,-259.0,-940.0,-62.0,4.0,1.0,1.0,-0.3125,-0.25,-0.125,94864.5,0x683f
1678220702.18811,8674.0,3509.0,1022.0,194.3125,-15.625,93.875,-265.0,-938.0,-58.0,0.0,3.0,5.0,-0.5,-0.125,-0.25,94864.5,0x683f
1678220702.249334,8420.0,3128.0,817.0,194.25,-15.625,93.875,-260.0,-943.0,-69.0,4.0,-1.0,-5.0,0.3125,-1.125,-0.375,94864.5,0x683f
1678220702.309032,8637.0,3467.0,1057.0,194.25,-15.625,93.875,-260.0,-942.0,-61.0,4.0,0.0,2.0,-0.25,0.1875,-0.1875,94864.5,0x683f
1678220702.3674188,8511.0,3330.0,908.0,194.1875,-15.625,93.8125,-261.0,-941.0,-62.0,3.0,0.0,1.0,-0.25,-0.9375,-0.375,94872.5,0x683f
1678220702.425941,8693.0,3318.0,955.0,194.125,-15.625,93.8125,-257.0,-943.0,-67.0,7.0,0.0,-3.0,-0.25,0.0,0.0,94872.5,0x683f
1678220702.484669,8564.0,3399.0,1010.0,194.125,-15.625,93.8125,-266.0,-939.0,-56.0,-1.0,2.0,6.0,-0.5625,-0.25,0.0625,94872.5,0x683f
1678220702.5442078,8507.0,3263.0,931.0,194.125,-15.625,93.8125,-260.0,-942.0,-71.0,4.0,0.0,-7.0,0.3125,-0.4375,-0.0625,94872.5,0x683f
1678220702.6050858,8393.0,3141.0,834.0,194.0625,-15.625,93.8125,-252.0,-939.0,-56.0,12.0,2.0,6.0,-0.3125,-0.5,-0.5,94872.5,0x683f
1678220702.6675231,8516.0,3280.0,929.0,194.0625,-15.625,93.8125,-268.0,-942.0,-75.0,-3.0,0.0,-12.0,-0.125,-0.9375,-0.125,94872.5,0x683f
1678220702.73652,8220.0,2944.0,999.0,194.0625,-15.625,93.8125,-257.0,-941.0,-57.0,7.0,0.0,5.0,0.1875,1.1875,0.4375,94868.5,0x683f
1678220702.796885,8523.0,3288.0,909.0,194.125,-15.625,93.8125,-263.0,-936.0,-67.0,1.0,5.0,-4.0,0.25,-0.625,0.0,94868.5,0x683f
1678220702.85485,8045.0,3007.0,842.0,194.0625,-15.625,93.8125,-253.0,-939.0,-66.0,11.0,2.0,-2.0,-0.5625,0.6875,-0.1875,94868.5,0x683f
1678220702.91419,8635.0,3317.0,901.0,194.125,-15.625,93.8125,-263.0,-937.0,-66.0,1.0,4.0,-2.0,0.25,-0.3125,0.125,94868.5,0x683f
1678220702.974858,8488.0,3292.0,927.0,194.0625,-15.6875,93.875,-260.0,-937.0,-66.0,5.0,4.0,-2.0,-1.5625,3.125,1.375,94868.5,0x683f
1678220703.035776,8547.0,3345.0,933.0,194.4375,-15.75,94.125,-249.0,-930.0,-81.0,17.0,10.0,-12.0,-2.1875,13.0625,3.0,94868.5,0x683f
1678220703.0941792,7900.0,2833.0,1012.0,194.875,-15.8125,94.4375,-252.0,-956.0,-73.0,15.0,-16.0,0.0,-2.5,10.5625,3.6875,94866.5,0x683f
1678220703.1531599,8418.0,3125.0,878.0,195.375,-15.9375,94.75,-300.0,-958.0,-82.0,-30.0,-19.0,-3.0,-3.5,9.1875,2.875,94866.5,0x683f
1678220703.210133,8077.0,3020.0,809.0,195.5625,-16.0,95.0,-284.0,-968.0,-96.0,-9.0,-15.0,-13.0,0.6875,1.9375,-0.0625,94866.5,0x683f
1678220703.270407,8523.0,3298.0,930.0,195.75,-15.9375,94.9375,-246.0,-896.0,-93.0,22.0,43.0,-11.0,0.0625,3.3125,-1.5,94866.5,0x683f
1678220703.336951,8385.0,3143.0,837.0,196.0,-15.75,95.0625,-261.0,-914.0,-67.0,5.0,25.0,16.0,-2.75,4.125,-2.125,94866.5,0x683f
1678220703.3946722,8880.0,3482.0,920.0,196.0,-15.6875,95.25,-332.0,-946.0,-95.0,-61.0,-6.0,-4.0,-4.625,-8.9375,-2.4375,94866.5,0x683f
1678220703.4548721,8397.0,3136.0,892.0,195.125,-15.75,95.3125,-297.0,-933.0,-103.0,-31.0,6.0,-14.0,-5.0,-18.25,-2.5625,94866.5,0x683f
1678220703.515567,8557.0,3142.0,790.0,193.875,-15.6875,95.3125,-268.0,-960.0,-92.0,-3.0,-20.0,-5.0,-3.9375,-23.4375,-4.25,94874.25,0x683f
1678220703.574291,8504.0,3135.0,741.0,192.6875,-15.5625,95.0625,-210.0,-943.0,-91.0,52.0,-2.0,-7.0,-2.1875,-18.8125,-3.9375,94874.25,0x683f
1678220703.6358368,8683.0,3174.0,773.0,191.9375,-15.375,94.9375,-250.0,-932.0,-111.0,36.0,3.0,-22.0,-2.4375,-8.6875,-3.0625,94874.25,0x683f
1678220703.6962292,8602.0,3178.0,754.0,191.4375,-15.25,95.0,-289.0,-925.0,-89.0,-37.0,24.0,-15.0,-4.0625,-11.4375,-2.75,94874.25,0x683f
1678220703.758069,8691.0,3192.0,727.0,190.6875,-15.25,95.0,-310.0,-931.0,-93.0,-34.0,10.0,-5.0,-3.0,-12.75,-1.0625,94874.25,0x683f
1678220703.8201568,8596.0,3218.0,725.0,189.5,-15.25,94.875,-242.0,-942.0,-96.0,15.0,0.0,-15.0,-3.0625,-18.5625,-3.75,94874.25,0x683f
