1675291169.156205,5755.0,-138.0,2399.0,97.0,-5.5,-73.1875,-80.0,905.0,287.0
1675291169.273699,5865.0,5953.0,173.0,97.1875,-5.625,-71.5,-129.0,927.0,326.0
1675291169.392226,6878.0,2485.0,-764.0,97.375,-5.75,-72.125,-118.0,900.0,317.0
1675291169.507671,6758.0,2437.0,-755.0,96.5,-5.75,-75.125,-92.0,969.0,175.0
1675291169.6259909,6873.0,2395.0,-585.0,94.5,-5.5625,-77.3125,-74.0,920.0,136.0
1675291169.7409852,5862.0,6715.0,849.0,92.625,-5.125,-78.0,-152.0,960.0,161.0
1675291169.8473449,5560.0,7189.0,614.0,92.8125,-5.1875,-77.9375,-102.0,952.0,224.0
1675291169.9603572,5870.0,7309.0,1142.0,93.875,-5.625,-77.5,-109.0,964.0,193.0
1675291170.0685408,6129.0,6673.0,1351.0,95.125,-5.75,-77.0625,-81.0,938.0,212.0
1675291170.182637,6180.0,7120.0,1361.0,96.3125,-5.5625,-76.4375,-101.0,923.0,241.0
1675291170.2881129,6424.0,6773.0,1494.0,97.5625,-5.4375,-76.0,-112.0,914.0,254.0
1675291170.399294,6287.0,6942.0,1100.0,98.0,-5.375,-75.8125,-88.0,936.0,246.0
1675291170.513175,6386.0,6562.0,1978.0,98.0,-5.125,-75.75,-82.0,947.0,232.0
1675291170.6263628,6331.0,6534.0,1662.0,97.5,-4.6875,-76.125,-97.0,933.0,212.0
1675291170.7415712,6374.0,6658.0,1891.0,97.3125,-4.4375,-76.4375,-82.0,929.0,219.0
1675291170.856319,6139.0,6816.0,1520.0,96.875,-4.125,-76.8125,-72.0,948.0,217.0
1675291170.9695182,6424.0,6610.0,2119.0,95.5,-3.5625,-77.5,-48.0,937.0,203.0
1675291171.0792599,6170.0,6395.0,1180.0,93.6875,-2.9375,-78.4375,-17.0,981.0,195.0
1675291171.194321,6203.0,6398.0,1152.0,92.6875,-2.5,-79.125,-27.0,946.0,186.0
1675291171.30093,6388.0,6679.0,1453.0,94.9375,-3.0,-78.4375,-70.0,1023.0,181.0
1675291171.417223,6388.0,6617.0,1446.0,97.5625,-4.0,-77.0,-82.0,880.0,175.0
1675291171.528726,6260.0,6445.0,1653.0,98.3125,-4.6875,-76.5,-69.0,953.0,255.0
1675291171.639439,6276.0,6427.0,1777.0,97.0,-4.625,-75.625,-83.0,956.0,242.0
1675291171.748804,6309.0,6431.0,1630.0,95.8125,-4.375,-74.9375,-61.0,941.0,249.0
1675291171.855382,6256.0,6471.0,1607.0,95.3125,-4.5,-74.3125,-92.0,936.0,246.0
1675291171.962486,6289.0,6395.0,1601.0,95.6875,-4.875,-74.25,-84.0,942.0,267.0
1675291172.06762,6303.0,6428.0,1856.0,96.0625,-5.25,-74.375,-99.0,926.0,253.0
1675291172.177548,6378.0,6468.0,2315.0,96.125,-5.5,-74.375,-95.0,934.0,272.0
