1675276809.7579992,8317.0,14553.0,1968.0,85.9375,-2.5,-77.8125,-59.0,954.0,199.0
1675276809.870386,8392.0,14515.0,1930.0,86.875,-2.6875,-78.25,-23.0,946.0,210.0
1675276809.981567,8319.0,14631.0,1901.0,88.0,-2.6875,-77.8125,-57.0,953.0,195.0
1675276810.094868,8307.0,14565.0,1944.0,88.8125,-2.75,-77.8125,-52.0,957.0,195.0
1675276810.203938,8324.0,14565.0,1901.0,88.625,-2.8125,-77.9375,-49.0,952.0,208.0
1675276810.3109381,6322.0,6056.0,994.0,88.5625,-2.875,-77.75,-68.0,953.0,205.0
1675276810.4155588,5799.0,6878.0,3372.0,89.5,-3.0,-77.5,-56.0,947.0,203.0
1675276810.520982,5780.0,6914.0,3537.0,89.375,-2.9375,-77.375,-37.0,956.0,210.0
1675276810.628042,5819.0,6851.0,3487.0,88.8125,-3.0625,-77.4375,-53.0,960.0,214.0
1675276810.7332091,5832.0,6839.0,3494.0,88.125,-3.4375,-77.625,-54.0,960.0,194.0
1675276810.8374588,5762.0,6767.0,3586.0,87.875,-3.875,-77.9375,-110.0,933.0,201.0
1675276810.944128,5949.0,6687.0,3296.0,88.1875,-4.4375,-78.0625,-45.0,961.0,196.0
1675276811.051142,5654.0,7046.0,3686.0,88.6875,-4.6875,-77.4375,-78.0,961.0,211.0
1675276811.154251,5632.0,6722.0,3566.0,88.875,-4.75,-77.375,-91.0,938.0,210.0
1675276811.262516,5916.0,6754.0,3239.0,90.625,-4.75,-76.5,-100.0,987.0,217.0
1675276811.368644,6038.0,6731.0,2934.0,91.875,-5.125,-76.0,-90.0,924.0,274.0
1675276811.474224,5965.0,6888.0,3134.0,91.3125,-4.8125,-76.0,-96.0,921.0,270.0
1675276811.5826318,5945.0,6939.0,3199.0,90.0,-4.5625,-76.0,-76.0,953.0,227.0
1675276811.688342,5905.0,6856.0,3321.0,89.9375,-4.25,-76.0625,-59.0,945.0,245.0
1675276811.7946858,6095.0,6882.0,2897.0,89.6875,-4.0,-76.25,-89.0,964.0,228.0
1675276811.900077,5488.0,7323.0,3665.0,90.0,-4.0625,-76.4375,-86.0,953.0,207.0
1675276812.007261,5827.0,6812.0,3419.0,90.0625,-4.0,-76.5625,-56.0,950.0,209.0
1675276812.11356,5910.0,6693.0,3213.0,89.25,-3.875,-76.625,-87.0,938.0,229.0
1675276812.21932,5735.0,6892.0,3469.0,88.9375,-3.75,-76.625,-74.0,947.0,217.0
1675276812.326745,6107.0,6552.0,1730.0,88.9375,-3.75,-76.8125,-52.0,946.0,210.0
1675276812.432377,5934.0,6744.0,3263.0,89.0,-3.625,-76.75,-59.0,939.0,232.0
1675276812.535718,5816.0,6849.0,3477.0,88.5625,-3.375,-76.75,-66.0,947.0,227.0
1675276812.6401029,5783.0,6844.0,3528.0,88.6875,-3.375,-76.8125,-55.0,951.0,213.0
1675276812.747168,5579.0,6665.0,3896.0,88.9375,-3.5625,-77.125,-46.0,946.0,224.0
1675276812.8526158,6055.0,6722.0,2749.0,89.0625,-3.8125,-77.25,-69.0,935.0,213.0
1675276812.960331,5922.0,6778.0,3381.0,88.6875,-3.9375,-77.75,-79.0,950.0,236.0
1675276813.065664,5608.0,6985.0,3753.0,87.875,-3.6875,-78.25,-80.0,963.0,185.0
1675276813.1726248,6047.0,7100.0,3122.0,87.1875,-3.1875,-78.9375,-7.0,999.0,180.0
1675276813.278383,6060.0,7083.0,3146.0,87.125,-3.3125,-79.125,-55.0,967.0,178.0
1675276813.383195,6069.0,7050.0,3104.0,86.8125,-3.4375,-79.375,-55.0,970.0,187.0
1675276813.487835,6038.0,6994.0,3071.0,86.4375,-3.4375,-79.25,-69.0,959.0,182.0
1675276813.5928,6129.0,7019.0,2941.0,87.0625,-3.625,-78.4375,-30.0,949.0,182.0
1675276813.7006688,5754.0,7162.0,3651.0,87.8125,-3.4375,-77.875,-96.0,951.0,180.0
1675276813.8066702,5883.0,7004.0,3508.0,89.9375,-3.375,-77.875,-26.0,938.0,199.0
1675276813.9118872,5907.0,6781.0,3317.0,90.25,-2.75,-78.125,-43.0,976.0,229.0
