1677620256.616128,9497.0,2945.0,-1961.0,131.625,-6.0625,104.0625,-110.0,-946.0,-237.0,0.8125,0.8125,5.6875,-8.0,0.0,-2.0,0x683f
1677620256.669127,9550.0,2849.0,-1775.0,131.8125,-6.125,104.0625,-137.0,-943.0,-238.0,-0.125,1.3125,3.1875,-32.0,1.0,-1.0,0x683f
1677620256.719744,9656.0,2754.0,-1749.0,131.75,-6.25,104.0625,-114.0,-937.0,-237.0,0.0,2.4375,0.625,-7.0,8.0,0.0,0x683f
1677620256.7719371,8582.0,1321.0,-2656.0,131.6875,-6.375,104.125,-108.0,-963.0,-238.0,0.25,4.3125,3.0625,0.0,-18.0,0.0,0x683f
1677620256.8248188,8407.0,1957.0,-2648.0,131.875,-6.5,104.0625,-72.0,-935.0,-239.0,1.8125,5.25,12.1875,39.0,9.0,-1.0,0x683f
1677620256.8752131,8307.0,2057.0,-2779.0,132.5625,-6.5,104.125,-127.0,-953.0,-240.0,1.5625,4.1875,14.0625,-14.0,-8.0,-2.0,0x683f
1677620256.927187,8441.0,1473.0,-2886.0,132.9375,-6.5625,104.0625,-131.0,-949.0,-243.0,2.0,1.0,-0.5,-2.0,-5.0,2.0,0x683f
1677620256.9766421,8699.0,3819.0,-2046.0,132.6875,-6.625,103.9375,-95.0,-940.0,-239.0,0.0,-1.875,-6.875,16.0,8.0,-2.0,0x683f
1677620257.026897,9099.0,2725.0,-2451.0,132.4375,-6.5625,103.9375,-93.0,-942.0,-244.0,-0.4375,-2.4375,-6.0,18.0,2.0,-8.0,0x683f
1677620257.078321,9047.0,3550.0,-2008.0,132.25,-6.5,104.0,-106.0,-943.0,-248.0,-0.375,-0.8125,-2.875,4.0,2.0,-13.0,0x683f
1677620257.129906,8374.0,3683.0,-1143.0,132.125,-6.5,104.0,-107.0,-939.0,-241.0,-0.25,0.0,-1.25,2.0,3.0,-6.0,0x683f
1677620257.180445,8587.0,3798.0,-1028.0,132.0625,-6.5,104.0,-112.0,-947.0,-242.0,-0.3125,0.4375,-1.3125,0.0,-2.0,-6.0,0x683f
1677620257.23118,8941.0,4466.0,-331.0,131.9375,-6.5625,104.0,-97.0,-950.0,-239.0,-0.5,0.875,-1.0625,14.0,-4.0,-3.0,0x683f
1677620257.279507,8555.0,3179.0,-1398.0,131.875,-6.5625,104.0,-95.0,-947.0,-237.0,-0.25,0.3125,-0.3125,16.0,-1.0,-1.0,0x683f
1677620257.329482,8960.0,4384.0,-148.0,131.875,-6.5,104.0,-110.0,-944.0,-240.0,0.8125,0.1875,0.625,1.0,0.0,-4.0,0x683f
1677620257.379293,9113.0,4112.0,-530.0,131.9375,-6.5,103.9375,-114.0,-944.0,-243.0,1.0,0.4375,-0.5625,-2.0,1.0,-7.0,0x683f
1677620257.428823,8438.0,3564.0,-1238.0,131.9375,-6.5625,103.9375,-110.0,-947.0,-234.0,1.125,0.5,1.5625,1.0,-2.0,0.0,0x683f
1677620257.4785879,9055.0,4129.0,-590.0,132.0625,-6.5,103.875,-119.0,-946.0,-233.0,0.8125,0.3125,0.6875,-7.0,0.0,0.0,0x683f
1677620257.5290072,8926.0,4350.0,-407.0,132.0625,-6.5625,103.875,-116.0,-939.0,-234.0,0.0625,0.75,0.5,-3.0,5.0,0.0,0x683f
1677620257.578101,9313.0,3747.0,-377.0,132.0625,-6.5625,103.875,-118.0,-947.0,-237.0,0.6875,0.8125,0.4375,-5.0,-2.0,-3.0,0x683f
1677620257.628525,8772.0,3181.0,-1195.0,132.0,-6.625,103.875,-117.0,-943.0,-235.0,0.5625,1.1875,0.1875,-4.0,1.0,-1.0,0x683f
