1677620566.39215,8794.0,5225.0,-621.0,89.875,-12.75,100.625,-215.0,-942.0,-176.0,0.6875,0.0625,1.4375,2.0,-2.0,-1.0,0x683f
1677620566.4470432,8543.0,3715.0,-1645.0,90.0625,-12.75,100.625,-221.0,-939.0,-175.0,0.5625,-0.1875,1.25,-5.0,3.0,1.0,0x683f
1677620566.49772,8393.0,4187.0,-1452.0,90.125,-12.75,100.625,-209.0,-938.0,-173.0,0.6875,-0.3125,0.25,8.0,1.0,3.0,0x683f
1677620566.54593,8922.0,4878.0,-1067.0,90.1875,-12.75,100.5625,-210.0,-938.0,-177.0,0.6875,-0.625,2.8125,0.0,0.0,2.0,0x683f
1677620566.598346,8993.0,3409.0,-1851.0,90.4375,-12.6875,100.5625,-229.0,-938.0,-175.0,0.4375,-1.0625,1.8125,-10.0,0.0,3.0,0x683f
1677620566.648035,8600.0,4165.0,-1707.0,90.5625,-12.625,100.625,-224.0,-943.0,-171.0,0.5625,-1.625,0.3125,-11.0,-2.0,4.0,0x683f
1677620566.698217,9294.0,4624.0,-953.0,90.5625,-12.5625,100.5625,-223.0,-940.0,-171.0,-0.0625,-2.0,-1.6875,-9.0,0.0,4.0,0x683f
1677620566.746811,8833.0,4021.0,-1559.0,90.5625,-12.5,100.5625,-197.0,-929.0,-175.0,-0.1875,-0.9375,-0.8125,15.0,11.0,0.0,0x683f
1677620566.796309,9199.0,4695.0,-861.0,90.625,-12.5,100.5625,-202.0,-942.0,-182.0,0.0625,0.0625,3.1875,9.0,-1.0,-6.0,0x683f
1677620566.846119,8989.0,4312.0,-952.0,91.0,-12.4375,100.625,-229.0,-951.0,-175.0,0.0625,-0.1875,3.0625,-17.0,-10.0,1.0,0x683f
1677620566.895694,8889.0,3976.0,-1081.0,91.125,-12.375,100.625,-212.0,-941.0,-170.0,-0.1875,-1.0625,-0.375,-1.0,0.0,6.0,0x683f
1677620566.944885,8565.0,3750.0,-1571.0,91.4375,-12.375,100.625,-208.0,-942.0,-181.0,-0.5625,-0.625,-0.4375,1.0,-1.0,-5.0,0x683f
1677620566.9923542,8795.0,4180.0,-915.0,91.5,-12.3125,100.625,-198.0,-943.0,-173.0,0.0625,0.8125,1.4375,11.0,-2.0,3.0,0x683f
1677620567.0445812,8069.0,3592.0,-1049.0,91.5625,-12.375,100.625,-208.0,-947.0,-179.0,0.4375,1.375,2.0625,-1.0,0.0,0.0,0x683f
1677620567.094996,8155.0,3143.0,-1288.0,91.5625,-12.4375,100.625,-198.0,-938.0,-179.0,0.75,2.0,1.125,13.0,2.0,-2.0,0x683f
1677620567.143693,8146.0,3673.0,-899.0,91.625,-12.5,100.625,-184.0,-939.0,-179.0,0.625,2.4375,5.5625,28.0,1.0,-2.0,0x683f
1677620567.1938329,8355.0,4231.0,-639.0,91.9375,-12.5,100.6875,-231.0,-952.0,-178.0,1.3125,1.6875,5.8125,-18.0,-11.0,0.0,0x683f
1677620567.245273,8182.0,3755.0,-850.0,92.125,-12.5625,100.6875,-237.0,-942.0,-177.0,0.5,0.25,0.875,-24.0,-1.0,0.0,0x683f
1677620567.296166,8209.0,3057.0,-1202.0,92.0,-12.5625,100.6875,-218.0,-939.0,-175.0,0.1875,-0.75,-3.125,-4.0,0.0,1.0,0x683f
1677620567.347065,8301.0,3828.0,-889.0,91.8125,-12.5625,100.625,-209.0,-938.0,-179.0,0.1875,-0.4375,-3.4375,4.0,1.0,-2.0,0x683f
1677620567.396771,8223.0,3780.0,-820.0,91.6875,-12.625,100.5625,-195.0,-939.0,-183.0,-0.25,-0.125,-1.75,18.0,0.0,-7.0,0x683f
1677620567.448551,8231.0,3633.0,-1093.0,91.6875,-12.5625,100.625,-206.0,-943.0,-180.0,-0.8125,0.1875,0.5625,7.0,-3.0,-4.0,0x683f
1677620567.50019,8287.0,3191.0,-1343.0,91.6875,-12.5625,100.625,-211.0,-950.0,-174.0,-0.25,0.125,-0.625,2.0,-9.0,2.0,0x683f
