1677696164.905008,8582.0,2891.0,-391.0,6.4375,-5.75,71.375,-119.0,-926.0,314.0,-1.0,-1.75,1.875,-20.0,-1.0,3.0,0x683f
1677696164.968122,8588.0,2929.0,-389.0,6.5625,-5.75,71.375,-99.0,-913.0,307.0,0.1875,0.75,-4.875,0.0,11.0,-4.0,0x683f
1677696165.031657,8610.0,2840.0,-328.0,6.75,-5.75,71.375,-95.0,-920.0,305.0,-1.625,-0.6875,2.75,2.0,4.0,-5.0,0x683f
1677696165.09166,8641.0,2883.0,-327.0,7.0625,-5.75,71.5,-116.0,-928.0,303.0,-1.125,-1.0625,2.375,-23.0,0.0,-5.0,0x683f
1677696165.151793,8598.0,2873.0,-364.0,7.1875,-5.75,71.5625,-109.0,-926.0,302.0,-0.4375,1.125,-2.1875,-7.0,3.0,-2.0,0x683f
1677696165.213701,8590.0,2897.0,-352.0,7.1875,-5.75,71.5625,-98.0,-925.0,309.0,-0.0625,-1.0,-1.625,0.0,-1.0,0.0,0x683f
1677696165.269162,8566.0,2877.0,-375.0,7.125,-5.75,71.5625,-102.0,-923.0,308.0,-0.875,-0.0625,0.125,-6.0,1.0,2.0,0x683f
1677696165.328741,8607.0,2877.0,-368.0,7.1875,-5.6875,71.5625,-106.0,-922.0,306.0,1.375,-0.8125,-0.625,-8.0,3.0,-2.0,0x683f
1677696165.3886862,8606.0,2866.0,-368.0,7.25,-5.625,71.4375,-110.0,-921.0,303.0,0.8125,-0.6875,-0.9375,-13.0,4.0,-5.0,0x683f
1677696165.449302,8331.0,3245.0,4337.0,7.1875,-5.5625,71.4375,-97.0,-919.0,306.0,-0.625,0.6875,-3.125,-1.0,5.0,-4.0,0x683f
1677696165.511245,8333.0,3285.0,4348.0,7.1875,-5.5625,71.4375,-97.0,-920.0,307.0,-0.5,-0.25,-1.6875,-2.0,4.0,-2.0,0x683f
1677696165.5763578,8305.0,3366.0,4401.0,7.125,-5.5,71.4375,-103.0,-923.0,310.0,-0.5,-0.625,0.125,-8.0,2.0,0.0,0x683f
1677696165.63806,8336.0,3322.0,4371.0,7.1875,-5.5,71.4375,-98.0,-917.0,304.0,-0.625,-0.5,-0.375,-3.0,8.0,-6.0,0x683f
1677696165.696657,8320.0,3271.0,4354.0,7.1875,-5.5,71.4375,-102.0,-920.0,303.0,0.75,-0.75,-0.875,-8.0,5.0,-6.0,0x683f
1677696165.757836,8326.0,3272.0,4324.0,7.125,-5.4375,71.4375,-99.0,-915.0,311.0,0.625,0.4375,-3.1875,-6.0,10.0,0.0,0x683f
1677696165.816962,8317.0,3272.0,4370.0,7.0,-5.375,71.375,-90.0,-918.0,306.0,0.125,-0.5,0.4375,1.0,7.0,-4.0,0x683f
1677696165.875833,8331.0,3242.0,4344.0,7.125,-5.375,71.4375,-102.0,-924.0,310.0,-1.125,-1.9375,3.1875,-9.0,0.0,0.0,0x683f
1677696165.935713,8331.0,3217.0,4338.0,7.25,-5.3125,71.4375,-107.0,-920.0,305.0,0.4375,-0.3125,0.5,-15.0,5.0,-4.0,0x683f
1677696165.992803,8326.0,3248.0,4343.0,6.9375,-5.375,71.4375,-96.0,-921.0,305.0,0.3125,0.75,-2.1875,-4.0,4.0,-3.0,0x683f
1677696166.051567,8323.0,3244.0,4318.0,6.875,-5.3125,71.4375,-94.0,-924.0,308.0,1.0,-0.5,0.0,-1.0,5.0,-4.0,0x683f
1677696166.110462,8327.0,3274.0,4308.0,6.8125,-5.3125,71.4375,-95.0,-921.0,310.0,-0.3125,0.125,0.4375,-4.0,4.0,0.0,0x683f
1677696166.171526,8300.0,3308.0,4390.0,6.625,-5.3125,71.4375,-104.0,-922.0,308.0,0.4375,0.8125,-1.3125,-13.0,3.0,-2.0,0x683f
1677696166.232532,8326.0,3256.0,4289.0,6.3125,-5.375,71.4375,-98.0,-923.0,307.0,-0.8125,1.0625,-0.875,-6.0,2.0,-3.0,0x683f
1677696166.293091,8273.0,3276.0,4336.0,6.25,-5.375,71.4375,-96.0,-924.0,308.0,0.25,-0.25,0.75,-3.0,1.0,-1.0,0x683f
1677696166.355795,8269.0,3278.0,4344.0,6.375,-5.375,71.4375,-103.0,-923.0,307.0,0.3125,-1.25,0.1875,-12.0,4.0,-3.0,0x683f
1677696166.41627,8302.0,3274.0,4371.0,6.1875,-5.3125,71.4375,-106.0,-919.0,303.0,0.3125,-0.75,0.1875,-5.0,6.0,-1.0,0x683f
1677696166.477993,8360.0,3370.0,4368.0,6.0625,-5.25,71.4375,-101.0,-923.0,310.0,-0.875,-0.6875,-0.875,-10.0,2.0,0.0,0x683f
1677696166.537823,8285.0,3304.0,4360.0,5.875,-5.1875,71.4375,-102.0,-921.0,302.0,0.375,-0.1875,-2.9375,-7.0,8.0,-4.0,0x683f
1677696166.597044,8306.0,3257.0,4342.0,5.75,-5.1875,71.4375,-96.0,-925.0,307.0,-0.375,0.3125,-1.8125,-7.0,1.0,-4.0,0x683f
1677696166.6530292,8343.0,3311.0,4364.0,5.5625,-5.125,71.4375,-95.0,-921.0,309.0,0.25,0.0625,-1.0625,-7.0,4.0,0.0,0x683f
1677696166.712642,8334.0,3277.0,4349.0,5.375,-5.125,71.4375,-100.0,-920.0,302.0,0.5,0.5,-2.5,-7.0,6.0,-2.0,0x683f
1677696166.777386,8360.0,3380.0,4381.0,4.875,-5.125,71.4375,-90.0,-924.0,306.0,0.3125,-0.1875,-0.375,-4.0,4.0,-7.0,0x683f
1677696166.83743,8318.0,3312.0,4333.0,4.6875,-5.125,71.4375,-88.0,-922.0,310.0,0.5,0.5,-1.75,-1.0,4.0,0.0,0x683f
1677696166.898782,8317.0,3327.0,4342.0,4.5,-5.0625,71.375,-95.0,-921.0,307.0,0.4375,-1.0,0.9375,-13.0,7.0,-3.0,0x683f
1677696166.958076,8333.0,3289.0,4335.0,4.4375,-5.0625,71.375,-98.0,-927.0,313.0,0.1875,-0.1875,0.625,-11.0,-1.0,2.0,0x683f
1677696167.018743,8333.0,3295.0,4344.0,4.1875,-5.0625,71.375,-96.0,-919.0,310.0,0.3125,-0.3125,-0.8125,-6.0,4.0,1.0,0x683f
1677696167.078825,8339.0,3263.0,4353.0,4.0625,-5.0625,71.3125,-97.0,-919.0,308.0,1.0625,-0.8125,-0.1875,-15.0,5.0,-5.0,0x683f
1677696167.143907,8268.0,3228.0,4331.0,4.125,-5.0,71.3125,-97.0,-922.0,310.0,0.3125,-0.875,0.625,-11.0,7.0,0.0,0x683f
1677696167.2063518,8333.0,3241.0,4324.0,4.1875,-5.0,71.3125,-100.0,-918.0,308.0,0.0625,0.0,-0.1875,-15.0,7.0,-4.0,0x683f
1677696167.2700422,8323.0,3290.0,4359.0,3.9375,-5.0,71.3125,-108.0,-917.0,313.0,-0.875,2.125,-3.0,-22.0,7.0,1.0,0x683f
1677696167.337495,8320.0,3246.0,4299.0,3.125,-5.1875,71.375,-91.0,-923.0,302.0,-1.5,4.0,-4.9375,3.0,-2.0,-5.0,0x683f
1677696167.398617,8354.0,3345.0,4379.0,2.875,-5.25,71.375,-82.0,-918.0,308.0,-0.75,-1.0,2.3125,-3.0,9.0,-7.0,0x683f
1677696167.459572,8269.0,3247.0,4354.0,2.6875,-5.1875,71.4375,-108.0,-922.0,310.0,-2.0,-1.5,3.0,-18.0,3.0,0.0,0x683f
1677696167.5214348,8326.0,3315.0,4356.0,2.375,-5.1875,71.5625,-103.0,-921.0,305.0,-2.375,-0.375,-0.625,-13.0,4.0,-3.0,0x683f
