1677695173.760436,9401.0,3118.0,-330.0,351.125,-17.6875,81.3125,-300.0,-920.0,137.0,-1.9375,2.4375,0.125,0.0,3.0,-1.0,0x683f
1677695173.8192909,9433.0,3121.0,-299.0,350.9375,-17.8125,81.375,-292.0,-915.0,140.0,-2.0,1.875,-1.9375,8.0,5.0,4.0,0x683f
1677695173.871458,9374.0,3106.0,-408.0,350.8125,-17.875,81.4375,-292.0,-918.0,143.0,0.0625,1.0625,0.5625,7.0,1.0,6.0,0x683f
1677695173.925107,9518.0,3098.0,-263.0,350.75,-17.9375,81.4375,-306.0,-911.0,139.0,0.125,1.0,-0.3125,-1.0,10.0,2.0,0x683f
1677695173.979595,9512.0,3082.0,-241.0,350.6875,-18.0,81.4375,-300.0,-918.0,140.0,0.375,0.875,-0.8125,4.0,2.0,1.0,0x683f
1677695174.033895,9493.0,3035.0,-247.0,350.625,-18.0625,81.375,-303.0,-913.0,135.0,-0.125,1.0625,-1.0625,1.0,7.0,-3.0,0x683f
1677695174.087819,9434.0,3099.0,-338.0,350.5,-18.0625,81.4375,-290.0,-919.0,145.0,-0.8125,0.5625,-2.125,13.0,2.0,6.0,0x683f
1677695174.140687,9437.0,3087.0,-323.0,350.4375,-18.0625,81.375,-299.0,-914.0,143.0,1.3125,1.3125,-0.375,4.0,9.0,4.0,0x683f
1677695174.1931489,9365.0,3053.0,-395.0,350.3125,-18.125,81.3125,-291.0,-909.0,141.0,1.0625,0.875,-2.5,14.0,11.0,0.0,0x683f
1677695174.248277,9455.0,3197.0,-320.0,350.25,-18.125,81.1875,-294.0,-911.0,140.0,1.1875,-0.625,-0.9375,10.0,9.0,-2.0,0x683f
1677695174.300273,8656.0,3575.0,134.0,350.25,-18.125,81.125,-300.0,-908.0,137.0,0.3125,-0.25,0.0,3.0,7.0,-8.0,0x683f
1677695174.353854,8778.0,3539.0,4418.0,350.25,-18.125,81.125,-302.0,-907.0,136.0,-0.1875,-0.25,-0.9375,1.0,13.0,-8.0,0x683f
1677695174.408906,9013.0,3548.0,4082.0,350.1875,-18.0625,81.1875,-294.0,-913.0,139.0,-0.4375,-0.125,0.4375,8.0,6.0,-2.0,0x683f
