1677695937.493702,8367.0,3354.0,4227.0,7.1875,-13.75,74.125,-247.0,-907.0,255.0,-0.8125,-0.4375,0.3125,-14.0,8.0,-4.0,0x683f
1677695937.5499809,8385.0,3322.0,4236.0,7.0625,-13.75,74.125,-238.0,-912.0,256.0,0.125,1.0625,-4.75,-4.0,3.0,-3.0,0x683f
1677695937.6036348,8360.0,3362.0,4235.0,7.5625,-13.75,74.0625,-234.0,-913.0,254.0,-1.0,0.75,-3.8125,-1.0,2.0,-6.0,0x683f
1677695937.660696,8406.0,3303.0,4243.0,7.4375,-13.6875,74.0625,-231.0,-902.0,258.0,0.0,-0.0625,-0.9375,1.0,13.0,-2.0,0x683f
1677695937.719468,8460.0,3329.0,4226.0,8.125,-13.6875,74.0625,-235.0,-910.0,253.0,-0.125,0.3125,-1.1875,0.0,7.0,-4.0,0x683f
1677695937.774278,8382.0,3319.0,4216.0,8.125,-13.6875,74.0625,-237.0,-906.0,255.0,-0.625,-0.8125,0.875,-5.0,9.0,0.0,0x683f
1677695937.829807,8364.0,3346.0,4239.0,8.125,-13.6875,74.125,-241.0,-909.0,255.0,-0.125,0.0,-1.3125,-8.0,6.0,-6.0,0x683f
1677695937.8872378,8387.0,3219.0,4280.0,8.0625,-13.6875,74.0625,-229.0,-908.0,259.0,-0.25,-0.125,-2.75,3.0,8.0,-1.0,0x683f
1677695937.9434528,8364.0,3359.0,4238.0,8.0,-13.625,74.0625,-239.0,-908.0,254.0,0.5,-0.0625,-2.3125,-9.0,7.0,-9.0,0x683f
1677695938.000521,8427.0,3288.0,4225.0,7.875,-13.625,74.0,-231.0,-906.0,256.0,0.0,0.0,-1.625,0.0,10.0,-5.0,0x683f
1677695938.056162,8428.0,3273.0,4216.0,7.9375,-13.5625,74.0,-229.0,-910.0,256.0,-0.75,-1.3125,0.25,-4.0,2.0,-4.0,0x683f
1677695938.112177,8401.0,3325.0,4260.0,8.0625,-13.5,74.0625,-239.0,-909.0,256.0,15.75,-1.375,1.375,-10.0,6.0,-4.0,0x683f
1677695938.169385,8401.0,3316.0,4241.0,8.125,-13.4375,74.0625,-237.0,-909.0,254.0,0.4375,-0.875,0.25,-9.0,9.0,-6.0,0x683f
1677695938.225375,8410.0,3286.0,4303.0,8.1875,-13.4375,74.0625,-228.0,-906.0,253.0,-0.4375,-0.8125,1.3125,0.0,13.0,-1.0,0x683f
1677695938.281044,8345.0,3290.0,4284.0,8.375,-13.4375,74.125,-242.0,-906.0,255.0,-0.5,-1.4375,3.0625,-22.0,7.0,-5.0,0x683f
1677695938.337654,8400.0,3310.0,4266.0,8.4375,-13.4375,74.125,-242.0,-909.0,257.0,0.5,-0.5625,-0.625,-14.0,8.0,-2.0,0x683f
1677695938.3936498,8430.0,3267.0,4224.0,8.375,-13.4375,74.125,-240.0,-902.0,258.0,-0.1875,-0.3125,-2.25,-11.0,10.0,-2.0,0x683f
1677695938.450619,8398.0,3301.0,4250.0,8.1875,-13.4375,74.0625,-227.0,-909.0,254.0,-0.25,0.875,-2.5625,0.0,7.0,-6.0,0x683f
1677695938.509959,8369.0,3277.0,4257.0,8.125,-13.375,74.0625,-230.0,-908.0,257.0,-1.1875,-0.3125,-1.0,-1.0,5.0,-2.0,0x683f
1677695938.568288,8429.0,3299.0,4221.0,8.0625,-13.375,74.125,-234.0,-910.0,250.0,0.5625,0.25,-2.75,-2.0,5.0,-7.0,0x683f
1677695938.6249568,8358.0,3293.0,4258.0,7.9375,-13.375,74.0625,-224.0,-908.0,258.0,-1.125,-0.25,-1.9375,0.0,7.0,-5.0,0x683f
1677695938.679404,8359.0,3289.0,4272.0,7.875,-13.3125,74.125,-227.0,-912.0,253.0,-1.0,-0.25,-1.375,0.0,1.0,-9.0,0x683f
1677695938.7344189,8392.0,3260.0,4295.0,8.5625,-13.3125,74.125,-227.0,-909.0,253.0,-0.8125,-0.25,-1.4375,-1.0,8.0,-7.0,0x683f
1677695938.7897558,8409.0,3345.0,4246.0,8.5625,-13.3125,74.125,-224.0,-914.0,257.0,-0.8125,-0.625,-0.6875,1.0,3.0,-2.0,0x683f
1677695938.848907,8377.0,3349.0,4264.0,9.375,-13.3125,74.125,-231.0,-910.0,258.0,0.375,0.0625,-0.75,-1.0,8.0,-3.0,0x683f
1677695938.902933,8406.0,3329.0,4257.0,9.375,-13.3125,74.1875,-226.0,-908.0,257.0,-0.75,-0.4375,0.25,0.0,3.0,-6.0,0x683f
1677695938.958855,8427.0,3344.0,4225.0,9.375,-13.3125,74.1875,-235.0,-909.0,247.0,0.625,-0.625,0.8125,-8.0,14.0,-11.0,0x683f
1677695939.014074,8396.0,3327.0,4270.0,9.375,-13.3125,74.1875,-234.0,-909.0,254.0,-0.6875,-0.6875,0.25,-2.0,4.0,-6.0,0x683f
1677695939.0701172,8340.0,3301.0,4352.0,9.4375,-13.3125,74.1875,-229.0,-914.0,250.0,0.5,-0.0625,1.0625,-6.0,6.0,-10.0,0x683f
1677695939.1245692,8354.0,3324.0,4283.0,9.4375,-13.3125,74.25,-230.0,-912.0,250.0,-0.6875,-0.5,2.0625,-3.0,5.0,-9.0,0x683f
1677695939.179467,8392.0,3305.0,4278.0,9.5625,-13.3125,74.3125,-238.0,-911.0,254.0,-1.3125,-1.0625,2.125,-13.0,4.0,-2.0,0x683f
1677695939.234366,8432.0,3272.0,4290.0,10.1875,-13.3125,74.3125,-233.0,-904.0,252.0,0.5625,0.375,-1.0625,-6.0,14.0,-4.0,0x683f
1677695939.2911518,8411.0,3276.0,4299.0,10.1875,-13.3125,74.3125,-233.0,-914.0,251.0,0.0,0.375,-1.0625,-5.0,5.0,-6.0,0x683f
1677695939.348554,8389.0,3268.0,4263.0,10.125,-13.3125,74.3125,-231.0,-914.0,253.0,0.25,-0.1875,-0.25,-5.0,4.0,-3.0,0x683f
1677695939.4023428,8412.0,3298.0,4320.0,10.125,-13.3125,74.3125,-234.0,-909.0,251.0,-0.125,0.0625,-1.125,-6.0,5.0,-8.0,0x683f
1677695939.458679,8424.0,3347.0,4239.0,10.0625,-13.3125,74.3125,-232.0,-912.0,252.0,0.5625,0.125,-1.375,-6.0,6.0,-6.0,0x683f
1677695939.512637,8382.0,3299.0,4272.0,10.0,-13.25,74.25,-231.0,-910.0,250.0,0.375,-0.125,-1.0625,-1.0,10.0,-3.0,0x683f
1677695939.567831,8367.0,3319.0,4281.0,10.0,-13.25,74.25,-228.0,-912.0,252.0,-0.1875,-0.5,-0.375,-3.0,6.0,-6.0,0x683f
1677695939.621779,8350.0,3248.0,4320.0,10.0,-13.25,74.25,-234.0,-909.0,256.0,0.25,-0.25,-0.1875,-9.0,5.0,-3.0,0x683f
1677695939.677957,8354.0,3333.0,4261.0,10.0,-13.25,74.25,-231.0,-906.0,253.0,15.75,0.3125,-0.9375,-6.0,12.0,-5.0,0x683f
1677695939.7330308,8358.0,3293.0,4258.0,9.9375,-13.25,74.25,-224.0,-913.0,256.0,-0.5,0.5625,-0.25,0.0,5.0,-2.0,0x683f
1677695939.788959,8347.0,3298.0,4239.0,9.9375,-13.25,74.25,-227.0,-913.0,253.0,-0.5625,0.0,0.6875,-2.0,5.0,-5.0,0x683f
1677695939.84482,8378.0,3310.0,4279.0,10.0,-13.25,74.25,-233.0,-914.0,252.0,-0.4375,-0.125,0.3125,-8.0,3.0,-6.0,0x683f
1677695939.8992682,8420.0,3359.0,4246.0,9.9375,-13.25,74.25,-227.0,-912.0,252.0,-0.3125,0.5625,-0.875,-2.0,5.0,-6.0,0x683f
1677695939.9532428,8415.0,3303.0,4315.0,9.9375,-13.25,74.25,-223.0,-915.0,255.0,0.25,0.0,-0.5625,1.0,3.0,-3.0,0x683f
1677695940.008627,8365.0,3234.0,4304.0,10.75,-13.25,74.25,-230.0,-906.0,249.0,0.25,-0.5625,1.75,-5.0,12.0,-9.0,0x683f
1677695940.064704,8381.0,3258.0,4305.0,10.8125,-13.25,74.25,-239.0,-910.0,254.0,-0.875,-0.3125,0.375,-14.0,1.0,0.0,0x683f
1677695940.119123,8397.0,3306.0,4248.0,10.8125,-13.25,74.25,-230.0,-906.0,250.0,1.0625,0.375,-1.0625,-5.0,11.0,-8.0,0x683f
1677695940.1740959,8420.0,3316.0,4246.0,10.75,-13.25,74.1875,-229.0,-910.0,255.0,-0.375,-0.375,0.6875,-4.0,8.0,-3.0,0x683f
1677695940.229005,8383.0,3275.0,4273.0,10.8125,-13.25,74.25,-237.0,-905.0,250.0,0.25,0.1875,1.125,-12.0,12.0,-8.0,0x683f
1677695940.28258,8393.0,3302.0,4272.0,10.8125,-13.25,74.25,-230.0,-914.0,254.0,-0.5625,0.375,0.875,-5.0,3.0,-4.0,0x683f
1677695940.340859,8421.0,3285.0,4223.0,10.875,-13.25,74.25,-239.0,-907.0,251.0,-0.0625,-0.25,0.0,-14.0,10.0,-7.0,0x683f
1677695940.397986,8425.0,3350.0,4238.0,10.875,-13.25,74.25,-235.0,-912.0,255.0,-0.3125,0.125,0.125,-9.0,6.0,-2.0,0x683f
1677695940.453381,8494.0,3324.0,4219.0,10.875,-13.25,74.25,-233.0,-908.0,246.0,0.0,0.625,-1.6875,-6.0,10.0,-11.0,0x683f
1677695940.507856,8404.0,3285.0,4258.0,10.8125,-13.25,74.25,-230.0,-910.0,255.0,-0.4375,0.0,-0.125,-5.0,8.0,-3.0,0x683f
1677695940.564657,8428.0,3290.0,4244.0,10.8125,-13.25,74.1875,-233.0,-905.0,251.0,-0.3125,0.1875,-0.6875,-8.0,8.0,-8.0,0x683f
1677695940.6203809,8397.0,3313.0,4265.0,10.8125,-13.25,74.1875,-237.0,-909.0,252.0,0.25,0.25,-0.3125,-11.0,9.0,-6.0,0x683f
1677695940.673745,8401.0,3295.0,4236.0,10.8125,-13.25,74.1875,-230.0,-910.0,252.0,0.4375,0.5,-0.0625,-4.0,8.0,-6.0,0x683f
1677695940.728437,8429.0,3299.0,4221.0,10.8125,-13.25,74.1875,-236.0,-914.0,250.0,-0.125,0.25,-0.75,-10.0,3.0,-9.0,0x683f
1677695940.781552,8413.0,3286.0,4257.0,10.75,-13.25,74.1875,-230.0,-912.0,255.0,0.0,0.4375,-0.0625,-5.0,5.0,-4.0,0x683f
1677695940.836482,8422.0,3301.0,4232.0,10.75,-13.25,74.1875,-229.0,-907.0,255.0,0.4375,0.0,0.4375,-4.0,10.0,-3.0,0x683f
1677695940.889846,8434.0,3286.0,4214.0,10.8125,-13.25,74.25,-234.0,-907.0,253.0,0.1875,-0.25,2.0625,-9.0,10.0,-6.0,0x683f
1677695940.9443681,8392.0,3328.0,4280.0,10.9375,-13.3125,74.25,-250.0,-915.0,250.0,-0.125,-0.625,0.75,-24.0,3.0,-7.0,0x683f
1677695941.000597,8428.0,3318.0,4247.0,10.875,-13.3125,74.25,-231.0,-904.0,253.0,-0.3125,0.875,-0.75,-4.0,13.0,-4.0,0x683f
1677695941.0560188,8366.0,3289.0,4263.0,10.8125,-13.375,74.25,-240.0,-907.0,251.0,0.25,0.4375,0.1875,-13.0,11.0,-7.0,0x683f
1677695941.109832,8452.0,3369.0,4258.0,10.8125,-13.375,74.25,-232.0,-909.0,252.0,0.5,0.25,1.0,-5.0,9.0,-6.0,0x683f
1677695941.16352,8378.0,3319.0,4237.0,10.8125,-13.375,74.25,-234.0,-914.0,255.0,-1.0,0.0,0.5,-7.0,3.0,-2.0,0x683f
1677695941.218837,8376.0,3276.0,4230.0,10.8125,-13.4375,74.25,-243.0,-908.0,255.0,0.5625,0.25,-0.75,-14.0,9.0,-2.0,0x683f
1677695941.272885,8440.0,3325.0,4245.0,10.8125,-13.4375,74.25,-234.0,-908.0,253.0,0.625,0.25,0.375,-12.0,9.0,-9.0,0x683f
1677695941.329367,8398.0,3270.0,4242.0,10.75,-13.4375,74.25,-241.0,-909.0,253.0,-0.375,-0.125,-0.0625,-13.0,8.0,-3.0,0x683f
1677695941.3838952,8366.0,3299.0,4261.0,10.75,-13.4375,74.25,-241.0,-907.0,254.0,0.4375,-0.125,-1.0625,-12.0,9.0,-2.0,0x683f
1677695941.438255,8351.0,3231.0,4316.0,10.6875,-13.4375,74.25,-239.0,-911.0,252.0,-0.3125,0.1875,-0.5,-10.0,6.0,-5.0,0x683f
1677695941.492575,8489.0,3354.0,4243.0,10.6875,-13.4375,74.25,-232.0,-909.0,256.0,0.5,-0.375,1.0625,-3.0,8.0,-1.0,0x683f
1677695941.548355,8446.0,3299.0,4245.0,10.75,-13.4375,74.25,-239.0,-907.0,254.0,-0.25,-0.4375,0.625,-13.0,10.0,-2.0,0x683f
1677695941.6014102,8403.0,3243.0,4287.0,10.75,-13.5,74.25,-242.0,-912.0,253.0,0.3125,-0.4375,-0.25,-16.0,7.0,-5.0,0x683f
1677695941.659963,8452.0,3319.0,4230.0,10.6875,-13.5,74.25,-230.0,-908.0,252.0,0.125,0.125,-1.0625,0.0,11.0,-5.0,0x683f
