1677619851.491575,8561.0,2420.0,-1546.0,126.0625,-20.25,84.5,-321.0,-900.0,72.0,-0.9375,0.0625,2.5,18.0,15.0,-15.0,0x683f
1677619851.543699,8710.0,3264.0,-1217.0,126.1875,-20.25,84.625,-323.0,-904.0,76.0,-1.125,-1.5,1.9375,14.0,13.0,-11.0,0x683f
1677619851.595048,9156.0,4174.0,-1066.0,126.3125,-20.1875,84.75,-331.0,-908.0,71.0,-1.8125,-2.25,2.5625,6.0,9.0,-10.0,0x683f
1677619851.647029,8816.0,3392.0,-1156.0,126.5,-20.0625,84.875,-334.0,-907.0,74.0,-2.5625,-3.375,1.5625,0.0,10.0,-4.0,0x683f
1677619851.697181,8921.0,2870.0,-1293.0,126.75,-19.875,85.0625,-340.0,-908.0,80.0,-1.75,-3.625,1.6875,-8.0,7.0,-1.0,0x683f
1677619851.743684,9042.0,3901.0,-788.0,126.9375,-19.6875,85.1875,-350.0,-913.0,77.0,-1.5625,-3.125,1.0,-21.0,6.0,3.0,0x683f
1677619851.793416,9385.0,3456.0,-1453.0,127.0,-19.625,85.25,-347.0,-919.0,76.0,-0.9375,-1.5,1.5625,-23.0,3.0,-2.0,0x683f
1677619851.846909,8417.0,2344.0,-1817.0,127.0625,-19.625,85.3125,-348.0,-912.0,72.0,-1.375,-0.125,0.5,-17.0,6.0,-4.0,0x683f
1677619851.896458,8531.0,2447.0,-1616.0,127.0,-19.75,85.375,-341.0,-918.0,64.0,-0.5625,1.8125,-0.375,-8.0,2.0,-12.0,0x683f
1677619851.948535,8371.0,2614.0,-1495.0,126.8125,-19.8125,85.4375,-330.0,-907.0,58.0,-2.3125,0.625,-3.9375,8.0,7.0,-29.0,0x683f
1677619852.004591,9332.0,5166.0,1121.0,126.5625,-19.5625,85.75,-299.0,-899.0,35.0,-17.875,-15.6875,4.4375,42.0,32.0,-27.0,0x683f
1677619852.0584488,9244.0,4007.0,-857.0,128.75,-17.625,89.75,-281.0,-741.0,-16.0,-146.9375,-51.75,31.75,3.0,132.0,-125.0,0x683f
1677619852.1130009,8216.0,2437.0,-1384.0,128.5625,-15.1875,97.1875,-272.0,-951.0,-195.0,-138.125,-50.75,-23.0625,-12.0,-19.0,-89.0,0x683f
1677619852.165143,8313.0,2159.0,-1142.0,128.3125,-12.6875,102.75,-246.0,-971.0,-265.0,-93.625,-55.3125,-28.0625,1.0,-33.0,-50.0,0x683f
1677619852.21591,8482.0,2256.0,-1094.0,127.125,-10.6875,106.0,-171.0,-934.0,-275.0,-42.1875,-32.5,-32.5,3.0,0.0,-9.0,0x683f
1677619852.266033,8448.0,2570.0,-973.0,125.9375,-10.0,107.1875,-149.0,-965.0,-228.0,-21.3125,-14.6875,-20.6875,73.0,-67.0,114.0,0x683f
1677619852.3180008,8747.0,3025.0,-1266.0,124.75,-10.75,106.375,-206.0,-1015.0,-200.0,46.8125,32.5625,-8.5625,-22.0,-74.0,70.0,0x683f
1677619852.368874,8794.0,2580.0,-1489.0,122.9375,-12.5,103.5,-214.0,-848.0,-178.0,40.6875,22.5625,-0.1875,-15.0,57.0,24.0,0x683f
1677619852.4217448,8575.0,2263.0,-1266.0,122.375,-12.8125,102.8125,-225.0,-962.0,-190.0,19.8125,9.0,-7.5,-25.0,-37.0,13.0,0x683f
1677619852.473863,8666.0,3378.0,-1236.0,120.875,-13.75,100.8125,-224.0,-949.0,-191.0,56.1875,24.0,-19.875,5.0,3.0,-16.0,0x683f
1677619852.524993,8628.0,2651.0,-1476.0,118.6875,-15.5625,97.6875,-232.0,-911.0,-136.0,50.5,37.1875,-5.5625,22.0,48.0,-8.0,0x683f
1677619852.5761862,8515.0,3150.0,-1348.0,117.5,-16.9375,96.1875,-296.0,-889.0,-96.0,13.25,11.9375,9.5,4.0,29.0,23.0,0x683f
1677619852.62697,8483.0,3130.0,-1345.0,117.1875,-17.25,95.75,-294.0,-942.0,-30.0,13.3125,8.8125,8.0625,-6.0,-6.0,64.0,0x683f
1677619852.6785998,8501.0,2448.0,-1395.0,116.875,-17.625,95.1875,-316.0,-916.0,-52.0,7.25,5.5,10.4375,-25.0,21.0,23.0,0x683f
1677619852.730355,8657.0,2762.0,-1568.0,116.0,-17.75,95.25,-331.0,-926.0,-72.0,-2.5,-0.375,2.875,-27.0,8.0,7.0,0x683f
1677619852.778338,8623.0,3194.0,-1384.0,115.375,-17.8125,95.3125,-307.0,-910.0,-86.0,-2.75,-1.375,-3.9375,0.0,11.0,-3.0,0x683f
1677619852.830276,8979.0,3382.0,-940.0,114.6875,-17.75,95.375,-291.0,-923.0,-89.0,-2.4375,-0.9375,-3.3125,11.0,9.0,-1.0,0x683f
1677619852.880757,8603.0,2694.0,-1494.0,114.0625,-17.75,95.5,-289.0,-919.0,-94.0,-3.3125,-0.6875,-1.75,13.0,11.0,-2.0,0x683f
1677619852.931669,8770.0,3640.0,-871.0,113.5,-17.75,95.625,-293.0,-919.0,-91.0,-0.625,0.0625,0.125,5.0,10.0,0.0,0x683f
1677619852.982816,8473.0,2428.0,-1374.0,113.0,-17.75,95.6875,-293.0,-914.0,-85.0,-5.1875,0.375,-0.125,0.0,14.0,6.0,0x683f
1677619853.030854,8913.0,3455.0,-1077.0,112.375,-17.75,96.0,-305.0,-928.0,-98.0,-4.0,-0.75,-0.25,-6.0,0.0,0.0,0x683f
1677619853.080251,8832.0,3679.0,-834.0,111.8125,-17.6875,96.0625,-302.0,-925.0,-106.0,-0.9375,-1.25,-1.625,-3.0,3.0,-7.0,0x683f
1677619853.130125,8718.0,2728.0,-1558.0,111.0,-17.6875,96.125,-283.0,-916.0,-89.0,-2.5625,-0.875,-3.6875,14.0,12.0,10.0,0x683f
1677619853.178091,8871.0,2855.0,-1434.0,110.3125,-17.625,96.3125,-299.0,-918.0,-94.0,-6.0,-2.25,-2.3125,-5.0,6.0,2.0,0x683f
1677619853.227988,8692.0,3200.0,-1427.0,109.75,-17.5,96.4375,-295.0,-926.0,-118.0,-1.6875,-2.0625,-4.0625,0.0,5.0,-11.0,0x683f
