1677619424.245685,10283.0,2652.0,-2451.0,140.5,-15.375,97.25,-253.0,-938.0,-117.0,-0.5625,-0.5625,0.0,8.0,0.0,-2.0,0x683f
1677619424.2993238,10065.0,3857.0,-2110.0,140.5,-15.375,97.25,-259.0,-924.0,-115.0,-0.4375,-0.4375,1.6875,-5.0,15.0,5.0,0x683f
1677619424.3558831,9952.0,3337.0,-2237.0,140.4375,-15.3125,97.25,-275.0,-929.0,-115.0,-0.5625,-0.75,-1.0625,-13.0,8.0,1.0,0x683f
1677619424.409172,10475.0,3049.0,-2004.0,140.4375,-15.25,97.25,-264.0,-925.0,-113.0,-0.5625,-0.625,-2.375,-3.0,11.0,4.0,0x683f
1677619424.462114,10049.0,2285.0,-2602.0,140.3125,-15.25,97.25,-260.0,-933.0,-121.0,-0.5,-0.0625,-2.875,1.0,5.0,-1.0,0x683f
1677619424.516844,10245.0,2712.0,-2161.0,140.0625,-15.3125,97.1875,-250.0,-934.0,-121.0,-0.3125,-0.0625,-1.0625,11.0,3.0,0.0,0x683f
1677619424.570828,7948.0,68.0,-1843.0,140.0625,-15.3125,97.1875,-259.0,-932.0,-112.0,-0.375,-0.4375,0.375,0.0,6.0,9.0,0x683f
1677619424.62815,9805.0,2431.0,-2724.0,140.0625,-15.3125,97.1875,-252.0,-933.0,-119.0,0.0625,-0.25,-0.25,8.0,1.0,-2.0,0x683f
1677619424.6819851,10335.0,3240.0,-2218.0,140.0625,-15.3125,97.25,-249.0,-931.0,-111.0,0.5625,0.3125,1.5625,9.0,7.0,7.0,0x683f
1677619424.737445,10342.0,3918.0,-1736.0,140.1875,-15.3125,97.1875,-262.0,-931.0,-115.0,0.6875,0.0,3.375,-7.0,1.0,2.0,0x683f
1677619424.790265,8467.0,3373.0,-1243.0,140.4375,-15.25,97.25,-260.0,-928.0,-104.0,0.0,-0.25,-0.25,3.0,12.0,15.0,0x683f
1677619424.8429272,8363.0,3378.0,-1545.0,140.4375,-15.25,97.25,-258.0,-928.0,-121.0,0.0625,0.125,0.4375,-1.0,6.0,-4.0,0x683f
1677619424.893022,8524.0,3382.0,-1208.0,140.375,-15.25,97.25,-256.0,-933.0,-119.0,0.25,0.625,1.75,0.0,12.0,3.0,0x683f
1677619424.943226,8593.0,3430.0,-1286.0,140.4375,-15.3125,97.25,-263.0,-926.0,-113.0,-0.0625,0.75,1.1875,-2.0,9.0,3.0,0x683f
1677619424.995053,8502.0,3504.0,-1111.0,140.375,-15.3125,97.25,-256.0,-932.0,-122.0,-0.0625,0.3125,0.5,0.0,6.0,0.0,0x683f
1677619425.045372,8531.0,3379.0,-1204.0,140.375,-15.3125,97.25,-259.0,-929.0,-115.0,0.0,0.1875,0.5,4.0,6.0,4.0,0x683f
1677619425.0981781,8611.0,3615.0,-995.0,140.4375,-15.3125,97.3125,-256.0,-930.0,-117.0,0.0,0.125,0.625,3.0,7.0,2.0,0x683f
1677619425.150054,8935.0,4139.0,-529.0,140.4375,-15.3125,97.3125,-256.0,-933.0,-119.0,-0.0625,0.0,1.25,2.0,4.0,0.0,0x683f
1677619425.1983051,8683.0,3401.0,-1016.0,140.5625,-15.3125,97.3125,-260.0,-927.0,-122.0,-0.0625,0.0,1.1875,-1.0,10.0,-1.0,0x683f
1677619425.251036,8972.0,4943.0,421.0,140.625,-15.3125,97.3125,-262.0,-932.0,-116.0,0.1875,0.125,1.0625,-3.0,5.0,4.0,0x683f
1677619425.300653,8910.0,4132.0,-488.0,140.6875,-15.3125,97.3125,-258.0,-933.0,-120.0,0.0625,0.3125,0.875,0.0,5.0,0.0,0x683f
1677619425.351983,8514.0,4021.0,-666.0,140.5625,-15.3125,97.3125,-258.0,-928.0,-121.0,0.375,0.75,0.75,0.0,9.0,0.0,0x683f
1677619425.402518,8285.0,2229.0,-1837.0,140.5625,-15.3125,97.3125,-259.0,-927.0,-118.0,0.5625,0.3125,0.75,0.0,7.0,2.0,0x683f
1677619425.452768,8585.0,3518.0,-1146.0,140.5625,-15.3125,97.375,-261.0,-929.0,-119.0,0.3125,-0.0625,0.0625,-3.0,8.0,4.0,0x683f
1677619425.50581,8940.0,4116.0,-533.0,140.5625,-15.3125,97.375,-261.0,-933.0,-118.0,0.125,-0.25,-0.5625,0.0,7.0,1.0,0x683f
1677619425.557219,8992.0,4836.0,460.0,140.6875,-15.3125,97.375,-254.0,-932.0,-122.0,0.0625,0.0,-0.4375,5.0,5.0,-1.0,0x683f
1677619425.607511,8958.0,4055.0,-460.0,140.625,-15.3125,97.375,-262.0,-929.0,-115.0,0.125,-0.0625,0.75,-3.0,8.0,6.0,0x683f
1677619425.6584609,8988.0,4842.0,445.0,140.6875,-15.3125,97.375,-254.0,-931.0,-121.0,0.5,0.125,0.25,4.0,6.0,0.0,0x683f
1677619425.708364,8931.0,3265.0,-1038.0,140.625,-15.3125,97.375,-258.0,-930.0,-113.0,-0.1875,-0.4375,-0.5,0.0,7.0,7.0,0x683f
1677619425.758956,8943.0,4158.0,-521.0,140.5625,-15.3125,97.375,-262.0,-931.0,-121.0,-0.3125,-0.375,-0.4375,-3.0,6.0,0.0,0x683f
1677619425.809771,9001.0,3282.0,-991.0,140.5625,-15.3125,97.3125,-256.0,-933.0,-120.0,-0.0625,0.0625,-0.5625,2.0,4.0,1.0,0x683f
1677619425.862247,9104.0,4272.0,-412.0,140.5625,-15.3125,97.3125,-254.0,-925.0,-122.0,0.3125,0.1875,0.375,5.0,12.0,0.0,0x683f
1677619425.915551,8998.0,4105.0,-422.0,140.625,-15.3125,97.3125,-263.0,-931.0,-118.0,-0.4375,0.4375,0.9375,-5.0,7.0,0.0,0x683f
1677619425.967245,8998.0,4823.0,506.0,140.625,-15.3125,97.3125,-255.0,-929.0,-113.0,-0.3125,-0.0625,-1.625,3.0,8.0,7.0,0x683f
1677619426.017877,8908.0,4078.0,-553.0,140.5625,-15.3125,97.3125,-249.0,-931.0,-121.0,-0.875,-0.1875,-0.6875,10.0,6.0,0.0,0x683f
1677619426.069068,8920.0,4957.0,413.0,140.5,-15.3125,97.3125,-255.0,-933.0,-124.0,-0.375,-0.0625,0.5625,4.0,4.0,-3.0,0x683f
1677619426.1175869,8539.0,3309.0,-1203.0,140.4375,-15.3125,97.3125,-261.0,-932.0,-115.0,-0.3125,0.0,0.125,-1.0,5.0,5.0,0x683f
1677619426.169003,8287.0,2971.0,-1551.0,140.3125,-15.3125,97.3125,-262.0,-930.0,-122.0,-0.125,0.375,0.375,-2.0,7.0,-1.0,0x683f
1677619426.22063,8312.0,3875.0,-993.0,140.1875,-15.3125,97.375,-264.0,-931.0,-121.0,0.125,0.625,-0.125,-4.0,6.0,0.0,0x683f
1677619426.27613,9014.0,4912.0,392.0,140.0625,-15.375,97.375,-258.0,-929.0,-122.0,0.25,1.125,-0.8125,1.0,7.0,-1.0,0x683f
1677619426.328089,8920.0,4153.0,-454.0,140.0,-15.4375,97.3125,-262.0,-927.0,-119.0,0.4375,1.125,-0.4375,0.0,10.0,2.0,0x683f
1677619426.3797429,8982.0,4847.0,351.0,139.8125,-15.5,97.3125,-263.0,-932.0,-120.0,0.0,1.0,-1.375,0.0,5.0,1.0,0x683f
1677619426.430767,8494.0,3265.0,-1280.0,139.5,-15.5625,97.25,-253.0,-928.0,-117.0,1.0625,1.0,-1.8125,10.0,8.0,2.0,0x683f
1677619426.4785979,8721.0,3294.0,-1136.0,139.125,-15.625,97.25,-253.0,-927.0,-122.0,1.0,1.8125,-0.1875,11.0,9.0,-2.0,0x683f
1677619426.528735,8388.0,2930.0,-1533.0,139.0,-15.6875,97.25,-261.0,-932.0,-118.0,1.1875,0.8125,3.3125,4.0,4.0,0.0,0x683f
1677619426.580982,9014.0,4476.0,-22.0,139.125,-15.6875,97.25,-259.0,-930.0,-108.0,0.625,0.375,3.1875,6.0,6.0,10.0,0x683f
1677619426.632947,9053.0,4310.0,-174.0,139.25,-15.6875,97.25,-281.0,-931.0,-115.0,0.4375,0.0625,1.875,-12.0,4.0,4.0,0x683f
1677619426.682024,8440.0,3517.0,-1333.0,139.3125,-15.6875,97.25,-259.0,-927.0,-116.0,0.875,0.0625,1.125,5.0,11.0,1.0,0x683f
1677619426.731702,8964.0,4448.0,-339.0,139.4375,-15.6875,97.25,-272.0,-928.0,-109.0,-0.125,0.0,1.0,-4.0,8.0,11.0,0x683f
1677619426.780054,8743.0,3763.0,-845.0,139.375,-15.6875,97.25,-272.0,-924.0,-119.0,-0.0625,0.625,1.1875,-6.0,11.0,0.0,0x683f
1677619426.830575,8802.0,4900.0,89.0,139.1875,-15.6875,97.25,-261.0,-924.0,-116.0,0.375,1.125,0.9375,4.0,11.0,3.0,0x683f
1677619426.878609,8389.0,4274.0,-790.0,139.25,-15.75,97.25,-262.0,-930.0,-112.0,0.0625,1.125,2.0625,4.0,5.0,7.0,0x683f
1677619426.9283588,8860.0,4780.0,266.0,139.3125,-15.75,97.3125,-281.0,-928.0,-115.0,-0.375,0.5,1.0,-14.0,7.0,5.0,0x683f
1677619426.9771461,9118.0,4288.0,-203.0,139.25,-15.75,97.3125,-258.0,-929.0,-116.0,-0.6875,0.0,-1.4375,8.0,6.0,3.0,0x683f
1677619427.027176,8824.0,4853.0,79.0,139.25,-15.75,97.3125,-264.0,-923.0,-115.0,-1.0,-0.1875,0.1875,6.0,10.0,4.0,0x683f
1677619427.0776708,9030.0,4502.0,12.0,139.25,-15.75,97.375,-279.0,-925.0,-119.0,-1.125,-0.625,-0.5,-10.0,8.0,2.0,0x683f
1677619427.1288042,8577.0,4128.0,-816.0,139.0625,-15.75,97.375,-270.0,-925.0,-121.0,-1.1875,-0.6875,-2.0,-4.0,9.0,1.0,0x683f
1677619427.182605,8955.0,4645.0,315.0,138.8125,-15.75,97.4375,-264.0,-922.0,-117.0,-1.4375,0.0,-1.6875,2.0,12.0,5.0,0x683f
1677619427.233261,8975.0,4368.0,-396.0,138.6875,-15.75,97.5,-264.0,-927.0,-123.0,-1.3125,0.25,-1.8125,2.0,7.0,0.0,0x683f
1677619427.285104,8728.0,3383.0,-1254.0,138.625,-15.75,97.5,-265.0,-928.0,-116.0,-0.9375,0.125,-0.875,2.0,8.0,7.0,0x683f
1677619427.337148,8799.0,4827.0,33.0,138.5,-15.8125,97.5625,-266.0,-927.0,-112.0,-1.5625,-0.4375,-2.3125,1.0,11.0,13.0,0x683f
1677619427.390676,8814.0,4466.0,-393.0,138.1875,-15.8125,97.625,-254.0,-933.0,-128.0,-1.4375,0.0625,-1.0,13.0,2.0,-3.0,0x683f
1677619427.441226,8831.0,3831.0,-879.0,137.8125,-15.8125,97.625,-262.0,-926.0,-124.0,-0.3125,0.5625,0.4375,0.0,10.0,1.0,0x683f
1677619427.491909,8729.0,4748.0,-180.0,137.8125,-15.8125,97.6875,-266.0,-923.0,-123.0,-0.0625,0.5,0.6875,1.0,10.0,2.0,0x683f
1677619427.540637,8770.0,3759.0,-779.0,137.625,-15.8125,97.6875,-260.0,-933.0,-124.0,-0.3125,0.125,1.75,6.0,0.0,-2.0,0x683f
1677619427.592552,8191.0,3821.0,-1198.0,137.6875,-15.8125,97.6875,-272.0,-924.0,-122.0,-0.3125,0.0625,1.9375,-7.0,6.0,4.0,0x683f
1677619427.642595,8525.0,3112.0,-1293.0,137.75,-15.75,97.75,-269.0,-930.0,-128.0,0.1875,-0.5,0.75,-4.0,5.0,-1.0,0x683f
1677619427.692883,8811.0,3247.0,-1104.0,137.8125,-15.75,97.75,-261.0,-930.0,-118.0,0.3125,-1.0,0.125,10.0,6.0,3.0,0x683f
1677619427.742783,8613.0,3845.0,-930.0,137.6875,-15.6875,97.75,-230.0,-920.0,-122.0,0.5625,-0.9375,5.875,16.0,19.0,-3.0,0x683f
1677619427.7938828,8346.0,4103.0,-1079.0,137.8125,-15.5625,97.8125,-277.0,-927.0,-129.0,0.125,-1.5625,4.8125,-12.0,7.0,-5.0,0x683f
1677619427.843733,8324.0,3967.0,-1034.0,137.8125,-15.5,97.875,-272.0,-925.0,-128.0,-0.375,-2.1875,1.6875,-10.0,10.0,1.0,0x683f
1677619427.896184,8307.0,4086.0,-1088.0,137.9375,-15.3125,97.875,-282.0,-926.0,-133.0,-1.0625,-2.125,-1.3125,-14.0,7.0,-6.0,0x683f
1677619427.947804,8376.0,3015.0,-1402.0,137.875,-15.25,97.9375,-256.0,-927.0,-131.0,-1.0625,-1.375,-3.1875,5.0,11.0,5.0,0x683f
1677619427.997429,8450.0,2368.0,-1669.0,137.75,-15.25,97.9375,-258.0,-929.0,-131.0,-0.625,0.0625,-1.0625,-6.0,7.0,-3.0,0x683f
1677619428.0481029,8406.0,4190.0,-992.0,137.6875,-15.25,97.9375,-260.0,-924.0,-134.0,-0.5625,0.9375,-0.5,-1.0,10.0,0.0,0x683f
1677619428.0990999,8835.0,4130.0,-534.0,137.375,-15.3125,97.9375,-253.0,-931.0,-131.0,-0.125,0.625,-0.8125,7.0,3.0,-2.0,0x683f
1677619428.150301,8646.0,3837.0,-843.0,137.0,-15.3125,97.9375,-253.0,-935.0,-131.0,-0.1875,0.1875,-0.125,4.0,1.0,-1.0,0x683f
1677619428.203514,8675.0,2795.0,-1349.0,136.625,-15.3125,97.9375,-250.0,-931.0,-131.0,-0.125,-0.25,-1.125,9.0,4.0,1.0,0x683f
1677619428.253808,8397.0,2972.0,-1541.0,136.5625,-15.3125,97.9375,-251.0,-933.0,-131.0,0.125,-0.4375,0.625,7.0,5.0,2.0,0x683f
1677619428.307415,8917.0,4620.0,-188.0,136.3125,-15.3125,97.9375,-252.0,-928.0,-131.0,0.375,-0.3125,1.1875,7.0,7.0,1.0,0x683f
1677619428.3614001,8206.0,3674.0,-1144.0,136.0625,-15.3125,97.9375,-258.0,-932.0,-130.0,0.9375,-0.0625,1.5,-2.0,4.0,-1.0,0x683f
1677619428.412871,8363.0,2548.0,-1627.0,136.125,-15.3125,97.9375,-262.0,-932.0,-127.0,0.9375,-0.125,0.9375,0.0,6.0,1.0,0x683f
1677619428.465678,8373.0,3233.0,-1366.0,136.1875,-15.3125,97.875,-265.0,-928.0,-132.0,0.4375,-0.0625,1.6875,-11.0,9.0,2.0,0x683f
1677619428.517091,8395.0,3094.0,-1283.0,136.1875,-15.3125,97.875,-265.0,-922.0,-128.0,0.8125,0.5625,-0.4375,3.0,11.0,0.0,0x683f
1677619428.569493,8564.0,2728.0,-1546.0,136.1875,-15.3125,97.8125,-265.0,-929.0,-122.0,1.0625,-0.0625,0.1875,-5.0,7.0,6.0,0x683f
1677619428.623289,8583.0,2698.0,-1538.0,136.1875,-15.3125,97.8125,-251.0,-926.0,-118.0,0.625,-0.625,-2.1875,7.0,10.0,10.0,0x683f
1677619428.6742349,8863.0,4149.0,-601.0,135.75,-15.3125,97.8125,-253.0,-931.0,-128.0,0.0,-0.875,-0.5,5.0,5.0,0.0,0x683f
1677619428.7245922,8335.0,3584.0,-1002.0,135.625,-15.25,97.75,-255.0,-933.0,-129.0,0.75,-0.0625,0.6875,0.0,5.0,0.0,0x683f
1677619428.7754502,8418.0,3154.0,-1339.0,135.75,-15.25,97.75,-248.0,-934.0,-115.0,1.5625,0.1875,1.875,8.0,5.0,9.0,0x683f
1677619428.8289979,8939.0,4168.0,-496.0,135.875,-15.25,97.75,-252.0,-932.0,-123.0,1.125,0.1875,1.875,6.0,4.0,3.0,0x683f
1677619428.880076,8646.0,3682.0,-1039.0,135.6875,-15.25,97.6875,-248.0,-931.0,-114.0,0.9375,0.125,2.125,9.0,6.0,12.0,0x683f
1677619428.9342551,8442.0,4116.0,-811.0,135.5,-15.25,97.6875,-256.0,-930.0,-122.0,0.625,-0.5,0.9375,1.0,5.0,2.0,0x683f
1677619428.9853709,8542.0,4099.0,-675.0,135.25,-15.1875,97.6875,-248.0,-931.0,-127.0,0.3125,0.125,2.0,8.0,6.0,-2.0,0x683f
1677619429.037736,8305.0,3618.0,-1097.0,135.375,-15.1875,97.6875,-246.0,-930.0,-124.0,0.6875,0.5,3.5,5.0,7.0,4.0,0x683f
1677619429.0876338,8737.0,3447.0,-981.0,135.5625,-15.1875,97.6875,-266.0,-932.0,-127.0,0.6875,0.125,2.5,-9.0,5.0,0.0,0x683f
1677619429.138538,8459.0,3063.0,-1396.0,135.6875,-15.1875,97.6875,-258.0,-929.0,-124.0,0.875,0.375,2.0,-1.0,8.0,3.0,0x683f
1677619429.187737,8237.0,3704.0,-1168.0,135.875,-15.125,97.6875,-260.0,-932.0,-122.0,0.875,0.4375,1.8125,-3.0,5.0,4.0,0x683f
1677619429.238538,8250.0,3248.0,-1190.0,136.0,-15.125,97.6875,-262.0,-933.0,-127.0,1.0,0.375,1.8125,-5.0,3.0,0.0,0x683f
1677619429.287265,8388.0,3534.0,-1029.0,135.6875,-15.125,97.6875,-259.0,-931.0,-115.0,0.75,0.1875,0.4375,-3.0,6.0,11.0,0x683f
1677619429.335488,8487.0,2162.0,-1624.0,135.625,-15.125,97.6875,-264.0,-929.0,-122.0,-0.4375,-0.3125,-1.6875,-7.0,8.0,4.0,0x683f
1677619429.384408,8312.0,3593.0,-1145.0,135.25,-15.125,97.625,-249.0,-933.0,-133.0,0.3125,-0.4375,-2.375,7.0,4.0,-7.0,0x683f
