1675372813.7283561,8475.0,2171.0,2400.0,339.875,-4.4375,-78.75,2.0,1.0,4.0,0x684a
1675372813.8553758,6545.0,2457.0,2396.0,106.1875,-1.0,113.5625,-6.0,1.0,-12.0,0x683f
1675372813.974703,8465.0,2315.0,2400.0,341.3125,-4.4375,-78.75,9.0,1.0,10.0,0x684a
1675372814.090656,6455.0,2401.0,2399.0,106.1875,-1.0625,113.5625,-5.0,0.0,7.0,0x683f
1675372814.2089531,8493.0,1967.0,2400.0,342.8125,-4.3125,-78.9375,2.0,-5.0,8.0,0x684a
1675372814.325153,6521.0,2447.0,2399.0,106.125,-1.0625,113.375,0.0,3.0,-6.0,0x683f
1675372814.439798,8515.0,2776.0,1252.0,343.8125,-4.4375,-78.8125,6.0,0.0,-7.0,0x684a
1675372814.5510862,8557.0,3410.0,871.0,106.1875,-1.0625,113.375,2.0,1.0,-3.0,0x683f
1675372814.663262,8653.0,2806.0,1158.0,344.75,-4.375,-79.375,-1.0,-3.0,-23.0,0x684a
1675372814.774307,8539.0,3411.0,929.0,106.1875,-1.0,113.4375,1.0,0.0,-5.0,0x683f
1675372814.885088,8860.0,2908.0,1141.0,345.4375,-4.5,-79.6875,9.0,0.0,-16.0,0x684a
1675372814.996553,8527.0,3353.0,891.0,106.125,-1.0625,113.375,-1.0,0.0,0.0,0x683f
1675372815.111925,8560.0,2710.0,1229.0,346.1875,-4.625,-79.625,-5.0,-3.0,0.0,0x684a
1675372815.240573,8565.0,3397.0,845.0,106.0,-1.0625,113.375,2.0,3.0,-4.0,0x683f
1675372815.3514812,8658.0,2828.0,1185.0,346.1875,-4.6875,-79.625,3.0,-2.0,0.0,0x684a
1675372815.463722,8583.0,3403.0,880.0,105.75,-1.125,113.3125,-2.0,1.0,-5.0,0x683f
1675372815.57548,8681.0,2791.0,1128.0,346.0625,-4.6875,-79.5625,2.0,2.0,-2.0,0x684a
1675372815.6857119,8578.0,3389.0,837.0,105.5,-1.25,113.3125,2.0,-2.0,-1.0,0x683f
