1675286069.235879,8144.0,13515.0,1911.0,96.375,-2.9375,-76.1875,-60.0,956.0,218.0
1675286069.367381,8132.0,13498.0,1480.0,96.1875,-2.8125,-76.1875,-43.0,957.0,240.0
1675286069.507618,8128.0,13480.0,1355.0,95.9375,-2.5625,-76.1875,-42.0,951.0,234.0
1675286069.637281,7958.0,13576.0,1254.0,95.75,-2.25,-76.125,-37.0,951.0,231.0
1675286069.763188,6053.0,6322.0,991.0,95.75,-2.1875,-76.0625,-30.0,948.0,217.0
1675286069.8837981,5768.0,6710.0,2969.0,95.625,-2.1875,-76.0,-34.0,955.0,235.0
1675286070.018441,6113.0,6484.0,1542.0,95.6875,-2.1875,-75.75,-28.0,949.0,252.0
1675286070.1491342,5685.0,6623.0,3065.0,96.0,-2.25,-75.6875,-37.0,948.0,244.0
1675286070.277623,5789.0,6681.0,2910.0,96.1875,-2.5,-75.6875,-40.0,950.0,245.0
1675286070.398682,5512.0,6649.0,3302.0,96.3125,-2.75,-75.4375,-53.0,948.0,242.0
1675286070.523066,5897.0,6884.0,2957.0,96.5,-2.9375,-75.3125,-58.0,951.0,246.0
1675286070.651042,5731.0,6758.0,3052.0,96.5625,-3.0,-75.4375,-54.0,945.0,246.0
1675286070.781495,5781.0,6796.0,3008.0,96.5625,-3.0,-75.3125,-48.0,945.0,245.0
1675286070.905828,5976.0,6428.0,1244.0,96.6875,-2.875,-75.3125,-49.0,951.0,245.0
1675286071.0363479,6149.0,6465.0,1605.0,96.6875,-2.75,-75.3125,-49.0,950.0,249.0
1675286071.166568,6003.0,6401.0,1065.0,96.6875,-2.75,-75.3125,-48.0,956.0,248.0
1675286071.30017,6022.0,6357.0,1056.0,96.875,-2.6875,-75.5,-44.0,953.0,254.0
1675286071.429377,5979.0,6410.0,1152.0,96.4375,-2.5,-75.625,-40.0,956.0,236.0
1675286071.5558999,5963.0,6446.0,2395.0,96.0625,-2.25,-75.5625,-37.0,954.0,238.0
1675286071.690384,6094.0,6502.0,1550.0,96.0,-2.1875,-75.625,-35.0,951.0,236.0
1675286071.820195,5748.0,6812.0,2990.0,95.8125,-2.25,-75.6875,-40.0,952.0,234.0
1675286071.950678,6001.0,6383.0,1029.0,95.6875,-2.3125,-75.75,-43.0,954.0,218.0
1675286072.077625,5707.0,6601.0,3202.0,95.875,-2.5,-75.75,-47.0,956.0,240.0
1675286072.218296,5745.0,6651.0,3084.0,0.0,0.0,0.0,-46.0,951.0,243.0
1675286072.3381171,5683.0,6629.0,3204.0,96.625,-2.875,-75.875,-48.0,955.0,236.0
1675286072.4578948,5779.0,6721.0,2985.0,96.8125,-2.9375,-76.0,-48.0,954.0,227.0
1675286072.5770261,5823.0,6712.0,2834.0,96.9375,-2.875,-75.9375,-52.0,951.0,218.0
1675286072.7018602,5818.0,6716.0,2817.0,97.1875,-2.8125,-75.875,-45.0,947.0,219.0
1675286072.8304949,5792.0,6734.0,2920.0,97.25,-2.875,-75.75,-53.0,946.0,230.0
1675286072.953304,5595.0,6581.0,3364.0,97.1875,-2.9375,-75.5,-45.0,952.0,251.0
1675286073.075197,5936.0,6798.0,2625.0,97.0,-2.75,-75.1875,-48.0,948.0,250.0
1675286073.205611,5946.0,6766.0,2610.0,96.875,-2.625,-74.9375,-45.0,948.0,250.0
1675286073.329694,5947.0,6759.0,2645.0,96.875,-2.5,-74.875,-43.0,947.0,251.0
1675286073.450718,5960.0,6740.0,2680.0,97.0,-2.4375,-74.875,-46.0,955.0,264.0
1675286073.569172,6079.0,6814.0,2647.0,96.875,-2.5,-75.0625,-45.0,948.0,252.0
1675286073.691434,5824.0,6667.0,2892.0,96.625,-2.5,-75.1875,-42.0,949.0,240.0
1675286073.815841,5961.0,6730.0,2724.0,96.4375,-2.375,-75.25,-43.0,950.0,238.0
1675286073.940736,5951.0,6697.0,2872.0,96.0625,-2.125,-75.375,-52.0,942.0,233.0
1675286074.071638,5624.0,6565.0,3511.0,95.4375,-1.6875,-75.1875,-15.0,950.0,279.0
1675286074.2030249,5774.0,6713.0,2930.0,95.0,-1.625,-75.6875,-33.0,958.0,243.0
1675286074.333416,6125.0,6594.0,1869.0,94.8125,-1.6875,-76.1875,-23.0,961.0,240.0
1675286074.451879,6028.0,6442.0,2136.0,94.875,-1.75,-76.3125,-31.0,952.0,228.0
1675286074.572489,5919.0,6669.0,2914.0,95.1875,-1.8125,-76.3125,-30.0,957.0,214.0
1675286074.7008,6088.0,6684.0,2477.0,95.3125,-1.875,-76.125,-29.0,960.0,237.0
1675286074.8279839,6030.0,6675.0,2412.0,95.25,-1.9375,-75.875,-37.0,948.0,215.0
1675286074.9533079,5999.0,6772.0,2583.0,95.1875,-2.0,-75.9375,-44.0,951.0,216.0
1675286075.079395,5770.0,6929.0,2516.0,95.3125,-2.3125,-76.0,-42.0,962.0,214.0
1675286075.207336,5623.0,6879.0,2891.0,95.5,-2.4375,-76.0,-44.0,955.0,231.0
1675286075.336737,5880.0,6619.0,980.0,95.5625,-2.5,-75.9375,-47.0,953.0,239.0
1675286075.461565,5629.0,6851.0,2953.0,95.6875,-2.625,-75.75,-52.0,948.0,235.0
1675286075.5862348,5597.0,6824.0,3045.0,95.8125,-2.75,-75.5625,-45.0,947.0,233.0
1675286075.710488,5765.0,6895.0,2720.0,95.8125,-2.75,-75.375,-52.0,953.0,234.0
1675286075.836812,5719.0,6869.0,2608.0,95.8125,-2.875,-75.125,-46.0,952.0,250.0
1675286075.9667761,5869.0,6972.0,2329.0,96.0,-2.9375,-74.9375,-52.0,946.0,244.0
1675286076.094823,5589.0,6813.0,3047.0,96.0625,-3.125,-74.8125,-53.0,950.0,257.0
1675286076.2212281,5841.0,6789.0,2697.0,96.25,-3.1875,-74.5,-58.0,934.0,249.0
1675286076.348211,5571.0,6780.0,3089.0,96.25,-3.1875,-74.4375,-53.0,935.0,250.0
1675286076.472662,5432.0,6669.0,3375.0,96.1875,-3.3125,-74.5,-60.0,946.0,250.0
1675286076.591805,5574.0,6759.0,3014.0,96.0,-3.375,-74.5,-59.0,948.0,254.0
1675286076.712397,5574.0,6725.0,3069.0,96.0,-3.375,-74.5,-61.0,946.0,253.0
1675286076.838704,5593.0,6745.0,2997.0,96.0,-3.375,-74.5,-64.0,949.0,254.0
1675286076.9633331,5723.0,6814.0,2808.0,96.0,-3.375,-74.4375,-59.0,942.0,253.0
1675286077.0929868,5753.0,6873.0,2700.0,96.1875,-3.3125,-74.4375,-59.0,946.0,249.0
1675286077.224722,5569.0,6754.0,3244.0,96.3125,-3.1875,-74.5625,-55.0,945.0,251.0
1675286077.3540878,5841.0,6822.0,2721.0,96.375,-3.0625,-74.75,-44.0,950.0,257.0
1675286077.477702,5736.0,6895.0,2723.0,96.5,-2.9375,-74.875,-52.0,953.0,250.0
1675286077.598644,5668.0,6879.0,2809.0,96.5,-2.875,-74.875,-49.0,952.0,245.0
1675286077.719266,5717.0,6888.0,2786.0,96.625,-2.875,-74.875,-47.0,951.0,252.0
1675286077.843047,5721.0,6915.0,2733.0,96.6875,-2.8125,-74.8125,-45.0,952.0,252.0
1675286077.964182,5746.0,6847.0,2803.0,96.4375,-2.9375,-74.9375,-52.0,951.0,250.0
1675286078.088078,5683.0,6837.0,2754.0,96.3125,-3.0,-74.875,-46.0,950.0,256.0
1675286078.214485,5447.0,6638.0,3346.0,96.3125,-3.0,-74.8125,-53.0,947.0,252.0
1675286078.34287,5682.0,6691.0,3095.0,96.3125,-3.0,-74.6875,-53.0,947.0,248.0
1675286078.461917,5747.0,6617.0,3144.0,96.375,-2.9375,-74.25,-52.0,943.0,230.0
1675286078.582792,6029.0,6801.0,2678.0,96.625,-2.875,-73.875,-42.0,960.0,303.0
1675286078.7073479,5724.0,6871.0,2767.0,97.0,-2.9375,-74.0625,-37.0,963.0,276.0
1675286078.836297,6164.0,6547.0,2218.0,97.5,-3.25,-74.9375,-47.0,934.0,217.0
1675286078.9561422,6038.0,6669.0,2361.0,99.6875,-4.375,-77.25,-88.0,832.0,200.0
1675286079.0744221,6204.0,6474.0,1734.0,99.5625,-4.1875,-81.625,-81.0,943.0,214.0
1675286079.192502,5591.0,6777.0,3241.0,92.3125,-1.6875,-86.375,-97.0,889.0,101.0
1675286079.310893,6246.0,6870.0,1401.0,82.0,-1.6875,-88.1875,166.0,1527.0,58.0
1675286079.4332569,6276.0,6413.0,952.0,64.25,-3.75,-88.0,85.0,659.0,149.0
1675286079.5519202,6116.0,6395.0,3606.0,47.25,0.0,-88.1875,71.0,815.0,-6.0
1675286079.6798038,6002.0,6379.0,3844.0,51.1875,-1.25,-87.375,47.0,983.0,-49.0
1675286079.801595,6237.0,6376.0,847.0,56.4375,-4.625,-84.9375,-1.0,1175.0,61.0
1675286079.9227781,6315.0,6275.0,571.0,43.25,-0.75,-90.375,-67.0,1252.0,-200.0
1675286080.045417,6256.0,6258.0,731.0,54.0,-1.9375,-92.125,-99.0,1318.0,87.0
1675286080.174679,6040.0,6558.0,2595.0,54.1875,-3.9375,-88.3125,-28.0,1218.0,-35.0
1675286080.2964008,5888.0,6515.0,3204.0,51.625,-3.5,-91.5,-146.0,881.0,42.0
1675286080.41739,5874.0,6600.0,2935.0,51.1875,-4.6875,-91.375,-66.0,887.0,-73.0
1675286080.542927,6076.0,6590.0,2671.0,48.75,-4.125,-90.375,-117.0,1039.0,-14.0
1675286080.6670709,6104.0,6502.0,778.0,47.0625,-4.0,-90.25,-82.0,998.0,-20.0
1675286080.79824,6232.0,6407.0,656.0,45.8125,-3.9375,-91.1875,-55.0,962.0,-21.0
1675286080.919652,6053.0,6564.0,2834.0,43.8125,-3.1875,-90.0,-24.0,982.0,-25.0
1675286081.04844,6108.0,6534.0,760.0,44.0,-3.125,-89.125,-62.0,1000.0,7.0
1675286081.179095,6157.0,6443.0,729.0,43.5,-3.0625,-89.375,-34.0,939.0,39.0
1675286081.300283,6175.0,6447.0,691.0,42.0,-2.3125,-88.6875,-37.0,983.0,11.0
1675286081.416184,5983.0,6623.0,2936.0,41.8125,-2.25,-87.875,-26.0,1013.0,29.0
