1675285836.5043998,5738.0,6313.0,1394.0,90.375,-3.5,-77.9375,-56.0,964.0,218.0
1675285836.6388469,5688.0,6312.0,1253.0,90.4375,-3.375,-77.9375,-57.0,957.0,199.0
1675285836.760684,5731.0,6333.0,1548.0,90.25,-3.375,-77.875,-66.0,958.0,202.0
1675285836.887095,5717.0,6334.0,1350.0,90.25,-3.5,-77.8125,-65.0,959.0,203.0
1675285837.004417,6010.0,6558.0,1561.0,90.25,-3.625,-77.5,-69.0,958.0,200.0
1675285837.120728,5943.0,6597.0,1903.0,90.0625,-3.8125,-77.4375,-73.0,948.0,209.0
1675285837.2387378,5949.0,6589.0,2039.0,89.9375,-3.9375,-77.4375,-80.0,954.0,217.0
1675285837.361911,6178.0,6584.0,2126.0,90.1875,-4.1875,-77.4375,-80.0,957.0,212.0
1675285837.483757,6228.0,6556.0,2153.0,90.6875,-4.5,-77.4375,-75.0,943.0,226.0
1675285837.624406,6254.0,6540.0,2105.0,0.0,0.0,0.0,-76.0,955.0,214.0
1675285837.745503,6253.0,6557.0,2128.0,91.1875,-4.5625,-77.4375,-80.0,951.0,207.0
1675285837.868929,6228.0,6578.0,2138.0,91.375,-4.75,-77.4375,-92.0,952.0,211.0
1675285837.990251,6281.0,6645.0,1948.0,91.5,-4.9375,-77.5,-87.0,956.0,209.0
1675285838.1154351,5993.0,6938.0,2859.0,91.4375,-5.0625,-77.625,-90.0,962.0,207.0
1675285838.237152,6143.0,6601.0,2223.0,91.75,-5.0,-77.5625,-128.0,928.0,228.0
1675285838.360599,6135.0,6729.0,1942.0,92.5625,-4.625,-76.6875,-79.0,955.0,206.0
1675285838.479008,6024.0,6726.0,2391.0,90.625,-5.1875,-76.5625,-100.0,946.0,206.0
1675285838.5986838,6086.0,6362.0,2518.0,89.0625,-5.6875,-76.9375,-81.0,934.0,246.0
1675285838.715422,6096.0,6483.0,2607.0,88.875,-5.5,-76.1875,-141.0,994.0,257.0
1675285838.835194,6400.0,6391.0,1466.0,90.3125,-5.875,-75.625,-99.0,938.0,246.0
1675285838.954218,6412.0,6407.0,1565.0,90.9375,-6.125,-75.375,-118.0,967.0,229.0
1675285839.079839,6208.0,6712.0,2540.0,91.625,-6.125,-74.75,-80.0,849.0,275.0
1675285839.20064,6279.0,6353.0,1899.0,91.125,-6.25,-74.9375,-113.0,969.0,251.0
1675285839.320714,6602.0,6397.0,1732.0,90.625,-6.1875,-75.4375,-97.0,952.0,266.0
1675285839.440479,6334.0,6500.0,2346.0,89.75,-6.375,-75.8125,-131.0,938.0,230.0
1675285839.5792608,6327.0,6394.0,1441.0,0.0,0.0,0.0,-96.0,958.0,244.0
1675285839.702859,6231.0,6441.0,2958.0,89.125,-5.8125,-76.0625,-107.0,956.0,231.0
1675285839.830573,6123.0,6451.0,1499.0,89.125,-5.1875,-76.5625,-78.0,961.0,236.0
1675285839.960386,5691.0,6810.0,3023.0,89.375,-4.875,-76.75,-86.0,956.0,226.0
1675285840.090219,5962.0,6577.0,1305.0,89.9375,-4.6875,-76.875,-92.0,955.0,226.0
1675285840.2305548,5712.0,6736.0,3063.0,90.1875,-4.875,-77.25,-77.0,958.0,211.0
1675285840.358809,6005.0,6498.0,1066.0,91.3125,-5.4375,-77.5625,-87.0,952.0,222.0
1675285840.4806552,5625.0,6733.0,3201.0,93.0,-5.25,-76.8125,-96.0,947.0,176.0
1675285840.611257,5945.0,6557.0,2434.0,91.125,-5.25,-76.875,-105.0,964.0,183.0
1675285840.7358851,5700.0,6758.0,3041.0,88.6875,-5.6875,-77.5625,-101.0,949.0,192.0
1675285840.861952,5848.0,6689.0,2725.0,88.0,-6.0625,-77.875,-105.0,951.0,208.0
1675285840.990595,5717.0,6711.0,3076.0,89.0625,-6.3125,-77.625,-119.0,954.0,222.0
1675285841.1199749,5605.0,6748.0,3396.0,90.6875,-6.4375,-77.3125,-102.0,956.0,231.0
1675285841.246336,5590.0,6721.0,3281.0,92.1875,-6.1875,-76.625,-101.0,947.0,239.0
1675285841.3707469,5838.0,6480.0,656.0,93.4375,-5.75,-76.1875,-104.0,949.0,226.0
1675285841.494091,5572.0,6733.0,3198.0,94.25,-5.875,-76.0,-104.0,948.0,235.0
1675285841.625948,5633.0,6614.0,3194.0,94.25,-6.1875,-76.125,-106.0,945.0,229.0
1675285841.752769,5571.0,6747.0,3247.0,93.75,-6.375,-76.3125,-114.0,945.0,240.0
1675285841.8819132,5632.0,6706.0,3127.0,93.3125,-6.1875,-76.1875,-107.0,947.0,229.0
1675285842.011797,5929.0,6448.0,899.0,93.1875,-5.8125,-76.0,-96.0,951.0,251.0
1675285842.139454,5575.0,6608.0,360.0,93.375,-5.4375,-75.75,-84.0,950.0,257.0
1675285842.266042,5540.0,6767.0,3097.0,93.0625,-5.1875,-75.875,-76.0,941.0,270.0
1675285842.3948328,5854.0,6761.0,2861.0,92.75,-5.125,-76.25,-75.0,954.0,234.0
1675285842.516018,5865.0,6526.0,2771.0,91.1875,-4.6875,-76.4375,-62.0,1031.0,188.0
1675285842.6418922,6416.0,6638.0,2365.0,88.5625,-5.0625,-77.25,-87.0,944.0,248.0
1675285842.759875,6408.0,6385.0,1612.0,88.25,-4.875,-76.3125,-123.0,935.0,221.0
1675285842.8820732,6579.0,6464.0,1959.0,89.9375,-5.125,-75.625,-88.0,926.0,254.0
1675285843.005991,6294.0,6496.0,2647.0,90.75,-5.375,-75.4375,-88.0,959.0,238.0
1675285843.126281,6491.0,6655.0,2512.0,91.0,-5.25,-75.5625,-86.0,949.0,262.0
1675285843.2519,6596.0,6505.0,1834.0,91.0625,-5.125,-75.625,-83.0,948.0,232.0
1675285843.378317,6324.0,6424.0,1871.0,91.375,-4.9375,-75.9375,-112.0,889.0,245.0
1675285843.502914,5873.0,6690.0,2948.0,91.625,-4.75,-75.6875,-73.0,985.0,264.0
1675285843.624407,5745.0,6653.0,3047.0,91.6875,-4.5,-75.5,-85.0,940.0,274.0
1675285843.7455308,5448.0,6703.0,3440.0,91.625,-3.8125,-74.8125,-43.0,943.0,248.0
1675285843.87326,5949.0,6591.0,2249.0,90.75,-3.375,-75.0625,-68.0,950.0,230.0
1675285843.999872,5844.0,6781.0,1201.0,90.5625,-3.625,-76.0625,-28.0,969.0,271.0
1675285844.127697,5423.0,6630.0,3302.0,90.4375,-3.9375,-76.125,-82.0,958.0,206.0
1675285844.246679,5510.0,6746.0,3369.0,89.1875,-4.5,-77.0625,-97.0,954.0,222.0
1675285844.365712,5807.0,6499.0,687.0,89.0,-5.0,-77.3125,-94.0,952.0,217.0
1675285844.485706,6029.0,6551.0,1650.0,89.5625,-5.1875,-77.25,-96.0,949.0,210.0
1675285844.608105,5779.0,6575.0,2822.0,90.5,-5.1875,-76.9375,-80.0,939.0,224.0
1675285844.733082,6012.0,6327.0,744.0,91.1875,-4.875,-76.625,-76.0,956.0,230.0
1675285844.857493,5742.0,6449.0,3349.0,91.5,-4.5,-76.25,-85.0,946.0,225.0
1675285844.985037,5807.0,6570.0,3362.0,91.9375,-4.1875,-75.8125,-12.0,985.0,229.0
1675285845.115964,5821.0,6435.0,3014.0,89.6875,-4.375,-75.9375,-104.0,976.0,216.0
1675285845.239865,5820.0,6665.0,3527.0,89.75,-5.3125,-76.5,-103.0,900.0,209.0
1675285845.364264,6272.0,6388.0,1739.0,90.625,-6.0,-76.0,-129.0,945.0,213.0
1675285845.487634,6124.0,6257.0,992.0,91.6875,-6.1875,-75.875,-91.0,946.0,239.0
1675285845.614779,6083.0,6280.0,1294.0,92.25,-6.125,-75.6875,-102.0,949.0,231.0
1675285845.7374668,6090.0,6257.0,1299.0,92.25,-6.125,-75.5,-91.0,943.0,242.0
1675285845.86339,6339.0,6462.0,1996.0,92.375,-5.9375,-76.375,-99.0,965.0,224.0
1675285845.989069,6146.0,6485.0,1982.0,94.375,-6.9375,-78.1875,-137.0,906.0,197.0
1675285846.119927,6150.0,6617.0,2335.0,96.875,-7.9375,-81.25,-182.0,969.0,188.0
1675285846.2429109,6076.0,6610.0,1641.0,93.8125,-6.625,-84.8125,-179.0,904.0,153.0
1675285846.3702269,6144.0,6444.0,1453.0,87.0,-3.6875,-87.75,-16.0,913.0,219.0
1675285846.4953191,6135.0,6668.0,2964.0,63.5,-5.0,-89.3125,41.0,902.0,-175.0
1675285846.623561,6362.0,6687.0,1315.0,58.25,-4.875,-89.9375,42.0,821.0,36.0
1675285846.7505012,6279.0,6425.0,1206.0,62.625,-3.625,-91.875,-20.0,666.0,81.0
1675285846.875675,6243.0,6536.0,1391.0,54.0625,-2.25,-91.8125,41.0,949.0,-60.0
1675285847.0046458,6267.0,6222.0,359.0,52.875,-2.9375,-85.75,-103.0,1241.0,-131.0
1675285847.1324968,6337.0,6267.0,128.0,62.125,-6.5,-88.6875,149.0,1027.0,31.0
1675285847.270314,6311.0,6501.0,726.0,33.5,-0.25,-86.75,-224.0,1082.0,-200.0
1675285847.395805,6210.0,6525.0,2339.0,39.625,1.5,-93.4375,11.0,1263.0,-4.0
1675285847.518781,6210.0,6447.0,607.0,44.625,-3.1875,-90.9375,-29.0,1270.0,-37.0
1675285847.647053,6298.0,6374.0,581.0,41.0625,-1.8125,-92.6875,42.0,902.0,-133.0
1675285847.7745101,6329.0,6367.0,696.0,42.125,-1.0625,-93.0,-77.0,889.0,48.0
1675285847.9045498,6180.0,6613.0,901.0,42.0625,-1.5,-90.9375,5.0,1012.0,-8.0
1675285848.033653,6252.0,6489.0,737.0,41.5625,-0.875,-90.75,-21.0,1033.0,-37.0
1675285848.157258,6198.0,6602.0,830.0,41.8125,-1.5625,-92.0,-8.0,939.0,-61.0
1675285848.277523,6232.0,6517.0,850.0,38.6875,-0.8125,-91.5,-13.0,973.0,11.0
1675285848.400196,6212.0,6521.0,855.0,36.5,-1.25,-90.5625,27.0,1028.0,-58.0
1675285848.518355,6141.0,6716.0,1130.0,42.4375,-2.125,-90.1875,10.0,990.0,2.0
1675285848.640743,6215.0,6606.0,982.0,40.125,-0.875,-91.1875,-34.0,996.0,2.0
1675285848.7596438,6201.0,6696.0,1025.0,40.0625,-1.375,-90.75,0.0,982.0,-59.0
1675285848.887412,6268.0,6495.0,755.0,40.125,-1.3125,-90.3125,-14.0,996.0,15.0
1675285849.011231,6233.0,6424.0,714.0,38.8125,-1.3125,-89.625,-24.0,997.0,-22.0
1675285849.132452,6311.0,6541.0,1101.0,40.5,-2.5625,-89.25,-26.0,998.0,33.0
1675285849.252816,6186.0,6678.0,1241.0,40.6875,-3.8125,-87.4375,-68.0,994.0,21.0
