1675975312.331733,6456.0,6059.0,1575.0,104.3125,-8.4375,-81.3125,-4.0,-12.0,-18.0,1.5,4.9375,33.6875,0x684a
1675975312.4697862,6428.0,5973.0,-952.0,101.0625,-9.125,-81.75,17.0,12.0,17.0,-7.8125,-12.75,32.75,0x684a
1675975312.5912051,6283.0,5942.0,-1257.0,101.25,-10.1875,-81.4375,-56.0,4.0,24.0,3.6875,-1.5625,-12.4375,0x684a
1675975312.712897,6727.0,6073.0,-509.0,103.5,-10.5,-81.0625,23.0,8.0,19.0,1.875,-4.4375,-18.3125,0x684a
1675975312.83701,6446.0,6061.0,-1035.0,104.0625,-10.875,-80.5,-16.0,7.0,-31.0,0.9375,-2.3125,-15.75,0x684a
1675975312.9716191,6447.0,6282.0,-1384.0,105.6875,-10.9375,-80.0625,-2.0,-55.0,-1.0,-2.375,-2.1875,-7.75,0x684a
1675975313.091706,6379.0,6126.0,1712.0,105.5,-10.9375,-79.9375,-7.0,15.0,-9.0,0.3125,0.3125,6.1875,0x684a
1675975313.2157261,6505.0,6164.0,1411.0,104.875,-11.0625,-80.125,1.0,14.0,6.0,-1.4375,0.1875,15.25,0x684a
1675975313.339529,6573.0,6136.0,1608.0,104.625,-11.125,-80.4375,5.0,4.0,24.0,1.5,-2.875,-9.1875,0x684a
1675975313.4643772,6343.0,5979.0,1431.0,105.5,-11.25,-80.375,-16.0,-4.0,6.0,5.625,-2.0,-14.5,0x684a
1675975313.589736,6498.0,6068.0,-531.0,107.5,-11.0625,-80.75,-10.0,-21.0,6.0,7.8125,1.6875,-22.0,0x684a
1675975313.710597,6568.0,6118.0,-1036.0,108.75,-10.5625,-81.125,30.0,-2.0,-7.0,1.5,0.1875,0.5625,0x684a
1675975313.8319411,6465.0,6009.0,-830.0,108.5,-10.3125,-81.25,-3.0,3.0,16.0,0.625,0.75,3.3125,0x684a
1675975313.957056,6448.0,6032.0,-849.0,107.5625,-10.5,-81.5625,-30.0,-18.0,-12.0,-2.0,2.25,12.5,0x684a
1675975314.081415,6441.0,6019.0,-690.0,107.5,-10.8125,-81.75,-13.0,3.0,-10.0,1.0,-1.0,7.1875,0x684a
1675975314.2203069,6449.0,5958.0,-721.0,106.75,-11.0,-82.0,7.0,-23.0,6.0,-2.0,1.1875,4.75,0x684a
1675975314.351171,6269.0,5977.0,1355.0,106.0625,-10.75,-81.875,1.0,-2.0,3.0,-1.3125,2.25,8.125,0x684a
1675975314.490857,6087.0,5909.0,1540.0,105.125,-10.6875,-81.75,-5.0,8.0,-7.0,-1.4375,-0.5625,3.875,0x684a
1675975314.620039,6513.0,5879.0,-541.0,104.4375,-10.6875,-81.6875,-12.0,4.0,3.0,-1.4375,1.0625,3.375,0x684a
1675975314.750335,6331.0,5985.0,1354.0,103.8125,-10.75,-81.5,-11.0,10.0,4.0,-2.75,0.4375,9.0625,0x684a
1675975314.8872461,6240.0,6045.0,1783.0,102.6875,-10.875,-81.375,-14.0,11.0,-2.0,-1.125,0.5625,6.9375,0x684a
1675975315.021879,6496.0,6120.0,1665.0,102.0625,-11.0,-81.375,4.0,0.0,8.0,0.1875,0.875,5.9375,0x684a
1675975315.1521862,6154.0,5839.0,-1231.0,101.3125,-11.0,-81.625,2.0,4.0,-15.0,0.3125,-0.125,5.75,0x684a
1675975315.287762,6333.0,5850.0,1242.0,100.875,-10.9375,-81.75,1.0,-5.0,-4.0,0.6875,0.1875,0.4375,0x684a
1675975315.425631,6377.0,5856.0,1371.0,100.375,-10.9375,-81.75,-5.0,-5.0,-1.0,-2.8125,2.0625,8.0,0x684a
1675975315.552286,6219.0,5879.0,1565.0,99.75,-10.875,-81.625,-4.0,3.0,11.0,-0.375,0.4375,-0.5625,0x684a
1675975315.6778061,6174.0,5964.0,1700.0,99.5625,-10.875,-81.6875,0.0,9.0,-1.0,-2.4375,0.125,6.8125,0x684a
1675975315.808755,6437.0,5881.0,-928.0,99.0,-11.0,-81.6875,-15.0,-16.0,-13.0,-2.5,-0.3125,3.375,0x684a
1675975315.947894,6289.0,5697.0,-1120.0,98.875,-10.9375,-81.5625,6.0,-3.0,0.0,1.4375,0.75,-1.5625,0x684a
1675975316.0730188,6502.0,5863.0,-987.0,98.75,-10.8125,-81.5625,16.0,26.0,13.0,-0.1875,0.8125,-3.0,0x684a
1675975316.201003,6470.0,5901.0,1135.0,98.75,-10.5625,-81.4375,21.0,7.0,9.0,-1.75,1.75,-0.5,0x684a
1675975316.333461,5902.0,6313.0,-1373.0,98.375,-10.4375,-81.1875,-1.0,15.0,19.0,4.3125,0.3125,-4.9375,0x684a
1675975316.46045,5907.0,6354.0,-1399.0,98.8125,-10.4375,-81.25,-11.0,-2.0,-4.0,1.375,0.5,-4.3125,0x684a
1675975316.584235,6064.0,6185.0,1958.0,99.0625,-10.375,-81.3125,0.0,3.0,-2.0,-0.5625,-0.5,1.875,0x684a
1675975316.711364,6243.0,6018.0,-1452.0,99.3125,-10.375,-81.3125,-6.0,-3.0,4.0,-1.8125,-1.3125,-2.9375,0x684a
1675975316.838523,6398.0,6077.0,-1240.0,99.625,-10.6875,-80.625,1.0,7.0,-22.0,-6.5,-1.0625,-7.8125,0x684a
1675975316.960829,6137.0,6231.0,1732.0,101.5625,-10.5625,-80.0625,1.0,27.0,14.0,3.625,-5.875,-11.5625,0x684a
1675975317.082826,6152.0,6098.0,1621.0,103.125,-10.875,-80.125,0.0,-11.0,15.0,-1.5625,-3.6875,-2.0,0x684a
1675975317.203711,6478.0,6095.0,-1000.0,103.75,-11.1875,-80.125,-4.0,-5.0,15.0,3.25,-2.8125,-2.0,0x684a
1675975317.326744,6152.0,6157.0,1752.0,104.375,-11.25,-80.4375,-5.0,-12.0,18.0,-0.6875,0.125,2.25,0x684a
1675975317.460416,6544.0,6158.0,-1049.0,104.0625,-11.375,-81.0,10.0,-35.0,22.0,9.375,1.875,12.25,0x684a
1675975317.582016,6423.0,6214.0,1483.0,103.0625,-10.8125,-82.9375,-21.0,-118.0,61.0,27.8125,11.25,24.0625,0x684a
1675975317.715466,6291.0,6224.0,1202.0,98.125,-9.5,-86.875,61.0,-105.0,94.0,36.5,18.6875,71.375,0x684a
1675975317.8569112,6331.0,6088.0,1273.0,84.8125,-7.875,-92.1875,57.0,-385.0,137.0,-3.75,57.5625,134.6875,0x684a
1675975317.993995,5742.0,6575.0,1487.0,58.4375,1.8125,-92.375,21.0,-28.0,-229.0,-5.0,-18.0625,-18.5,0x684a
1675975318.114146,5910.0,6638.0,-1113.0,67.8125,0.1875,-93.3125,-20.0,-4.0,-149.0,9.125,-33.25,1.6875,0x684a
1675975318.244295,6333.0,5965.0,-550.0,67.125,-2.0,-94.625,1.0,22.0,-26.0,4.75,-12.25,9.25,0x684a
1675975318.3755782,6471.0,5993.0,-396.0,66.875,-2.1875,-92.9375,30.0,159.0,-30.0,-14.375,12.125,12.0625,0x684a
1675975318.507848,6319.0,6018.0,-209.0,63.0625,-0.6875,-89.875,24.0,17.0,-9.0,-26.5,28.1875,-33.375,0x684a
1675975318.629319,6226.0,5947.0,-146.0,61.0625,2.0625,-85.8125,42.0,53.0,30.0,-37.125,8.9375,16.875,0x684a
1675975318.75942,6251.0,5999.0,-310.0,60.6875,2.625,-82.375,-99.0,299.0,-29.0,-17.375,20.875,27.625,0x684a
1675975318.893016,6272.0,6002.0,-351.0,60.1875,2.25,-81.4375,50.0,9.0,47.0,20.875,-26.8125,-86.3125,0x684a
1675975319.0230699,6176.0,5979.0,-323.0,61.3125,1.5,-83.8125,0.0,-64.0,-110.0,-1.3125,13.875,86.6875,0x684a
1675975319.144109,5841.0,6524.0,1314.0,57.75,2.25,-83.625,76.0,-11.0,25.0,10.125,-37.3125,-54.875,0x684a
1675975319.2713768,5885.0,6491.0,1200.0,61.75,1.0625,-84.6875,17.0,98.0,39.0,-1.25,6.0625,82.1875,0x684a
1675975319.409802,5960.0,6418.0,1077.0,56.75,1.1875,-84.375,-10.0,-26.0,-4.0,5.5625,-7.6875,-31.0625,0x684a
1675975319.5412931,6193.0,5989.0,-385.0,58.375,1.25,-84.4375,23.0,11.0,-23.0,-7.625,1.0625,-3.5625,0x684a
1675975319.66273,6192.0,5966.0,-276.0,59.1875,1.625,-83.9375,23.0,12.0,12.0,-1.125,1.4375,1.5,0x684a
1675975319.78706,6161.0,5974.0,-208.0,57.5625,2.25,-84.0625,-19.0,13.0,-23.0,5.125,7.5625,18.125,0x684a
1675975319.9169312,6198.0,5951.0,-304.0,56.75,2.125,-84.8125,16.0,2.0,-17.0,5.1875,-2.125,-2.8125,0x684a
1675975320.049721,6216.0,5955.0,-218.0,56.5,1.875,-84.9375,0.0,4.0,11.0,-7.875,4.9375,-9.4375,0x684a
1675975320.169507,6221.0,5961.0,-256.0,55.8125,2.3125,-84.3125,6.0,14.0,-14.0,1.125,-3.625,-4.5625,0x684a
1675975320.294616,6205.0,5989.0,-367.0,56.625,1.8125,-84.0625,6.0,-7.0,20.0,-0.8125,0.125,-5.4375,0x684a
1675975320.431467,5966.0,6360.0,1140.0,55.0625,2.4375,-83.9375,-10.0,11.0,-5.0,-1.125,1.75,1.4375,0x684a
1675975320.559038,5981.0,6349.0,1108.0,55.8125,2.125,-83.5625,14.0,13.0,0.0,-5.125,-6.4375,-14.125,0x684a
1675975320.678526,5988.0,6425.0,1235.0,56.1875,1.8125,-83.3125,6.0,0.0,-12.0,-1.6875,1.0,11.625,0x684a
1675975320.799552,5983.0,6422.0,1195.0,55.375,1.6875,-83.0,-6.0,-2.0,2.0,-3.0,-4.9375,1.0,0x684a
1675975320.918516,5975.0,6436.0,1131.0,56.9375,0.9375,-82.5,17.0,7.0,24.0,-6.25,-9.375,-9.875,0x684a
1675975321.038827,5970.0,6452.0,1150.0,56.5625,0.9375,-82.25,-7.0,-9.0,-14.0,2.125,0.75,22.3125,0x684a
1675975321.157879,5960.0,6520.0,1343.0,55.6875,0.5,-82.3125,-5.0,-11.0,18.0,1.8125,-3.5,-9.0625,0x684a
1675975321.279645,5949.0,6320.0,-934.0,55.625,0.4375,-82.4375,-9.0,-7.0,-3.0,0.9375,0.5625,15.0,0x684a
1675975321.405099,6306.0,5979.0,-272.0,55.6875,0.1875,-82.5625,2.0,18.0,-7.0,1.125,-4.5,-7.5625,0x684a
1675975321.538322,6185.0,6038.0,-461.0,56.6875,-0.125,-82.625,6.0,25.0,1.0,-1.4375,-3.375,11.375,0x684a
1675975321.661264,6169.0,6040.0,-330.0,57.1875,-1.3125,-82.75,-8.0,-49.0,0.0,0.9375,-6.0,4.375,0x684a
1675975321.796352,6202.0,5992.0,-119.0,56.125,-1.5625,-82.8125,18.0,-6.0,13.0,4.5625,1.0,2.3125,0x684a
1675975321.931702,6221.0,6000.0,-215.0,56.25,-1.625,-83.1875,-7.0,2.0,0.0,2.3125,3.75,25.4375,0x684a
1675975322.061579,6245.0,6034.0,-188.0,54.4375,-1.3125,-83.6875,-7.0,-38.0,21.0,8.875,5.5,-7.5625,0x684a
1675975322.1855202,6230.0,6025.0,-119.0,52.75,-0.3125,-84.3125,16.0,37.0,-81.0,-6.875,-13.125,11.0,0x684a
1675975322.308384,5757.0,6721.0,1371.0,58.375,-1.1875,-83.5625,25.0,-6.0,66.0,0.875,3.3125,0.625,0x684a
1675975322.4276118,6184.0,5993.0,-169.0,55.25,-0.625,-83.25,-32.0,46.0,-67.0,-8.875,16.25,-4.9375,0x684a
1675975322.5555289,6183.0,6011.0,-137.0,56.8125,0.125,-82.3125,-11.0,13.0,30.0,-3.6875,0.1875,-38.0625,0x684a
1675975322.6782131,6214.0,5969.0,43.0,56.75,1.1875,-81.625,-2.0,-29.0,-16.0,-8.5,5.75,5.0625,0x684a
1675975322.806216,6124.0,6124.0,980.0,58.125,1.625,-81.0,19.0,-36.0,32.0,4.4375,-0.1875,-7.5625,0x684a
1675975322.943748,5802.0,6643.0,1271.0,58.1875,1.8125,-81.5625,-7.0,38.0,7.0,-4.1875,8.0625,-34.3125,0x684a
1675975323.07273,5837.0,6668.0,1236.0,56.75,3.3125,-81.8125,9.0,49.0,-59.0,-6.5,-2.8125,-8.1875,0x684a
1675975323.192151,6197.0,6061.0,162.0,60.0,2.5,-81.5,24.0,13.0,41.0,-0.75,-13.3125,-14.1875,0x684a
1675975323.323665,6276.0,6112.0,-321.0,58.4375,2.625,-82.125,-17.0,-68.0,-9.0,3.375,11.125,45.625,0x684a
1675975323.461289,6191.0,6092.0,-295.0,56.25,2.9375,-82.5625,-10.0,51.0,-18.0,1.6875,-7.5,-24.5625,0x684a
1675975323.584345,6006.0,6270.0,-728.0,59.0,2.0625,-83.1875,-8.0,-10.0,15.0,5.375,3.1875,-3.375,0x684a
1675975323.7062871,5612.0,6771.0,887.0,57.5,2.1875,-83.5625,-1.0,-35.0,-28.0,5.125,-3.0625,7.375,0x684a
1675975323.843322,5808.0,6496.0,-1057.0,57.625,1.875,-83.9375,3.0,31.0,-22.0,-0.1875,-1.625,5.8125,0x684a
1675975323.977885,5955.0,6405.0,-954.0,57.9375,1.625,-84.0,-6.0,-11.0,-25.0,-2.625,-0.25,13.125,0x684a
1675975324.100842,6116.0,6193.0,-412.0,57.625,1.6875,-83.5625,-2.0,39.0,0.0,-10.0625,-4.5625,-1.375,0x684a
1675975324.244823,6234.0,6072.0,-283.0,58.0625,1.25,-82.5,11.0,0.0,-26.0,-7.1875,-5.5625,-2.75,0x684a
1675975324.3796532,5737.0,6791.0,1352.0,57.0,1.8125,-81.4375,-14.0,5.0,60.0,1.375,7.5625,9.9375,0x684a
1675975324.51629,6310.0,6091.0,-394.0,55.8125,1.75,-81.375,4.0,6.0,-19.0,-0.125,-8.1875,3.875,0x684a
1675975324.640838,5751.0,6683.0,1488.0,55.875,1.375,-81.5,-1.0,10.0,22.0,0.6875,2.875,5.0,0x684a
1675975324.766505,5804.0,6685.0,1240.0,54.75,1.5,-81.5,-7.0,-8.0,-13.0,1.6875,-1.5625,7.0625,0x684a
1675975324.895561,6196.0,6125.0,-306.0,55.0625,1.5,-81.6875,8.0,-3.0,11.0,-0.75,0.375,3.5625,0x684a
1675975325.030494,5580.0,6908.0,883.0,53.5625,1.8125,-82.125,-12.0,44.0,-37.0,-1.5625,-1.5625,6.1875,0x684a
1675975325.157729,6214.0,6074.0,-261.0,53.5,1.75,-82.0,1.0,-7.0,1.0,1.25,-0.8125,5.0,0x684a
1675975325.288609,6200.0,6103.0,-235.0,52.625,1.8125,-82.0,-4.0,0.0,-11.0,-3.0,0.75,1.6875,0x684a
1675975325.425015,6235.0,6053.0,-218.0,52.4375,1.875,-81.625,5.0,-3.0,17.0,0.4375,-1.5,1.5625,0x684a
1675975325.5538921,5830.0,6714.0,1308.0,52.0,1.8125,-81.75,-5.0,4.0,-16.0,-1.0,-0.3125,2.0625,0x684a
1675975325.6768699,5761.0,6803.0,1304.0,51.875,1.6875,-81.5625,8.0,9.0,8.0,-1.4375,-1.875,-3.3125,0x684a
1675975325.8050098,5642.0,6888.0,1358.0,51.8125,1.5625,-81.5,-1.0,0.0,-8.0,0.875,-0.875,8.625,0x684a
1675975325.94047,5678.0,6890.0,1294.0,51.625,1.5625,-81.5,7.0,6.0,9.0,-2.1875,-4.0,0.875,0x684a
1675975326.071053,5769.0,6784.0,1284.0,51.3125,1.4375,-81.3125,-13.0,-10.0,-2.0,0.25,3.125,-0.375,0x684a
1675975326.204848,5667.0,6845.0,1296.0,51.25,1.5,-81.25,5.0,10.0,2.0,-3.5,-2.0,-4.9375,0x684a
1675975326.336799,5663.0,6904.0,1330.0,51.1875,1.5625,-80.9375,-8.0,-15.0,11.0,1.75,4.0625,7.75,0x684a
1675975326.4694662,5661.0,6893.0,1321.0,50.8125,1.625,-80.9375,2.0,1.0,9.0,0.125,-0.125,-7.8125,0x684a
1675975326.5943549,6001.0,6315.0,-763.0,50.1875,1.8125,-80.9375,-5.0,-8.0,-14.0,-0.25,2.5625,-4.5,0x684a
1675975326.717102,5667.0,6881.0,1306.0,50.5625,1.875,-80.875,0.0,5.0,-1.0,-0.625,-1.0,-1.1875,0x684a
1675975326.856874,5696.0,6865.0,1345.0,50.375,1.875,-80.8125,0.0,4.0,1.0,0.625,1.375,2.6875,0x684a
1675975326.993622,6022.0,6325.0,-826.0,49.6875,1.9375,-80.8125,2.0,-1.0,-3.0,-1.8125,0.0,-1.3125,0x684a
1675975327.116895,5774.0,6790.0,1323.0,49.375,2.0,-80.5,1.0,2.0,4.0,-0.9375,1.75,-0.75,0x684a
1675975327.2585442,5851.0,6722.0,1285.0,49.0,2.0625,-80.3125,7.0,14.0,-5.0,-1.5625,-1.25,0.1875,0x684a
1675975327.3867352,5600.0,6942.0,975.0,48.8125,1.9375,-80.1875,-3.0,-8.0,7.0,-2.25,0.1875,0.8125,0x684a
1675975327.516368,5845.0,6725.0,1323.0,48.3125,2.0625,-79.9375,-11.0,-11.0,5.0,-1.375,1.75,-3.1875,0x684a
1675975327.6427038,5843.0,6764.0,1346.0,48.5625,2.0625,-79.8125,2.0,8.0,6.0,-1.0,0.125,-0.3125,0x684a
1675975327.770931,6233.0,6099.0,-194.0,48.6875,2.25,-79.75,12.0,-17.0,11.0,-0.25,2.5625,2.25,0x684a
1675975327.9102,5852.0,6755.0,1348.0,48.3125,2.1875,-79.8125,7.0,27.0,7.0,0.1875,-2.5,-12.625,0x684a
1675975328.047988,5896.0,6796.0,1456.0,48.4375,2.1875,-79.8125,-5.0,-9.0,3.0,1.0625,1.625,-5.0625,0x684a
1675975328.178945,6205.0,6102.0,-458.0,48.625,2.25,-79.9375,-2.0,-12.0,7.0,0.5625,2.125,0.6875,0x684a
1675975328.316376,6314.0,6064.0,-596.0,48.5625,2.375,-79.9375,-1.0,-1.0,9.0,0.625,1.5,-4.125,0x684a
1675975328.455661,5773.0,6766.0,1335.0,48.0625,2.5,-80.1875,-7.0,-9.0,0.0,3.0625,-0.4375,2.0,0x684a
1675975328.585715,5820.0,6699.0,1351.0,47.625,2.375,-80.6875,-13.0,19.0,-8.0,3.5,2.625,-0.375,0x684a
1675975328.7077062,5865.0,6713.0,1322.0,47.25,2.6875,-81.0625,0.0,-3.0,-10.0,2.4375,0.875,-3.9375,0x684a
1675975328.8328161,5921.0,6623.0,1305.0,47.75,2.8125,-81.125,24.0,-47.0,-24.0,-10.8125,-2.9375,0.375,0x684a
1675975328.971256,5874.0,6729.0,1383.0,47.4375,3.1875,-80.125,-20.0,-31.0,15.0,-5.25,11.5625,20.25,0x684a
1675975329.095233,5893.0,6774.0,1380.0,45.0,3.75,-79.3125,-12.0,20.0,4.0,-2.25,1.1875,-9.125,0x684a
1675975329.219527,5906.0,6792.0,1387.0,45.875,3.6875,-79.25,-4.0,34.0,-11.0,0.6875,-2.8125,-7.375,0x684a
1675975329.353736,5869.0,6577.0,1074.0,46.8125,3.6875,-79.375,-32.0,-15.0,15.0,2.8125,7.5,-3.0625,0x684a
1675975329.472439,6129.0,6127.0,78.0,47.0625,4.375,-80.0,-17.0,35.0,22.0,19.25,1.3125,-22.75,0x684a
1675975329.595291,6112.0,6188.0,-542.0,50.0,5.25,-82.6875,15.0,166.0,167.0,52.6875,18.3125,-38.0,0x684a
1675975329.7190368,6381.0,6189.0,223.0,49.375,7.375,-91.1875,-45.0,0.0,-6.0,106.75,36.25,2.875,0x684a
1675975329.859581,6398.0,6053.0,502.0,50.3125,6.5625,-101.1875,82.0,382.0,-137.0,61.375,-58.6875,-69.4375,0x684a
1675975329.994612,6227.0,6058.0,-642.0,70.4375,-6.25,-108.1875,7.0,77.0,31.0,25.4375,-17.875,73.5625,0x684a
1675975330.119328,6112.0,6023.0,968.0,51.0625,-1.75,-108.875,-16.0,174.0,34.0,1.625,-32.9375,66.5625,0x684a
1675975330.242964,5622.0,6483.0,1699.0,65.8125,-12.5,-109.4375,234.0,133.0,-9.0,-7.375,-86.8125,-49.5,0x684a
1675975330.376205,5816.0,6426.0,1678.0,59.875,-16.5625,-107.0,265.0,-453.0,-33.0,-157.5,-38.625,210.0,0x684a
1675975330.51347,5766.0,6141.0,1757.0,35.625,-15.0,-93.4375,50.0,-254.0,99.0,-36.1875,88.125,-156.9375,0x684a
1675975330.635686,5456.0,6275.0,-1359.0,44.0625,-6.5,-86.8125,-86.0,-63.0,152.0,10.25,17.9375,-84.1875,0x684a
1675975330.761426,5410.0,6282.0,2101.0,54.3125,-6.1875,-88.0,-17.0,281.0,204.0,-89.1875,33.0,151.625,0x684a
1675975330.8945851,5183.0,6023.0,1750.0,42.25,-9.875,-81.75,176.0,-45.0,-166.0,-38.3125,-20.875,77.0625,0x684a
1675975331.0291252,5020.0,6087.0,1970.0,41.5625,-11.625,-78.75,73.0,-263.0,-38.0,22.4375,43.875,31.25,0x684a
1675975331.158998,4969.0,6026.0,1824.0,44.1875,-8.6875,-82.5,211.0,42.0,438.0,-19.875,-33.125,13.375,0x684a
1675975331.294841,4754.0,5830.0,1992.0,48.6875,-12.0625,-79.75,-209.0,456.0,205.0,-15.625,-2.75,-24.0,0x684a
1675975331.426133,4630.0,5533.0,1943.0,49.0,-10.9375,-78.9375,-222.0,19.0,-228.0,-4.375,13.4375,-22.5625,0x684a
1675975331.5506911,5020.0,5957.0,-1684.0,53.625,-10.5625,-78.5,-42.0,-226.0,-9.0,-13.375,16.5,-23.625,0x684a
1675975331.673432,4578.0,6040.0,-1603.0,53.1875,-6.6875,-77.8125,-205.0,-17.0,-6.0,51.125,23.0625,-64.875,0x684a
1675975331.794705,4045.0,6199.0,2221.0,63.125,-3.1875,-80.75,-153.0,359.0,67.0,-19.3125,31.9375,10.1875,0x684a
1675975331.9176068,4115.0,6215.0,1709.0,63.75,-1.5625,-78.0,2.0,-2.0,-105.0,-48.5625,-44.5,54.375,0x684a
1675975332.0542238,3964.0,6385.0,-2109.0,72.375,-6.9375,-79.0625,-65.0,-57.0,-233.0,124.0,-30.1875,-151.125,0x684a
1675975332.1862772,3884.0,6249.0,1549.0,94.1875,-7.625,-86.3125,114.0,-73.0,50.0,15.875,9.875,11.5625,0x684a
1675975332.3148959,3695.0,6198.0,-1595.0,104.125,-8.875,-87.5,129.0,137.0,216.0,-2.625,-30.0,-25.6875,0x684a
