1675276575.907118,6020.0,6411.0,1902.0,90.5625,-3.625,-76.6875,-71.0,959.0,227.0
1675276576.017817,5183.0,6603.0,3976.0,90.9375,-3.875,-76.3125,-54.0,949.0,213.0
1675276576.126676,5061.0,6679.0,4178.0,91.6875,-3.8125,-76.3125,-50.0,951.0,238.0
1675276576.236583,5170.0,6711.0,4084.0,92.25,-3.8125,-76.4375,-63.0,951.0,232.0
1675276576.344267,5040.0,6737.0,4137.0,92.5,-3.875,-76.5,-64.0,946.0,231.0
1675276576.449213,5584.0,7145.0,3540.0,92.375,-3.875,-76.4375,-64.0,948.0,230.0
1675276576.553334,5712.0,6986.0,3423.0,92.0625,-3.875,-76.375,-64.0,943.0,220.0
1675276576.6572192,5325.0,7042.0,3908.0,92.0625,-3.8125,-76.4375,-71.0,942.0,225.0
1675276576.765318,5476.0,7153.0,3743.0,91.9375,-3.875,-76.4375,-67.0,946.0,223.0
1675276576.872855,5575.0,7064.0,3422.0,92.0625,-4.0,-76.5625,-65.0,951.0,225.0
1675276576.974729,5488.0,7208.0,3723.0,92.0625,-4.0,-76.5,-69.0,944.0,227.0
1675276577.085344,5606.0,7127.0,3512.0,92.0625,-4.0,-76.625,-67.0,949.0,230.0
1675276577.193362,5460.0,7312.0,3746.0,92.1875,-3.9375,-76.625,-64.0,945.0,224.0
1675276577.297598,5573.0,7176.0,3579.0,92.375,-3.875,-76.625,-64.0,947.0,235.0
1675276577.404553,5546.0,7175.0,3620.0,92.625,-3.8125,-76.625,-61.0,950.0,236.0
1675276577.514252,5532.0,7158.0,3722.0,92.625,-4.0,-76.6875,-60.0,946.0,231.0
1675276577.6209931,5764.0,7008.0,3470.0,92.5,-4.0625,-76.6875,-69.0,948.0,227.0
1675276577.7291079,5613.0,7042.0,3535.0,92.4375,-4.0625,-76.6875,-71.0,946.0,218.0
1675276577.8337998,5663.0,7085.0,3604.0,92.4375,-4.0625,-76.6875,-77.0,956.0,228.0
1675276577.9380538,5248.0,6957.0,4095.0,92.625,-4.1875,-76.5625,-73.0,945.0,225.0
1675276578.043294,5630.0,7191.0,3500.0,92.875,-4.1875,-76.3125,-73.0,942.0,228.0
1675276578.147056,5470.0,7109.0,3893.0,93.0625,-4.1875,-76.125,-70.0,945.0,229.0
1675276578.2532852,5519.0,7002.0,3753.0,93.0,-4.125,-76.125,-77.0,945.0,217.0
1675276578.356409,5644.0,7212.0,3573.0,92.875,-4.125,-76.0625,-80.0,952.0,221.0
1675276578.46177,5578.0,7194.0,3547.0,92.8125,-4.125,-75.9375,-73.0,942.0,234.0
1675276578.569459,5569.0,7168.0,3595.0,92.9375,-4.0625,-75.8125,-73.0,944.0,230.0
1675276578.674473,5682.0,7098.0,3541.0,93.0,-4.0625,-75.75,-70.0,945.0,240.0
1675276578.782753,5589.0,7205.0,3634.0,93.0,-3.9375,-75.8125,-66.0,944.0,235.0
1675276578.886147,5516.0,7152.0,3697.0,93.125,-3.875,-75.875,-61.0,940.0,228.0
1675276578.9917598,5586.0,7173.0,3640.0,93.0,-3.875,-76.0625,-70.0,946.0,224.0
1675276579.0961092,5555.0,7268.0,3595.0,93.0,-3.875,-76.125,-62.0,943.0,243.0
1675276579.206455,5689.0,7120.0,3388.0,92.8125,-3.9375,-76.125,-60.0,943.0,233.0
1675276579.312515,5454.0,7472.0,3835.0,92.75,-3.8125,-76.25,-66.0,948.0,231.0
1675276579.417331,5590.0,7302.0,3673.0,92.75,-3.8125,-76.3125,-64.0,949.0,231.0
1675276579.5232189,5454.0,7439.0,3864.0,92.5,-3.8125,-76.3125,-70.0,951.0,227.0
1675276579.6299388,5962.0,6895.0,2806.0,92.3125,-3.75,-76.375,-53.0,941.0,224.0
1675276579.737105,5683.0,7126.0,3474.0,92.125,-3.5,-76.5,-57.0,949.0,214.0
1675276579.843167,5474.0,7368.0,3822.0,92.0,-3.375,-76.5625,-53.0,952.0,227.0
1675276579.949002,5971.0,6920.0,2820.0,91.6875,-3.3125,-76.75,-57.0,958.0,233.0
1675276580.054487,5500.0,7254.0,3736.0,91.6875,-3.25,-76.6875,-50.0,948.0,229.0
1675276580.1603808,5359.0,7026.0,3902.0,91.6875,-3.25,-76.75,-53.0,951.0,227.0
1675276580.264659,5527.0,7161.0,3723.0,91.75,-3.25,-76.875,-51.0,952.0,213.0
1675276580.368552,5305.0,7040.0,4075.0,91.875,-3.1875,-76.875,-43.0,954.0,209.0
1675276580.474189,5458.0,7037.0,3795.0,92.0,-3.0625,-77.1875,-58.0,954.0,205.0
1675276580.580895,5269.0,6888.0,4112.0,92.0625,-3.0,-77.1875,-48.0,969.0,204.0
1675276580.687335,5464.0,6963.0,3951.0,92.1875,-3.4375,-76.1875,-29.0,889.0,262.0
1675276580.792314,5842.0,7001.0,3373.0,92.3125,-3.5,-76.1875,-49.0,970.0,247.0
1675276580.900594,6153.0,6645.0,2378.0,91.8125,-3.25,-77.1875,-57.0,956.0,196.0
1675276581.013813,5782.0,6807.0,3338.0,91.5,-3.1875,-78.3125,-53.0,964.0,179.0
1675276581.120998,5557.0,7327.0,3624.0,91.6875,-3.25,-78.5,-55.0,966.0,181.0
1675276581.225755,5831.0,6983.0,3198.0,91.875,-3.3125,-78.25,-54.0,957.0,199.0
1675276581.3309069,5760.0,7024.0,3368.0,92.0,-3.4375,-77.9375,-63.0,952.0,188.0
1675276581.435852,5671.0,7157.0,3507.0,92.0,-3.5,-77.8125,-60.0,950.0,198.0
1675276581.542072,5733.0,7178.0,3387.0,92.0,-3.5,-77.5625,-57.0,953.0,207.0
1675276581.646293,5634.0,7306.0,3505.0,92.0625,-3.5,-77.375,-66.0,950.0,207.0
1675276581.7530072,5738.0,7078.0,3388.0,92.375,-3.625,-77.1875,-65.0,957.0,210.0
1675276581.857981,5583.0,7307.0,3694.0,92.6875,-3.5625,-77.0625,-60.0,942.0,209.0
1675276581.962167,5678.0,7289.0,3487.0,92.75,-3.5,-77.0,-62.0,943.0,212.0
1675276582.067349,5244.0,7792.0,4143.0,92.6875,-3.5625,-77.0,-61.0,946.0,223.0
1675276582.1748018,5486.0,7164.0,3776.0,92.625,-3.5625,-76.9375,-63.0,953.0,229.0
1675276582.279983,5522.0,7385.0,3796.0,92.625,-3.5,-76.875,-63.0,951.0,218.0
1675276582.385328,5430.0,7295.0,3818.0,92.625,-3.5,-76.9375,-58.0,948.0,219.0
1675276582.489835,5355.0,7566.0,3970.0,92.6875,-3.4375,-76.8125,-56.0,950.0,220.0
1675276582.5961652,5455.0,7406.0,3817.0,92.75,-3.3125,-76.625,-53.0,949.0,221.0
1675276582.7029738,5394.0,7582.0,3985.0,92.6875,-3.25,-76.625,-56.0,946.0,219.0
1675276582.81246,5614.0,7278.0,3641.0,92.625,-3.1875,-76.4375,-52.0,947.0,221.0
1675276582.920203,5461.0,7351.0,3748.0,92.5625,-3.1875,-76.4375,-46.0,948.0,225.0
1675276583.025804,5596.0,7271.0,3515.0,92.5625,-3.125,-76.375,-51.0,950.0,229.0
1675276583.132579,5492.0,7386.0,3691.0,92.5625,-3.125,-76.3125,-50.0,943.0,228.0
1675276583.239149,5691.0,7313.0,3410.0,92.6875,-3.125,-76.25,-49.0,951.0,239.0
1675276583.343649,5663.0,7276.0,3529.0,92.8125,-3.1875,-76.3125,-53.0,949.0,238.0
1675276583.4499378,5634.0,7286.0,3494.0,92.625,-3.3125,-76.375,-53.0,945.0,228.0
1675276583.556062,5700.0,7335.0,3453.0,92.375,-3.4375,-76.375,-55.0,951.0,237.0
1675276583.661367,5822.0,7233.0,3291.0,92.25,-3.4375,-76.375,-56.0,950.0,231.0
1675276583.7636428,5664.0,7332.0,3496.0,92.3125,-3.4375,-76.375,-58.0,947.0,225.0
1675276583.868258,5604.0,7257.0,3474.0,92.4375,-3.375,-76.4375,-51.0,949.0,222.0
1675276583.974987,5576.0,7239.0,3521.0,92.625,-3.3125,-76.4375,-53.0,947.0,227.0
1675276584.08019,5639.0,7303.0,3500.0,92.8125,-3.25,-76.5625,-55.0,952.0,235.0
1675276584.184493,5640.0,7297.0,3540.0,92.75,-3.3125,-76.625,-55.0,948.0,221.0
1675276584.290772,5729.0,7204.0,3286.0,92.625,-3.375,-76.625,-51.0,947.0,223.0
1675276584.398853,5692.0,7131.0,3258.0,92.6875,-3.375,-76.625,-50.0,948.0,220.0
1675276584.503618,5581.0,7221.0,3568.0,92.625,-3.3125,-76.625,-52.0,948.0,228.0
1675276584.610927,5700.0,7191.0,3407.0,92.6875,-3.3125,-76.5625,-55.0,949.0,226.0
