1675370602.849044,9863.0,4707.0,2400.0,262.6875,-8.625,-75.5,-12.0,0.0,0.0,0x684a
1675370602.972516,9282.0,4937.0,2448.0,115.125,-13.8125,98.4375,-7.0,-2.0,-11.0,0x683f
1675370603.096898,9829.0,4762.0,2400.0,262.5625,-8.625,-75.8125,-14.0,4.0,-4.0,0x684a
1675370603.209907,9254.0,4941.0,2451.0,115.3125,-13.8125,98.5,-6.0,-1.0,-5.0,0x683f
1675370603.333493,9868.0,4758.0,2401.0,262.5625,-8.6875,-76.125,-12.0,0.0,6.0,0x684a
1675370603.445704,9282.0,4954.0,2498.0,115.375,-13.8125,98.5625,-1.0,0.0,-7.0,0x683f
1675370603.559176,9785.0,4635.0,1309.0,262.75,-8.625,-76.375,-8.0,-5.0,-12.0,0x684a
1675370603.673793,9036.0,4636.0,708.0,115.4375,-13.8125,98.5625,-11.0,0.0,-6.0,0x683f
1675370603.7878258,9693.0,4536.0,1031.0,262.5,-8.625,-76.5625,-3.0,0.0,5.0,0x684a
1675370603.902009,8912.0,4740.0,721.0,115.3125,-13.8125,98.5625,0.0,0.0,-5.0,0x683f
1675370604.01598,9808.0,4595.0,1345.0,262.4375,-8.6875,-76.625,-11.0,-1.0,4.0,0x684a
1675370604.126116,9018.0,4671.0,745.0,115.0,-13.8125,98.5,3.0,-1.0,-5.0,0x683f
1675370604.2390091,9892.0,4476.0,1175.0,262.4375,-8.625,-76.5625,-12.0,0.0,12.0,0x684a
1675370604.352584,8996.0,4667.0,726.0,114.875,-13.875,98.4375,15.0,1.0,-2.0,0x683f
1675370604.468344,9699.0,4603.0,1132.0,262.25,-8.75,-76.75,-16.0,0.0,4.0,0x684a
1675370604.584387,8982.0,4679.0,778.0,114.75,-13.8125,98.375,5.0,-2.0,-8.0,0x683f
1675370604.69745,9624.0,4517.0,946.0,262.1875,-8.75,-76.6875,-17.0,0.0,4.0,0x684a
1675370604.814805,8966.0,4707.0,782.0,114.6875,-13.875,98.375,1.0,0.0,-6.0,0x683f
1675370604.9314592,9953.0,4592.0,1371.0,262.4375,-8.5,-76.6875,-17.0,0.0,7.0,0x684a
1675370605.044409,8937.0,4719.0,810.0,114.6875,-13.75,98.3125,4.0,1.0,-2.0,0x683f
1675370605.1567519,9765.0,4729.0,1430.0,262.125,-8.625,-76.75,-15.0,-1.0,2.0,0x684a
1675370605.269614,9004.0,4640.0,819.0,114.4375,-13.6875,98.375,8.0,-2.0,-13.0,0x683f
1675370605.384087,9840.0,4745.0,1519.0,261.9375,-8.5,-76.4375,-11.0,4.0,3.0,0x684a
1675370605.4958348,8940.0,4686.0,773.0,114.1875,-13.6875,98.375,5.0,-2.0,-10.0,0x683f
